UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2025,24,4583079,2339053,2244026,1683213,1602515,344127,339507,38388,36485,168595,164109,6757,6623,97973,94787,1772312,1688482,393108,387504,62123,59275,205033,199020,14088,13765,1767993,1700963,1190595,1133670,314361,311059,18203,17702,162729,158659,4982,4651,77123,75222,1260784,1202053,353273,349500,33553,32829,193540,188166,10537,10054,571060,543063,492618,468845,29766,28448,20185,18783,5866,5450,1775,1972,20850,19565,511528,486429,39835,38004,28570,26446,11493,10854,3551,3711
R,2,2025,25,4498720,2291699,2207021,1651683,1577683,338176,334061,37935,35943,163238,161426,6728,6386,93939,91522,1737038,1660475,385375,380627,61419,58527,197195,194533,13863,13384,1737611,1677250,1173505,1120107,309393,306396,18137,17723,157643,156034,4934,4490,73999,72500,1240851,1185755,346968,343758,33484,32710,186350,183942,10350,9822,554088,529771,478178,457576,28783,27665,19798,18220,5595,5392,1794,1896,19940,19022,496187,474720,38407,36869,27935,25817,10845,10591,3513,3562
R,2,2025,26,4502837,2287679,2215158,1651442,1581642,337452,335791,37221,35693,162285,165585,6695,6363,92584,90084,1735294,1663218,383225,381131,60568,58625,196021,197974,14028,13209,1740751,1689839,1179238,1127498,309064,308663,17958,17626,156618,160101,4902,4509,72971,71442,1245419,1192276,345496,344957,33316,33047,185113,187436,10536,9794,546928,525319,472204,454144,28388,27128,19263,18067,5667,5484,1793,1854,19613,18642,489875,470942,37729,36174,27252,25578,10908,10538,3492,3415
R,2,2025,27,4462718,2262293,2200425,1630190,1565050,334573,333960,36354,34904,165843,173022,6578,6371,88755,87118,1710488,1643757,378018,377166,59327,57516,198291,204570,13427,12968,1726333,1685934,1166292,1119466,307514,307811,17513,17534,160317,167576,4822,4615,69875,68932,1229561,1181765,341977,342268,32746,32754,187743,194309,10076,9678,535960,514491,463898,445584,27059,26149,18841,17370,5526,5446,1756,1756,18880,18186,480927,461992,36041,34898,26581,24762,10548,10261,3351,3290
R,2,2025,28,4501492,2277459,2224033,1644921,1580952,333209,335482,36278,34502,169383,181093,6591,6289,87077,85715,1723656,1658161,375020,377399,59460,57362,201402,212210,13454,13104,1741674,1711160,1180886,1136311,306016,309836,17678,17389,164017,175621,4780,4597,68297,67406,1242719,1197036,338890,343027,32898,32609,191240,201950,10061,9862,535785,512873,464035,444641,27193,25646,18600,17113,5366,5472,1811,1692,18780,18309,480937,461125,36130,34372,26562,24753,10162,10260,3393,3242
R,2,2025,29,4547880,2302632,2245248,1658814,1593189,341561,341919,36355,34137,173856,186576,6708,6625,85338,82802,1735641,1667561,381871,382007,59929,56935,205321,216659,13563,13421,1766600,1731139,1194424,1146866,314187,315920,17836,17202,168473,181055,4885,4845,66795,65251,1254519,1205529,345856,347582,33514,32561,195151,206525,10201,10163,536032,514109,464390,446323,27374,25999,18519,16935,5383,5521,1823,1780,18543,17551,481122,462032,36015,34425,26415,24374,10170,10134,3362,3258
R,2,2025,30,4614160,2334132,2280028,1674334,1610163,355900,357740,36650,35043,177136,188820,6865,6799,83247,81463,1748867,1682888,394492,396714,60444,58156,207898,218531,13984,13528,1798071,1767462,1209474,1165345,328360,331490,18283,17795,171739,183412,5051,5044,65164,64376,1267722,1222764,358537,362364,34289,33641,197920,208643,10571,10307,536061,512566,464860,444818,27540,26250,18367,17248,5397,5408,1814,1755,18083,17087,481145,460124,35955,34350,26155,24515,9978,9888,3413,3221
R,2,2025,31,4695320,2378159,2317161,1700398,1631194,371195,370668,37505,36059,182223,192957,7024,6819,79814,79464,1771409,1701812,407498,408077,60760,59280,212299,221948,13994,13636,1837441,1803118,1230541,1184735,343267,344337,18903,18781,176964,187492,5152,5061,62614,62712,1286176,1240417,371632,373784,34658,34837,202551,212143,10573,10371,540718,514043,469857,446459,27928,26331,18602,17278,5259,5465,1872,1758,17200,16752,485233,461395,35866,34293,26102,24443,9748,9805,3421,3265
R,2,2025,32,4793992,2427409,2366583,1734588,1667490,382304,380204,38964,36575,186539,197750,7144,6911,77870,77653,1803702,1736376,416445,415476,62515,59801,216228,226788,14060,13745,1879891,1848087,1258768,1216730,353904,353363,19797,19311,181287,192297,5236,5085,60899,61301,1312730,1271048,380225,380869,35810,35444,206745,217187,10692,10433,547518,518496,475820,450760,28400,26841,19167,17264,5252,5453,1908,1826,16971,16352,490972,465328,36220,34607,26705,24357,9483,9601,3368,3312
R,2,2025,33,4858594,2449776,2408818,1750288,1694491,384178,389472,39559,36381,193266,204093,7767,7305,74718,77076,1815809,1761957,416182,424139,62524,59333,222404,233977,14870,14463,1905173,1895442,1278321,1250891,355212,360836,20182,19473,187908,198406,5684,5420,57866,60416,1328892,1303639,379424,387479,35609,35236,212816,223919,11289,11025,544603,513376,471967,443600,28966,28636,19377,16908,5358,5687,2083,1885,16852,16660,486917,458318,36758,36660,26915,24097,9588,10058,3581,3438
R,2,2025,34,4930113,2487901,2442212,1785278,1723087,384220,391629,38930,35895,199894,210203,8073,7538,71506,73860,1847652,1787668,413828,424357,60946,58092,228908,239141,15164,14552,1941771,1935815,1311716,1286289,355266,362536,19637,19236,194223,204505,5892,5656,55037,57593,1359438,1336435,377265,387541,34312,34365,219091,229179,11470,11212,546130,506397,473562,436798,28954,29093,19293,16659,5671,5698,2181,1882,16469,16267,488214,451233,36563,36816,26634,23727,9817,9962,3694,3340
R,2,2025,35,4835300,2438252,2397048,1755985,1692739,371536,382128,37793,34675,198475,210945,8224,7348,66239,69213,1813936,1753167,398551,412365,58217,55617,225449,238247,14661,13945,1907999,1907950,1295593,1270303,343486,354078,19002,18710,192967,205346,6052,5564,50899,53949,1339870,1317172,363423,376993,32610,32951,216147,228813,11140,10835,530253,489098,460392,422436,28050,28050,18791,15965,5508,5599,2172,1784,15340,15264,474066,435995,35128,35372,25607,22666,9302,9434,3521,3110
R,2,2025,36,4729748,2384440,2345308,1728506,1665492,349178,362549,36713,33315,199762,211413,8002,7254,62279,65285,1782742,1722413,373880,390648,56040,53083,225572,237564,14259,13483,1864043,1869234,1275834,1253515,322208,335508,18198,17845,194389,205948,5894,5487,47520,50931,1317008,1297720,340048,356581,30873,31436,216567,228471,10861,10464,520397,476074,452672,411977,26970,27041,18515,15470,5373,5465,2108,1767,14759,14354,465734,424693,33832,34067,25167,21647,9005,9093,3398,3019
R,2,2025,37,4629156,2337426,2291730,1711314,1641075,330793,344858,35417,32159,192906,203892,7971,7067,59025,62679,1762545,1695826,354053,371413,53849,51248,217476,229134,14111,13208,1822023,1823904,1261417,1235368,304879,318731,17481,17179,187738,198771,5753,5275,44755,48580,1299961,1277633,321535,338411,29437,30140,208852,220529,10645,10172,515403,467826,449897,405707,25914,26127,17936,14980,5168,5121,2218,1792,14270,14099,462584,418193,32518,33002,24412,21108,8624,8605,3466,3036
R,2,2025,38,4591044,2320830,2270214,1712028,1635913,320574,335593,34598,31262,189443,200362,7871,7123,56316,59961,1761143,1688094,342172,360811,52536,50276,212983,224330,13594,12898,1807020,1805946,1262808,1232560,294945,309816,16907,16607,184253,195411,5611,5278,42496,46274,1299632,1272587,310098,328502,28544,29494,204499,216013,10183,9896,513810,464268,449220,403353,25629,25777,17691,14655,5190,4951,2260,1845,13820,13687,461511,415507,32074,32309,23992,20782,8484,8317,3411,3002
R,2,2025,39,4607992,2330066,2277926,1729527,1650222,315701,331529,34159,31085,187672,199754,7980,7237,55027,58099,1777311,1700699,336680,355280,52002,49672,210464,223255,13758,13140,1811553,1812766,1275721,1245397,290255,306054,16242,16481,182486,194730,5667,5502,41182,44602,1311187,1283911,304834,323301,27739,29187,201990,214894,10242,10247,518513,465160,453806,404825,25446,25475,17917,14604,5186,5024,2313,1735,13845,13497,466124,416788,31846,31979,24263,20485,8474,8361,3516,2893
R,2,2025,40,4534886,2286033,2248853,1702554,1632256,304192,323947,33203,30688,185840,198774,7675,6920,52569,56268,1748222,1681055,323779,346371,50553,49106,207702,221867,13325,12639,1778197,1788679,1257364,1231254,279621,299167,15955,16115,180681,193933,5411,5180,39165,43030,1291097,1268380,293093,315218,27134,28620,199374,213728,9892,9760,507836,460174,445190,401002,24571,24780,17248,14573,5159,4841,2264,1740,13404,13238,457125,412675,30686,31153,23419,20486,8328,8139,3433,2879
R,2,2025,41,4490506,2262602,2227904,1691205,1620258,296939,318979,33093,30275,183263,196615,7474,6912,50628,54865,1735145,1667814,315683,340368,50036,48743,204356,219039,12880,12644,1762326,1770495,1252201,1221203,272943,294432,15755,15859,178310,191929,5365,5229,37752,41843,1284687,1257230,285790,309775,26787,28422,196265,211090,9623,9783,500276,457409,439004,399055,23996,24547,17338,14416,4953,4686,2109,1683,12876,13022,450458,410584,29893,30593,23249,20321,8091,7949,3257,2861
R,2,2025,42,4544932,2287758,2257174,1715878,1646717,298953,323123,33712,30426,181116,195334,7542,7014,50557,54560,1759743,1693862,317508,344478,51032,49166,201858,217369,13040,12681,1778880,1790397,1268681,1238907,274894,297949,16024,16119,176167,190438,5394,5246,37720,41738,1301108,1274688,287617,313345,27381,28986,193824,209270,9767,9806,508878,466777,447197,407810,24059,25174,17688,14307,4949,4896,2148,1768,12837,12822,458635,419174,29891,31133,23651,20180,8034,8099,3273,2875
R,2,2025,43,4453358,2237826,2215532,1685612,1621328,291137,316987,31938,29041,173079,189318,7399,6627,48661,52231,1727706,1666410,308908,337645,49004,47202,192858,210053,12637,12124,1747166,1758457,1254406,1221505,267979,292589,15091,15304,168268,184453,5267,4872,36155,39734,1285396,1255595,280129,307400,26268,27695,185019,202103,9397,9255,490660,457075,431206,399823,23158,24398,16847,13737,4811,4865,2132,1755,12506,12497,442310,410815,28779,30245,22736,19507,7839,7950,3240,2869
R,2,2025,44,4469581,2245719,2223862,1695314,1628070,296323,323660,32029,29365,166388,184159,7433,6542,48232,52066,1736980,1673045,314035,344288,48985,47701,185994,204559,12766,12023,1748570,1763838,1257277,1225670,273410,298780,15366,15712,161447,179356,5257,4843,35813,39477,1287919,1259484,285492,313450,26525,28302,178027,196709,9509,9263,497149,460024,438037,402400,22913,24880,16663,13653,4941,4803,2176,1699,12419,12589,449061,413561,28543,30838,22460,19399,7967,7850,3257,2760
R,2,2025,45,4322311,2167742,2154569,1636824,1575943,287239,315673,30609,28035,160547,178598,6869,6480,45654,49840,1676296,1618805,303849,335452,47154,45748,178725,198103,11951,11751,1689838,1711291,1215976,1188287,264915,291608,14644,14918,155961,174067,4840,4819,33502,37592,1244669,1220314,276059,305492,25433,27085,171208,190606,8852,9045,477904,443278,420848,387656,22324,24065,15965,13117,4586,4531,2029,1661,12152,12248,431627,398491,27790,29960,21721,18663,7517,7497,3099,2706
R,2,2025,46,4172030,2086532,2085498,1580555,1527808,273089,303485,28749,26974,154782,174143,6340,5980,43017,47108,1617623,1568365,288704,321776,44376,43969,172011,192710,10953,10838,1632241,1656900,1179413,1153029,252111,280195,14081,14314,150426,169673,4576,4344,31634,35345,1206349,1183182,262625,292935,24312,25876,164936,185431,8220,8252,454291,428598,401142,374779,20978,23290,14668,12660,4356,4470,1764,1636,11383,11763,411274,385183,26079,28841,20064,18093,7075,7279,2733,2586
R,2,2025,47,4124130,2058121,2066009,1567207,1521067,265411,296910,28571,26838,149148,169554,6290,5919,41494,45721,1602886,1560213,280293,314606,43967,43608,165710,187527,10753,10683,1606805,1636841,1167854,1144210,245220,274190,14056,14518,144788,165163,4512,4359,30375,34401,1193643,1173383,255108,286451,24151,26040,158707,180461,8022,8190,451316,429168,399353,376857,20191,22720,14515,12320,4360,4391,1778,1560,11119,11320,409243,386830,25185,28155,19816,17568,7003,7066,2731,2493
R,2,2025,48,3981990,1983320,1998670,1508780,1470776,253147,284688,27273,25457,148812,168783,5957,5575,39351,43391,1542743,1507774,266808,301224,41931,41584,164649,186019,10335,10166,1547323,1579497,1122282,1101477,233715,262921,13605,13871,144534,164525,4290,4094,28897,32609,1146902,1128968,242676,274388,23334,25023,157897,179097,7740,7784,435997,419173,386498,369299,19432,21767,13668,11586,4278,4258,1667,1481,10454,10782,395841,378806,24132,26836,18597,16561,6752,6922,2595,2382
R,2,2025,49,3928446,1955373,1973073,1486406,1451773,249962,281431,26575,25209,149565,168247,5608,5461,37257,40952,1518449,1486729,262988,296754,40724,40608,164487,184594,9617,9726,1528640,1560805,1107265,1087690,231204,260485,13254,13634,145458,164077,4066,4076,27393,30843,1130525,1113754,239743,271029,22735,24318,158073,177979,7258,7499,426733,412268,379141,364083,18758,20946,13321,11575,4107,4170,1542,1385,9864,10109,387924,372975,23245,25725,17989,16290,6414,6615,2359,2227
R,2,2025,50,3928013,1953631,1974382,1492232,1461337,246691,278970,26255,24871,147894,164725,5646,5195,34913,39284,1521972,1494702,258606,293556,39814,39965,161907,180338,9586,9201,1535792,1568852,1118933,1101427,229260,259390,13130,13550,144012,160828,4135,3862,26322,29795,1141130,1126422,237422,269487,22378,24104,156095,174273,7326,7099,417839,405530,373299,359910,17431,19580,13125,11321,3882,3897,1511,1333,8591,9489,380842,368280,21184,24069,17436,15861,5812,6065,2260,2102
R,2,2025,51,3861298,1917561,1943737,1463673,1436635,242659,275679,25343,24477,146593,164116,5275,5106,34018,37724,1492634,1468516,254047,289489,38570,39005,160460,179292,9065,9092,1519219,1551975,1107458,1088554,226149,256758,12762,13463,143041,160348,3912,3801,25897,29051,1129241,1112817,233897,266524,22006,23903,155050,173468,7034,7028,398342,391762,356215,348081,16510,18921,12581,11014,3552,3768,1363,1305,8121,8673,363393,355699,20150,22965,16564,15102,5410,5824,2031,2064
R,2,2025,52,3980648,1976060,2004588,1511602,1485730,252458,286328,25903,24842,146784,164934,5281,5067,34032,37687,1540511,1517549,263415,299881,39571,39846,160624,179934,9067,9014,1577688,1612558,1154866,1137212,236309,267555,13268,13774,143151,161128,3965,3752,26129,29137,1176813,1161486,243868,277199,22973,24661,155199,174132,7031,7007,398372,392030,356736,348518,16149,18773,12635,11068,3633,3806,1316,1315,7903,8550,363698,356063,19547,22682,16598,15185,5425,5802,2036,2007
R,2,2025,53,4169515,2073741,2095774,1608645,1575563,258131,292467,25636,25242,142321,159671,5323,4887,33685,37944,1637160,1607621,268923,305860,39557,40815,155730,174437,9100,8927,1684569,1712111,1259965,1234179,242381,274391,13687,14296,138614,156050,3948,3679,25974,29516,1281687,1258823,249868,283894,23729,25773,150276,168902,7047,7011,389172,383663,348680,341384,15750,18076,11949,10946,3707,3621,1375,1208,7711,8428,355473,348798,19055,21966,15828,15042,5454,5535,2053,1916
R,2,2025,54,4360668,2171612,2189056,1695028,1657500,268326,303151,26275,25714,142133,159326,5127,5108,34723,38257,1724490,1689681,279495,316621,40940,41803,155514,173946,9134,9377,1781921,1809291,1345716,1320015,252463,285035,14376,14732,138527,155648,3843,3842,26996,30019,1368363,1344995,260312,294761,25130,26820,150137,168273,7143,7363,389691,379765,349312,337485,15863,18116,11899,10982,3606,3678,1284,1266,7727,8238,356127,344686,19183,21860,15810,14983,5377,5673,1991,2014
R,2,2025,55,4169904,2071303,2098601,1622975,1597212,252523,285289,24694,24254,133534,151435,5224,5006,32353,35405,1650366,1626873,262638,297468,38655,39545,145953,164970,9074,8978,1699940,1736292,1290047,1274346,237434,268362,13537,14164,130111,147908,3960,3856,24851,27656,1310822,1297276,244335,277036,23675,25644,140860,159559,7136,7150,371363,362309,332928,322866,15089,16927,11157,10090,3423,3527,1264,1150,7502,7749,339544,329597,18303,20432,14980,13901,5093,5411,1938,1828
R,2,2025,56,4045593,2007377,2038216,1574235,1553650,243391,274870,24205,23322,130858,148338,4627,4844,30061,33192,1599652,1581404,252493,286073,37588,38038,142304,160780,8135,8620,1654636,1694118,1257951,1247084,228861,258619,13404,13750,127736,145057,3481,3662,23203,25946,1277345,1268503,235023,266516,23321,24894,137665,155889,6368,6811,352741,344098,316284,306566,14530,16251,10801,9572,3122,3281,1146,1182,6858,7246,322307,312901,17470,19557,14267,13144,4639,4891,1767,1809
R,2,2025,57,3967005,1960882,2006123,1545175,1533416,239889,274975,23049,23163,119492,138129,4690,4717,28587,31723,1569306,1559846,248467,285749,36046,37485,130258,149718,7976,8462,1621676,1672457,1240959,1235943,225816,259057,12885,13960,116445,135082,3533,3632,22038,24783,1259303,1256342,231592,266644,22506,24871,125781,145057,6305,6757,339206,333666,304216,297473,14073,15918,10164,9203,3047,3047,1157,1085,6549,6940,310003,303504,16875,19105,13540,12614,4477,4661,1671,1705
R,2,2025,58,3996414,1967165,2029249,1556254,1560153,240185,278086,22761,22913,115511,132453,4739,4745,27715,30899,1579410,1585817,248578,288606,35646,37244,125743,143472,8105,8341,1638753,1704610,1261173,1270369,226750,262785,13061,14218,112567,129470,3647,3674,21555,24094,1278915,1290128,232422,270174,22819,25118,121407,138965,6499,6684,328412,324639,295081,289784,13435,15301,9700,8695,2944,2983,1092,1071,6160,6805,300495,295689,16156,18432,12827,12126,4336,4507,1606,1657
R,2,2025,59,4082870,2005256,2077614,1585842,1597928,247350,286039,23436,23473,116300,134507,4652,4719,27676,30948,1608916,1623623,255560,296216,36686,38160,126299,145529,8040,8372,1681212,1756775,1295377,1311879,233558,270651,13671,14783,113453,131459,3630,3728,21523,24275,1313057,1331753,239118,277837,23737,26143,122115,140932,6478,6788,324044,320839,290465,286049,13792,15388,9765,8690,2847,3048,1022,991,6153,6673,295859,291870,16442,18379,12949,12017,4184,4597,1562,1584
R,2,2025,60,4241711,2071339,2170372,1649381,1683658,250303,292652,23512,24027,115595,133741,4630,4809,27918,31485,1672711,1709712,258330,302860,37209,39566,125608,144557,8009,8520,1758490,1853988,1368612,1401032,237328,277701,14220,15591,112775,130884,3653,3804,21902,24976,1386671,1421416,242778,284963,24761,27868,121465,140268,6484,6935,312849,316384,280769,282626,12975,14951,9292,8436,2820,2857,977,1005,6016,6509,286040,288296,15552,17897,12448,11698,4143,4289,1525,1585
R,2,2025,61,4261466,2080092,2181374,1663625,1701072,244228,284892,23096,23676,117052,135904,4375,4624,27716,31206,1686751,1726844,251959,294647,36999,39164,126929,146726,7736,8388,1781492,1876838,1395859,1429450,231620,270513,14226,15335,114392,133094,3416,3651,21979,24795,1413999,1449654,236944,277416,25082,27652,122997,142435,6259,6820,298600,304536,267766,271622,12608,14379,8870,8341,2660,2810,959,973,5737,6411,272752,277190,15015,17231,11917,11512,3932,4291,1477,1568
R,2,2025,62,4256083,2069000,2187083,1659560,1713528,240355,282773,22599,23609,115153,131759,4299,4565,27034,30849,1682202,1738932,247747,292478,36021,39277,124851,142246,7597,8200,1783382,1892289,1403052,1450263,228527,269276,14053,15436,112570,129028,3412,3644,21768,24642,1421086,1470301,233618,276188,24776,27957,121096,138110,6258,6702,285618,294794,256508,263265,11828,13497,8546,8173,2583,2731,887,921,5266,6207,261116,268631,14129,16290,11245,11320,3755,4136,1339,1498
R,2,2025,63,4243238,2058827,2184411,1669573,1728312,232753,277170,22007,23431,103491,121116,4213,4278,26790,30104,1691963,1753042,239922,286631,35668,39067,113021,131195,7458,7804,1789675,1906235,1427899,1479920,221519,264520,14072,15654,101186,118491,3406,3424,21593,24226,1445761,1499592,226505,271310,24994,28325,109533,127234,6167,6386,269152,278176,241674,248392,11234,12650,7935,7777,2305,2625,807,854,5197,5878,246202,253450,13417,15321,10674,10742,3488,3961,1291,1418
R,2,2025,64,4219448,2039922,2179526,1650420,1720313,232778,277270,21421,23164,104929,125173,4091,4296,26283,29310,1672467,1744360,239696,286164,34958,38561,114176,135034,7240,7763,1779366,1907213,1416525,1476698,221869,264926,13720,15716,102599,122557,3317,3485,21336,23831,1434210,1496021,226755,271442,24614,28258,110791,131136,5986,6440,260556,272313,233895,243615,10909,12344,7701,7448,2330,2616,774,811,4947,5479,238257,248339,12941,14722,10344,10303,3385,3898,1254,1323
R,2,2025,65,4098848,1976208,2122640,1602916,1678790,223245,269233,20367,22158,100395,120364,3991,3963,25294,28132,1624091,1701890,229834,277934,33433,37111,109437,129560,7007,7253,1733863,1867525,1385365,1451093,213060,257367,13348,15090,98264,117947,3237,3224,20589,22804,1402467,1469572,217691,263714,23909,27302,106219,125937,5791,6012,242345,255115,217551,227697,10185,11866,7019,7068,2131,2417,754,739,4705,5328,221624,232318,12143,14220,9524,9809,3218,3623,1216,1241
R,2,2025,66,4025135,1930534,2094601,1571704,1663301,214134,260461,18898,21075,98309,119206,3664,3820,23825,26738,1591629,1685289,220328,268474,31523,35603,106540,127900,6388,6823,1708032,1854333,1372125,1448400,204468,249289,12609,14588,96348,116989,2995,3157,19487,21910,1388276,1466242,208823,255153,22946,26617,103626,124584,5315,5740,222502,240268,199579,214901,9666,11172,6289,6487,1961,2217,669,663,4338,4828,203353,219047,11505,13321,8577,8986,2914,3316,1073,1083
R,2,2025,67,3985714,1904282,2081432,1557414,1661971,205200,252903,18759,20502,96021,116333,3519,3713,23369,26010,1576844,1683290,211277,260739,31239,34909,104112,124542,6242,6663,1690983,1848932,1365970,1453540,196207,242307,12450,14409,94172,114328,2906,3038,19278,21310,1381847,1470799,200581,248060,22752,26340,101385,121489,5235,5571,213299,232500,191444,208431,8993,10596,6309,6093,1849,2005,613,675,4091,4700,194997,212491,10696,12679,8487,8569,2727,3053,1007,1092
R,2,2025,68,3835119,1821437,2013682,1492998,1606551,193048,245180,17670,19514,92553,113964,3286,3472,21882,25001,1511299,1627152,198732,252638,29547,33637,99925,121650,5784,6298,1623024,1794317,1315107,1410200,184517,234983,11743,13799,90832,111873,2700,2915,18125,20547,1330128,1426938,188588,240432,21595,25589,97419,118575,4871,5326,198413,219365,177891,196351,8531,10197,5927,5715,1721,2091,586,557,3757,4454,181171,200214,10144,12206,7952,8048,2506,3075,913,972
R,2,2025,69,3690571,1742261,1948310,1431852,1558423,180226,232000,16733,18710,89692,112111,3035,3434,20723,23632,1449149,1577726,185528,239079,28006,31998,96655,119505,5421,6075,1554937,1737577,1263765,1369502,172095,222444,11234,13269,88066,110144,2534,2837,17243,19381,1278025,1385145,175891,227610,20645,24345,94294,116587,4617,5092,187324,210733,168087,188921,8131,9556,5499,5441,1626,1967,501,597,3480,4251,171124,192581,9637,11469,7361,7653,2361,2918,804,983
R,2,2025,70,3581129,1681759,1899370,1387093,1525426,170054,221960,15602,17556,86600,108665,2924,3266,19486,22497,1403289,1543810,174991,228662,26444,30257,93085,115575,5163,5854,1508154,1700113,1230542,1345928,162762,213255,10830,12754,85111,106888,2460,2720,16449,18568,1244100,1360882,166390,218197,20038,23412,90944,112965,4414,4960,173605,199257,156551,179498,7292,8705,4772,4802,1489,1777,464,546,3037,3929,159189,182928,8601,10465,6406,6845,2141,2610,749,894
R,2,2025,71,3393596,1583816,1809780,1316161,1463733,153196,205499,14330,16220,79570,100521,2578,2933,17981,20874,1331214,1480812,157600,211583,24565,28200,85373,106904,4597,5306,1427259,1627087,1175041,1299105,146493,197493,10023,11792,78288,98933,2165,2430,15249,17334,1187738,1313109,149727,201977,18793,21893,83499,104584,3947,4516,156557,182693,141120,164628,6703,8006,4307,4428,1282,1588,413,503,2732,3540,143476,167703,7873,9606,5772,6307,1874,2320,650,790
R,2,2025,72,3276862,1520458,1756404,1267958,1424234,142358,195131,13213,15417,77887,99304,2541,2820,16501,19498,1281670,1440201,146417,200738,22519,26704,83333,105245,4472,5081,1376173,1584267,1137808,1268786,136178,187593,9314,11333,76649,97798,2192,2355,14032,16402,1149370,1282065,139169,191854,17330,20998,81541,103022,3888,4319,144285,172137,130150,155448,6180,7538,3899,4084,1238,1506,349,465,2469,3096,132300,158136,7248,8884,5189,5706,1792,2223,584,762
R,2,2025,73,3102479,1432352,1670127,1202981,1361405,131112,184023,12231,14296,68443,89743,2180,2545,15405,18115,1215785,1376346,134858,189241,21220,25079,73303,94908,3990,4577,1298530,1510804,1081704,1217681,125673,176888,8782,10539,67337,88389,1872,2131,13162,15176,1092570,1230019,128486,180808,16492,19788,71733,92933,3470,3900,133822,159323,121277,143724,5439,7135,3449,3757,1106,1354,308,414,2243,2939,123215,146327,6372,8433,4728,5291,1570,1975,520,677
R,2,2025,74,2891669,1323397,1568272,1102452,1268344,124377,175910,11710,13600,68098,90962,2155,2364,14605,17092,1114640,1282248,127968,180951,20188,23610,72678,96087,3846,4356,1197760,1414739,988866,1129705,119085,169170,8455,9943,67026,89584,1843,2015,12485,14322,999203,1141216,121746,172965,15806,18500,71152,94074,3359,3737,125637,153533,113586,138639,5292,6740,3255,3657,1072,1378,312,349,2120,2770,115437,141032,6222,7986,4382,5110,1526,2013,487,619
R,2,2025,75,2774624,1265723,1508901,1058770,1226089,114247,164670,11073,12636,65961,87013,2103,2377,13569,16116,1070065,1239226,117545,169392,19157,22186,70084,91646,3709,4242,1150450,1366571,954375,1097264,109542,158450,8051,9455,65041,85775,1792,2022,11649,13605,964018,1108231,112063,162041,15054,17713,68732,89848,3213,3666,115273,142330,104395,128825,4705,6220,3022,3181,920,1238,311,355,1920,2511,106047,130995,5482,7351,4103,4473,1352,1798,496,576
R,2,2025,76,2680708,1218694,1462014,1026553,1198745,105322,153534,10288,11885,61905,80338,1951,2248,12675,15264,1037083,1211319,108392,157921,17839,20992,65787,84688,3417,3949,1113405,1329236,931093,1078353,101061,147913,7612,8961,61033,79173,1674,1935,10932,12901,940112,1088875,103410,151231,14213,16887,64519,82983,2981,3423,105289,132778,95460,120392,4261,5621,2676,2924,872,1165,277,313,1743,2363,96971,122444,4982,6690,3626,4105,1268,1705,436,526
R,2,2025,77,2672579,1214084,1458495,1037110,1215320,96174,141219,9690,11124,57014,73891,1786,2033,12310,14908,1047440,1227701,99127,145391,17204,20228,60558,78011,3206,3676,1114495,1332657,946657,1100964,92274,135938,7164,8467,56200,72846,1547,1753,10653,12689,955538,1111390,94532,139155,13782,16388,59365,76490,2826,3216,99589,125838,90453,114356,3900,5281,2526,2657,814,1045,239,280,1657,2219,91902,116311,4595,6236,3422,3840,1193,1521,380,460
R,2,2025,78,2430898,1104509,1326389,947278,1109676,83827,123996,8815,10122,51929,67455,1592,1777,11068,13363,956657,1120811,86374,127638,15576,18189,55074,71180,2881,3294,1014510,1210949,865317,1004757,80343,119118,6610,7762,51281,66448,1373,1529,9586,11335,873411,1014105,82291,121885,12583,14755,54083,69745,2513,2880,89999,115440,81961,104919,3484,4878,2205,2360,648,1007,219,248,1482,2028,83246,106706,4083,5753,2993,3434,991,1435,368,414
