UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4.2,2020,50,4251916,2095424,2156492,1594845,1597123,260000,290169,39994,38927,133874,155430,4807,4957,61904,69886,1650574,1660047,276064,309392,77522,81827,149039,172000,9302,9571,1732898,1784886,1294167,1288865,243146,271805,13687,14406,129901,151121,3658,3817,48339,54872,1337555,1338151,254914,286089,41840,47061,142836,165093,7289,7547,362526,371606,300678,308258,16854,18364,26307,24521,3973,4309,1149,1140,13565,15014,313019,321896,21150,23303,35682,34766,6203,6907,2013,2024
R,4.2,2020,51,4112617,2021392,2091225,1541904,1552634,249108,279527,38337,37393,129825,151373,4432,4826,57786,65472,1594080,1611501,263770,297463,73865,78241,143704,166356,8484,9058,1678507,1739150,1257032,1260159,233350,262361,13488,14243,126105,147394,3396,3656,45136,51337,1297702,1306219,244070,275486,40309,45564,137829,159989,6652,7035,342885,352075,284872,292475,15758,17166,24849,23150,3720,3979,1036,1170,12650,14135,296378,305282,19700,21977,33556,32677,5875,6367,1832,2023
R,4.2,2020,52,4017035,1971585,2045450,1508652,1521314,247014,279743,37019,36332,119564,140724,4424,4633,54912,62704,1558164,1577729,261023,297125,71210,75629,132267,154651,8200,8737,1639046,1702462,1231984,1235888,231654,262885,13297,14038,115911,136788,3434,3596,42766,49267,1270392,1280145,241795,275706,39146,44195,126618,148421,6510,6912,332539,342988,276668,285426,15360,16858,23722,22294,3653,3936,990,1037,12146,13437,287772,297584,19228,21419,32064,31434,5649,6230,1690,1825
R,4.2,2020,53,4061090,1989938,2071152,1532652,1553711,248763,283032,36210,35609,114233,132312,4572,4483,53508,62005,1580796,1609537,262304,299867,69991,75143,126332,145540,8317,8460,1665441,1737734,1261421,1275472,234171,266612,13498,14347,110921,128666,3510,3432,41920,49205,1299064,1319698,244063,279182,39157,45162,121131,139770,6570,6626,324497,333418,271231,278239,14592,16420,22712,21262,3312,3646,1062,1051,11588,12800,281732,289839,18241,20685,30834,29981,5201,5770,1747,1834
R,4.2,2020,54,4172499,2042181,2130318,1570591,1595800,259799,295653,36292,36269,116542,135222,4459,4668,54498,62706,1619407,1651968,273724,312851,71013,76352,128556,148674,8378,8743,1718690,1797265,1300141,1317763,244893,279362,14033,14985,113200,131616,3456,3612,42967,49927,1338512,1362396,255126,292153,40754,46425,123365,142921,6641,6899,323491,333053,270450,278037,14906,16291,22259,21284,3342,3606,1003,1056,11531,12779,280895,289572,18598,20698,30259,29927,5191,5753,1737,1844
R,4.2,2020,55,4362629,2129516,2233113,1655806,1693277,263499,301374,36154,36032,115000,134016,4219,4685,54838,63729,1705190,1750627,276821,318363,71746,77653,126777,146995,7937,8719,1814340,1905992,1391163,1419116,249535,285454,14530,15743,111829,130539,3244,3676,44039,51464,1430719,1465322,259516,298367,42559,48942,121878,141516,6309,7015,315176,327121,264643,274161,13964,15920,21624,20289,3171,3477,975,1009,10799,12265,274471,285305,17305,19996,29187,28711,4899,5479,1628,1704
R,4.2,2020,56,4425063,2155336,2269727,1682700,1730001,261533,298608,35174,35403,117101,137448,4151,4481,54677,63786,1731894,1787326,274781,315188,71137,77360,128505,150457,7874,8529,1853029,1952133,1428971,1463607,247799,283191,14668,15857,114109,134132,3319,3465,44163,51881,1468579,1510178,257820,295869,43219,49652,123845,145185,6405,6790,302307,317594,253729,266394,13734,15417,20506,19546,2992,3316,832,1016,10514,11905,263315,277148,16961,19319,27918,27708,4660,5272,1469,1739
R,4.2,2020,57,4422186,2151286,2270900,1686901,1739848,257623,296509,34006,34300,115556,133404,4059,4547,53141,62292,1734777,1795876,270144,312632,69054,75710,126790,145774,7636,8393,1860952,1964345,1442305,1481653,244676,282061,14694,15767,112662,130153,3215,3660,43400,51051,1481317,1527461,254239,294533,42903,49374,122303,140762,6212,6841,290334,306555,244596,258195,12947,14448,19312,18533,2894,3251,844,887,9741,11241,253460,268415,15905,18099,26151,26336,4487,5012,1424,1552
R,4.2,2020,58,4411818,2142538,2269280,1700241,1759146,251553,291392,32401,33285,102487,120627,4070,4262,51786,60568,1746901,1813707,263604,306901,66980,73971,113205,132381,7435,7882,1867732,1979267,1468319,1514694,239513,277888,14394,15690,99790,117659,3258,3381,42458,49955,1506478,1559595,248791,289952,42246,48976,109140,127738,6097,6380,274806,290013,231922,244452,12040,13504,18007,17595,2697,2968,812,881,9328,10613,240423,254112,14813,16949,24734,24995,4065,4643,1338,1502
R,4.2,2020,59,4452873,2156859,2296014,1712683,1782106,254139,293558,31903,32844,102958,123248,3928,4254,51248,60004,1758902,1836036,266259,308885,66147,73147,113471,134915,7250,8014,1889442,2010626,1487033,1541143,242432,280574,14293,15696,100417,120352,3163,3425,42104,49436,1524895,1585518,251748,292418,42070,48668,109515,130361,5941,6496,267417,285388,225650,240963,11707,12984,17610,17148,2541,2896,765,829,9144,10568,234007,250518,14511,16467,24077,24479,3956,4554,1309,1518
R,4.2,2020,60,4384475,2118624,2265851,1685542,1760751,248273,289982,30490,31799,101568,121650,3702,4020,49049,57649,1729630,1812524,259672,304778,63292,70579,111804,132817,6903,7440,1864977,1993926,1471387,1531473,237121,277228,13846,15339,99079,118915,2991,3246,40553,47725,1507746,1574200,245983,288850,40521,47234,108036,128495,5662,6095,253647,271925,214155,229278,11152,12754,16644,16460,2489,2735,711,774,8496,9924,221884,238324,13689,15928,22771,23345,3768,4322,1241,1345
R,4.2,2020,61,4303212,2072535,2230677,1655495,1740429,239882,281410,28566,30309,98284,119564,3538,3807,46770,55158,1697563,1790069,250813,295431,60122,67622,107705,130098,6476,7100,1836358,1974584,1456083,1523897,229296,269809,13315,14926,95979,117007,2866,3125,38819,45820,1490919,1565006,237833,280856,39131,45709,104238,126102,5330,5816,236177,256093,199412,216532,10586,11601,15251,15383,2305,2557,672,682,7951,9338,206644,225063,12980,14575,20991,21913,3467,3996,1146,1284
R,4.2,2020,62,4290316,2060399,2229917,1653023,1749330,234027,276236,27425,29042,97410,118090,3299,3563,45215,53656,1693689,1797531,244406,289876,57968,65767,106632,128073,6124,6659,1834864,1981538,1461922,1538590,224185,265149,13035,14477,95232,115592,2722,2877,37768,44853,1495766,1578782,232371,276021,38276,44967,103312,124281,5131,5471,225535,248379,191101,210740,9842,11087,14390,14565,2178,2498,577,686,7447,8803,197923,218749,12035,13855,19692,20800,3320,3792,993,1188
R,4.2,2020,63,4165894,1993462,2172432,1603331,1707108,224058,268318,25908,27508,94118,115576,3221,3439,42826,50483,1641941,1752480,233901,281036,55039,62174,102622,124860,5907,6379,1781170,1935488,1423292,1505728,214831,257613,12466,13869,92118,113300,2653,2818,35810,42160,1455506,1543499,222583,267715,36554,42644,99599,121324,4901,5296,212292,236944,180039,201380,9227,10705,13442,13639,2000,2276,568,621,7016,8323,186435,208981,11318,13321,18485,19530,3023,3536,1006,1083
R,4.2,2020,64,4057426,1936399,2121027,1562580,1670506,214142,258501,24597,26498,91959,114047,2956,3335,40165,48140,1598754,1713719,223421,270688,51773,59452,99929,123102,5522,6193,1733922,1893836,1390674,1477218,205298,248205,11782,13547,90035,111802,2433,2711,33700,40353,1420947,1513334,212620,257839,34324,41027,97066,119698,4620,5135,202477,227191,171906,193288,8844,10296,12815,12951,1924,2245,523,624,6465,7787,177807,200385,10801,12849,17449,18425,2863,3404,902,1058
R,4.2,2020,65,3962077,1885410,2076667,1528154,1644117,203755,247712,23083,24850,89789,111320,2883,3201,37746,45467,1562062,1684693,212574,259395,48666,56022,97255,119758,5313,5956,1695289,1860904,1366747,1460080,195396,238195,11274,12629,88004,109282,2381,2616,31487,38102,1394961,1493943,202290,247476,32376,38588,94579,116643,4449,4975,190121,215763,161407,184037,8359,9517,11809,12221,1785,2038,502,585,6259,7365,167101,190750,10284,11919,16290,17434,2676,3115,864,981
R,4.2,2020,66,3778568,1787731,1990837,1461431,1588358,186255,231570,20875,22754,82460,102969,2519,2916,34191,42270,1492145,1626280,194281,242431,44289,51876,89024,110573,4665,5440,1614092,1790123,1313322,1416672,178762,222688,10372,11941,80861,101038,2077,2404,28698,35380,1339030,1448307,185064,231257,29874,36260,86665,107625,3923,4549,173639,200714,148109,171686,7493,8882,10503,10813,1599,1931,442,512,5493,6890,153115,177973,9217,11174,14415,15616,2359,2948,742,891
R,4.2,2020,67,3659458,1726527,1932931,1418467,1548737,174304,219667,19081,21410,80410,100950,2423,2762,31842,39405,1447057,1584128,181834,229610,40795,48565,86640,107954,4489,5169,1565365,1743845,1280431,1386463,167280,211414,9717,11352,79058,99204,2034,2318,26845,33094,1304447,1416061,173256,219364,27859,34022,84580,105338,3792,4397,161162,189086,138036,162274,7024,8253,9364,10058,1352,1746,389,444,4997,6311,142610,168067,8578,10246,12936,14543,2060,2616,697,772
R,4.2,2020,68,3508252,1650792,1857460,1365472,1498176,163163,208364,17540,19776,72509,91746,2216,2523,29892,36875,1392406,1531204,170085,217922,38316,45448,77980,98065,4108,4732,1500876,1681397,1236577,1346646,156917,200706,9123,10652,71183,90187,1871,2096,25205,31110,1259185,1374391,162426,208294,26501,32348,76042,95686,3495,4008,149916,176063,128895,151530,6246,7658,8417,9124,1326,1559,345,427,4687,5765,133221,156813,7659,9628,11815,13100,1938,2379,613,724
R,4.2,2020,69,3328483,1558682,1769801,1285215,1419120,155280,202743,16495,18744,71793,92348,2092,2460,27807,34386,1310135,1449966,161858,211742,35744,42716,76926,98128,3858,4534,1416048,1599859,1162558,1272673,149205,195494,8453,9957,70594,90847,1783,2060,23455,28828,1183467,1298427,154432,202670,24617,30046,75098,95824,3304,3819,142634,169942,122657,146447,6075,7249,8042,8787,1199,1501,309,400,4352,5558,126668,151539,7426,9072,11127,12670,1828,2304,554,715
R,4.2,2020,70,3228321,1506922,1721399,1247482,1386292,145753,191614,15332,17255,70735,91543,1979,2201,25641,32494,1270576,1415288,151832,200182,32929,39747,75460,97084,3679,4206,1374834,1561399,1133504,1247973,140225,184773,8162,9306,69524,90066,1685,1848,21734,27433,1153017,1272345,145080,191660,22988,28291,73696,94879,3193,3580,132088,160000,113978,138319,5528,6841,7170,7949,1211,1477,294,353,3907,5061,117559,142943,6752,8522,9941,11456,1764,2205,486,626
R,4.2,2020,71,3122643,1452573,1670070,1212610,1358770,133987,177824,14140,15966,65686,84583,1875,2140,24275,30787,1234383,1386319,139580,185886,31126,37507,70091,89629,3507,4063,1330975,1520707,1107287,1229323,129089,171597,7704,8766,64611,83193,1562,1806,20722,26022,1125799,1252519,133592,178072,22131,26975,68529,87584,2995,3459,121598,149363,105323,129447,4898,6227,6436,7200,1075,1390,313,334,3553,4765,108584,133800,5988,7814,8995,10532,1562,2045,512,604
R,4.2,2020,72,3123961,1452258,1671703,1230427,1380964,123015,165713,13210,14930,60756,78388,1695,1910,23155,29798,1251360,1407688,128290,173447,29428,35880,64838,83209,3147,3667,1336597,1529415,1129949,1257347,118449,159722,7256,8289,59747,77152,1447,1595,19749,25310,1147759,1279974,122732,165993,20999,26030,63362,81372,2746,3156,115661,142288,100478,123617,4566,5991,5954,6641,1009,1236,248,315,3406,4488,103601,127714,5558,7454,8429,9850,1476,1837,401,511
R,4.2,2020,73,3022021,1401021,1621000,1198666,1354094,111099,150285,12160,14311,55789,72626,1547,1621,21760,28063,1218419,1379477,115859,157305,27593,34157,59484,77073,2934,3351,1294998,1487868,1106254,1238281,106931,144775,6790,8025,54975,71479,1318,1354,18730,23954,1123235,1259869,110769,150440,20057,25015,58260,75353,2555,2860,106023,133132,92412,115813,4168,5510,5370,6286,814,1147,229,267,3030,4109,95184,119608,5090,6865,7536,9142,1224,1720,379,491
R,4.2,2020,74,2267658,1041917,1225741,878151,1007136,89165,124033,9550,11673,47553,60405,1321,1588,16177,20906,892685,1025809,93017,129638,20582,25860,50538,64049,2531,3024,950683,1108480,798553,904969,85582,119122,5082,6144,46754,59367,1107,1328,13605,17550,810739,920557,88607,123610,14317,18044,49349,62542,2165,2589,91234,117261,79598,102167,3583,4911,4468,5529,799,1038,214,260,2572,3356,81946,105252,4410,6028,6265,7816,1189,1507,366,435
R,4.2,2020,75,2207922,1006197,1201725,853308,993163,83151,118942,8838,10908,44451,57309,1200,1418,15249,19985,867037,1010953,86769,124423,19191,24574,47306,60615,2343,2804,923485,1093457,780951,898431,79941,114614,4756,5933,43808,56399,1033,1168,12996,16912,792604,913428,82841,119043,13536,17481,46332,59298,2053,2376,82712,108268,72357,94732,3210,4328,4082,4975,643,910,167,250,2253,3073,74433,97525,3928,5380,5655,7093,974,1317,290,428
R,4.2,2020,76,2161092,979607,1181485,838373,988677,77060,110831,8340,10069,40679,51566,1024,1287,14131,19055,851094,1005657,80503,115977,18195,23254,43071,54611,2030,2629,902947,1079457,771227,899141,74150,106787,4624,5565,40072,50722,866,1084,12008,16158,782012,913472,76889,110973,13009,16765,42180,53350,1724,2261,76660,102028,67146,89536,2910,4044,3716,4504,607,844,158,203,2123,2897,69082,92185,3614,5004,5186,6489,891,1261,306,368
R,4.2,2020,77,2121655,954371,1167284,822142,983504,72403,107010,7358,9369,38353,48435,926,1171,13189,17795,834006,999440,75517,111844,16423,21773,40716,51222,1893,2327,884206,1070723,760558,899000,69624,102978,4102,5077,37783,47664,799,956,11340,15048,770741,912409,72158,106850,11885,15636,39877,50056,1648,1975,70165,96561,61584,84504,2779,4032,3256,4292,570,771,127,215,1849,2747,63265,87031,3359,4994,4538,6137,839,1166,245,352
R,4.2,2020,78,1816463,808942,1007521,693142,843613,62470,94244,6483,8293,34809,44836,857,1094,11181,15441,703212,857441,65156,98398,14171,18975,36820,47390,1641,2074,746544,922509,638230,768827,60074,91041,3659,4525,34348,44145,723,910,9510,13061,646779,780460,62229,94392,10178,13557,36116,46357,1397,1776,62398,85012,54912,74786,2396,3203,2824,3768,461,691,134,184,1671,2380,56433,76981,2927,4006,3993,5418,704,1033,244,298
R,4.2,2020,79,1633035,718843,914192,614143,763313,55831,87090,5811,7564,32361,41584,790,948,9907,13693,623045,775470,58280,90969,12569,16855,34195,43883,1467,1875,661435,833722,563545,692393,53632,83927,3285,4169,31922,40948,674,778,8377,11507,571053,702567,55566,87016,8981,11996,33535,42940,1249,1580,57408,80470,50598,70920,2199,3163,2526,3395,439,636,116,170,1530,2186,51992,72903,2714,3953,3588,4859,660,943,218,295
R,4.2,2020,80,1490805,647972,842833,552719,703325,50530,80694,5166,6906,30138,38483,647,905,8772,12520,560581,714406,52655,84290,11076,15289,31796,40613,1277,1821,595155,767350,506213,636708,48457,77701,2823,3795,29721,37870,509,746,7432,10530,512845,645956,50145,80569,7797,10876,31214,39721,1081,1544,52817,75483,46506,66617,2073,2993,2343,3111,417,613,138,159,1340,1990,47736,68450,2510,3721,3279,4413,582,892,196,277
R,4.2,2020,81,1396556,603015,793541,518039,667339,44897,72891,4654,6580,27031,34650,555,796,7839,11285,525094,677414,46849,76040,9876,14251,28571,36472,1098,1541,555168,724142,475740,606119,43094,70134,2531,3635,26660,34123,448,654,6695,9477,481745,614519,44642,72658,6979,10092,28033,35707,937,1320,47847,69399,42299,61220,1803,2757,2123,2945,371,527,107,142,1144,1808,43349,62895,2207,3382,2897,4159,538,765,161,221
R,4.2,2020,82,1279385,545490,733895,468974,617733,40366,67368,4052,5688,24500,32442,543,703,7055,9961,475322,626577,42177,70241,8766,12252,25835,34202,1034,1390,502688,670615,430955,561706,38783,64833,2278,3117,24168,31959,459,594,6045,8406,436393,569109,40240,67183,6319,8655,25350,33494,875,1198,42802,63280,38019,56027,1583,2535,1774,2571,332,483,84,109,1010,1555,38929,57468,1937,3058,2447,3597,485,708,159,192
R,4.2,2020,83,1142203,479246,662957,412444,559226,34728,60151,3469,5146,22021,28915,439,653,6145,8866,417960,566997,36318,62742,7474,10948,23230,30546,913,1314,440849,604706,378274,507600,33313,57907,1913,2741,21739,28485,379,530,5231,7443,382949,514070,34589,60040,5305,7595,22817,29898,801,1103,38397,58251,34170,51626,1415,2244,1556,2405,282,430,60,123,914,1423,35011,52927,1729,2702,2169,3353,413,648,112,211
R,4.2,2020,84,1052079,434530,617549,375086,520943,31681,56556,3102,4648,18930,26699,338,552,5393,8151,379938,528171,33100,58987,6517,9951,20061,28152,760,1135,400193,564254,344587,473671,30429,54541,1673,2512,18678,26253,268,455,4558,6822,348666,479693,31560,56495,4532,6969,19678,27505,649,957,34337,53295,30499,47272,1252,2015,1429,2136,252,446,70,97,835,1329,31272,48478,1540,2492,1985,2982,383,647,111,178
R,4.2,2020,85,963701,390784,572917,338466,484909,27730,51616,2783,4264,16828,24220,396,527,4581,7381,342578,491413,28944,53743,5683,9022,17749,25637,745,1073,359658,523943,310720,441436,26571,49723,1519,2265,16635,23841,335,441,3878,6237,314177,446891,27542,51426,3948,6293,17469,25096,641,931,31126,48974,27746,43473,1159,1893,1264,1999,193,379,61,86,703,1144,28401,44522,1402,2317,1735,2729,280,541,104,142
R,4.2,2020,86,818776,325995,492781,282562,417120,22931,44328,2273,3444,14030,21273,304,451,3895,6165,286063,422487,23924,46127,4747,7430,14873,22492,596,940,299829,450711,259256,379685,22001,42646,1203,1877,13830,20946,244,373,3295,5184,262198,384181,22807,44078,3267,5231,14579,22019,494,802,26166,42070,23306,37435,930,1682,1070,1567,200,327,60,78,600,981,23865,38306,1117,2049,1480,2199,294,473,102,138
R,4.2,2020,87,756019,293922,462097,255352,392582,20435,40698,1885,3270,12589,19648,243,437,3418,5462,258410,397364,21315,42326,4007,6740,13349,20708,535,883,271304,423783,235193,358500,19619,39204,1014,1785,12407,19327,206,364,2865,4603,237747,362511,20325,40509,2771,4709,13081,20249,464,760,22618,38314,20159,34082,816,1494,871,1485,182,321,37,73,553,859,20663,34853,990,1817,1236,2031,268,459,71,123
R,4.2,2020,88,675778,256905,418873,225535,359738,16232,34405,1598,2747,10440,16778,189,389,2911,4816,228130,363900,17039,35859,3377,5807,11071,17724,426,804,236829,385187,207527,329585,15573,33182,815,1495,10295,16546,158,321,2461,4058,209716,333055,16242,34366,2291,4063,10847,17396,365,693,20076,33686,18008,30153,659,1223,783,1252,145,232,31,68,450,758,18414,30845,797,1493,1086,1744,224,328,61,111
R,4.2,2020,89,607318,223827,383491,196532,329626,14114,31043,1417,2457,9182,15684,201,331,2381,4350,198679,333386,14769,32332,2848,5243,9745,16547,394,706,206122,352079,180707,301556,13501,29873,714,1268,9044,15469,169,275,1987,3638,182490,304663,14031,30905,1889,3587,9535,16225,335,607,17705,31412,15825,28070,613,1170,703,1189,138,215,32,56,394,712,16189,28723,738,1427,959,1656,210,322,59,99
R,4.2,2020,90,526144,187277,338867,164509,291524,11697,27690,1215,1989,7789,13727,139,292,1928,3645,166200,294688,12237,28812,2396,4274,8216,14459,327,609,172498,311732,151258,267301,11214,26655,625,1023,7681,13521,108,248,1612,2984,152657,269854,11633,27544,1598,2877,8065,14147,276,528,14779,27135,13251,24223,483,1035,590,966,108,206,31,44,316,661,13543,24834,604,1268,798,1397,151,312,51,81
R,4.2,2020,91,436067,149610,286457,131636,247554,9430,22920,920,1577,5969,11190,114,238,1541,2978,133000,250116,9892,23857,1868,3407,6317,11807,244,519,137723,264295,120991,227748,9022,22014,445,813,5881,11029,93,203,1291,2488,122133,229858,9400,22784,1220,2310,6196,11577,208,446,11887,22162,10645,19806,408,906,475,764,88,161,21,35,250,490,10867,20258,492,1073,648,1097,121,230,36,73
R,4.2,2020,92,371501,122111,249390,107565,215911,7543,19704,747,1469,4837,9644,116,192,1303,2470,108699,218023,7931,20472,1501,3013,5139,10147,239,418,112622,230772,99085,199276,7219,18956,363,763,4786,9521,99,160,1070,2096,100013,201052,7514,19582,964,2089,5063,9958,198,362,9489,18618,8480,16635,324,748,384,706,51,123,17,32,233,374,8686,16971,417,890,537,924,76,189,41,56
R,4.2,2020,93,301021,94749,206272,83193,178614,6118,16331,534,1104,3829,8078,56,177,1019,1968,84094,180307,6410,16955,1146,2299,4060,8468,145,381,87298,190944,76500,164895,5883,15696,249,590,3774,7961,44,149,848,1653,77249,166307,6114,16215,759,1568,3978,8312,118,330,7451,15328,6693,13719,235,635,285,514,55,117,12,28,171,315,6845,14000,296,740,387,731,82,156,27,51
R,4.2,2020,94,238613,72108,166505,63061,143747,4757,13535,419,928,3093,6486,75,131,703,1678,63649,145149,4946,14122,822,1926,3295,6847,165,310,66372,154164,57894,132745,4566,13047,214,486,3048,6379,61,104,589,1403,58384,133907,4716,13499,540,1317,3229,6686,140,253,5736,12341,5167,11002,191,488,205,442,45,107,14,27,114,275,5265,11242,230,623,282,609,66,161,25,57
R,4.2,2020,95,186253,53096,133157,46179,115246,3616,10763,328,732,2414,5022,40,110,519,1284,46626,116295,3759,11227,651,1500,2532,5289,98,245,48886,123486,42444,106650,3452,10337,163,405,2371,4949,31,95,425,1050,42813,107498,3573,10710,416,1016,2471,5178,76,208,4210,9671,3735,8596,164,426,165,327,43,73,9,15,94,234,3813,8797,186,517,235,484,61,111,22,37
R,4.2,2020,96,139809,38225,101584,33076,87487,2667,8544,260,540,1805,3984,33,100,384,929,33406,88243,2773,8853,463,1079,1928,4196,73,217,34843,94284,30041,80970,2556,8224,125,275,1782,3940,26,89,313,786,30306,81602,2640,8481,282,723,1892,4128,58,187,3382,7300,3035,6517,111,320,135,265,23,44,7,11,71,143,3100,6641,133,372,181,356,36,68,15,30
R,4.2,2020,97,101408,26748,74660,22815,63771,2049,6687,189,386,1378,3028,34,74,283,714,23050,64360,2155,6933,338,802,1448,3195,86,152,24304,69295,20646,59028,1967,6428,90,202,1355,2988,27,67,219,582,20829,59500,2048,6627,203,538,1411,3125,65,126,2444,5365,2169,4743,82,259,99,184,23,40,7,7,64,132,2221,4860,107,306,135,264,37,70,21,26
R,4.2,2020,98,72596,17678,54918,14984,46783,1318,5106,146,310,967,2179,43,72,220,468,15160,47179,1411,5261,252,567,1035,2296,82,140,15966,50822,13505,43156,1258,4926,59,163,952,2142,25,53,167,382,13637,43475,1320,5049,143,376,1008,2234,57,104,1712,4096,1479,3627,60,180,87,147,15,37,18,19,53,86,1523,3704,91,212,109,191,27,62,25,36
R,4.2,2020,99,50299,11944,38355,9884,32200,1061,3700,125,254,678,1749,35,47,161,405,10002,32523,1128,3866,211,480,725,1855,72,116,10744,35493,8857,29711,1019,3558,62,148,660,1707,28,43,118,326,8952,29977,1070,3679,119,324,687,1794,50,88,1200,2862,1027,2489,42,142,63,106,18,42,7,4,43,79,1050,2546,58,187,92,156,38,61,22,28
R,4.2,2020,100,80151,17056,63095,13567,51843,1826,7244,213,387,1058,2848,48,57,344,716,13847,52386,2003,7584,376,744,1167,3033,101,166,15048,58086,11912,47625,1730,6903,101,207,1016,2792,28,32,261,527,12130,48013,1866,7158,217,462,1095,2917,64,111,2008,5009,1655,4218,96,341,112,180,42,56,20,25,83,189,1717,4373,137,426,159,282,72,116,37,55
R,5,2020,999,331493052,162743657,168749395,120956092,123723451,21145502,23146584,3208144,3131803,9863209,10825617,431772,431004,7138938,7490936,127502064,130580720,23826725,26011062,6297941,6471550,12044349,13024718,909835,909417,131770121,137517938,96207400,98702472,19338193,21289677,1128783,1160576,9458273,10413904,320961,320179,5316511,5631130,101086718,103861219,21290685,23396757,3246908,3507018,11199088,12169488,671870,672177,30973536,31231457,24748692,25020979,1807309,1856907,2079361,1971227,404936,411713,110811,110825,1822427,1859806,26415346,26719501,2536040,2614305,3051033,2964532,845261,855230,237965,237240
R,5,2020,0,3709755,1895565,1814190,1251877,1193373,297214,289427,43488,41512,113308,107447,6778,6384,182900,176047,1423242,1358082,386137,375753,94072,90256,177860,169139,17273,16388,1406483,1344400,896938,852066,258705,252236,14492,13925,104329,98721,4700,4520,127319,122932,1016841,967705,320311,312481,43976,42301,152355,144732,11410,10795,489082,469790,354939,341307,38509,37191,28996,27587,8979,8726,2078,1864,55581,53115,406401,390377,65826,63272,50096,47955,25505,24407,5863,5593
R,5,2020,1,3759248,1919500,1839748,1274505,1217293,300059,292322,44017,42657,113919,108128,6937,6689,180063,172659,1443206,1378817,386965,376065,94213,90757,177363,168896,17531,16652,1430412,1367841,916960,871901,262144,255892,15133,14718,105091,99574,4878,4816,126206,120940,1035771,985561,322975,314739,44464,42796,152659,144801,11661,11195,489088,471907,357545,345392,37915,36430,28884,27939,8828,8554,2059,1873,53857,51719,407435,393256,63990,61326,49749,47961,24704,24095,5870,5457
R,5,2020,2,3835875,1960114,1875761,1302551,1242562,308019,299443,45787,44052,117586,111863,7252,6560,178919,171281,1470063,1402626,393800,382216,96382,92358,180639,172008,17939,16517,1462291,1395371,936996,889764,270141,262672,15537,14898,108708,103287,5168,4643,125741,120107,1055252,1002615,330426,320860,45257,42967,156003,148260,12084,10950,497823,480390,365555,352798,37878,36771,30250,29154,8878,8576,2084,1917,53178,51174,414811,400011,63374,61356,51125,49391,24636,23748,5855,5567
R,5,2020,3,3906584,1996671,1909913,1331957,1269203,308472,299973,47642,46057,122742,116521,7322,6905,178536,171254,1498671,1429095,392873,382205,99037,95675,185731,176086,18134,17101,1487330,1418361,956256,906889,270097,262985,16194,15634,113687,107916,5222,4900,125874,120037,1074390,1019567,329544,320883,46428,44659,161184,152333,12225,11412,509341,491552,375701,362314,38375,36988,31448,30423,9055,8605,2100,2005,52662,51217,424281,409528,63329,61322,52609,51016,24547,23753,5909,5689
R,5,2020,4,3981613,2034576,1947037,1368391,1303345,309686,301955,48905,47471,121792,116408,7261,6922,178541,170936,1535276,1462918,393360,383168,101465,97688,184360,175779,18121,17216,1512952,1445964,981473,931137,271416,265267,16463,16160,112766,107774,5187,4931,125647,120695,1099516,1044384,330509,323010,47428,45839,159643,152312,12154,11563,521624,501073,386918,372208,38270,36688,32442,31311,9026,8634,2074,1991,52894,50241,435760,418534,62851,60158,54037,51849,24717,23467,5967,5653
R,5,2020,5,4005973,2046744,1959229,1375405,1311820,313207,304141,49719,47963,125036,118333,7185,7004,176192,169968,1540047,1470419,395547,384856,102371,98721,186320,176679,17679,17036,1526854,1457771,988254,938894,275146,267321,16954,16238,116210,109950,5177,4957,125113,120411,1105743,1051810,333830,324926,48390,46278,162486,153943,12045,11468,519890,501458,387151,372926,38061,36820,32765,31725,8826,8383,2008,2047,51079,49557,434304,418609,61717,59930,53981,52443,23834,22736,5634,5568
