UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2020,35,4498445,2277124,2221321,1711481,1627373,306783,322884,32036,29309,167559,179503,7596,6776,51669,55476,1756260,1675496,326244,345220,49436,47636,188601,201796,13188,12472,1785564,1781076,1278684,1242404,283491,299001,16385,16556,162788,174932,5374,5137,38842,43046,1312063,1279547,297240,315530,27809,29320,180709,194069,9823,9733,491560,440245,432797,384969,23292,23883,15651,12753,4771,4571,2222,1639,12827,12430,444197,395949,29004,29690,21627,18316,7892,7727,3365,2739
R,8,2020,36,4411065,2228523,2182542,1677038,1599746,295116,314167,31606,28858,167859,179511,7321,6542,49583,53718,1719992,1646246,313486,335237,48507,46976,188223,201415,12733,12189,1748028,1747020,1253648,1218417,272611,291024,16188,16153,163072,175115,5216,4876,37293,41435,1285716,1254108,285550,306459,27327,28689,180405,193801,9505,9397,480495,435522,423390,381329,22505,23143,15418,12705,4787,4396,2105,1666,12290,12283,434276,392138,27936,28778,21180,18287,7818,7614,3228,2792
R,8,2020,37,4460056,2252104,2207952,1700328,1620864,296448,317363,32096,29311,166230,180049,7390,6749,49612,53616,1743300,1667123,314672,338244,49127,47812,186553,201682,12791,12429,1765757,1765690,1271226,1234106,273949,293382,16266,16281,161493,175568,5317,5050,37506,41303,1303443,1269521,286797,308676,27671,29080,178790,194068,9615,9604,486347,442262,429102,386758,22499,23981,15830,13030,4737,4481,2073,1699,12106,12313,439857,397602,27875,29568,21456,18732,7763,7614,3176,2825
R,8,2020,38,4468860,2254318,2214542,1706101,1628073,295832,318823,31720,28788,164618,179612,7424,6741,48623,52505,1748185,1673311,313612,339496,48816,47148,184282,200508,12791,12286,1766395,1767645,1275540,1236462,273236,294961,16081,15758,159849,174957,5291,4980,36398,40527,1306760,1271175,285668,310156,27404,28561,176434,192781,9556,9444,487923,446897,430561,391611,22596,23862,15639,13030,4769,4655,2133,1761,12225,11978,441425,402136,27944,29340,21412,18587,7848,7727,3235,2842
R,8,2020,39,4400533,2217585,2182948,1685387,1609590,291014,314868,30638,28520,155814,172481,7184,6257,47548,51232,1726325,1653817,308329,335133,47590,46522,174975,192588,12468,11681,1741110,1743667,1264511,1224637,269242,291445,15390,15769,151103,167942,5113,4579,35751,39295,1295041,1258326,281389,306174,26712,28242,167359,185118,9308,8967,476475,439281,420876,384953,21772,23423,15248,12751,4711,4539,2071,1678,11797,11937,431284,395491,26940,28959,20878,18280,7616,7470,3160,2714
R,8,2020,40,4395211,2213924,2181287,1679650,1603731,296228,321423,31008,28404,153152,170586,7205,6465,46681,50678,1719905,1647349,313242,341457,48107,46536,171705,190351,12457,11926,1730669,1740603,1253049,1217219,274062,297989,15513,15707,148414,166088,5018,4813,34613,38787,1282626,1250313,285801,312501,26840,28353,163936,182891,9190,9221,483255,440684,426601,386512,22166,23434,15495,12697,4738,4498,2187,1652,12068,11891,437279,397036,27441,28956,21267,18183,7769,7460,3267,2705
R,8,2020,41,4215062,2116376,2098686,1608858,1544073,280541,308445,29140,26877,147768,165741,6425,5986,43644,47564,1646488,1584950,296319,327048,45118,44017,165089,184372,11333,10983,1664846,1678481,1209786,1175796,259826,285939,14830,14711,143467,161491,4517,4419,32420,36125,1237463,1206596,270696,299165,25393,26576,158085,177306,8405,8452,451530,420205,399072,368277,20715,22506,14310,12166,4301,4250,1908,1567,11224,11439,409025,378354,25623,27883,19725,17441,7004,7066,2928,2531
R,8,2020,42,4115570,2064663,2050907,1576753,1514994,269358,297135,28098,26552,142565,160986,6177,5633,41712,45607,1612557,1554064,284299,314733,43596,43361,159185,178860,10642,10378,1619476,1634651,1182197,1149394,249458,275440,14228,14454,138356,156661,4405,4167,30832,34535,1208341,1178708,259690,287908,24489,26074,152306,171852,7942,7996,445187,416256,394556,365600,19900,21695,13870,12098,4209,4325,1772,1466,10880,11072,404216,375356,24609,26825,19107,17287,6879,7008,2700,2382
R,8,2020,43,4070440,2036622,2033818,1557867,1503802,263908,293625,28102,26258,140696,160289,6014,5653,40035,44191,1592321,1541484,278088,310527,43248,42814,156512,177644,10419,10383,1598669,1618880,1169202,1138153,244854,272344,14443,14651,136372,156069,4246,4148,29552,33515,1194315,1166465,254406,284317,24600,26221,149620,170740,7713,7934,437953,414938,388665,365649,19054,21281,13659,11607,4324,4220,1768,1505,10483,10676,398006,375019,23682,26210,18648,16593,6892,6904,2706,2449
R,8,2020,44,3924150,1962895,1961255,1498501,1450905,252269,280098,27071,25130,141124,158524,5618,5330,38312,41268,1531483,1486014,265393,295657,41695,40817,156449,174844,9912,9705,1537134,1555155,1120093,1092252,233899,259617,13777,13733,137059,154358,4035,3910,28271,31285,1144140,1118587,242638,270588,23547,24706,149992,168187,7441,7450,425761,406100,378408,358653,18370,20481,13294,11397,4065,4166,1583,1420,10041,9983,387343,367427,22755,25069,18148,16111,6457,6657,2471,2255
R,8,2020,45,3960043,1980041,1980002,1515864,1468360,253166,282413,26645,25210,142802,159283,5684,5106,35880,39630,1546432,1502033,265447,297062,40650,40407,157132,175051,9690,9237,1559729,1578487,1140523,1112299,235783,262922,13578,13946,138809,155295,4122,3781,26914,30244,1163171,1137720,244213,273227,23141,24643,151027,168809,7350,7122,420312,401515,375341,356061,17383,19491,13067,11264,3993,3988,1562,1325,8966,9386,383261,364313,21234,23835,17509,15764,6105,6242,2340,2115
R,8,2020,46,3896715,1946469,1950246,1491374,1448029,247557,277240,26244,24543,141586,157416,5295,5018,34413,38000,1520650,1480131,259154,291216,39858,39369,155353,172472,9196,9043,1540148,1558430,1127581,1099415,231178,258667,13434,13697,137931,153625,3889,3728,26135,29298,1149579,1123871,239220,268685,22879,24324,149780,166603,7069,7001,406321,391816,363793,348614,16379,18573,12810,10846,3655,3791,1406,1290,8278,8702,371071,356260,19934,22531,16979,15045,5573,5869,2127,2042
R,8,2020,47,3935619,1963777,1971842,1504768,1464293,252712,283103,25753,24777,141305,157360,5214,4947,34025,37362,1533644,1495779,263860,296678,39329,39595,155055,172226,9028,8861,1566619,1586328,1148796,1121122,236801,264958,13447,13971,137715,153585,3860,3705,26000,28987,1170601,1145262,244519,274743,22984,24779,149636,166418,6978,6899,397158,385514,355972,343171,15911,18145,12306,10806,3590,3775,1354,1242,8025,8375,363043,350517,19341,21935,16345,14816,5419,5808,2050,1962
R,8,2020,48,4114945,2056762,2058183,1587251,1540620,262904,292972,26353,24875,141132,157353,5196,4911,33926,37452,1615905,1572176,273794,306235,40418,40220,154595,172013,9021,8909,1661558,1675056,1232732,1199104,247259,275126,14027,14267,137465,153699,3872,3661,26203,29199,1254576,1223407,254954,284700,24158,25539,149147,166464,6991,6958,395204,383127,354519,341516,15645,17846,12326,10608,3667,3654,1324,1250,7723,8253,361329,348769,18840,21535,16260,14681,5448,5549,2030,1951
R,8,2020,49,4363251,2186019,2177232,1706644,1649048,274160,305974,26781,25778,138212,153136,5238,4992,34984,38304,1736279,1681332,285262,319404,41603,41830,151877,167778,9273,9228,1791896,1796390,1353062,1309938,258518,288146,14715,14922,134499,149505,3883,3758,27219,30121,1375874,1335057,266353,297909,25557,26993,146370,162185,7199,7269,394123,380842,353582,339110,15642,17828,12066,10856,3713,3631,1355,1234,7765,8183,360405,346275,18909,21495,16046,14837,5507,5593,2074,1959
R,8,2020,50,4334851,2171754,2163097,1700188,1646444,270840,298666,26483,25133,135026,150826,5235,5078,33982,36950,1728885,1677334,281629,311499,41102,41018,147987,164957,9280,9279,1786402,1795961,1354795,1319209,255379,281661,14456,14903,131451,147199,3925,3869,26396,29120,1376813,1343300,263022,291083,25174,26868,142651,159362,7282,7361,385352,367136,345393,327235,15461,17005,12027,10230,3575,3627,1310,1209,7586,7830,352072,334034,18607,20416,15928,14150,5336,5595,1998,1918
R,8,2020,51,4165976,2083759,2082217,1639602,1594280,253980,281459,25278,24046,128346,143516,4885,4845,31668,34071,1666450,1622829,263615,292898,39341,39221,140379,156307,8547,8651,1719768,1733812,1312929,1283514,239519,265392,14134,14303,125041,140108,3687,3683,24458,26812,1333445,1305758,246132,273619,24468,25804,135462,151192,6702,6839,363991,348405,326673,310766,14461,16067,11144,9743,3305,3408,1198,1162,7210,7259,333005,317071,17483,19279,14873,13417,4917,5115,1845,1812
R,8,2020,52,4072583,2034180,2038403,1599209,1558338,253185,281251,24634,23457,122824,138360,4650,4675,29678,32322,1624151,1585175,262136,292058,38117,38064,134042,150373,8118,8536,1680954,1700054,1282294,1256125,238827,265540,13699,14227,119715,135205,3466,3547,22953,25410,1301315,1276948,244976,273293,23720,25380,129424,145608,6361,6778,353226,338349,316915,302213,14358,15711,10935,9230,3109,3155,1184,1128,6725,6912,322836,308227,17160,18765,14397,12684,4618,4765,1757,1758
R,8,2020,53,4081325,2031023,2050302,1608556,1580745,251439,281968,23918,23447,113779,128115,4726,4626,28605,31401,1632604,1606841,259936,292668,37261,37996,124348,139279,8129,8302,1691905,1722183,1303769,1287675,237842,266620,13723,14562,110748,125112,3567,3528,22256,24686,1322230,1307928,243679,274306,23725,25695,119905,134751,6451,6631,339118,328119,304787,293070,13597,15348,10195,8885,3031,3003,1159,1098,6349,6715,310374,298913,16257,18362,13536,12301,4443,4528,1678,1671
R,8,2020,54,4133872,2054144,2079728,1624286,1602690,258685,289796,24178,23683,114106,127952,4623,4600,28266,31007,1647734,1628390,267155,300062,37680,38461,124332,138956,8093,8266,1720251,1756902,1324503,1314416,244904,274755,14045,14880,111203,124893,3538,3584,22058,24374,1342511,1334369,250705,282089,24370,26281,120023,134341,6468,6650,333893,322826,299783,288274,13781,15041,10133,8803,2903,3059,1085,1016,6208,6633,305223,294021,16450,17973,13310,12180,4309,4615,1625,1616
R,8,2020,55,4296318,2125585,2170733,1688096,1682228,265464,299060,24731,24561,113886,128334,4758,4730,28650,31820,1711994,1708518,273774,309486,38663,39995,124204,139388,8278,8526,1796344,1849699,1392398,1395485,252014,284045,14818,15872,110984,125336,3703,3721,22427,25240,1410834,1416068,257753,291576,25407,27975,119952,134875,6654,6916,329241,321034,295698,286743,13450,15015,9913,8689,2902,2998,1055,1009,6223,6580,301160,292450,16021,17910,13256,12020,4252,4513,1624,1610
R,8,2020,56,4410656,2178130,2232526,1740839,1741485,265178,299435,24618,24752,114317,130488,4504,4635,28674,31731,1764674,1767677,273296,309342,38979,40664,124511,141507,8049,8420,1862802,1919860,1457806,1462273,252080,284734,15083,16115,111587,127688,3513,3646,22733,25404,1476468,1482946,257741,291892,26277,28828,120450,137253,6496,6856,315328,312666,283033,279212,13098,14701,9535,8637,2730,2800,991,989,5941,6327,288206,284731,15555,17450,12702,11836,4061,4254,1553,1564
R,8,2020,57,4420900,2178215,2242685,1745171,1756263,261025,295362,24211,24315,115252,130722,4305,4522,28251,31501,1768713,1782167,268802,305265,38449,40269,125293,141416,7695,8258,1877588,1941774,1475174,1487603,248628,281482,15128,15993,112577,127889,3378,3589,22703,25218,1493892,1508071,254092,288639,26406,28749,121393,137134,6292,6745,300627,300911,269997,268660,12397,13880,9083,8322,2675,2833,927,933,5548,6283,274821,274096,14710,16626,12043,11520,3900,4282,1403,1513
R,8,2020,58,4434753,2181276,2253477,1760339,1778450,257876,293711,23682,24242,107044,121497,4432,4505,27903,31072,1783685,1803936,265342,303460,37819,40296,116966,131953,7876,8204,1891174,1962980,1499544,1518794,246010,280656,14997,16106,104547,118794,3553,3589,22523,25041,1518201,1539095,251258,287720,26296,29076,113237,127866,6492,6699,290102,290497,260795,259656,11866,13055,8685,8136,2497,2703,879,916,5380,6031,265484,264841,14084,15740,11523,11220,3729,4087,1384,1505
R,8,2020,59,4429234,2173712,2255522,1764792,1788857,253032,290461,22968,23959,101259,117780,4194,4234,27467,30231,1787680,1813631,260319,299688,37187,39940,110962,127857,7511,7843,1900405,1978997,1519298,1541583,241866,277847,14766,16440,98834,115188,3365,3410,22276,24529,1537637,1561441,247044,284628,26192,29452,107353,123932,6189,6455,273307,276525,245494,247274,11166,12614,8202,7519,2425,2592,829,824,5191,5702,250043,252190,13275,15060,10995,10488,3609,3925,1322,1388
R,8,2020,60,4368962,2140862,2228100,1730202,1759426,252731,289720,22770,23616,103947,121466,4200,4190,27012,29682,1752812,1783644,259834,298954,36793,39284,113446,131310,7436,7712,1873438,1957566,1490042,1517487,241745,277424,14695,16274,101582,118910,3376,3388,21998,24083,1508267,1536877,246805,284234,26015,29041,109972,127431,6121,6373,267424,270534,240160,241939,10986,12296,8075,7342,2365,2556,824,802,5014,5599,244545,246767,13029,14720,10778,10243,3474,3879,1315,1339
R,8,2020,61,4280604,2089270,2191334,1698558,1740631,242190,281014,21274,22421,97790,115260,3916,3883,25542,28125,1719857,1763774,248781,289450,34756,37701,106769,124375,6880,7083,1844456,1939310,1478596,1515149,232094,269467,14013,15534,95615,112907,3180,3179,20958,23074,1495944,1533936,236822,275708,25021,28160,103529,120889,5703,5923,244814,252024,219962,225482,10096,11547,7261,6887,2175,2353,736,704,4584,5051,223913,229838,11959,13742,9735,9541,3240,3486,1177,1160
R,8,2020,62,4234671,2060664,2174007,1681689,1734939,232650,271067,20137,21707,97886,115400,3695,3794,24607,27100,1702151,1757090,239037,279240,33285,36555,106402,124166,6542,6830,1832224,1934375,1476671,1520388,222957,260038,13485,15296,95853,113269,3008,3097,20250,22287,1493350,1538422,227543,266121,24319,27579,103409,120919,5428,5707,228440,239632,205018,214551,9693,11029,6652,6411,2033,2131,687,697,4357,4813,208801,218668,11494,13119,8966,8976,2993,3247,1114,1123
R,8,2020,63,4170855,2021444,2149411,1654777,1719099,225242,267605,19879,21029,94254,111807,3568,3597,23724,26274,1674480,1740666,231446,275456,32796,35910,102271,119837,6294,6596,1802974,1917572,1458677,1511369,216120,256971,13231,14870,92348,109793,2942,2933,19656,21636,1474839,1528919,220645,262800,23922,27298,99516,116782,5301,5490,218470,231839,196100,207730,9122,10634,6648,6159,1906,2014,626,664,4068,4638,199641,211747,10801,12656,8874,8612,2755,3055,993,1106
R,8,2020,64,3995850,1925323,2070527,1577783,1655330,211723,255772,18527,20197,91671,110515,3256,3451,22363,25262,1596436,1676008,217480,263303,30711,34505,99136,118350,5861,6275,1720637,1849865,1394167,1457688,203124,245664,12354,14435,89856,108432,2666,2885,18470,20761,1409425,1474497,207242,251200,22421,26387,96493,115246,4915,5286,204686,220662,183616,197642,8599,10108,6173,5762,1815,2083,590,566,3893,4501,187011,201511,10238,12103,8290,8118,2643,3104,946,989
R,8,2020,65,3892611,1867622,2024989,1535958,1625037,200547,244406,17622,19013,89064,109342,3084,3364,21347,23827,1553605,1644448,206057,251541,29447,32387,96150,116793,5594,6095,1673420,1812924,1361146,1434265,192437,235074,12032,13690,87379,107462,2568,2777,17858,19656,1375772,1450042,196467,240367,21968,24875,93725,114005,4747,5134,194202,212065,174812,190772,8110,9332,5590,5323,1685,1880,516,587,3489,4171,177833,194406,9590,11174,7479,7512,2425,2788,847,961
R,8,2020,66,3760792,1794901,1965891,1485817,1586334,186186,232494,16213,17900,84187,103707,2823,3148,19675,22308,1502240,1604480,191184,239103,27367,30746,90550,110411,4989,5740,1617706,1768634,1326037,1408542,178685,223961,11293,13060,82756,101944,2366,2597,16569,18530,1339746,1423415,182341,228887,20782,23905,88442,107852,4277,4854,177195,197257,159780,177792,7501,8533,4920,4840,1431,1763,457,551,3106,3778,162494,181065,8843,10216,6585,6841,2108,2559,712,886
R,8,2020,67,3602372,1711315,1891057,1424497,1534801,170861,217038,15054,16626,79895,98651,2694,2905,18314,21036,1439753,1552006,175357,223129,25462,28807,85832,105047,4777,5326,1548381,1706837,1277544,1368466,164060,209024,10547,12218,78513,97087,2278,2432,15439,17610,1290308,1382683,167327,213632,19413,22574,83830,102720,4101,4548,162934,184220,146953,166335,6801,8014,4507,4408,1382,1564,416,473,2875,3426,149445,169323,8030,9497,6049,6233,2002,2327,676,778
R,8,2020,68,3476020,1645548,1830472,1377057,1490580,159291,206813,13761,15628,76038,95391,2550,2801,16851,19259,1391050,1506370,163484,212315,23458,27038,81390,101036,4549,5027,1494634,1658282,1240576,1335025,153096,199280,9774,11534,74750,93894,2174,2365,14264,16184,1252317,1348128,156198,203453,18054,21311,79561,98864,3919,4288,150914,172190,136481,155555,6195,7533,3987,4094,1288,1497,376,436,2587,3075,138733,158242,7286,8862,5404,5727,1829,2172,630,739
R,8,2020,69,3303165,1553322,1749843,1300764,1423703,151394,200358,13048,14768,70007,90271,2291,2539,15818,18204,1313895,1438564,155309,205711,22377,25655,74874,95451,4134,4629,1411098,1586553,1171901,1276235,145591,193258,9387,10842,68834,88798,1968,2147,13417,15273,1182939,1288528,148501,197340,17390,20177,73192,93330,3607,3963,142224,163290,128863,147468,5803,7100,3661,3926,1173,1473,323,392,2401,2931,130956,150036,6808,8371,4987,5478,1682,2121,527,666
R,8,2020,70,3145927,1473554,1672373,1228342,1356262,143461,190261,12485,13939,71757,92037,2316,2471,15193,17403,1240943,1370371,147253,195403,21480,24181,76414,97212,4083,4518,1340742,1516016,1108133,1214878,137950,183351,9091,10392,70676,90663,1948,2110,12944,14622,1118798,1226593,140809,187252,16812,19189,74841,95179,3529,3895,132812,156357,120209,141384,5511,6910,3394,3547,1081,1374,368,361,2249,2781,122145,143778,6444,8151,4668,4992,1573,2033,554,623
R,8,2020,71,3060210,1429471,1630739,1202844,1336007,131803,177603,11718,13070,66846,85265,2231,2415,14029,16379,1214508,1349430,135163,182343,20109,22942,71115,89848,3889,4265,1307067,1485895,1091819,1204649,126898,171394,8588,9811,65825,84078,1903,2057,12034,13906,1101760,1215942,129430,175024,15898,18418,69634,88109,3357,3677,122404,144844,111025,131358,4905,6209,3130,3259,1021,1187,328,358,1995,2473,112748,133488,5733,7319,4211,4524,1481,1739,532,588
R,8,2020,72,2992730,1397169,1595561,1184847,1318749,123005,167158,10885,12353,63173,79397,1998,2223,13261,15681,1195887,1331689,126246,171544,18861,21831,67099,83795,3537,4007,1281761,1457676,1080046,1193616,118358,161375,8078,9320,62246,78229,1704,1896,11329,13240,1089390,1204413,120831,164714,14993,17527,65738,82087,3079,3459,115408,137885,104801,125133,4647,5783,2807,3033,927,1168,294,327,1932,2441,106497,127276,5415,6830,3868,4304,1361,1708,458,548
R,8,2020,73,3150405,1478718,1671687,1275280,1408866,117438,158485,11055,12007,59628,74675,1905,1959,13412,15695,1286555,1421947,120599,162866,19392,21742,63354,78867,3444,3652,1367926,1538519,1174387,1287639,113229,153006,8278,9200,58785,73556,1638,1672,11609,13446,1184101,1298739,115665,156417,15648,17731,62069,77269,3000,3185,110792,133168,100893,121227,4209,5479,2777,2807,843,1119,267,287,1803,2249,102454,123208,4934,6449,3744,4011,1285,1598,444,467
R,8,2020,74,2289772,1057885,1231887,899337,1021336,88747,124762,8243,9448,49713,62408,1671,1717,10174,12216,907872,1031422,91176,128133,14298,16623,52749,65984,2912,3176,966557,1117375,816208,917295,85120,119805,6022,7088,49032,61472,1450,1479,8725,10236,823496,925660,86934,122325,11313,13225,51747,64601,2545,2772,91328,114512,83129,104041,3627,4957,2221,2360,681,936,221,238,1449,1980,84376,105762,4242,5808,2985,3398,1002,1383,367,404
R,8,2020,75,2129722,974060,1155662,827470,957865,82669,118390,7511,8828,45571,57647,1424,1606,9415,11326,835353,967227,84903,121507,13116,15517,48345,60926,2635,2962,890771,1050335,751563,861827,79496,114065,5553,6672,44894,56799,1219,1377,8046,9595,758238,869688,81170,116421,10425,12467,47366,59679,2295,2572,83289,105327,75907,96038,3173,4325,1958,2156,677,848,205,229,1369,1731,77115,97539,3733,5086,2691,3050,979,1247,340,390
R,8,2020,76,2066899,939527,1127372,803896,942940,76220,110529,6967,8194,42511,53404,1296,1447,8637,10858,811154,951922,78196,113591,12148,14711,45045,56412,2391,2763,864735,1029316,735626,853379,73261,106669,5224,6200,41984,52591,1136,1250,7504,9227,741891,860952,74789,109016,9824,11874,44252,55239,2116,2422,74792,98056,68270,89561,2959,3860,1743,1994,527,813,160,197,1133,1631,69263,90970,3407,4575,2324,2837,793,1173,275,341
R,8,2020,77,2090066,944228,1145838,817460,970386,71962,107698,6442,7787,39064,48262,1152,1295,8148,10410,824355,979070,73813,110535,11472,14139,41291,51056,2158,2502,874780,1052247,753948,885079,69253,103791,4951,5894,38522,47550,1017,1111,7089,8822,759948,892392,70664,105903,9440,11452,40491,49985,1906,2190,69448,93591,63512,85307,2709,3907,1491,1893,542,712,135,184,1059,1588,64407,86678,3149,4632,2032,2687,800,1071,252,312
R,8,2020,78,1794490,802590,991900,689581,833353,62721,95114,5697,6842,36376,46444,983,1191,7232,8956,695622,840804,64405,97532,10136,12289,38442,48901,1839,2194,741058,908422,633282,756891,60324,91868,4387,5186,35928,45798,854,997,6283,7682,638506,763228,61629,93728,8319,9971,37772,47973,1610,1899,61532,83478,56299,76462,2397,3246,1310,1656,448,646,129,194,949,1274,57116,77576,2776,3804,1817,2318,670,928,229,295
R,8,2020,79,1599812,707175,892637,606193,747928,55624,87431,5130,6175,32940,41861,916,1023,6372,8219,611561,754752,57059,89648,8997,11150,34809,44179,1687,1983,651177,815770,554928,677440,53465,84420,3942,4768,32530,41270,810,864,5502,7008,559542,683228,54542,86118,7362,9111,34188,43295,1493,1712,55998,76867,51265,70488,2159,3011,1188,1407,410,591,106,159,870,1211,52019,71524,2517,3530,1635,2039,621,884,194,271
R,8,2020,80,1457350,635913,821437,542227,685603,51040,81876,4689,5765,31203,39583,863,1035,5891,7575,547156,691894,52392,83967,8177,10280,33018,41701,1577,1926,583798,748589,494543,618914,49048,78949,3562,4410,30784,39028,744,848,5117,6440,498816,624217,50080,80539,6633,8335,32412,40893,1385,1633,52115,72848,47684,66689,1992,2927,1127,1355,419,555,119,187,774,1135,48340,67677,2312,3428,1544,1945,606,808,192,293
R,8,2020,81,1341204,580482,760722,497843,639509,44935,73048,3984,5116,27893,35269,696,941,5131,6839,502187,645193,46121,74882,7021,9180,29423,37213,1321,1781,533309,693762,454638,578069,43068,70377,3020,3923,27550,34764,596,807,4437,5822,458365,582900,43968,71749,5695,7471,28918,36463,1166,1532,47173,66960,43205,61440,1867,2671,964,1193,343,505,100,134,694,1017,43822,62293,2153,3133,1326,1709,505,750,155,249
R,8,2020,82,1250204,533118,717086,458218,603990,40356,68258,3636,4870,25494,32945,670,857,4744,6166,462216,609120,41446,69945,6459,8457,26921,34728,1212,1590,490172,654588,418758,546730,38755,65714,2813,3740,25171,32491,569,696,4106,5217,422201,551040,39578,66995,5310,6863,26447,34045,1044,1331,42946,62498,39460,57260,1601,2544,823,1130,323,454,101,161,638,949,40015,58080,1868,2950,1149,1594,474,683,168,259
R,8,2020,83,1111669,467059,644610,400999,542383,35484,61511,3151,4245,22678,30042,588,768,4159,5661,404561,547112,36438,63046,5590,7520,23964,31681,1054,1463,428670,587959,365739,490403,34004,59261,2409,3227,22403,29585,505,640,3610,4843,368818,494417,34722,60441,4580,6095,23554,31035,918,1254,38389,56651,35260,51980,1480,2250,742,1018,275,457,83,128,549,818,35743,52695,1716,2605,1010,1425,410,646,136,209
R,8,2020,84,1015350,420277,595073,360947,500778,32136,57367,2807,3878,20191,27312,503,662,3693,5076,364049,504988,32981,58784,4926,6868,21356,28753,963,1226,385470,543129,328907,453026,30789,55347,2162,2952,19952,26934,436,562,3224,4308,331610,456576,31427,56426,4043,5542,21009,28197,846,1062,34807,51944,32040,47752,1347,2020,645,926,239,378,67,100,469,768,32439,48412,1554,2358,883,1326,347,556,117,164
R,8,2020,85,928071,376122,551949,323970,466001,28130,52266,2464,3509,17872,24893,451,596,3235,4684,326694,469863,28877,53525,4309,6213,18877,26275,879,1159,344913,503781,295154,421691,26994,50406,1897,2642,17645,24535,396,494,2827,4013,297523,424980,27578,51379,3545,5020,18539,25747,782,981,31209,48168,28816,44310,1136,1860,567,867,227,358,55,102,408,671,29171,44883,1299,2146,764,1193,338,528,97,178
R,8,2020,86,798789,318201,480588,274107,405955,23561,45348,1998,2908,15358,21793,418,526,2759,4058,276457,409362,24197,46464,3539,5206,16251,23034,757,1006,291937,439389,249833,367992,22647,43776,1513,2186,15176,21483,356,455,2412,3497,251885,370918,23139,44637,2885,4205,15972,22584,659,878,26264,41199,24274,37963,914,1572,485,722,182,310,62,71,347,561,24572,38444,1058,1827,654,1001,279,450,98,128
R,8,2020,87,723008,281692,441316,243457,373544,20265,40632,1766,2624,13494,20447,347,453,2363,3616,245461,376542,20809,41610,3071,4683,14283,21519,629,926,259271,404601,222742,339628,19446,39252,1363,2018,13336,20189,303,392,2081,3122,224499,342200,19875,40020,2529,3836,14050,21141,556,814,22421,36715,20715,33916,819,1380,403,606,158,258,44,61,282,494,20962,34342,934,1590,542,847,233,378,73,112
R,8,2020,88,652006,246805,405201,214516,345246,16929,35827,1457,2319,11554,18099,304,401,2045,3309,216254,348011,17415,36748,2578,4199,12225,19042,575,816,226944,371821,196055,314391,16285,34596,1103,1763,11413,17870,266,351,1822,2850,197599,316756,16683,35333,2104,3415,12028,18704,513,707,19861,33380,18461,30855,644,1231,354,556,141,229,38,50,223,459,18655,31255,732,1415,474,784,197,338,62,109
R,8,2020,89,575266,212034,363232,185401,311521,13721,30559,1192,1979,9737,16013,255,343,1728,2817,186869,313865,14120,31359,2144,3577,10319,16833,476,687,194776,333754,169343,284236,13178,29510,889,1475,9638,15826,225,295,1503,2412,170619,286228,13488,30132,1725,2873,10154,16543,418,603,17258,29478,16058,27285,543,1049,303,504,99,187,30,48,225,405,16250,27637,632,1227,419,704,165,290,58,84
R,8,2020,90,505108,179798,325310,156709,278395,11787,27537,1069,1758,8546,14767,222,324,1465,2529,157948,280508,12130,28237,1885,3199,9018,15503,414,632,165053,298928,142989,253891,11303,26645,803,1332,8468,14601,201,279,1289,2180,144078,255703,11577,27178,1524,2606,8895,15251,373,552,14745,26382,13720,24504,484,892,266,426,78,166,21,45,176,349,13870,24805,553,1059,361,593,123,252,41,80
R,8,2020,91,418289,143064,275225,125096,236366,9018,22924,827,1353,6758,12167,170,282,1195,2133,126097,238128,9305,23545,1513,2568,7128,12768,325,551,131521,253721,114391,216420,8638,22161,625,1018,6684,12032,151,246,1032,1844,115254,217933,8861,22657,1232,2088,7009,12563,282,487,11543,21504,10705,19946,380,763,202,335,74,135,19,36,163,289,10843,20195,444,888,281,480,119,205,43,64
