UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2021,17,4334624,2222028,2112596,1555087,1467753,325847,312599,54424,51603,126516,125127,7212,6773,152942,148741,1696850,1605792,390564,376789,109964,105594,176758,173177,16824,15909,1654700,1572061,1108511,1042945,291304,279566,18209,17201,118712,117862,4981,4670,112983,109817,1213669,1145160,339503,327576,54028,52035,158369,155664,11676,11019,567328,540535,446576,424808,34543,33033,36215,34402,7804,7265,2231,2103,39959,38924,483181,460632,51061,49213,55936,53559,18389,17513,5148,4890
R,8,2021,18,4313730,2210819,2102911,1548834,1462855,324561,311991,54610,50823,127997,126755,7215,6746,147602,143741,1685643,1596022,386201,372821,109650,104219,176017,173304,16415,15464,1649173,1568821,1106659,1042341,290211,279376,17841,16701,120468,119407,5006,4697,108988,106299,1208015,1141193,336254,325035,53375,51225,158305,156035,11415,10869,561646,534090,442175,420514,34350,32615,36769,34122,7529,7348,2209,2049,38614,37442,477628,454829,49947,47786,56275,52994,17712,17269,5000,4595
R,8,2021,19,4384533,2232257,2152276,1561155,1493599,335957,329978,54301,50597,133208,132650,7187,7021,140449,138431,1690967,1621132,394044,388944,107163,101998,179004,177307,16218,15885,1669787,1616460,1116630,1070227,301120,296230,17707,17011,125705,125394,5063,4973,103562,102625,1212613,1165090,344499,340555,51715,50341,161714,160606,11441,11265,562470,535816,444525,423372,34837,33748,36594,33586,7503,7256,2124,2048,36887,35806,478354,456042,49545,48389,55448,51657,17290,16701,4777,4620
R,8,2021,20,4638494,2348338,2290156,1640036,1591107,357558,354389,54727,50818,150546,150296,7772,7703,137699,135843,1766426,1716029,414638,412300,105983,99898,195927,195088,17212,16900,1775902,1743348,1187064,1156566,320832,319848,17977,17720,142859,142738,5564,5513,101606,100963,1280562,1249598,363290,363492,51106,49389,178735,178497,12236,12143,572436,546808,452972,434541,36726,34541,36750,33098,7687,7558,2208,2190,36093,34880,485864,466431,51348,48808,54877,50509,17192,16591,4976,4757
R,8,2021,21,4697922,2379992,2317930,1669818,1613849,360044,359495,54969,50094,155365,155039,8212,7794,131584,131659,1790590,1734604,414033,415677,104620,97872,198550,198485,17160,16556,1810683,1777410,1217496,1183810,323978,324872,18156,17333,147745,147432,6011,5610,97297,98353,1307007,1274276,364170,367262,50077,48360,182185,182215,12474,11867,569309,540520,452322,430039,36066,34623,36813,32761,7620,7607,2201,2184,34287,33306,483583,460328,49863,48415,54543,49512,16365,16270,4686,4689
R,8,2021,22,4553182,2310923,2242259,1631700,1570254,341309,341105,52310,47836,152414,150132,8003,7525,125187,125407,1746472,1685378,392128,394178,99940,93915,193478,191104,16730,15876,1764455,1723476,1196412,1156996,307039,307987,17217,16476,145030,142732,5825,5461,92932,93824,1281799,1243355,345137,348185,48191,46633,177761,175494,12092,11415,546468,518783,435288,413258,34270,33118,35093,31360,7384,7400,2178,2064,32255,31583,464673,442023,46991,45993,51749,47282,15717,15610,4638,4461
R,8,2021,23,4432679,2251831,2180848,1588541,1524062,330052,329234,51321,46909,155087,152539,7742,7385,119088,120719,1697630,1634938,377918,379915,97254,91838,193774,191526,15903,15261,1722413,1679257,1166952,1124037,296922,297796,16492,15755,147904,145313,5649,5340,88494,91016,1248118,1207894,332837,336436,46248,45265,178983,176907,11601,11089,529418,501591,421589,400025,33130,31438,34829,31154,7183,7226,2093,2045,30594,29703,449512,427044,45081,43479,51006,46573,14791,14619,4302,4172
R,8,2021,24,4314965,2192822,2122143,1546546,1482189,317190,316704,50047,45527,158038,154328,7402,7043,113599,116352,1650518,1588884,362129,364688,94502,89898,195134,191838,15174,14577,1675886,1633106,1134758,1092175,285019,286276,15625,14919,151087,147451,5395,5167,84002,87118,1211861,1172218,318324,322664,44278,43803,180872,177796,11045,10619,516936,489037,411788,390014,32171,30428,34422,30608,6951,6877,2007,1876,29597,29234,438657,416666,43805,42024,50224,46095,14262,14042,4129,3958
R,8,2021,25,4294199,2180220,2113979,1540895,1477105,309525,312854,50488,45667,160919,157497,7440,6952,110953,113904,1642381,1581428,352839,359136,94552,90001,196867,194128,15259,14475,1668437,1628321,1133766,1090305,277938,282682,15417,14592,153952,150473,5428,5159,81936,85110,1208957,1168458,309903,317675,43695,43351,182951,180114,11112,10659,511783,485658,407129,386800,31587,30172,35071,31075,6967,7024,2012,1793,29017,28794,433424,412970,42936,41461,50857,46650,13916,14014,4147,3816
R,8,2021,26,4335348,2195757,2139591,1553069,1493664,314997,321785,50836,46051,160961,158691,7576,7145,108318,112255,1651823,1596150,356930,367306,94673,90274,195912,194364,15262,14837,1684564,1650967,1146552,1104530,283151,290539,15518,14847,153843,151787,5603,5283,79897,83981,1219468,1181368,314043,324702,43776,43863,182118,180818,11236,10943,511193,488624,406517,389134,31846,31246,35318,31204,7118,6904,1973,1862,28421,28274,432355,414782,42887,42604,50897,46411,13794,13546,4026,3894
R,8,2021,27,4365423,2204129,2161294,1558716,1503982,318657,331087,50271,46398,162507,160846,7413,7185,106565,111796,1655645,1606112,358959,375622,94254,91713,196902,196144,15292,14784,1698943,1673675,1156410,1116043,287376,299899,15621,14928,155624,153988,5488,5250,78424,83567,1227797,1192534,317023,333244,43766,44774,183584,182698,11313,10867,505186,487619,402306,387939,31281,31188,34650,31470,6883,6858,1925,1935,28141,28229,427848,413578,41936,42378,50488,46939,13318,13446,3979,3917
R,8,2021,28,4426479,2229106,2197373,1577455,1525784,323584,340033,51463,47436,165176,166518,7541,7204,103887,110398,1671785,1626406,362589,383560,94836,93530,198649,200860,15262,14707,1725592,1709102,1176534,1137884,292296,308540,16018,15477,158436,159636,5600,5240,76708,82325,1246279,1213071,320932,340792,44038,45973,185677,187644,11310,10774,503514,488271,400921,387900,31288,31493,35445,31959,6740,6882,1941,1964,27179,28073,425506,413335,41657,42768,50798,47557,12972,13216,3952,3933
R,8,2021,29,4508171,2264789,2243382,1610400,1561900,324898,344616,51879,48161,166575,171432,7283,7077,103754,110196,1704883,1662425,362511,386526,96745,95449,199470,205611,14935,14548,1760294,1752615,1208025,1171345,293821,312766,16553,16161,159879,164700,5415,5269,76601,82374,1277847,1246653,321133,343731,45860,47809,186703,192603,11125,10776,504495,490767,402375,390555,31077,31850,35326,32000,6696,6732,1868,1808,27153,27822,427036,415772,41378,42795,50885,47640,12767,13008,3810,3772
R,8,2021,30,4603872,2305032,2298840,1643047,1599451,329622,354441,52681,48721,170427,178992,7685,7307,101570,109928,1734836,1699401,366007,395787,96982,96529,203188,213400,15438,14991,1801641,1808784,1242772,1210948,297949,322094,16919,16499,163560,171918,5761,5451,74680,81874,1310394,1285546,324192,352304,45600,48314,190311,200000,11520,11228,503391,490056,400275,388503,31673,32347,35762,32222,6867,7074,1924,1856,26890,28054,424442,413855,41815,43483,51382,48215,12877,13400,3918,3763
R,8,2021,31,4660644,2330168,2330476,1666382,1624274,331043,357369,52776,48827,172817,183779,7536,7381,99614,108846,1756698,1723390,365649,397005,96796,97976,205111,217140,15150,14816,1829361,1841365,1267382,1236002,299679,324968,16937,16662,166172,177004,5595,5486,73596,81243,1334192,1310088,324428,353722,45784,49811,192694,204349,11310,11108,500807,489111,399000,388272,31364,32401,35839,32165,6645,6775,1941,1895,26018,27603,422506,413302,41221,43283,51012,48165,12417,12791,3840,3708
R,8,2021,32,4535948,2265456,2270492,1624042,1582419,317180,345253,50601,47457,171156,185091,7199,6908,95278,103364,1710474,1676219,349739,382205,93666,94622,201630,217162,14352,14105,1789292,1803778,1244755,1211177,287595,314527,16355,16423,164834,178636,5416,5169,70337,77846,1308540,1281826,310799,341482,44528,48627,189976,205245,10918,10692,476164,466714,379287,371242,29585,30726,34246,31034,6322,6455,1783,1739,24941,25518,401934,394393,38940,40723,49138,45995,11654,11917,3434,3413
R,8,2021,33,4474271,2228205,2246066,1607235,1574610,304200,334164,50823,47072,166976,182868,6988,6900,91983,100452,1690625,1665883,334649,369733,92743,93878,196546,213517,13993,13823,1756700,1783991,1230944,1206905,275628,304305,16153,15811,160744,176567,5243,5184,67988,75219,1292600,1275391,297343,329947,43591,47635,185252,201835,10570,10472,471505,462075,376291,367705,28572,29859,34670,31261,6232,6301,1745,1716,23995,25233,398025,390492,37306,39786,49152,46243,11294,11682,3423,3351
R,8,2021,34,4414840,2199292,2215548,1594703,1559031,296324,325916,49676,46279,163262,179719,7039,6736,88288,97867,1674570,1648009,325397,360036,91047,92845,191265,209376,13832,13365,1737175,1760496,1225031,1196579,268854,296951,15627,15382,157195,173473,5307,5027,65161,73084,1283869,1263077,289540,321397,42752,47066,180414,198044,10569,10060,462117,455052,369672,362452,27470,28965,34049,30897,6067,6246,1732,1709,23127,24783,390701,384932,35857,38639,48295,45779,10851,11332,3263,3305
R,8,2021,35,4446525,2214936,2231589,1611762,1577234,294153,324503,50282,47095,164186,180717,7001,6682,87552,95358,1691039,1663720,322260,356815,91918,93858,191947,209035,13859,13248,1749656,1776386,1239326,1213759,266636,295977,15506,15575,158118,174645,5324,5027,64746,71403,1297998,1278554,286309,319138,43143,47820,181124,198053,10541,10036,465280,455203,372436,363475,27517,28526,34776,31520,6068,6072,1677,1655,22806,23955,393041,385166,35951,37677,48775,46038,10823,10982,3318,3212
R,8,2021,36,4446603,2213982,2232621,1616305,1580776,291455,321782,49985,47083,164299,182497,6839,6663,85099,93820,1693336,1665992,318021,352702,91587,94107,190925,210059,13433,13186,1753074,1779728,1246870,1218704,265121,293846,15090,15633,158328,176506,5181,5064,62484,69975,1303397,1282285,283570,315678,42607,48009,180367,199349,10202,10050,460908,452893,369435,362072,26334,27936,34895,31450,5971,5991,1658,1599,22615,23845,389939,383707,34451,37024,48980,46098,10558,10710,3231,3136
R,8,2021,37,4334518,2153760,2180758,1572869,1544381,280397,312415,49032,46032,163103,180958,6626,6515,81733,90457,1646578,1626218,305463,341753,89679,92321,188594,207493,13099,12971,1705888,1736843,1213670,1188348,254988,285722,14906,15168,157300,175198,5006,4848,60018,67559,1267711,1249478,272462,306423,41805,47200,178376,197086,9993,9817,447872,443915,359199,356033,25409,26693,34126,30864,5803,5760,1620,1667,21715,22898,378867,376740,33001,35330,47874,45121,10218,10407,3106,3154
R,8,2021,38,4371627,2167669,2203958,1586293,1562730,282477,314896,49694,47198,160902,181787,6466,6561,81837,90786,1660230,1644725,307440,343896,91094,94824,185765,207760,12846,12979,1718040,1754181,1225117,1202221,257145,287871,15100,15404,155361,176064,4864,4914,60453,67707,1279658,1263361,274587,308325,42892,48449,175950,197517,9759,9832,449629,449777,361176,360509,25332,27025,34594,31794,5541,5723,1602,1647,21384,23079,380572,381364,32853,35571,48202,46375,9815,10243,3087,3147
R,8,2021,39,4362681,2158261,2204420,1583610,1565321,281039,315101,49286,47084,158374,180753,6359,6507,79593,89654,1655474,1646286,305192,343849,90181,94701,182139,205936,12620,12802,1709455,1752957,1222536,1202655,255847,288214,14966,15017,152792,175037,4758,4815,58556,67219,1275274,1263404,272788,308576,42351,48396,172386,195801,9617,9650,448806,451463,361074,362666,25192,26887,34320,32067,5582,5716,1601,1692,21037,22435,380200,382882,32404,35273,47830,46305,9753,10135,3003,3152
R,8,2021,40,4317748,2136244,2181504,1571997,1553555,279309,312768,48860,46832,151492,174729,6255,6176,78331,87444,1642472,1632574,302860,340678,89762,93842,174458,198847,12353,12219,1693562,1735171,1215616,1194606,254884,286562,14638,15000,146010,169110,4636,4577,57778,65316,1267522,1253658,271378,306334,42181,47814,165021,189022,9302,9159,442682,446333,356381,358949,24425,26206,34222,31832,5482,5619,1619,1599,20553,22128,374950,378916,31482,34344,47581,46028,9437,9825,3051,3060
R,8,2021,41,4331322,2143773,2187549,1574711,1554078,285746,319211,49406,47215,150087,173772,6417,6402,77406,86871,1644431,1632438,309007,346847,90485,94517,172316,197343,12366,12515,1695526,1738511,1212801,1192329,261470,293125,14875,15199,144576,168240,4790,4740,57014,64878,1264016,1250808,277660,312678,42665,48362,162954,187663,9441,9418,448247,449038,361910,361749,24276,26086,34531,32016,5511,5532,1627,1662,20392,21993,380415,381630,31347,34169,47820,46155,9362,9680,2925,3097
R,8,2021,42,4129738,2038796,2090942,1499828,1487572,270256,303501,46727,44749,143549,167653,5944,5859,72492,81608,1565109,1561084,291706,329401,85564,89280,164204,189720,11472,11469,1618594,1664226,1160324,1143338,247653,278883,14017,14156,138517,162370,4442,4337,53641,61142,1208587,1198432,262637,297022,40426,45616,155660,180609,8724,8633,420202,426716,339504,344234,22603,24618,32710,30593,5032,5283,1502,1522,18851,20466,356522,362652,29069,32379,45138,43664,8544,9111,2748,2836
R,8,2021,43,4022268,1983610,2038658,1465526,1457372,258778,290925,45220,44214,138610,161893,5594,5609,69882,78645,1528530,1528234,279149,315294,83225,87706,158415,183172,10648,10928,1571471,1618176,1131038,1117097,237259,267366,13456,14022,133764,156625,4202,4142,51752,58924,1177631,1170147,251467,284645,39430,44748,150226,174168,8082,8271,412139,420482,334488,340275,21519,23559,31764,30192,4846,5268,1392,1467,18130,19721,350899,358087,27682,30649,43795,42958,8189,9004,2566,2657
R,8,2021,44,3984708,1961847,2022861,1451676,1447298,254139,288255,45025,43558,137448,161088,5483,5633,68076,77029,1513006,1516702,273914,311863,82613,86923,156418,181707,10526,10839,1556013,1604533,1121300,1107070,233641,265290,13789,14196,132605,156000,4065,4157,50613,57820,1166805,1159128,247321,281926,39694,44963,148438,173036,7946,8148,405834,418328,330376,340228,20498,22965,31236,29362,4843,5088,1418,1476,17463,19209,346201,357574,26593,29937,42919,41960,7980,8671,2580,2691
R,8,2021,45,3854588,1898638,1955950,1401522,1399776,244131,275580,43689,42052,138201,160411,5241,5334,65854,72797,1460776,1465206,262523,297779,80585,83327,156365,179689,10169,10188,1502484,1547228,1078478,1065846,224340,253946,13200,13406,133634,155413,3959,3946,48873,54671,1122357,1114912,237108,269665,38586,42611,148831,171451,7802,7734,396154,408722,323044,333930,19791,21634,30489,28646,4567,4998,1282,1388,16981,18126,338419,350294,25415,28114,41999,40716,7534,8238,2367,2454
R,8,2021,46,3895963,1919918,1976045,1421920,1418589,245610,276329,42691,41964,140885,162604,5142,5140,63670,71419,1479152,1482846,263465,297459,78659,82796,158174,181599,9691,9791,1529263,1572334,1102004,1087698,226413,255311,13159,13670,136326,157772,3896,3837,47465,54046,1144568,1136242,238966,270327,38199,42911,150683,173616,7409,7425,390655,403711,319916,330891,19197,21018,29532,28294,4559,4832,1246,1303,16205,17373,334584,346604,24499,27132,40460,39885,7491,7983,2282,2366
R,8,2021,47,3820023,1880661,1939362,1392922,1393765,239716,269905,41661,40241,139776,161054,4869,5111,61717,69286,1448417,1456116,256764,290168,76898,80229,156483,179334,9274,9557,1503063,1547132,1082893,1070997,221621,249927,12953,13448,135472,156416,3718,3769,46406,52575,1124493,1118188,233672,264437,37822,42257,149475,171694,7121,7237,377598,392230,310029,322768,18095,19978,28708,26793,4304,4638,1151,1342,15311,16711,323924,337928,23092,25731,39076,37972,7008,7640,2153,2320
R,8,2021,48,3867854,1898502,1969352,1405802,1414270,245362,277352,40913,40228,140512,163430,4876,5050,61037,69022,1460681,1476194,261989,297579,75887,80208,157021,181491,9176,9556,1527670,1581547,1100868,1094525,227659,257678,13145,13789,136266,158867,3701,3777,46031,52911,1142077,1141931,239389,272192,37944,43062,150130,174021,7118,7280,370832,387805,304934,319745,17703,19674,27768,26439,4246,4563,1175,1273,15006,16111,318604,334263,22600,25387,37943,37146,6891,7470,2058,2276
R,8,2021,49,4025544,1976175,2049369,1475205,1484595,252518,285847,40947,39791,140681,164058,4784,4978,62040,70100,1530964,1547694,269086,305818,77331,81244,156846,181776,9166,9521,1608233,1664151,1171437,1166272,235207,266495,13696,13946,136487,159523,3628,3729,47778,54186,1214237,1214921,247257,281052,40256,44641,150181,174520,7105,7302,367942,385218,303768,318323,17311,19352,27251,25845,4194,4535,1156,1249,14262,15914,316727,332773,21829,24766,37075,36603,6665,7256,2061,2219
R,8,2021,50,4270212,2099276,2170936,1586551,1593127,264358,299539,40772,40474,138006,160220,5025,5001,64564,72575,1644701,1658542,281273,319880,79470,84253,154317,177789,9558,9657,1730077,1786077,1281304,1274693,246914,280232,14102,14689,133757,155770,3805,3825,50195,56868,1326468,1325802,259147,295235,42813,47969,147639,170610,7427,7561,369199,384859,305247,318434,17444,19307,26670,25785,4249,4450,1220,1176,14369,15707,318233,332740,22126,24645,36657,36284,6678,7179,2131,2096
R,8,2021,51,4274731,2102310,2172421,1596581,1604850,261362,293252,40377,39325,136439,158824,4856,5016,62695,71154,1653068,1668866,277729,313075,78214,82725,151775,175851,9350,9697,1738841,1798339,1295727,1295024,244190,274634,13759,14644,132403,154465,3710,3856,49052,55716,1339817,1345012,256273,289375,42163,47520,145464,168784,7349,7635,363469,374082,300854,309826,17172,18618,26618,24681,4036,4359,1146,1160,13643,15438,313251,323854,21456,23700,36051,35205,6311,7067,2001,2062
R,8,2021,52,4113824,2018734,2095090,1541399,1555802,245799,277859,38180,37860,129926,151997,4558,4849,58872,66723,1594604,1615948,260840,295965,74163,79391,144241,167440,8643,9112,1673931,1738556,1254866,1259939,229994,260404,13442,14215,126189,147898,3513,3708,45927,52392,1296285,1307096,240932,273650,40473,46018,138344,160891,6807,7107,344803,356534,286533,295863,15805,17455,24738,23645,3737,4099,1045,1141,12945,14331,298319,308852,19908,22315,33690,33373,5897,6549,1836,2005
R,8,2021,53,4012150,1965838,2046312,1500345,1518459,244594,277995,37299,36277,123993,145900,4400,4670,55207,63011,1550057,1575070,258682,295284,71456,75678,137016,160203,8266,8820,1631753,1701053,1222566,1230965,229181,261111,13192,13968,120378,141962,3399,3584,43037,49463,1261184,1275295,239417,273807,39038,44231,131356,153958,6525,6938,334085,345259,277779,287494,15413,16884,24107,22309,3615,3938,1001,1086,12170,13548,288873,299775,19265,21477,32418,31447,5660,6245,1741,1882
R,8,2021,54,4011783,1961295,2050488,1510065,1536465,242940,278261,35745,35518,114475,133728,4481,4527,53589,61989,1558461,1592321,256401,295314,69518,74844,126599,146987,8169,8528,1639093,1716169,1241081,1257785,228405,261671,13257,14122,111050,130036,3447,3482,41853,49073,1278791,1301900,238228,274376,38772,44654,121304,141161,6471,6705,322202,334319,268984,278680,14535,16590,22488,21396,3425,3692,1034,1045,11736,12916,279670,290421,18173,20938,30746,30190,5295,5826,1698,1823
R,8,2021,55,4086129,1996232,2089897,1535235,1565016,251711,288440,35782,35830,115509,134025,4428,4617,53567,61969,1583181,1620634,265386,305354,69830,75478,127413,147257,8253,8628,1675973,1758132,1267472,1288142,236905,272235,13654,14592,112229,130407,3423,3568,42290,49188,1305206,1332226,246913,284771,39953,45559,122271,141505,6548,6795,320259,331765,267763,276874,14806,16205,22128,21238,3280,3618,1005,1049,11277,12781,277975,288408,18473,20583,29877,29919,5142,5752,1705,1833
R,8,2021,56,4263784,2076927,2186857,1609560,1651799,257724,296691,35846,35994,115170,134308,4342,4676,54285,63389,1658405,1708732,271164,313888,70701,76896,127015,147441,8140,8723,1761135,1858248,1344785,1376703,243535,280679,14254,15482,111955,130781,3358,3662,43248,50941,1383587,1422401,253568,293671,41348,47895,122050,141847,6477,6973,315792,328609,264775,275096,14189,16012,21592,20512,3215,3527,984,1014,11037,12448,274818,286331,17596,20217,29353,29001,4965,5594,1663,1750
R,8,2021,57,4373663,2124957,2248706,1658100,1711604,257434,297200,35190,35548,115769,136395,4100,4503,54364,63456,1707032,1768679,270618,313644,70818,77376,127213,149410,7821,8494,1822244,1929038,1403999,1443427,243752,281586,14506,15764,112808,133137,3241,3503,43938,51621,1443434,1489750,253705,294129,42846,49449,122574,144236,6296,6816,302713,319668,254101,268177,13682,15614,20684,19784,2961,3258,859,1000,10426,11835,263598,278929,16913,19515,27972,27927,4639,5174,1525,1678
R,8,2021,58,4379430,2124227,2255203,1663357,1724623,253090,293384,34042,34308,116523,135937,3989,4464,53226,62487,1711249,1780796,265770,309664,69175,75599,127688,148441,7527,8340,1834976,1947932,1420125,1466294,240105,278727,14604,15647,113625,132630,3177,3545,43340,51089,1459031,1512125,249753,291328,42742,49079,123236,143299,6146,6751,289251,307271,243232,258329,12985,14657,19438,18661,2898,3307,812,919,9886,11398,252218,268671,16017,18336,26433,26520,4452,5142,1381,1589
R,8,2021,59,4360782,2111140,2249642,1668639,1737573,247990,289193,32380,33381,106243,124241,4129,4445,51759,60809,1715358,1792353,259995,304781,66726,74037,117061,136190,7560,8178,1834922,1955321,1435643,1489407,235784,275565,14206,15483,103538,121198,3308,3549,42443,50119,1473858,1534464,245021,287670,41905,48702,112947,131462,6204,6635,276218,294321,232996,248166,12206,13628,18174,17898,2705,3043,821,896,9316,10690,241500,257889,14974,17111,24821,25335,4114,4728,1356,1543
R,8,2021,60,4387732,2118885,2268847,1686870,1763646,245476,287823,31240,32667,100509,120503,3915,4168,50875,60040,1732729,1817644,257492,303043,65253,73188,111010,132106,7214,7898,1855929,1986140,1465001,1525314,233914,274730,14057,15680,97969,117643,3136,3341,41852,49432,1502627,1569696,243143,286507,41664,48809,107057,127582,5907,6378,262956,282707,221869,238332,11562,13093,17183,16987,2540,2860,779,827,9023,10608,230102,247948,14349,16536,23589,24379,3953,4524,1307,1520
R,8,2021,61,4353614,2096918,2256696,1664886,1750206,244629,287478,30857,32137,103238,124511,3741,4131,49567,58233,1709560,1802448,256189,302598,63979,71077,113443,135893,6971,7653,1840052,1979325,1448063,1516144,233327,274666,13894,15425,100754,121701,3028,3339,40986,48050,1484900,1559137,242294,286444,40893,47333,109673,131462,5719,6266,256866,277371,216823,234062,11302,12812,16963,16712,2484,2810,713,792,8581,10183,224660,243311,13895,16154,23086,23744,3770,4431,1252,1387
R,8,2021,62,4255870,2042496,2213374,1631312,1725971,234735,279141,28827,30450,97171,118331,3538,3825,46913,55656,1673500,1776106,245566,293225,60408,68096,106833,128960,6495,7114,1805641,1954754,1431304,1507490,224329,267337,13299,14854,94840,115709,2878,3135,38991,46229,1466297,1549011,232832,278435,39131,45916,103314,124903,5369,5854,236855,258620,200008,218481,10406,11804,15528,15596,2331,2622,660,690,7922,9427,207203,227095,12734,14790,21277,22180,3519,4057,1126,1260
R,8,2021,63,4210839,2014655,2196184,1615511,1720463,226543,270641,26736,29004,97740,118968,3329,3621,44796,53487,1655826,1768531,236881,284271,56950,65391,106853,129098,6124,6695,1793237,1950129,1428135,1512093,216627,259494,12795,14463,95605,116483,2720,2947,37355,44649,1461649,1552137,224730,270306,37702,44601,103603,125267,5095,5494,221418,246055,187376,208370,9916,11147,13941,14541,2135,2485,609,674,7441,8838,194177,216394,12151,13965,19248,20790,3250,3831,1029,1201
R,8,2021,64,4161667,1983416,2178251,1596465,1712710,220258,267003,26190,27876,94108,115849,3231,3502,43164,51311,1635319,1758843,230222,279941,55459,63233,102770,125165,5923,6477,1770824,1939232,1416244,1509605,211052,256254,12553,13974,92105,113601,2695,2829,36175,42969,1448718,1548124,218939,266589,36805,43431,99758,121651,4985,5328,212592,239019,180221,203105,9206,10749,13637,13902,2003,2248,536,673,6989,8342,186601,210719,11283,13352,18654,19802,3012,3514,938,1149
R,8,2021,65,4003000,1901365,2101635,1533794,1653631,208181,255387,24335,26299,91554,114306,2981,3308,40520,48704,1570358,1697402,217488,267686,51733,59716,99581,123361,5586,6145,1701542,1875060,1364295,1460848,199530,245109,11682,13491,89625,112043,2450,2731,33960,40838,1394871,1497453,206849,254871,34396,41379,96672,119922,4634,5140,199823,226575,169499,192783,8651,10278,12653,12808,1929,2263,531,577,6560,7866,175487,199949,10639,12815,17337,18337,2909,3439,952,1005
R,8,2021,66,3911603,1852956,2058647,1500939,1628123,198442,244468,23154,25070,89387,112034,2846,3227,38188,45725,1535210,1669010,207301,256133,49086,56263,96945,120705,5349,6023,1662977,1841297,1339712,1443004,190099,234764,11248,12662,87609,109967,2351,2633,31958,38267,1368326,1477070,197072,243984,32719,38585,94275,117558,4493,5018,189979,217350,161227,185119,8343,9704,11906,12408,1778,2067,495,594,6230,7458,166884,191940,10229,12149,16367,17678,2670,3147,856,1005
R,8,2021,67,3764440,1773399,1991041,1447345,1584869,184186,231685,20911,23230,83805,105468,2585,3036,34567,42753,1478480,1623127,192320,242652,44505,52663,90486,113159,4719,5629,1600064,1788609,1299651,1411859,176568,222749,10415,12084,82240,103486,2147,2484,29043,35947,1325737,1443925,182942,231444,30067,36763,88148,110179,3988,4708,173335,202432,147694,173010,7618,8936,10496,11146,1565,1982,438,552,5524,6806,152743,179202,9378,11208,14438,15900,2338,2980,731,921
R,8,2021,68,3605623,1692104,1913519,1389660,1532648,169413,216628,19261,21336,79143,99895,2407,2755,32220,40257,1418626,1568832,176897,226863,41307,48992,85402,107162,4454,5195,1531772,1723994,1252603,1370120,162503,208295,9761,11358,77714,98177,2007,2306,27184,33738,1276979,1400304,168418,216451,28202,34412,83282,104514,3760,4409,160332,189525,137057,162528,6910,8333,9500,9978,1429,1718,400,449,5036,6519,141647,168528,8479,10412,13105,14580,2120,2648,694,786
R,8,2021,69,3459963,1619188,1840775,1337506,1481485,157414,204691,17387,19903,74830,95263,2300,2607,29751,36826,1364282,1514479,164404,214099,37821,45480,80458,101685,4223,4857,1471537,1664303,1210753,1329656,151114,197065,9014,10645,73509,93661,1944,2184,25203,31092,1233336,1357411,156706,204550,26200,32223,78514,99277,3585,4110,147651,176472,126753,151829,6300,7626,8373,9258,1321,1602,356,423,4548,5734,130946,157068,7698,9549,11621,13257,1944,2408,638,747
R,8,2021,70,3314731,1543857,1770874,1278091,1424985,149994,199531,16340,18816,69505,90209,2064,2460,27863,34873,1303095,1456268,156543,208643,35733,43201,74559,95982,3825,4536,1403424,1602230,1157199,1279862,144076,192320,8501,10000,68328,88694,1767,2046,23553,29308,1178231,1306038,149322,199594,24801,30513,72781,93682,3290,3832,140433,168644,120892,145123,5918,7211,7839,8816,1177,1515,297,414,4310,5565,124864,150230,7221,9049,10932,12688,1778,2300,535,704
R,8,2021,71,3166620,1469159,1697461,1213774,1364177,141284,188983,15286,17459,70658,91831,1960,2219,26197,32792,1237325,1393481,147492,197661,33337,40071,75526,97560,3656,4252,1338046,1535914,1100880,1224677,135701,181980,8082,9437,69504,90345,1661,1871,22218,27604,1120774,1249238,140650,188921,23276,28454,73819,95297,3161,3618,131113,161547,112894,139500,5583,7003,7204,8022,1154,1486,299,348,3979,5188,116551,144243,6842,8740,10061,11617,1707,2263,495,634
