UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2024,0,3606889,1844659,1762230,1200237,1145213,293260,283891,46946,44736,114133,107007,6833,6662,183250,174721,1371859,1308580,382289,369492,98172,93665,178635,168085,17395,16691,1301976,1241709,812227,772456,246446,238943,11563,11244,103511,96797,4622,4439,123607,117830,928625,883280,306132,296576,40142,38354,150316,141088,11133,10466,542683,520521,388010,372757,46814,44948,35383,33492,10622,10210,2211,2223,59643,56891,443234,425300,76157,72916,58030,55311,28319,26997,6262,6225
R,2,2024,1,3711950,1895438,1816512,1231330,1177055,304383,295019,47370,45919,119726,113160,7203,6929,185426,178430,1404976,1343865,394386,382316,98948,95712,185224,175774,17861,17149,1346772,1286904,837106,797072,257616,249870,12085,11607,108963,102907,4764,4475,126238,120973,955947,910815,318436,308882,41180,39345,156989,148633,11416,10675,548666,529608,394224,379983,46767,45149,35285,34312,10763,10253,2439,2454,59188,57457,449029,433050,75950,73434,57768,56367,28235,27141,6445,6474
R,2,2024,2,3752064,1916490,1835574,1247866,1190868,308269,300395,45113,43249,121317,115199,6900,6625,187025,179238,1423010,1358424,399025,387999,97053,93096,187449,178278,17638,16869,1382513,1319569,863605,819195,263024,256461,12452,11820,111224,105407,4612,4368,127596,122318,983711,934179,324430,316016,41802,39800,159888,151809,11336,10643,533977,516005,384261,371673,45245,43934,32661,31429,10093,9792,2288,2257,59429,56920,439299,424245,74595,71983,55251,53296,27561,26469,6302,6226
R,2,2024,3,3693133,1887526,1805607,1224616,1167227,307714,298643,44511,42866,122904,116557,6611,6244,181170,174070,1394289,1329998,395734,383838,94664,91103,186983,177803,16995,16176,1369433,1307111,849291,806102,265316,257802,12784,12353,113350,107145,4630,4294,124062,119415,966071,918383,325086,316029,41251,39612,160674,152415,11162,10413,518093,498496,375325,361125,42398,40841,31727,30513,9554,9412,1981,1950,57108,54655,428218,411615,70648,67809,53413,51491,26309,25388,5833,5763
R,2,2024,4,3821197,1951255,1869942,1284625,1225003,303068,296463,46738,44700,125510,119629,7067,6694,184247,177453,1457164,1390936,392274,383052,97708,93911,190842,182113,17685,16779,1434583,1372779,907923,861892,262962,258026,14676,14180,116173,110523,4924,4750,127925,123408,1028300,977870,324397,318043,44156,42566,164997,157227,11723,11105,516672,497163,376702,363111,40106,38437,32062,30520,9337,9106,2143,1944,56322,54045,428864,413066,67877,65009,53552,51345,25845,24886,5962,5674
R,2,2024,5,3870220,1975375,1894845,1306219,1247608,307603,300333,47457,45958,124848,119433,7208,6860,182040,174653,1476686,1410899,395258,384827,98207,94671,189225,181087,17948,16942,1457103,1394733,926484,880827,267752,262226,15093,14710,115649,110481,5090,4918,127035,121571,1045990,994996,328663,321020,44441,42756,164019,156458,11962,11356,518272,500112,379735,366781,39851,38107,32364,31248,9199,8952,2118,1942,55005,53082,430696,415903,66595,63807,53766,51915,25206,24629,5986,5586
R,2,2024,6,3939786,2012821,1926965,1333386,1271764,314163,305735,48935,46798,128131,122547,7499,6739,180707,173382,1502384,1433708,400488,389439,100183,95909,191979,183351,18337,16859,1486284,1418769,944931,896977,274685,267388,15844,15145,118959,113654,5363,4779,126502,120826,1063752,1010428,334912,325705,45708,43373,166978,159146,12384,11166,526537,508196,388455,374787,39478,38347,33091,31653,9172,8893,2136,1960,54205,52556,438632,423280,65576,63734,54475,52536,25001,24205,5953,5693
R,2,2024,7,4025391,2055995,1969396,1369927,1306375,313830,306776,51074,49100,132364,126018,7543,7116,181257,174011,1539156,1468778,399171,389895,103507,99714,196374,186742,18504,17489,1516318,1448653,970698,921216,273797,267980,16345,15855,122971,117077,5360,5074,127147,121451,1090001,1035154,333470,326060,46918,45237,171245,162483,12426,11702,539677,520743,399229,385159,40033,38796,34729,33245,9393,8941,2183,2042,54110,52560,449155,433624,65701,63835,56589,54477,25129,24259,6078,5787
R,2,2024,8,4070656,2079763,1990893,1393926,1327747,316987,308909,51511,50111,129949,124230,7416,7139,179974,172757,1562112,1488951,401255,390993,104607,100891,193026,184213,18292,17514,1533253,1464422,987236,936242,277243,270210,16577,16163,120681,115316,5279,5076,126237,121415,1105779,1050096,336366,328144,47657,45873,168060,160399,12273,11752,546510,526471,406690,391505,39744,38699,34934,33948,9268,8914,2137,2063,53737,51342,456333,438855,64889,62849,56950,55018,24966,23814,6019,5762
R,2,2024,9,4088461,2088844,1999617,1401032,1334638,318352,309982,51960,50545,132752,126260,7360,7209,177388,170983,1566741,1494147,400949,390936,105042,101796,194693,184995,17930,17297,1545533,1475550,995227,944515,278875,271335,16901,16258,123667,117665,5282,5113,125581,120664,1113098,1057626,337337,328751,48381,46385,170619,162029,12209,11676,543311,524067,405805,390123,39477,38647,35059,34287,9085,8595,2078,2096,51807,50319,453643,436521,63612,62185,56661,55411,24074,22966,5721,5621
R,2,2024,10,4054570,2072767,1981803,1393893,1327909,316300,307344,52390,50249,129644,123214,7420,7063,173120,166024,1555583,1482740,396427,385407,105174,100934,189637,179978,17927,17024,1533364,1461996,990310,939390,277383,269249,16878,16185,120648,114715,5256,4950,122889,117507,1105620,1049532,334348,324952,48356,46262,166206,157543,12142,11446,539403,519807,403583,388519,38917,38095,35512,34064,8996,8499,2164,2113,50231,48517,449963,433208,62079,60455,56818,54672,23431,22435,5785,5578
R,2,2024,11,4095866,2092367,2003499,1406710,1342512,318159,309265,53018,50765,135882,128586,7598,7185,171000,165186,1566090,1496354,396731,385811,106045,102264,195167,185135,17989,17132,1548436,1478838,998324,948264,279021,271535,17140,16423,126993,120110,5367,5066,121591,117440,1112280,1058145,334965,326283,48818,47136,172125,163114,12216,11641,543931,524661,408386,394248,39138,37730,35878,34342,8889,8476,2231,2119,49409,47746,453810,438209,61766,59528,57227,55128,23042,22021,5773,5491
R,2,2024,12,4109743,2102499,2007244,1421324,1352259,320391,310017,54005,51576,130621,123775,7405,7088,168753,162529,1578619,1503628,397498,384746,107457,103030,188346,179078,17736,16978,1551983,1478491,1006573,953847,281084,272410,17125,16389,121624,115365,5221,4921,120356,115559,1119308,1061919,336389,325935,49326,47249,165569,157428,12064,11467,550516,528753,414751,398412,39307,37607,36880,35187,8997,8410,2184,2167,48397,46970,459311,441709,61109,58811,58131,55781,22777,21650,5672,5511
R,2,2024,13,4200960,2148661,2052299,1457062,1386732,329265,318073,54739,52604,129429,123284,7473,7240,170693,164366,1616174,1539778,406582,393439,110021,105970,187212,178373,17789,17148,1579718,1505595,1024496,971435,290309,280106,17197,16864,120556,114953,5309,5074,121851,117163,1138603,1080930,345782,334239,50545,49083,164681,156956,12234,11609,568943,546704,432566,415297,38956,37967,37542,35740,8873,8331,2164,2166,48842,47203,477571,458848,60800,59200,59476,56887,22531,21417,5555,5539
R,2,2024,14,4260492,2179098,2081394,1483715,1410861,333436,322388,54457,52038,128860,123690,7414,7107,171216,165310,1643220,1564790,411363,398944,109606,105151,186566,178517,17805,17175,1597538,1524206,1035172,981488,294954,284973,17599,17083,120429,115572,5158,4837,124226,120253,1151448,1093921,351951,341088,51626,50137,165124,158035,12203,11702,581560,557188,448543,429373,38482,37415,36858,34955,8431,8118,2256,2270,46990,45057,491772,470869,59412,57856,57980,55014,21442,20482,5602,5473
R,2,2024,15,4396660,2249716,2146944,1537424,1458998,344512,332507,56070,53825,131520,126181,7453,7209,172737,168224,1698092,1615513,422797,409778,112878,109391,188813,181038,18253,17397,1646053,1569864,1069404,1012254,304591,294791,18227,17640,122921,117904,5112,4861,125798,122414,1186809,1126642,362328,351823,53572,52245,167487,160364,12409,11786,603663,577080,468020,446744,39921,37716,37843,36185,8599,8277,2341,2348,46939,45810,511283,488871,60469,57955,59306,57146,21326,20674,5844,5611
R,2,2024,16,4458646,2281138,2177508,1563409,1485677,345547,333360,58027,55770,134889,128567,7511,7195,171755,166939,1723023,1640692,422738,409300,116191,112202,191391,183116,18127,17409,1666961,1589481,1085962,1029409,305839,295622,18559,17848,126155,120325,5084,4919,125362,121358,1202928,1142616,362624,351479,54980,53054,170282,162469,12401,11832,614177,588027,477447,456268,39708,37738,39468,37922,8734,8242,2427,2276,46393,45581,520095,498076,60114,57821,61211,59148,21109,20647,5726,5577
R,2,2024,17,4452855,2281442,2171413,1570677,1487735,343084,329743,59480,55624,133158,127900,7428,7169,167615,163242,1726319,1639297,417257,402931,117294,111714,188280,180827,17844,17173,1664522,1585853,1091133,1032103,303596,292226,18394,17692,124519,119741,5001,4836,121879,119255,1204778,1143350,357937,346506,54407,52943,167519,160881,12104,11629,616920,585560,479544,455632,39488,37517,41086,37932,8639,8159,2427,2333,45736,43987,521541,495947,59320,56425,62887,58771,20761,19946,5740,5544
R,2,2024,18,4412499,2262801,2149698,1565568,1476350,333096,321846,59106,55649,136162,132785,7480,7203,161389,155865,1715413,1620929,403187,390531,116108,110194,189013,183843,17328,16706,1653289,1574999,1090246,1027567,294871,285664,18053,17575,127818,124998,5077,4926,117224,114269,1199549,1133963,346108,336624,53803,52016,169178,164987,11803,11531,609512,574699,475322,448783,38225,36182,41053,38074,8344,7787,2403,2277,44165,41596,515864,486966,57079,53907,62305,58178,19835,18856,5525,5175
R,2,2024,19,4436610,2276455,2160155,1576668,1486454,332764,319472,59559,54687,142919,139952,7604,7119,156941,152471,1722182,1627760,399870,385933,115783,109316,194781,189431,17341,16453,1669248,1589366,1101178,1039025,295234,284025,18261,17137,134599,132266,5237,4976,114739,111937,1207957,1143086,344347,333232,54014,51964,175356,171314,11968,11450,607207,570789,475490,447429,37530,35447,41298,37550,8320,7686,2367,2143,42202,40534,514225,484674,55523,52701,61769,57352,19425,18117,5373,5003
R,2,2024,20,4452708,2285105,2167603,1588899,1496215,331252,319609,59368,53979,144446,141951,7726,7125,153414,148724,1731080,1634153,395707,383222,115816,108343,194586,190143,17283,16185,1682763,1602105,1116454,1051989,294428,284584,17950,17080,136477,134385,5271,5015,112183,109052,1220817,1153507,341835,331595,53835,51843,175993,172216,11878,11360,602342,565498,472445,444226,36824,35025,41418,36899,7969,7566,2455,2110,41231,39672,510263,480646,53872,51627,61981,56500,18593,17927,5405,4825
R,2,2024,21,4450194,2278534,2171660,1581827,1497040,334908,325803,59578,53918,147810,145008,7620,7121,146791,142770,1717757,1628882,395902,386490,114466,106846,195790,191213,16808,15964,1679267,1608127,1110967,1053354,297691,290652,17830,16905,140040,137496,5352,5020,107387,104700,1210622,1150382,342618,335612,52817,50747,177749,173853,11789,11192,599267,563533,470860,443686,37217,35151,41748,37013,7770,7512,2268,2101,39404,38070,507135,478500,53284,50878,61649,56099,18041,17360,5019,4772
R,2,2024,22,4614647,2342453,2272194,1621136,1562916,350824,348995,58693,53836,162954,159687,7730,7680,141116,139080,1751131,1690986,409518,408319,111490,104751,209043,205037,17038,16786,1740491,1701759,1146628,1112219,312474,312540,17654,17343,155205,151902,5450,5488,103080,102267,1241804,1206608,355508,356529,51257,49942,191564,187820,12014,11977,601962,570435,474508,450697,38350,36455,41039,36493,7749,7785,2280,2192,38036,36813,509327,484378,54010,51790,60233,54809,17479,17217,5024,4809
R,2,2024,23,4888929,2475258,2413671,1709308,1658908,372402,371143,59837,54840,187498,183602,8522,8350,137691,136828,1835658,1784361,429305,429708,110920,103968,233183,229073,17969,17561,1861384,1830804,1224294,1196742,332699,333466,18269,17835,179279,175487,6220,6001,100623,101273,1316825,1289792,374313,376931,50698,49429,215442,211842,12967,12610,613874,582867,485014,462166,39703,37677,41568,37005,8219,8115,2302,2349,37068,35555,518833,494569,54992,52777,60222,54539,17741,17231,5002,4951
R,2,2024,24,4753065,2410519,2342546,1678000,1619540,353796,354796,57596,52188,183393,178487,8347,7990,129387,129545,1796589,1738507,407004,409856,106379,99038,225834,221270,17161,16554,1818448,1781466,1208009,1173549,316375,318596,17583,16865,175520,170727,6156,5651,94805,96078,1295090,1261964,355442,359807,48596,46948,209386,205013,12441,11720,592071,561080,469991,445991,37421,36200,40013,35323,7873,7760,2191,2339,34582,33467,501499,476543,51562,50049,57783,52090,16448,16257,4720,4834
R,2,2024,25,4667297,2366593,2300704,1652446,1592163,343520,344961,56267,51188,180599,178403,8196,7915,125565,126074,1767498,1707939,394168,398157,104128,97654,221779,219543,16898,16215,1788256,1751325,1193519,1155127,307037,309912,16878,16154,172743,170569,5979,5658,92100,93905,1278049,1241596,344250,349613,47420,46361,205627,203699,12234,11640,578337,549379,458927,437036,36483,35049,39389,35034,7856,7834,2217,2257,33465,32169,489449,466343,49918,48544,56708,51293,16152,15844,4664,4575
R,2,2024,26,4495161,2279931,2215230,1590593,1528217,327462,328413,54324,49194,181282,181517,7895,7559,118375,120330,1699111,1638534,374765,378574,99946,94104,220155,220851,15899,15276,1723394,1688089,1148444,1108189,292895,295496,15868,15233,173662,173960,5759,5429,86766,89782,1228069,1190647,327409,333140,44995,44230,204877,205922,11538,11047,556537,527141,442149,420028,34567,32917,38456,33961,7620,7557,2136,2130,31609,30548,471042,447887,47356,45434,54951,49874,15278,14929,4361,4229
R,2,2024,27,4442697,2250459,2192238,1575135,1511133,317846,321679,53948,48720,180797,185497,7656,7268,115077,117941,1680318,1619264,363099,369996,98916,93588,218643,223839,15582,14962,1698360,1670390,1136093,1095890,283622,289188,15456,14763,173496,178088,5560,5335,84133,87126,1213213,1175908,316425,325082,43780,43423,204094,209071,11299,10873,552099,521848,439042,415243,34224,32491,38492,33957,7301,7409,2096,1933,30944,30815,467105,443356,46674,44914,55136,50165,14549,14768,4283,4089
R,2,2024,28,4461783,2255200,2206583,1579876,1521891,319012,324841,54500,48832,181551,188259,7666,7335,112595,115425,1682729,1627351,362843,371846,99205,93842,218292,225255,15581,15105,1705059,1683234,1143565,1105605,284494,291755,15401,14561,174005,180595,5599,5455,81995,85263,1218570,1183728,316074,326396,43721,43417,203641,210603,11350,11116,550141,523349,436311,416286,34518,33086,39099,34271,7546,7664,2067,1880,30600,30162,464159,443623,46769,45450,55484,50425,14651,14652,4231,3989
R,2,2024,29,4484400,2259293,2225107,1584350,1531130,322084,335244,54275,49007,180687,187756,7713,7436,110184,114534,1684735,1635745,364346,381276,99060,94454,216409,224360,15598,15171,1715316,1703710,1152929,1116568,288046,301637,15450,14828,173242,180419,5701,5494,79948,84764,1225801,1194021,318373,335547,43650,44249,202135,210260,11465,11161,543977,521397,431421,414562,34038,33607,38825,34179,7445,7337,2012,1942,30236,29770,458934,441724,45973,45729,55410,50205,14274,14100,4133,4010
R,2,2024,30,4517979,2272253,2245726,1594278,1542352,325941,343105,54318,49573,182885,190240,7640,7337,107191,113119,1691630,1645561,366510,388215,98066,95523,218012,226008,15576,14981,1734840,1727152,1167035,1130182,292554,309949,15669,15294,175670,182796,5580,5355,78332,83576,1238223,1206635,321754,342924,43398,45229,204322,211849,11404,10971,537413,518574,427243,412170,33387,33156,38649,34279,7215,7444,2060,1982,28859,29543,453407,438926,44756,45291,54668,50294,13690,14159,4172,4010
R,2,2024,31,4609435,2314553,2294882,1626857,1577952,331749,351401,55464,50883,186231,194406,7591,7388,106661,112852,1723795,1680885,371256,395030,100249,98150,220822,229920,15439,15041,1774216,1771864,1197151,1162445,298138,317635,16259,15732,179065,187037,5667,5363,77936,83652,1268008,1238832,326416,349406,45000,46915,207197,216130,11434,10982,540337,523018,429706,415507,33611,33766,39205,35151,7166,7369,1924,2025,28725,29200,455787,442053,44840,45624,55249,51235,13625,13790,4005,4059
R,2,2024,32,4662209,2332699,2329510,1646323,1605347,331845,356993,55510,50602,187314,197216,7745,7383,103962,111969,1740709,1707188,369562,399606,100138,98509,220776,232491,15483,15033,1798706,1812296,1222013,1195436,298266,322377,16634,16240,180270,189906,5770,5500,75753,82837,1290843,1270899,325000,353117,45186,47854,207608,218679,11555,11188,533993,517214,424310,409911,33579,34616,38876,34362,7044,7310,1975,1883,28209,29132,449866,436289,44562,46489,54952,50655,13168,13812,3928,3845
R,2,2024,33,4774929,2390064,2384865,1692856,1646225,337104,364502,56651,51712,192283,203124,7789,7605,103381,111697,1786468,1748043,373640,405829,101727,100848,226090,237951,15550,15293,1850307,1864692,1263978,1234403,303299,329820,16922,16561,185086,195828,5780,5615,75242,82465,1332200,1309705,328899,359354,45700,49060,212802,224326,11529,11330,539757,520173,428878,411822,33805,34682,39729,35151,7197,7296,2009,1990,28139,29232,454268,438338,44741,46475,56027,51788,13288,13625,4021,3963
R,2,2024,34,4710288,2353927,2356361,1669669,1626638,331797,359852,54727,50488,190139,203829,7623,7273,99972,108281,1760455,1724970,366368,399196,98917,99110,222551,237530,15093,14712,1836045,1852200,1257729,1226675,299394,326335,16629,16495,183368,196889,5751,5438,73174,80368,1324178,1299673,323576,354469,45298,49126,210085,224631,11377,11134,517882,504161,411940,399963,32403,33517,38098,33993,6771,6940,1872,1835,26798,27913,436277,425297,42792,44727,53619,49984,12466,12899,3716,3578
R,2,2024,35,4608075,2296002,2312073,1636206,1602657,315170,345722,53223,49864,188927,203358,7301,7142,95175,103330,1722416,1696488,347384,382593,95708,97077,220061,235525,14501,14163,1794740,1822257,1236694,1213413,284696,313592,16188,16270,182175,196679,5457,5341,69530,76962,1299625,1283355,307154,339744,43556,48178,207910,223322,10951,10690,501262,489816,399512,389244,30474,32130,37035,33594,6752,6679,1844,1801,25645,26368,422791,413133,40230,42849,52152,48899,12151,12203,3550,3473
R,2,2024,36,4527526,2255511,2272015,1618454,1583451,304044,334740,52385,48423,181731,197387,7189,7002,91708,101012,1701552,1675313,334617,370283,94192,95475,211210,228324,14183,13975,1764381,1791747,1226142,1201274,274468,303858,15785,15475,175214,190864,5352,5204,67420,75072,1287161,1269634,295874,329073,43049,47268,199728,216462,10727,10464,491130,480268,392312,382177,29576,30882,36600,32948,6517,6523,1837,1798,24288,25940,414391,405679,38743,41210,51143,48207,11482,11862,3456,3511
R,2,2024,37,4497252,2238585,2258667,1613934,1582518,298674,329262,51645,48536,178084,193580,7185,6878,89063,97893,1694566,1671343,327535,363207,93281,95509,206841,223251,14037,13446,1753122,1782692,1225812,1203498,269562,298948,15413,15298,171794,187175,5385,5067,65156,72706,1284748,1269451,289515,322926,42467,47165,195652,211779,10636,10070,485463,475975,388122,379020,29112,30314,36232,33238,6290,6405,1800,1811,23907,25187,409818,401892,38020,40281,50814,48344,11189,11472,3401,3376
R,2,2024,38,4539287,2260428,2278859,1635783,1602559,298549,328982,52341,48625,178165,195139,7059,6884,88531,96670,1715935,1690425,326964,361385,94517,95844,206307,224140,13858,13655,1771549,1803213,1244624,1222430,269757,299513,15165,15651,171880,188731,5340,5182,64783,71706,1303267,1287626,289173,322067,42906,47997,195249,212739,10456,10316,488879,475646,391159,380129,28792,29469,37176,32974,6285,6408,1719,1702,23748,24964,412668,402799,37791,39318,51611,47847,11058,11401,3402,3339
R,2,2024,39,4451988,2212626,2239362,1605643,1577554,287851,320197,51041,48354,176539,193729,6861,6734,84691,92794,1682231,1661577,314048,350806,92130,94862,203448,221252,13469,13240,1739058,1772358,1226061,1203967,260835,291721,14848,15328,170272,187608,5136,5030,61906,68704,1281989,1266219,278794,312942,41855,47072,192584,210362,10198,10011,473568,467004,379582,373587,27016,28476,36193,33026,6267,6121,1725,1704,22785,24090,400242,395358,35254,37864,50275,47790,10864,10890,3271,3229
R,2,2024,40,4387174,2176454,2210720,1582706,1558585,282006,315441,50559,47495,172382,191153,6667,6710,82134,91336,1656746,1641198,307361,344925,91252,94491,198065,217768,13132,13194,1711057,1748927,1209494,1188123,255186,287732,14745,14975,166571,185228,5016,5012,60045,67857,1263501,1249448,272534,308321,41651,47422,187782,207209,9966,9976,465397,461793,373212,370462,26820,27709,35814,32520,5811,5925,1651,1698,22089,23479,393245,391750,34827,36604,49601,47069,10283,10559,3166,3218
R,2,2024,41,4438708,2195913,2242795,1600218,1585524,285143,318825,51370,48796,170578,191352,6437,6633,82167,91665,1674522,1668372,310229,348193,93039,96945,195388,217482,12888,13027,1726757,1771716,1223262,1206799,258399,290962,15110,15443,164885,185370,4781,4951,60320,68191,1277717,1268396,275721,311474,42883,48903,185484,206906,9742,9846,469156,471079,376956,378725,26744,27863,36260,33353,5693,5982,1656,1682,21847,23474,396805,399976,34508,36719,50156,48042,9904,10576,3146,3181
R,2,2024,42,4339198,2142227,2196971,1567651,1557338,277171,312468,49606,47207,162666,185084,6343,6381,78790,88493,1638612,1637255,301070,340971,90134,94166,186215,209891,12406,12619,1689075,1738005,1203551,1188224,251547,285347,14305,14693,157090,179281,4708,4685,57874,65775,1255550,1247700,268119,305250,41467,47253,176606,199724,9384,9424,453152,458966,364100,369114,25624,27121,35301,32514,5576,5803,1635,1696,20916,22718,383062,389555,32951,35721,48667,46913,9609,10167,3022,3195
R,2,2024,43,4395382,2172928,2222454,1590868,1575542,286385,321660,51022,48299,159220,182324,6519,6418,78914,88211,1661987,1655231,310315,349748,92011,95944,182444,206506,12642,12487,1708281,1755497,1216474,1199204,260821,294265,14935,15125,153500,176433,4767,4803,57784,65667,1268422,1258487,277299,314028,42385,48427,172653,196344,9489,9390,464647,466957,374394,376338,25564,27395,36087,33174,5720,5891,1752,1615,21130,22544,393565,396744,33016,35720,49626,47517,9791,10162,3153,3097
R,2,2024,44,4252071,2099416,2152655,1538496,1526172,277213,312216,48604,46648,153544,176673,6173,6255,75386,84691,1606450,1602456,299801,339393,88507,92519,175140,199696,11899,12167,1655316,1702611,1179726,1163508,253098,285828,14195,14636,148212,171166,4640,4600,55445,62873,1229596,1220129,268591,304627,41187,46735,166174,190120,9112,9116,444100,450044,358770,362664,24115,26388,34409,32012,5332,5507,1533,1655,19941,21818,376854,382327,31210,34766,47320,45784,8966,9576,2787,3051
R,2,2024,45,4074422,2006792,2067630,1472848,1468619,263745,297216,46428,44880,146760,170864,5880,5770,71131,80281,1536884,1540979,284800,322580,84596,88731,167116,192623,11105,11228,1582059,1634418,1129164,1118777,240973,272324,13475,13854,141674,165359,4399,4211,52374,59893,1176254,1172724,255518,289994,39418,44735,158487,183334,8405,8396,424733,433212,343684,349842,22772,24892,32953,31026,5086,5505,1481,1559,18757,20388,360630,368255,29282,32586,45178,43996,8629,9289,2700,2832
R,2,2024,46,4036491,1984203,2052288,1464523,1466166,256070,290694,45906,44798,142445,166165,5580,5862,69679,78603,1527416,1537023,276537,315111,83921,88282,162101,187470,10660,11174,1564956,1620508,1123753,1115950,234535,266384,13580,14303,137518,160945,4173,4283,51397,58643,1170062,1168777,248481,283424,39482,44922,153954,178509,8073,8401,419247,431780,340770,350216,21535,24310,32326,30495,4927,5220,1407,1579,18282,19960,357354,368246,28056,31687,44439,43360,8147,8961,2587,2773
R,2,2024,47,3909975,1921118,1988857,1415610,1418945,245907,280362,44292,42731,142898,166078,5471,5443,66940,75298,1475834,1486757,264971,303457,81063,85110,161794,186260,10542,10455,1513820,1566620,1083543,1074716,225119,257235,13281,13542,138191,160950,4089,4025,49597,56152,1128040,1125183,238196,273296,38503,43359,154036,177688,8009,7894,407298,422237,332067,344229,20788,23127,31011,29189,4707,5128,1382,1418,17343,19146,347794,361574,26775,30161,42560,41751,7758,8572,2533,2561
R,2,2024,48,3873823,1903006,1970817,1401744,1406267,243851,277174,43377,42080,144312,167508,5179,5402,64543,72386,1459858,1471365,262199,299071,79570,82956,161906,186795,9756,10223,1503119,1556299,1075136,1066682,223583,255199,12991,13528,139660,162489,3931,4031,47818,54370,1118103,1115545,236193,270560,38053,42537,154299,178546,7493,7759,399887,414518,326608,339585,20268,21975,30386,28552,4652,5019,1248,1371,16725,18016,341755,355820,26006,28511,41517,40419,7607,8249,2263,2464
R,2,2024,49,3875629,1904665,1970964,1409320,1415034,241070,272831,42442,41543,144010,165419,5030,5162,62793,70975,1465804,1478979,258672,293787,77895,82262,161048,184217,9539,9629,1513443,1563109,1088611,1080137,221676,251646,13036,13438,139496,160651,3815,3829,46809,53408,1130644,1128117,234020,266398,37709,42513,153710,176350,7275,7267,391222,407855,320709,334897,19394,21185,29406,28105,4514,4768,1215,1333,15984,17567,335160,350862,24652,27389,40186,39749,7338,7867,2264,2362
R,2,2024,50,3796869,1861208,1935661,1375331,1386785,237111,269532,40427,40113,142784,165521,4880,5153,60675,68557,1429882,1448377,253821,289675,74930,79400,159374,183809,9161,9626,1487974,1543063,1068515,1063531,218909,249386,12557,13412,138553,160893,3721,3796,45719,52045,1109438,1110222,230589,263602,37035,41839,152523,176201,7076,7267,373234,392598,306816,323254,18202,20146,27870,26701,4231,4628,1159,1357,14956,16512,320444,338155,23232,26073,37895,37561,6851,7608,2085,2359
R,2,2024,51,3931982,1922993,2008989,1422892,1441850,247474,282257,41548,40469,144549,169568,4903,5125,61627,69720,1478351,1504478,264007,302560,77138,80957,161115,187626,9244,9701,1547517,1613208,1113856,1115262,229435,261913,13334,13755,140293,164948,3722,3814,46877,53516,1155874,1163196,241170,276500,38912,43451,154259,180195,7174,7421,375476,395781,309036,326588,18039,20344,28214,26714,4256,4620,1181,1311,14750,16204,322477,341282,22837,26060,38226,37506,6856,7431,2070,2280
R,2,2024,52,4091746,2002025,2089721,1504665,1523066,250256,286491,39931,40113,140157,163785,4927,4914,62089,71352,1560524,1587449,266781,306611,76463,82621,156251,181546,9284,9432,1636550,1703034,1202453,1203590,232858,267015,13548,14126,135940,159226,3703,3712,48048,55365,1245595,1253408,244791,281613,40425,45935,149670,174250,7185,7284,365475,386687,302212,319476,17398,19476,26383,25987,4217,4559,1224,1202,14041,15987,314929,334041,21990,24998,36038,36686,6581,7296,2099,2148
R,2,2024,53,4309622,2111247,2198375,1596391,1615493,263419,299813,40903,40385,140926,164695,4971,5073,64637,72916,1654665,1681117,280477,320298,79716,84577,156859,182233,9453,9790,1740457,1811991,1289894,1295747,245650,280167,14026,14782,136746,160217,3792,3880,50349,57198,1335220,1347063,258043,295293,42992,48454,150305,174995,7391,7666,370790,386384,306497,319746,17769,19646,26877,25603,4180,4478,1179,1193,14288,15718,319445,334054,22434,25005,36724,36123,6554,7238,2062,2124
R,2,2024,54,4153630,2031120,2122510,1546141,1570320,247577,282631,38431,38619,134045,157232,4734,4916,60192,68792,1600438,1632294,263126,301620,74896,80749,148851,173580,9092,9415,1676732,1751294,1251957,1262514,230874,264146,13249,14142,130156,152986,3641,3792,46855,53714,1294094,1310796,242129,278047,40546,46087,142777,166739,7167,7418,354388,371216,294184,307806,16703,18485,25182,24477,3889,4246,1093,1124,13337,15078,306344,321498,20997,23573,34350,34662,6074,6841,1925,1997
