UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2023,35,4545508,2262691,2282817,1621783,1590940,307692,338640,52583,48661,180236,195940,7119,6999,93278,101637,1706355,1683294,338703,374751,94728,95686,210470,227156,14175,13969,1771930,1802697,1230156,1209037,278115,307505,16124,15791,173718,189451,5343,5256,68474,75657,1292239,1277912,299885,333199,43459,47559,198798,215189,10691,10568,490761,480120,391627,381903,29577,31135,36459,32870,6518,6489,1776,1743,24804,25980,414116,405382,38818,41552,51269,48127,11672,11967,3484,3401
R,8,2023,36,4479106,2230484,2248622,1607442,1573523,299786,329765,51158,47669,175692,191642,7144,6846,89262,99177,1688201,1663696,329270,364462,92610,94470,204279,221949,13974,13544,1750975,1777075,1224013,1198103,271094,299710,15556,15352,169374,185192,5361,5070,65577,73648,1283218,1265093,291813,324245,42567,46997,193115,210322,10640,10139,479509,471547,383429,375420,28692,30055,35602,32317,6318,6450,1783,1776,23685,25529,404983,398603,37457,40217,50043,47473,11164,11627,3334,3405
R,8,2023,37,4503728,2242286,2261442,1622249,1590057,297375,328087,51413,48213,175623,191749,7102,6813,88524,96523,1702417,1677598,325899,360896,93118,95139,203981,220700,13998,13445,1761227,1791407,1237285,1214762,268618,298615,15372,15528,169394,185452,5376,5082,65182,71968,1296346,1280054,288337,321871,42898,47720,192932,209416,10612,10130,481059,470035,384964,375295,28757,29472,36041,32685,6229,6297,1726,1731,23342,24555,406071,397544,37562,39025,50220,47419,11049,11284,3386,3315
R,8,2023,38,4496505,2237494,2259011,1625179,1592245,293822,324816,51008,48014,174287,192309,6961,6845,86237,94782,1703240,1678344,320863,356167,92709,95180,201601,220369,13608,13415,1761446,1792351,1243588,1219081,266500,296039,14956,15552,168115,186125,5241,5186,63046,70368,1300610,1283012,285030,317925,42369,47862,190781,209391,10296,10193,476048,466660,381591,373164,27322,28777,36052,32462,6172,6184,1720,1659,23191,24414,402630,395332,35833,38242,50340,47318,10820,10978,3312,3222
R,8,2023,39,4379048,2174288,2204760,1580884,1555121,282039,314934,49988,47039,171965,189674,6726,6660,82686,91332,1655472,1637766,307540,344674,90704,93449,198005,216664,13238,13154,1711905,1747344,1210040,1188222,255652,287439,14790,15104,165952,183726,5054,4963,60417,67890,1264437,1249649,273176,308183,41571,47063,187507,205998,10064,9950,462383,457416,370844,366899,26387,27495,35198,31935,6013,5948,1672,1697,22269,23442,391035,388117,34364,36491,49133,46386,10498,10666,3174,3204
R,8,2023,40,4409481,2184163,2225318,1592223,1572633,283787,316849,50643,48150,168657,189514,6522,6633,82331,91539,1666633,1655311,309000,346183,91995,95872,193848,215891,12915,13089,1721861,1762600,1220958,1201506,257411,289187,14989,15354,162994,183603,4899,4968,60610,67982,1275645,1262887,274840,309668,42647,48317,183888,205399,9795,9900,462302,462718,371265,371127,26376,27662,35654,32796,5663,5911,1623,1665,21721,23557,390988,392424,34160,36515,49348,47555,9960,10492,3120,3189
R,8,2023,41,4392748,2170525,2222223,1586958,1573662,281644,316557,50184,47745,165320,187530,6414,6589,80005,90140,1659210,1655079,306022,345546,91015,95403,189381,212969,12685,12906,1711122,1759100,1217556,1201156,255587,289119,14833,14964,159680,181661,4782,4870,58684,67330,1270420,1262008,272520,309469,42070,48246,179546,202635,9640,9713,459403,463123,369402,372506,26057,27438,35351,32781,5640,5869,1632,1719,21321,22810,388790,393071,33502,36077,48945,47157,9835,10334,3045,3193
R,8,2023,42,4341774,2145310,2196464,1573676,1560424,279282,313931,49635,47281,157724,180788,6320,6250,78673,87790,1644476,1639774,303028,342039,90462,94298,180941,205080,12420,12306,1693436,1739621,1210099,1192598,254155,287095,14502,14939,152174,175008,4658,4637,57848,65344,1262070,1251679,270624,306842,41905,47651,171416,195058,9323,9221,451874,456843,363577,367826,25127,26836,35133,32342,5550,5780,1662,1613,20825,22446,382406,388095,32404,35197,48557,46647,9525,10022,3097,3085
R,8,2023,43,4350865,2150481,2200384,1575480,1559799,285342,320270,49978,47607,155557,179048,6461,6461,77663,87199,1645448,1638467,308788,348110,90958,94921,177979,202769,12411,12584,1693847,1741462,1206829,1189903,260500,293435,14755,15117,149948,173367,4811,4788,57004,64852,1258043,1248352,276642,312953,42390,48176,168500,192894,9455,9467,456634,458922,368651,369896,24842,26835,35223,32490,5609,5681,1650,1673,20659,22347,387405,390115,32146,35157,48568,46745,9479,9875,2956,3117
R,8,2023,44,4144732,2043349,2101383,1499393,1491845,269653,304244,47124,45143,148395,172315,5978,5931,72806,81905,1564976,1565649,291303,330350,85857,89682,169292,194493,11513,11549,1615861,1665838,1153893,1140444,246593,278947,13908,14074,143286,166931,4478,4369,53703,61073,1202217,1195485,261556,297042,40178,45413,160642,185241,8760,8660,427488,435545,345500,351401,23060,25297,33216,31069,5109,5384,1500,1562,19103,20832,362759,370164,29747,33308,45679,44269,8650,9252,2753,2889
R,8,2023,45,4033240,1986131,2047109,1464038,1460175,258072,291247,45507,44555,142863,166423,5622,5714,70029,78995,1527196,1531374,278584,315822,83371,88063,162825,187867,10671,11043,1567464,1619056,1124114,1113891,236108,267009,13326,13959,137966,161074,4241,4182,51709,58941,1170680,1166966,250268,284255,39135,44589,154572,178750,8114,8310,418667,428053,339924,346284,21964,24238,32181,30596,4897,5349,1381,1532,18320,20054,356516,364408,28316,31567,44236,43474,8253,9117,2557,2733
R,8,2023,46,3992015,1962181,2029834,1448849,1449092,253214,288486,45184,43749,141270,165442,5522,5708,68142,77357,1510260,1518799,273093,312279,82632,87090,160336,186267,10562,10930,1550689,1604612,1113791,1103286,232257,264806,13647,14135,136394,160294,4099,4198,50501,57893,1159203,1155407,245879,281435,39384,44801,152317,177505,7971,8196,411492,425222,335058,345806,20957,23680,31537,29614,4876,5148,1423,1510,17641,19464,351057,363392,27214,30844,43248,42289,8019,8762,2591,2734
R,8,2023,47,3858610,1896932,1961678,1397460,1400991,242772,275760,43707,42077,141816,164427,5289,5398,65888,73025,1456758,1466643,261247,298097,80440,83296,160090,183863,10209,10256,1496372,1546471,1070784,1061606,222553,253439,13051,13335,137192,159373,4004,4005,48788,54713,1114590,1110719,235269,269144,38280,42434,152490,175554,7839,7796,400560,415207,326676,339385,20219,22321,30656,28742,4624,5054,1285,1393,17100,18312,342168,355924,25978,28953,42160,40862,7600,8309,2370,2460
R,8,2023,48,3894485,1914779,1979706,1415642,1418545,243807,276060,42563,42046,144020,166185,5158,5207,63589,71663,1472821,1483041,261714,297350,78336,82840,161356,185316,9689,9867,1520854,1570113,1093024,1082723,224199,254554,13009,13592,139410,161316,3915,3898,47297,54030,1135451,1131259,236678,269537,37871,42720,153813,177268,7409,7486,393925,409593,322618,335822,19608,21506,29554,28454,4610,4869,1243,1309,16292,17633,337370,351782,25036,27813,40465,40120,7543,8048,2280,2381
R,8,2023,49,3815021,1873430,1941591,1385160,1392714,237883,269444,41500,40408,142447,164346,4869,5161,61571,69518,1440544,1455294,254958,289881,76511,80359,159174,182745,9255,9609,1493424,1544074,1073180,1065639,219363,249041,12804,13368,138132,159680,3726,3813,46219,52533,1114623,1112802,231343,263514,37491,42063,152166,175049,7117,7275,380006,397517,311980,327075,18520,20403,28696,27040,4315,4666,1143,1348,15352,16985,325921,342492,23615,26367,39020,38296,7008,7696,2138,2334
R,8,2023,50,3857868,1888754,1969114,1396287,1411575,243211,276561,40768,40311,142738,166483,4906,5083,60844,69101,1451004,1473583,259830,296875,75459,80175,159307,184648,9191,9591,1516056,1576699,1089858,1088036,225145,256423,12967,13696,138501,161898,3722,3795,45863,52851,1130927,1135391,236806,270892,37559,42837,152436,177148,7125,7298,372698,392415,306429,323539,18066,20138,27801,26615,4237,4585,1184,1288,14981,16250,320077,338192,23024,25983,37900,37338,6871,7500,2066,2293
R,8,2023,51,4008772,1962524,2046248,1462918,1479943,249532,284484,40878,39805,142560,166856,4826,5018,61810,70142,1518487,1543089,266080,304514,76968,81113,158766,184694,9187,9559,1593382,1657248,1158261,1158495,231966,264729,13529,13845,138359,162300,3655,3737,47612,54142,1200925,1207106,243956,279252,39883,44396,152120,177414,7121,7309,369142,389000,304657,321448,17566,19755,27349,25960,4201,4556,1171,1281,14198,16000,317562,335983,22124,25262,37085,36717,6646,7280,2066,2250
R,8,2023,52,4245723,2080875,2164848,1570668,1586319,260597,297670,40564,40509,139754,162779,5047,5022,64245,72549,1628551,1651732,277486,318052,78956,84127,156031,180420,9553,9673,1711582,1776769,1265422,1265318,243023,278001,13927,14575,135503,158300,3819,3828,49888,56747,1310329,1316330,255163,292947,42397,47690,149360,173206,7417,7559,369293,388079,305246,321001,17574,19669,26637,25934,4251,4479,1228,1194,14357,15802,318222,335402,22323,25105,36559,36437,6671,7214,2136,2114
R,8,2023,53,4245657,2080704,2164953,1578557,1597049,257075,291113,39950,39407,137949,161300,4840,5007,62333,71077,1634740,1661012,273401,310974,77480,82642,153216,178359,9304,9675,1718140,1787985,1278379,1284926,239833,272199,13591,14527,133926,156923,3701,3854,48710,55556,1322175,1334775,251818,286884,41756,47238,146934,171273,7319,7623,362564,376968,300178,312123,17242,18914,26359,24880,4023,4377,1139,1153,13623,15521,312565,326237,21583,24090,35724,35404,6282,7086,1985,2052
R,8,2023,54,4082407,1995660,2086747,1522319,1547436,241429,275574,37653,37892,131232,154283,4547,4836,58480,66726,1575181,1607592,256406,293756,73304,79264,145502,169804,8600,9094,1651931,1727583,1236557,1249462,225481,257860,13251,14107,127532,150181,3514,3701,45596,52272,1277689,1296516,236320,271056,40031,45750,139655,163241,6784,7089,343729,359164,285762,297974,15948,17714,24402,23785,3700,4102,1033,1135,12884,14454,297492,311076,20086,22700,33273,33514,5847,6563,1816,2005
R,8,2023,55,3978279,1941664,2036615,1480398,1508864,239839,275659,36807,36212,125384,148211,4400,4678,54836,62991,1529781,1565472,253865,293016,70633,75443,138384,162586,8241,8821,1608526,1688969,1203285,1219460,224298,258468,12993,13841,121817,144283,3401,3585,42732,49332,1241636,1263683,234444,271110,38585,43930,132789,156344,6506,6932,333138,347646,277113,289404,15541,17191,23814,22371,3567,3928,999,1093,12104,13659,288145,301789,19421,21906,32048,31513,5595,6242,1735,1889
R,8,2023,56,3972617,1933714,2038903,1487552,1524990,237433,275605,35285,35426,115741,136457,4472,4560,53231,61865,1535642,1580750,250851,292669,68719,74546,127838,149756,8125,8548,1612726,1702917,1219509,1244977,222867,258767,13049,13993,112332,132766,3442,3510,41527,48904,1256935,1288949,232600,271413,38304,44344,122569,143929,6437,6722,320988,335986,268043,280013,14566,16838,22236,21433,3409,3691,1030,1050,11704,12961,278707,291801,18251,21256,30415,30202,5269,5827,1688,1826
R,8,2023,57,4039750,1964215,2075535,1509467,1551305,245436,285174,35222,35703,116528,136860,4414,4668,53148,61825,1557055,1606808,259045,302106,68906,75150,128383,150098,8205,8666,1646157,1742973,1243528,1273859,230613,268812,13426,14455,113247,133253,3425,3624,41918,48970,1280943,1317757,240517,281284,39439,45230,123253,144351,6520,6837,318058,332562,265939,277446,14823,16362,21796,21248,3281,3607,989,1044,11230,12855,276112,289051,18528,20822,29467,29920,5130,5747,1685,1829
R,8,2023,58,4208084,2039247,2168837,1579331,1635756,250643,292712,35247,35744,115959,136751,4330,4734,53737,63140,1627698,1692479,263960,309884,69692,76403,127712,149860,8091,8760,1726810,1839628,1317448,1360176,236408,276517,14013,15321,112769,133240,3362,3719,42810,50655,1355867,1405631,246315,289416,40806,47512,122794,144285,6453,7009,312437,329209,261883,275580,14235,16195,21234,20423,3190,3511,968,1015,10927,12485,271831,286848,17645,20468,28886,28891,4918,5575,1638,1751
R,8,2023,59,4309723,2082666,2227057,1623966,1692979,249729,292653,34601,35204,116500,138577,4093,4535,53777,63109,1672391,1749753,262785,309032,69773,76739,127857,151554,7774,8499,1783486,1907099,1372967,1424491,236008,276847,14245,15591,113549,135346,3248,3532,43469,51292,1411999,1470530,245832,289292,42240,49028,123253,146411,6273,6823,299180,319958,250999,268488,13721,15806,20356,19613,2951,3231,845,1003,10308,11817,260392,279223,16953,19740,27533,27711,4604,5143,1501,1676
R,8,2023,60,4308508,2078373,2230135,1626233,1703374,244698,288246,33428,33955,117397,137989,3973,4467,52644,62104,1673616,1759225,257256,304456,68093,74924,128487,150436,7473,8317,1792791,1923106,1386131,1445164,231781,273498,14331,15458,114506,134707,3176,3553,42866,50726,1424629,1490686,241300,285994,42116,48624,124060,145327,6114,6734,285582,307029,240102,258210,12917,14748,19097,18497,2891,3282,797,914,9778,11378,248987,268539,15956,18462,25977,26300,4427,5109,1359,1583
R,8,2023,61,4282966,2061426,2221540,1628077,1713896,239036,283558,31775,33057,107285,126136,4102,4447,51151,60446,1674272,1768363,250926,299081,65634,73383,118010,138057,7491,8157,1789236,1927860,1398510,1466231,226991,269915,13914,15284,104603,123109,3289,3545,41929,49776,1436285,1510992,236093,281916,41243,48231,113934,133355,6152,6613,272190,293680,229567,247665,12045,13643,17861,17773,2682,3027,813,902,9222,10670,237987,257371,14833,17165,24391,25152,4076,4702,1339,1544
R,8,2023,62,4302994,2065018,2237976,1642844,1737635,235991,281784,30569,32410,101500,122326,3872,4177,50242,59644,1688158,1791294,247890,296927,64089,72585,111890,133887,7127,7884,1806436,1955824,1424738,1499815,224510,268666,13759,15472,99005,119466,3106,3337,41318,49068,1461904,1543885,233602,280340,40989,48311,108003,129373,5840,6355,258582,282152,218106,237820,11481,13118,16810,16938,2495,2860,766,840,8924,10576,226254,247409,14288,16587,23100,24274,3887,4514,1287,1529
R,8,2023,63,4261953,2039128,2222825,1618082,1721860,234562,280815,30075,31916,103881,126357,3695,4126,48833,57751,1662118,1773687,245950,295819,62660,70488,113955,137668,6876,7616,1787071,1946182,1405387,1488469,223259,267980,13574,15211,101444,123532,2997,3335,40410,47655,1441726,1531126,232076,279642,40173,46829,110260,133240,5654,6238,252057,276643,212695,233391,11303,12835,16501,16705,2437,2825,698,791,8423,10096,220392,242561,13874,16177,22487,23659,3695,4428,1222,1378
R,8,2023,64,4157831,1981221,2176610,1581819,1695307,224200,272069,28021,30171,97474,120100,3493,3808,46214,55155,1623403,1745006,234876,286041,59074,67444,107016,130640,6405,7066,1749329,1919248,1386021,1477959,213867,260265,12971,14631,95199,117478,2848,3127,38423,45788,1420528,1519099,222227,271241,38398,45384,103577,126598,5303,5821,231892,257362,195798,217348,10333,11804,15050,15540,2275,2622,645,681,7791,9367,202875,225907,12649,14800,20676,22060,3439,4042,1102,1245
R,8,2023,65,4107340,1950422,2156918,1563455,1687722,215643,263366,25987,28655,97898,120583,3288,3606,44151,52986,1603210,1735358,225846,276904,55712,64663,106900,130614,6042,6646,1734012,1912334,1380344,1480620,205864,252237,12481,14233,95827,118120,2691,2942,36805,44182,1413383,1520260,213826,262925,36999,44056,103732,126817,5032,5463,216410,244584,183111,207102,9779,11129,13506,14422,2071,2463,597,664,7346,8804,189827,215098,12020,13979,18713,20607,3168,3797,1010,1183
R,8,2023,66,4052500,1916240,2136260,1541878,1677986,209050,259328,25476,27437,94179,117277,3189,3493,42468,50739,1580127,1723623,218853,272134,54218,62368,102732,126496,5838,6431,1708609,1898930,1365910,1476251,199958,248601,12226,13732,92237,115038,2665,2831,35613,42477,1397901,1514347,207698,258804,36073,42846,99800,123003,4921,5301,207631,237330,175968,201735,9092,10727,13250,13705,1942,2239,524,662,6855,8262,182226,209276,11155,13330,18145,19522,2932,3493,917,1130
R,8,2023,67,3891310,1833248,2058062,1478505,1617749,196841,247447,23672,25826,91460,115619,2929,3301,39841,48120,1514473,1661009,205993,259596,50545,58821,99394,124574,5489,6105,1638362,1833442,1313278,1426552,188287,237201,11364,13249,89583,113349,2414,2735,33436,40356,1343400,1462743,195474,246832,33684,40796,96562,121146,4564,5116,194886,224620,165227,191197,8554,10246,12308,12577,1877,2270,515,566,6405,7764,171073,198266,10519,12764,16861,18025,2832,3428,925,989
R,8,2023,68,3796112,1782851,2013261,1443775,1590476,187108,236550,22484,24645,89222,113194,2799,3229,37463,45167,1477413,1630880,195791,248078,47878,55423,96664,121772,5256,5990,1597775,1798148,1286768,1407230,178871,226906,10925,12432,87491,111120,2317,2647,31403,37813,1314905,1440906,185703,236005,31993,38029,94069,118636,4419,5007,185076,215113,157007,183246,8237,9644,11559,12213,1731,2074,482,582,6060,7354,162508,189974,10088,12073,15885,17394,2595,3136,837,983
R,8,2023,69,3644340,1701306,1943034,1388074,1545135,172965,223578,20226,22838,83651,106242,2560,3025,33830,42216,1418561,1582928,180909,234413,43295,51863,90209,113853,4650,5586,1533054,1742972,1244695,1374161,165506,214724,10105,11847,82136,104272,2129,2483,28483,35485,1270296,1405828,171740,223292,29363,36190,87944,110898,3935,4679,168252,200062,143379,170974,7459,8854,10121,10991,1515,1970,431,542,5347,6731,148265,177100,9169,11121,13932,15673,2265,2955,715,907
R,8,2023,70,3482224,1619025,1863199,1329110,1490974,158640,208596,18627,20927,78747,100228,2370,2735,31531,39739,1357472,1526705,165946,218712,40187,48174,84881,107431,4375,5140,1463872,1676089,1196479,1330539,151891,200308,9480,11129,77362,98539,1980,2275,26680,33299,1220417,1360340,157682,208343,27572,33857,82834,104823,3702,4350,155153,187110,132631,160435,6749,8288,9147,9798,1385,1689,390,460,4851,6440,137055,166365,8264,10369,12615,14317,2047,2608,673,790
R,8,2023,71,3332910,1544892,1788018,1275742,1437704,147081,196557,16813,19485,73915,95300,2234,2589,29107,36383,1301947,1470313,153895,205859,36786,44692,79448,101681,4119,4810,1402230,1614057,1153304,1288052,140900,188973,8758,10440,72630,93729,1892,2145,24746,30718,1175491,1315486,146374,196353,25616,31720,77562,99315,3503,4046,142662,173961,122438,149652,6181,7584,8055,9045,1285,1571,342,444,4361,5665,126456,154827,7521,9506,11170,12972,1886,2366,616,764
R,8,2023,72,3184354,1468296,1716058,1215192,1379499,139711,191207,15781,18431,68372,90048,1992,2423,27248,34450,1239653,1410411,146094,200221,34709,42460,73353,95790,3719,4470,1332840,1549972,1098582,1236607,133932,184049,8253,9804,67232,88570,1709,2003,23132,28939,1119251,1262463,139075,191220,24225,30020,71640,93536,3211,3764,135456,166086,116610,142892,5779,7158,7528,8627,1140,1478,283,420,4116,5511,120402,147948,7019,9001,10484,12440,1713,2254,508,706
R,8,2023,73,3030094,1391006,1639088,1148647,1315852,130882,180416,14747,17094,69265,91274,1890,2169,25575,32283,1171648,1344709,136924,188961,32339,39328,74048,96933,3547,4166,1264878,1480410,1040043,1178834,125479,173497,7830,9237,68147,89825,1604,1828,21775,27189,1059553,1203032,130317,180323,22695,27953,72402,94724,3074,3549,126128,158678,108604,137018,5403,6919,6917,7857,1118,1449,286,341,3800,5094,112095,141677,6607,8638,9644,11375,1646,2209,473,617
R,8,2023,74,2917810,1333077,1584733,1111714,1285870,118828,166194,13638,15721,63523,84394,1792,2071,23582,30483,1132946,1313159,124198,174141,30022,36974,67856,89442,3392,3964,1217645,1438638,1011847,1159275,114135,160045,7370,8604,62462,83081,1518,1745,20313,25888,1030080,1182376,118455,166446,21461,26676,66336,87504,2928,3381,115432,146095,99867,126595,4693,6149,6268,7117,1061,1313,274,326,3269,4595,102866,130783,5743,7695,8561,10298,1520,1938,464,583
R,8,2023,75,2828797,1289291,1539506,1085291,1261220,108716,154504,12426,14675,59242,78226,1600,1937,22016,28944,1105147,1287176,113772,161961,27731,34899,63211,82999,3031,3691,1181409,1401470,991667,1141501,104376,148740,6905,8107,58323,76975,1352,1629,18786,24518,1008547,1163398,108502,154731,19857,25203,61864,81149,2634,3170,107882,138036,93624,119719,4340,5764,5521,6568,919,1251,248,308,3230,4426,96600,123778,5270,7230,7874,9696,1347,1850,397,521
R,8,2023,76,2904926,1321709,1583217,1131663,1323261,100250,143572,12045,14031,54340,72065,1507,1685,21904,28603,1151504,1349109,105084,150858,27579,34316,58060,76530,2884,3353,1221025,1452173,1044051,1209116,96358,138219,6803,7936,53512,70931,1289,1419,19012,24552,1061265,1231241,100318,144148,20264,25389,56811,74843,2520,2898,100684,131044,87612,114145,3892,5353,5242,6095,828,1134,218,266,2892,4051,90239,117868,4766,6710,7315,8927,1249,1687,364,455
R,8,2023,77,2139392,962936,1176456,812916,967378,77043,113822,9165,11435,46263,60865,1285,1545,16264,21411,827626,986572,80807,119427,20307,26040,49234,64593,2437,2992,878128,1062650,739021,868403,73635,108931,4963,6179,45532,59849,1092,1299,13885,17989,751564,884447,76614,113405,14455,18452,48161,63097,2119,2563,84808,113806,73895,98975,3408,4891,4202,5256,731,1016,193,246,2379,3422,76062,102125,4193,6022,5852,7588,1073,1496,318,429
R,8,2023,78,1990869,887651,1103218,750683,908677,70917,107434,8239,10514,42141,55883,1104,1393,14567,19317,763815,925906,74327,112632,18199,23662,44850,59150,2188,2728,810650,998884,683418,817394,67927,103187,4485,5784,41503,54983,937,1156,12380,16380,694533,831941,70643,107385,12898,16922,43890,57849,1895,2316,77001,104334,67265,91283,2990,4247,3754,4730,638,900,167,237,2187,2937,69282,93965,3684,5247,5301,6740,960,1301,293,412
R,8,2023,79,1897177,838282,1058895,713643,880064,64013,98515,7630,9666,38626,51009,971,1269,13399,18372,725693,896436,67272,103592,16822,22285,41005,53995,1943,2543,769372,962369,653309,795510,61304,94699,4266,5290,38126,50175,836,1059,11531,15636,663644,809383,63955,98844,12175,16040,40250,52785,1688,2182,68910,96526,60334,84554,2709,3816,3364,4376,500,834,135,210,1868,2736,62049,87053,3317,4748,4647,6245,755,1210,255,361
R,8,2023,80,1895756,830659,1065097,715525,896704,59795,95028,6848,9050,35072,45673,857,1117,12562,17525,726866,912387,62776,99792,15497,21174,37278,48438,1786,2299,766984,973782,659578,816866,57328,91228,3931,4953,34538,44945,740,929,10869,14861,669385,830108,59748,95031,11428,15310,36486,47314,1553,1979,63675,91315,55947,79838,2467,3800,2917,4097,534,728,117,188,1693,2664,57481,82279,3028,4761,4069,5864,792,1124,233,320
R,8,2023,81,1604447,694534,909913,593321,759906,51339,82706,5916,7966,32442,43510,754,1047,10762,14778,602999,773141,53868,86675,13328,18199,34401,45939,1508,1992,638698,829399,544187,689127,49182,79615,3405,4372,32033,42853,640,866,9251,12566,552483,700311,51247,82829,9753,13093,33785,44982,1296,1707,55836,80514,49134,70779,2157,3091,2511,3594,409,657,114,181,1511,2212,50516,72830,2621,3846,3575,5106,616,957,212,285
R,8,2023,82,1411377,601660,809717,512773,674064,44663,75334,5269,7109,28915,38941,705,876,9335,13393,521198,685999,46945,79036,11621,16304,30648,41189,1349,1780,551700,735997,468779,609107,42751,72509,3071,3978,28544,38350,607,730,7948,11323,475933,619165,44556,75478,8472,11758,30081,40297,1158,1519,49960,73720,43994,64957,1912,2825,2198,3131,371,591,98,146,1387,2070,45265,66834,2389,3558,3149,4546,567,892,191,261
R,8,2023,83,1263962,530227,733735,449852,609508,39885,69014,4764,6527,26910,36023,603,836,8213,11827,457192,620000,41929,72374,10301,14509,28489,38001,1182,1653,484647,664714,409707,548705,38142,66242,2702,3614,26545,35464,489,681,7062,10008,416008,557515,39804,68962,7418,10381,27959,37197,1008,1394,45580,69021,40145,60803,1743,2772,2062,2913,365,559,114,155,1151,1819,41184,62485,2125,3412,2883,4128,530,804,174,259
R,8,2023,84,1136057,471695,664362,402239,555341,34262,60180,4067,5853,23607,31700,468,734,7052,10554,408572,564712,35987,63142,8771,12965,24975,33460,991,1481,431304,602354,366580,500539,32681,57716,2261,3293,23315,31212,379,620,6088,8974,372024,508465,34082,60106,6310,9356,24551,32754,857,1283,40391,62008,35659,54802,1581,2464,1806,2560,292,488,89,114,964,1580,36548,56247,1905,3036,2461,3609,424,706,134,198
R,8,2023,85,1032399,421335,611064,360134,511727,29882,54854,3499,5352,20937,29067,459,636,6424,9428,365900,520119,31459,57569,7797,11583,22175,30708,912,1277,385937,555032,328677,462226,28569,52608,2084,3029,20657,28655,386,514,5564,8000,333666,469301,29846,54830,5813,8329,21768,30084,780,1078,35398,56032,31457,49501,1313,2246,1415,2323,280,412,73,122,860,1428,32234,50818,1613,2739,1984,3254,407,624,132,199
R,8,2023,86,895996,359512,536484,306830,449173,25508,48050,2996,4573,18272,25784,375,595,5531,8309,311828,456491,26939,50476,6652,9974,19346,27324,779,1216,328845,486646,279594,405096,24376,46077,1728,2538,18040,25395,322,482,4785,7058,283904,411261,25529,48083,4894,7117,19006,26749,683,1034,30667,49838,27236,44077,1132,1973,1268,2035,232,389,53,113,746,1251,27924,45230,1410,2393,1758,2857,340,575,96,182
R,8,2023,87,794573,313661,480912,267904,402864,22262,43278,2600,4066,15785,22978,289,484,4821,7242,272234,409257,23526,45436,5665,8807,16777,24295,666,994,286998,436563,244213,363536,21282,41606,1502,2277,15589,22623,239,405,4173,6116,247947,368903,22324,43362,4127,6286,16480,23775,582,850,26663,44349,23691,39328,980,1672,1098,1789,196,355,50,79,648,1126,24287,40354,1202,2074,1538,2521,297,520,84,144
R,8,2023,88,708954,273466,435488,234362,365574,18918,38537,2269,3703,13623,20633,297,438,3997,6603,237932,371380,19982,40400,4786,7990,14451,21863,620,928,250069,395336,213505,329976,18060,37004,1335,2052,13463,20308,250,362,3456,5634,216573,334900,18940,38515,3496,5742,14216,21392,538,794,23397,40152,20857,35598,858,1533,934,1651,160,325,47,76,541,969,21359,36480,1042,1885,1290,2248,235,471,82,134
R,8,2023,89,587232,222690,364542,190739,305888,15361,32284,1826,2991,11228,17532,256,370,3280,5477,193678,310709,16202,33910,3900,6488,11935,18628,503,785,203592,331411,173715,276462,14689,30981,1050,1685,11091,17268,210,313,2837,4702,176242,280586,15384,32298,2822,4686,11730,18245,429,684,19098,33131,17024,29426,672,1303,776,1306,137,264,46,57,443,775,17436,30123,818,1612,1078,1802,205,383,74,101
R,8,2023,90,512616,190057,322559,163236,271270,12776,27727,1505,2618,9512,15908,185,338,2843,4698,165803,275361,13498,29078,3270,5625,10146,16844,405,737,174367,293948,149254,245761,12206,26626,895,1546,9392,15678,158,286,2462,4051,151466,249274,12799,27741,2414,4130,9966,16519,356,648,15690,28611,13982,25509,570,1101,610,1072,120,230,27,52,381,647,14337,26087,699,1337,856,1495,180,325,49,89
R,8,2023,91,442532,159448,283084,137463,239266,10294,23596,1235,2275,7870,13502,151,312,2435,4133,139630,242862,10939,24868,2730,4876,8421,14313,370,661,146184,258284,125603,217142,9844,22666,701,1330,7769,13305,130,260,2137,3581,127504,220236,10407,23739,1990,3582,8269,14031,328,573,13264,24800,11860,22124,450,930,534,945,101,197,21,52,298,552,12126,22626,532,1129,740,1294,152,282,42,88
