UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2024,50,3865764,1922226,1943538,1468586,1437724,243644,275953,25317,24495,145458,162648,5237,5087,33984,37631,1497512,1469513,255017,289728,38597,39046,159253,177738,9030,9070,1524396,1553247,1112667,1090844,227262,257219,12837,13517,141911,158880,3884,3801,25835,28986,1134391,1115048,235002,266987,22111,23978,153839,171912,7005,7020,397830,390291,355919,346880,16382,18734,12480,10978,3547,3768,1353,1286,8149,8645,363121,354465,20015,22741,16486,15068,5414,5826,2025,2050
R,2,2024,51,3986279,1981444,2004835,1516704,1486999,253750,286815,25997,24812,145651,163529,5272,5066,34070,37614,1545632,1518740,264704,300324,39717,39821,159493,178489,9064,9014,1583193,1614126,1159988,1139468,237673,268214,13360,13829,142023,159737,3962,3750,26187,29128,1181972,1163724,245263,277870,23112,24739,154070,172707,7034,7011,398251,390709,356716,347531,16077,18601,12637,10983,3628,3792,1310,1316,7883,8486,363660,355016,19441,22454,16605,15082,5423,5782,2030,2003
R,2,2024,52,4177698,2080627,2097071,1614640,1577610,259756,293124,25816,25174,141368,158363,5325,4889,33722,37911,1643175,1609629,270542,306477,39786,40764,154784,173118,9107,8932,1690975,1714512,1265496,1237052,244048,275152,13777,14348,137659,154748,3947,3678,26048,29534,1287274,1261707,251572,284674,23869,25852,149332,167584,7056,7014,389652,382559,349144,340558,15708,17972,12039,10826,3709,3615,1378,1211,7674,8377,355901,347922,18970,21803,15917,14912,5452,5534,2051,1918
R,2,2024,53,4372438,2180508,2191930,1702612,1660822,270172,303978,26506,25723,141287,158098,5121,5111,34810,38198,1732136,1692935,281361,317391,41244,41842,154679,172682,9144,9386,1790012,1813012,1352574,1323955,254386,285964,14492,14802,137667,154418,3829,3844,27064,30029,1375270,1348934,262265,295704,25300,26927,149275,167012,7143,7373,390496,378918,350038,336867,15786,18014,12014,10921,3620,3680,1292,1267,7746,8169,356866,344001,19096,21687,15944,14915,5404,5670,2001,2013
R,2,2024,54,4184185,2081808,2102377,1631781,1601352,254632,286225,24909,24329,132827,150110,5223,4986,32436,35375,1659226,1630975,264755,298361,38944,39660,145264,163621,9093,8963,1709680,1740698,1298118,1278933,239606,269404,13673,14246,129385,146581,3957,3840,24941,27694,1318956,1301886,246541,278101,23879,25772,140145,158215,7151,7142,372128,361679,333663,322419,15026,16821,11236,10083,3442,3529,1266,1146,7495,7681,340270,329089,18214,20260,15065,13888,5119,5406,1942,1821
R,2,2024,55,4062506,2019699,2042807,1584483,1558666,245816,275996,24417,23391,130224,146764,4620,4800,30139,33190,1609949,1586410,254917,287183,37877,38156,141693,159176,8146,8584,1666113,1699045,1267372,1252300,231293,259826,13553,13836,127114,143489,3474,3625,23307,25969,1286843,1273732,237492,267738,23541,25022,137063,154295,6376,6785,353586,343762,317111,306366,14523,16170,10864,9555,3110,3275,1146,1175,6832,7221,323106,312678,17425,19445,14336,13134,4630,4881,1770,1799
R,2,2024,56,3987123,1975061,2012062,1556972,1539606,242562,276285,23273,23249,118895,136529,4682,4662,28677,31731,1581165,1566027,251150,287045,36347,37613,129688,148111,7983,8416,1634709,1678494,1251637,1242125,228519,260430,13022,14050,115868,133480,3518,3579,22145,24830,1270062,1262551,234332,268039,22709,25008,125231,143449,6303,6715,340352,333568,305335,297481,14043,15855,10251,9199,3027,3049,1164,1083,6532,6901,311103,303476,16818,19006,13638,12605,4457,4662,1680,1701
R,2,2024,57,4020871,1983795,2037076,1569857,1567471,243262,279724,23011,23072,115051,131156,4738,4698,27876,30955,1593136,1593166,251694,290246,36000,37469,125328,142184,8127,8304,1653747,1712531,1273246,1277725,229847,264496,13221,14331,112104,128163,3639,3631,21690,24185,1291089,1297547,235564,271926,23057,25292,120980,137675,6508,6656,330048,324545,296611,289746,13415,15228,9790,8741,2947,2993,1099,1067,6186,6770,302047,295619,16130,18320,12943,12177,4348,4509,1619,1648
R,2,2024,58,4110715,2023757,2086958,1600884,1606281,250921,287910,23695,23660,115771,133334,4650,4701,27836,31072,1624076,1632066,259166,298120,37054,38431,125815,144394,8064,8369,1697954,1766009,1308764,1320132,237130,272583,13846,14911,112924,130278,3622,3710,21668,24395,1326551,1340095,242738,279816,23998,26338,121626,139786,6492,6783,325803,320949,292120,286149,13791,15327,9849,8749,2847,3056,1028,991,6168,6677,297525,291971,16428,18304,13056,12093,4189,4608,1572,1586
R,2,2024,59,4273075,2091530,2181545,1665974,1693463,254090,294922,23795,24186,114968,132616,4628,4811,28075,31547,1689424,1719551,262145,305129,37607,39791,125025,143448,8029,8537,1776933,1864834,1383597,1410526,241076,279989,14406,15702,112152,129751,3646,3803,22056,25063,1401775,1430971,246575,287283,25041,28042,120884,139148,6498,6949,314597,316711,282377,282937,13014,14933,9389,8484,2816,2865,982,1008,6019,6484,287649,288580,15570,17846,12566,11749,4141,4300,1531,1588
R,2,2024,60,4296891,2102537,2194354,1682174,1712296,248289,287497,23348,23814,116462,134877,4394,4619,27870,31251,1705409,1738090,256046,297243,37368,39367,126385,145699,7777,8399,1802100,1889462,1412718,1440308,235606,273109,14409,15459,113802,132062,3430,3651,22135,24873,1430972,1460568,240980,280045,25361,27841,122450,141402,6294,6834,300437,304892,269456,271988,12683,14388,8939,8355,2660,2815,964,968,5735,6378,274437,277522,15066,17198,12007,11526,3935,4297,1483,1565
R,2,2024,61,4295701,2094276,2201425,1680192,1725686,244931,285780,22890,23728,114721,130724,4322,4559,27220,30948,1702972,1751162,252365,295506,36429,39472,124477,141237,7647,8207,1806506,1906235,1421687,1461987,233089,272277,14248,15577,112117,128004,3430,3642,21935,24748,1439847,1482104,238231,279229,25066,28169,120693,137104,6297,6709,287770,295190,258505,263699,11842,13503,8642,8151,2604,2720,892,917,5285,6200,263125,269058,14134,16277,11363,11303,3784,4133,1350,1498
R,2,2024,62,4286581,2086554,2200027,1692212,1741512,237595,280389,22331,23556,103170,120030,4237,4283,27009,30257,1714776,1766360,244835,289895,36116,39288,112765,130152,7505,7827,1815112,1921349,1448447,1492597,226374,267741,14258,15803,100847,117424,3423,3424,21763,24360,1466442,1512370,231413,274577,25274,28556,109250,126202,6203,6400,271442,278678,243765,248915,11221,12648,8073,7753,2323,2606,814,859,5246,5897,248334,253990,13422,15318,10842,10732,3515,3950,1302,1427
R,2,2024,63,4265342,2068849,2196493,1673990,1734667,237761,280510,21768,23313,104762,124235,4112,4310,26456,29458,1696168,1758823,244725,289439,35412,38798,114059,134150,7288,7799,1805972,1923394,1437992,1490266,226810,268171,13920,15865,102416,121629,3331,3493,21503,23970,1455806,1509694,231743,274734,24915,28485,110652,130250,6020,6463,262877,273099,235998,244401,10951,12339,7848,7448,2346,2606,781,817,4953,5488,240362,249129,12982,14705,10497,10313,3407,3900,1268,1336
R,2,2024,64,4146920,2006458,2140462,1627723,1693650,228264,272614,20711,22351,100272,119590,4011,3964,25477,28293,1649039,1716869,234888,281349,33891,37401,109378,128848,7054,7276,1761322,1884533,1407646,1465186,218000,260733,13554,15256,98105,117167,3248,3221,20769,22970,1424890,1483790,222677,267132,24221,27562,106117,125210,5823,6028,245136,255929,220077,228464,10264,11881,7157,7095,2167,2423,763,743,4708,5323,224149,233079,12211,14217,9670,9839,3261,3638,1231,1248
R,2,2024,65,4075203,1961853,2113350,1597515,1678952,219197,263842,19211,21285,98205,118545,3683,3820,24042,26906,1617612,1701070,225446,271900,31970,35916,106502,127294,6435,6842,1736768,1872248,1395585,1463318,209478,252648,12816,14744,96211,116327,3008,3152,19670,22059,1411876,1481276,213881,258557,23264,26860,103548,123968,5352,5752,225085,241102,201930,215634,9719,11194,6395,6541,1994,2218,675,668,4372,4847,205736,219794,11565,13343,8706,9056,2954,3326,1083,1090
R,2,2024,66,4036832,1936226,2100606,1583621,1677961,210461,256409,19056,20701,95967,115657,3542,3712,23579,26166,1603210,1699401,216592,264291,31679,35211,104113,123899,6294,6685,1720508,1867196,1389953,1468740,201428,245771,12665,14550,94091,113663,2920,3031,19451,21441,1405961,1486096,205849,251569,23080,26566,101348,120855,5271,5581,215718,233410,193668,209221,9033,10638,6391,6151,1876,1994,622,681,4128,4725,197249,213305,10743,12722,8599,8645,2765,3044,1023,1104
R,2,2024,67,3886524,1853215,2033309,1518836,1622911,198483,248913,17944,19714,92553,113136,3309,3469,22090,25166,1537303,1643639,204221,256419,29958,33947,99977,120865,5833,6315,1652456,1812838,1338817,1425553,189896,238674,11929,13954,90808,111051,2714,2906,18292,20700,1353967,1442406,194015,244176,21889,25843,97439,117794,4906,5338,200759,220471,180019,197358,8587,10239,6015,5760,1745,2085,595,563,3798,4466,183336,201233,10206,12243,8069,8104,2538,3071,927,977
R,2,2024,68,3740814,1772509,1968305,1456040,1574614,185640,235805,17037,18919,89763,111734,3057,3448,20972,23785,1473537,1594030,191012,242922,28454,32314,96803,119171,5472,6111,1582771,1756202,1285805,1384436,177428,226209,11434,13429,88112,109755,2549,2846,17443,19527,1300221,1400187,181279,231422,20961,24602,94408,116234,4654,5119,189738,212103,170235,190178,8212,9596,5603,5490,1651,1979,508,602,3529,4258,173316,193843,9733,11500,7493,7712,2395,2937,818,992
R,2,2024,69,3637833,1715309,1922524,1414727,1544554,175259,225871,15859,17739,86800,108466,2953,3274,19711,22620,1431104,1563032,180267,232604,26828,30525,93350,115405,5219,5885,1539191,1721948,1255910,1363826,167884,217137,11001,12884,85293,106678,2482,2736,16621,18687,1269603,1378870,171559,222119,20308,23622,91181,112780,4458,4993,176118,200576,158817,180728,7375,8734,4858,4855,1507,1788,471,538,3090,3933,161501,184162,8708,10485,6520,6903,2169,2625,761,892
R,2,2024,70,3454557,1619357,1835200,1346077,1485065,157997,209400,14549,16392,79956,100408,2612,2940,18166,20995,1361280,1502236,162458,215522,24908,28462,85797,106812,4650,5328,1460294,1651097,1202680,1319154,151223,201348,10170,11911,78658,98805,2191,2448,15372,17431,1215472,1333230,154488,205864,19028,22086,83898,104472,3985,4547,159063,184103,143397,165911,6774,8052,4379,4481,1298,1603,421,492,2794,3564,145808,169006,7970,9658,5880,6376,1899,2340,665,781
R,2,2024,71,3341341,1557522,1783819,1299316,1447270,147146,199114,13436,15575,78371,99393,2579,2844,16674,19623,1313168,1463335,151258,204760,22858,26953,83852,105354,4529,5121,1410739,1610200,1166915,1290475,140877,191526,9459,11455,77113,97869,2222,2376,14153,16499,1178570,1303829,143901,195814,17560,21195,82032,103106,3936,4351,146783,173619,132401,156795,6269,7588,3977,4120,1258,1524,357,468,2521,3124,134598,159506,7357,8946,5298,5758,1820,2248,593,770
R,2,2024,72,3169892,1470596,1699296,1235526,1385911,135882,188149,12437,14441,68936,89965,2215,2574,15600,18256,1248489,1400963,139688,193410,21548,25321,73844,95162,4045,4622,1334349,1538492,1112048,1240818,130349,180967,8928,10662,67812,88595,1902,2153,13310,15297,1123029,1253250,133205,184927,16733,19992,72250,93167,3519,3938,136247,160804,123478,145093,5533,7182,3509,3779,1124,1370,313,421,2290,2959,125460,147713,6483,8483,4815,5329,1594,1995,526,684
R,2,2024,73,2960927,1362157,1598770,1135268,1293828,129234,180210,11890,13774,68780,91353,2190,2385,14795,17220,1147609,1307828,132869,185287,20486,23884,73415,96505,3905,4392,1234045,1443577,1019400,1153683,123842,173394,8606,10068,67685,89973,1870,2030,12642,14429,1029864,1165276,126539,177221,16056,18710,71858,94481,3405,3762,128112,155193,115868,140145,5392,6816,3284,3706,1095,1380,320,355,2153,2791,117745,142552,6330,8066,4430,5174,1557,2024,500,630
R,2,2024,74,2848046,1306428,1541618,1093412,1253520,119067,169068,11272,12822,66781,87564,2142,2393,13754,16251,1104856,1266759,122412,173831,19479,22474,70950,92220,3771,4276,1188542,1397509,986620,1123078,114260,162772,8206,9584,65835,86325,1822,2032,11799,13718,996384,1134128,116817,166397,15311,17934,69561,90415,3263,3692,117886,144109,106792,130442,4807,6296,3066,3238,946,1239,320,361,1955,2533,108472,132631,5595,7434,4168,4540,1389,1805,508,584
R,2,2024,75,2759330,1261831,1497499,1063634,1228745,110069,158020,10504,12075,62766,80973,1990,2257,12868,15429,1074321,1241448,113192,162456,18187,21287,66687,85366,3481,3980,1153866,1362795,965733,1106610,105708,152314,7769,9093,61875,79790,1706,1940,11075,13048,974866,1117245,108091,155677,14473,17114,65389,83638,3030,3447,107965,134704,97901,122135,4361,5706,2735,2982,891,1183,284,317,1793,2381,99455,124203,5101,6779,3714,4173,1298,1728,451,533
R,2,2024,76,2760126,1261843,1498283,1078814,1249540,100866,145743,9916,11310,57890,74549,1825,2042,12532,15099,1089326,1262076,103879,149967,17569,20527,61494,78726,3269,3708,1159573,1370419,985912,1133321,96864,140381,7325,8603,57060,73493,1580,1758,10832,12863,994938,1143886,99164,143644,14060,16633,60275,77189,2881,3241,102270,127864,92902,116219,4002,5362,2591,2707,830,1056,245,284,1700,2236,94388,118190,4715,6323,3509,3894,1219,1537,388,467
R,2,2024,77,2518115,1151880,1366235,988838,1144109,88210,128303,9049,10303,52862,68164,1631,1807,11290,13549,998403,1155395,90816,131993,15944,18486,56066,71939,2946,3347,1059317,1248744,904552,1037297,84629,123344,6767,7897,52194,67154,1405,1554,9770,11498,912799,1046778,86621,126152,12855,14997,55048,70495,2565,2923,92563,117491,84286,106812,3581,4959,2282,2406,668,1010,226,253,1520,2051,85604,108617,4195,5841,3089,3489,1018,1444,381,424
R,2,2024,78,1892016,844153,1047863,713818,864624,69738,106383,6954,8303,43460,56105,1402,1624,8781,10824,721123,873570,71820,109355,12152,14660,46133,59270,2512,2919,767047,945320,643577,771303,66716,102076,5122,6204,42854,55262,1221,1403,7557,9072,649818,778723,68294,104292,9662,11643,45250,58027,2203,2552,77106,102543,70241,93321,3022,4307,1832,2099,606,843,181,221,1224,1752,71305,94847,3526,5063,2490,3017,883,1243,309,367
R,2,2024,79,1828620,811116,1017504,689351,843048,64953,100929,6488,7905,40721,53564,1222,1472,8381,10586,696413,851814,66921,103908,11464,14167,43180,56603,2298,2750,741127,923149,625499,757037,62238,97138,4884,5944,40186,52767,1062,1272,7258,8991,631572,764419,63735,99395,9287,11388,42389,55444,2031,2414,69989,94355,63852,86011,2715,3791,1604,1961,535,797,160,200,1123,1595,64841,87395,3186,4513,2177,2779,791,1159,267,336
R,2,2024,80,1784778,784230,1000548,673396,840397,59487,94332,5896,7413,36748,47223,1107,1236,7596,9947,679830,848696,61128,97043,10559,13390,38902,49956,2085,2425,721304,912858,615879,760303,57019,90854,4502,5648,36269,46529,978,1079,6657,8445,621508,767292,58288,92908,8671,10857,38201,48932,1853,2140,62926,87690,57517,80094,2468,3478,1394,1765,479,694,129,157,939,1502,58322,81404,2840,4135,1888,2533,701,1024,232,285
R,2,2024,81,1672099,727805,944294,625651,794105,54080,88071,5395,6761,34741,45168,933,1195,7005,8994,631558,801595,55726,90513,9704,12264,36684,47608,1749,2207,671159,862427,573832,719398,51844,84694,4215,5102,34330,44536,816,1018,6122,7679,578982,725759,53112,86540,8081,9939,36062,46683,1537,1921,56646,81867,51819,74707,2236,3377,1180,1659,411,632,117,177,883,1315,52576,75836,2614,3973,1623,2325,622,925,212,286
R,2,2024,82,1398023,599207,798816,512267,667889,45275,76139,4686,5799,30106,40095,827,1016,6046,7878,517327,674447,46677,78268,8313,10562,31891,42285,1556,1909,549973,728296,467220,603207,43388,73429,3632,4459,29737,39548,728,858,5268,6795,471611,608828,44460,75077,6866,8663,31334,41481,1383,1659,49234,70520,45047,64682,1887,2710,1054,1340,369,547,99,158,778,1083,45716,65619,2217,3191,1447,1899,557,804,173,250
R,2,2024,83,1238897,522457,716440,443692,596231,40086,69474,4165,5364,28350,37433,761,927,5403,7011,448226,602043,41284,71382,7405,9527,30006,39458,1426,1755,477141,649878,402154,535263,38347,66799,3221,4125,28015,36915,673,781,4731,5995,406115,540190,39270,68260,6101,7764,29502,38708,1270,1517,45316,66562,41538,60968,1739,2675,944,1239,335,518,88,146,672,1016,42111,61853,2014,3122,1304,1763,504,750,156,238
R,2,2024,84,1092210,452903,639307,383823,530851,35026,62625,3575,4791,25046,33606,662,900,4771,6534,387851,536276,36102,64412,6367,8661,26508,35458,1250,1693,412953,579208,347272,475877,33439,60185,2766,3660,24731,33136,574,745,4171,5605,350778,480513,34268,61540,5248,7064,26056,34774,1104,1443,39950,60099,36551,54974,1587,2440,809,1131,315,470,88,155,600,929,37073,55763,1834,2872,1119,1597,452,684,146,250
R,2,2024,85,1004966,411127,593839,350322,497077,30574,55978,3214,4355,22295,29964,549,769,4173,5696,353850,501832,31528,57498,5735,7728,23533,31599,1025,1445,375569,538748,317706,446613,29213,53746,2519,3344,22037,29561,469,635,3625,4849,320756,450636,29930,54898,4751,6290,23142,30992,898,1216,35558,55091,32616,50464,1361,2232,695,1011,258,403,80,134,548,847,33094,51196,1598,2600,984,1438,391,607,127,229
R,2,2024,86,879235,353871,525364,300418,437959,26597,50157,2773,3854,19834,27594,511,720,3738,5080,303600,442201,27486,51562,4975,6778,20960,29055,939,1338,322755,476592,271849,393294,25445,48175,2161,2995,19607,27223,439,588,3254,4317,274611,396866,26116,49239,4124,5553,20618,28509,815,1133,31116,48772,28569,44665,1152,1982,612,859,227,371,72,132,484,763,28989,45335,1370,2323,851,1225,342,546,124,205
R,2,2024,87,763754,301541,462213,256084,386065,22191,43494,2360,3351,17276,24216,440,585,3190,4502,258792,389805,22901,44733,4199,5952,18295,25536,820,1113,274446,418783,231133,346117,21146,41819,1870,2586,17093,23884,388,503,2816,3874,233510,349317,21690,42777,3525,4868,18023,25064,735,970,27095,43430,24951,39948,1045,1675,490,765,183,332,52,82,374,628,25282,40488,1211,1956,674,1084,272,472,85,143
R,2,2024,88,674130,261141,412989,221255,343878,19644,39462,2044,3056,15066,21949,389,523,2743,4121,223546,347299,20277,40575,3624,5433,15925,23160,745,994,237569,374387,199546,308459,18739,37966,1616,2329,14906,21651,346,439,2416,3543,201561,311380,19232,38836,3036,4411,15683,22722,663,859,23572,38602,21709,35419,905,1496,428,727,160,298,43,84,327,578,21985,35919,1045,1739,588,1022,242,438,82,135
R,2,2024,89,583336,221364,361972,187901,302780,16244,33905,1699,2598,12815,18703,330,436,2375,3550,189928,305721,16778,34876,3040,4643,13569,19785,636,859,201657,328725,169667,272207,15549,32648,1345,1964,12671,18448,293,374,2132,3084,171485,274752,15988,33414,2567,3768,13350,19412,574,748,19707,33247,18234,30573,695,1257,354,634,144,255,37,62,243,466,18443,30969,790,1462,473,875,219,373,62,111
R,2,2024,90,480937,178624,302313,151440,251848,12897,28284,1384,2083,10650,16710,290,376,1963,3012,153109,254357,13338,29092,2481,3794,11305,17616,532,760,162755,274626,136787,226319,12341,27232,1094,1613,10537,16499,252,333,1744,2630,138270,228497,12692,27871,2084,3142,11132,17315,467,674,15869,27687,14653,25529,556,1052,290,470,113,211,38,43,219,382,14839,25860,646,1221,397,652,173,301,65,86
R,2,2024,91,426248,154135,272113,130624,226868,11194,25356,1194,1909,9209,15017,230,332,1684,2631,132039,229058,11586,26091,2116,3410,9775,15777,449,672,140806,248037,118285,204649,10715,24431,950,1513,9116,14843,211,291,1529,2310,119566,206560,11042,25032,1794,2866,9640,15514,415,594,13329,24076,12339,22219,479,925,244,396,93,174,19,41,155,321,12473,22498,544,1059,322,544,135,263,34,78
R,2,2024,92,352656,124125,228531,106598,192993,7926,19296,902,1504,7204,12236,182,262,1313,2240,107719,194862,8238,19900,1624,2795,7637,12879,354,546,113327,208814,96525,174714,7608,18604,721,1186,7139,12113,159,234,1175,1963,97524,176343,7868,19088,1371,2335,7537,12697,309,485,10798,19717,10073,18279,318,692,181,318,65,123,23,28,138,277,10195,18519,370,812,253,460,100,182,45,61
R,2,2024,93,302467,103316,199151,87942,167231,6783,16881,777,1338,6469,11470,166,242,1179,1989,88934,168897,7048,17433,1430,2453,6874,12069,319,483,94213,181658,79495,151038,6477,16269,616,1045,6416,11358,150,209,1059,1739,80388,152487,6694,16703,1205,2038,6784,11892,290,427,9103,17493,8447,16193,306,612,161,293,53,112,16,33,120,250,8546,16410,354,730,225,415,90,177,29,56
R,2,2024,94,235289,77351,157938,65619,132232,5142,13733,620,1041,4940,9160,127,201,903,1571,66385,133525,5359,14188,1126,1925,5226,9617,253,400,70540,144504,59295,119807,4925,13258,502,834,4901,9045,115,180,802,1380,59977,120938,5101,13621,957,1627,5157,9453,224,356,6811,13434,6324,12425,217,475,118,207,39,115,12,21,101,191,6408,12587,258,567,169,298,69,164,29,44
R,2,2024,95,189046,59815,129231,50835,108329,3818,10919,471,841,3878,7592,87,168,726,1382,51436,109475,3995,11320,883,1624,4114,7994,181,347,54740,118658,46118,98603,3657,10528,385,665,3849,7501,80,147,651,1214,46658,99601,3804,10855,761,1370,4063,7862,161,307,5075,10573,4717,9726,161,391,86,176,29,91,7,21,75,168,4778,9874,191,465,122,254,51,132,20,40
R,2,2024,96,146510,44489,102021,37540,85404,2863,8641,349,686,3101,6086,64,121,572,1083,38023,86303,2991,8926,661,1324,3290,6389,144,269,40909,94152,34204,78137,2759,8361,288,554,3081,6022,57,107,520,971,34642,78941,2867,8595,576,1136,3256,6296,130,240,3580,7869,3336,7267,104,280,61,132,20,64,7,14,52,112,3381,7362,124,331,85,188,34,93,14,29
R,2,2024,97,107095,31195,75900,26146,63278,2020,6369,256,531,2299,4788,45,102,429,832,26506,63974,2125,6613,496,998,2439,5020,104,206,28667,70148,23808,57968,1936,6153,221,440,2283,4746,40,92,379,749,24129,58592,2018,6360,437,866,2404,4957,88,187,2528,5752,2338,5310,84,216,35,91,16,42,5,10,50,83,2377,5382,107,253,59,132,35,63,16,19
R,2,2024,98,78490,21905,56585,18118,46860,1457,4789,185,375,1789,3824,29,73,327,664,18389,47405,1549,4984,363,758,1893,4008,73,157,20194,52497,16540,43082,1409,4636,155,317,1778,3796,26,66,286,600,16777,43578,1479,4804,311,670,1871,3956,64,137,1711,4088,1578,3778,48,153,30,58,11,28,3,7,41,64,1612,3827,70,180,52,88,22,52,9,20
R,2,2024,99,56113,14981,41132,12316,34005,963,3395,131,306,1329,2858,24,63,218,505,12494,34418,1021,3553,255,593,1406,3000,54,130,13889,38346,11306,31429,930,3295,113,260,1322,2841,22,58,196,463,11466,31809,978,3433,226,527,1391,2967,49,118,1092,2786,1010,2576,33,100,18,46,7,17,2,5,22,42,1028,2609,43,120,29,66,15,33,5,12
R,2,2024,100,95760,23265,72495,18081,57769,1599,6346,242,584,2835,6610,44,127,464,1059,18459,58615,1738,6698,487,1178,2998,6902,115,283,21604,68061,16557,53675,1544,6184,217,523,2818,6580,40,118,428,981,16909,54459,1667,6502,445,1077,2969,6849,101,260,1661,4434,1524,4094,55,162,25,61,17,30,4,9,36,78,1550,4156,71,196,42,101,29,53,14,23
R,3,2024,999,339000753,167788696,171212057,126509709,127335507,22321096,24093407,2374889,2314910,10832431,11682149,471802,458584,5278769,5327500,131236635,132082024,24770180,26609247,3835773,3830182,12812280,13643837,920079,908106,133657010,137894278,96962164,98526500,20535240,22271424,1202368,1236968,10464420,11315647,337449,331302,4155369,4212437,100682548,102277019,22440904,24239336,2208881,2303854,12139312,12974055,686116,682530,34131686,33317779,29547545,28809007,1785856,1821983,1172521,1077942,368011,366502,134353,127282,1123400,1115063,30554087,29805005,2329276,2369911,1626892,1526328,672968,669782,233963,225576
R,3,2024,0,3610081,1843795,1766286,1267690,1212070,297223,287858,36123,35044,109954,103501,7937,7541,124868,120272,1382522,1322641,366268,354487,59447,57644,156137,147797,16506,15723,1314821,1255648,841421,801010,256581,248523,11979,11474,101614,95693,4354,3993,98872,94955,932868,888803,312041,301906,26623,25599,139726,132174,10553,9898,528974,510638,426269,411060,40642,39335,24144,23570,8340,7808,3583,3548,25996,25317,449654,433838,54227,52581,32824,32045,16411,15623,5953,5825
R,3,2024,1,3711275,1895357,1815918,1297733,1240542,305154,295872,37903,36771,117900,111224,8278,7925,128389,123584,1415782,1354125,375963,364126,61902,60007,165552,156939,17079,16330,1348369,1287990,857852,816547,263097,255179,12175,11673,109232,103015,4582,4222,101431,97354,951638,906518,319780,309682,27143,26089,148591,140709,10945,10289,546988,527928,439881,423995,42057,40693,25728,25098,8668,8209,3696,3703,26958,26230,464144,447607,56183,54444,34759,33918,16961,16230,6134,6041
R,3,2024,2,3765564,1923591,1841973,1316198,1256420,310829,302384,36949,35463,121094,114798,7923,7573,130598,125335,1436264,1371613,382783,371479,61357,58972,169636,161313,16867,16076,1386535,1323281,884209,838983,269531,262482,12507,11891,112724,106726,4483,4243,103081,98956,979500,930417,327034,317733,27672,26508,152868,145223,10955,10409,537056,518692,431989,417437,41298,39902,24442,23572,8370,8072,3440,3330,27517,26379,456764,441196,55749,53746,33685,32464,16768,16090,5912,5667
R,3,2024,3,3680804,1881229,1799575,1281373,1221823,309570,300492,36088,34751,121544,115059,7140,6736,125514,120714,1396771,1332780,378775,367100,59512,57329,168182,159854,15723,14922,1365782,1303309,864882,820646,271153,263570,12605,12185,113678,107375,4377,4011,99087,95522,956475,908908,326431,316921,27165,26271,152287,144541,10596,9968,515447,496266,416491,401177,38417,36922,23483,22566,7866,7684,2763,2725,26427,25192,440296,423872,52344,50179,32347,31058,15895,15313,5127,4954
R,3,2024,4,3839955,1961518,1878437,1354508,1293208,308177,300004,38277,36657,126430,120159,7463,7012,126663,121397,1470941,1404789,378031,367049,61809,59382,173562,165136,16130,15223,1439651,1376248,931052,885108,271106,264622,14056,13622,118250,112321,4663,4332,100524,96243,1023918,974000,327128,318383,28855,27864,157491,149754,11045,10377,521867,502189,423456,408100,37071,35382,24221,23035,8180,7838,2800,2680,26139,25154,447023,430789,50903,48666,32954,31518,16071,15382,5085,4846
R,3,2024,5,3883767,1983507,1900260,1371558,1309239,310099,303109,38478,36749,128369,121956,7627,7071,127376,122136,1488630,1421469,380173,370465,62222,59706,175863,167203,16346,15358,1455600,1391427,942618,895222,272808,267239,14224,13823,120121,114079,4760,4398,101069,96666,1035960,984477,328955,321140,29151,28189,159703,151705,11194,10491,527907,508833,428940,414017,37291,35870,24254,22926,8248,7877,2867,2673,26307,25470,452670,436992,51218,49325,33071,31517,16160,15498,5152,4867
