UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2023,47,3924762,1957879,1966883,1491836,1450901,250798,281224,26674,25045,145945,163805,5572,5362,37054,40546,1523681,1485470,263683,296325,40877,40397,160730,179978,9582,9611,1534148,1559954,1114917,1091126,232524,260709,13443,13733,141896,159659,4027,3984,27341,30743,1138120,1117093,241078,271259,23001,24458,154377,173417,7224,7401,423731,406929,376919,359775,18274,20515,13231,11312,4049,4146,1545,1378,9713,9803,385561,368377,22605,25066,17876,15939,6353,6561,2358,2210
R,2,2023,48,3928967,1958835,1970132,1499895,1461789,247583,278835,26328,24753,144645,160649,5602,5105,34782,39001,1529491,1494874,259413,293273,39984,39835,158514,176115,9551,9105,1543309,1569114,1128247,1105488,230616,259684,13323,13646,140770,156780,4095,3790,26258,29726,1150363,1130403,238795,269797,22660,24256,152705,170101,7293,7031,415526,401018,371648,356301,16967,19151,13005,11107,3875,3869,1507,1315,8524,9275,379128,364471,20618,23476,17324,15579,5809,6014,2258,2074
R,2,2023,49,3865107,1923884,1941223,1471735,1437969,244118,275896,25260,24451,143680,160402,5188,5033,33903,37472,1500579,1469604,255456,289597,38593,38996,157374,175400,8987,9011,1527546,1553420,1116897,1093103,227986,257409,12932,13569,140133,156644,3845,3773,25753,28922,1138540,1117239,235722,267181,22241,24058,151946,169591,6968,6992,396338,387803,354838,344866,16132,18487,12328,10882,3547,3758,1343,1260,8150,8550,362039,352365,19734,22416,16352,14938,5428,5809,2019,2019
R,2,2023,50,3988830,1985080,2003750,1521205,1487913,254675,287057,25940,24792,144022,161495,5222,5040,34016,37453,1550076,1519503,265613,300498,39711,39810,157773,176341,9020,8983,1587995,1615298,1165289,1142208,238782,268701,13460,13888,140405,157714,3925,3748,26134,29039,1187220,1166379,246370,278350,23250,24825,152360,170576,7003,7009,397085,388452,355916,345705,15893,18356,12480,10904,3617,3781,1297,1292,7882,8414,362856,353124,19243,22148,16461,14985,5413,5765,2017,1974
R,2,2023,51,4184064,2086767,2097297,1620868,1579439,261183,293564,25898,25095,139768,156480,5317,4890,33733,37829,1649401,1611374,271948,306872,39914,40696,153170,171185,9108,8933,1697626,1716803,1272044,1240471,245579,275816,13882,14421,136069,152886,3946,3675,26106,29534,1293861,1265119,253130,285351,24025,25964,147733,165682,7066,7014,389141,380494,348824,338968,15604,17748,12016,10674,3699,3594,1371,1215,7627,8295,355540,346255,18818,21521,15889,14732,5437,5503,2042,1919
R,2,2023,52,4382305,2188819,2193486,1710240,1663583,271949,304719,26703,25624,139949,156320,5123,5116,34855,38124,1739787,1695617,283126,318084,41500,41759,153346,170865,9163,9389,1798232,1816340,1360080,1328080,256243,286852,14606,14875,136330,152646,3828,3844,27145,30043,1382831,1353062,264158,296611,25472,27041,147944,165211,7156,7373,390587,377146,350160,335503,15706,17867,12097,10749,3619,3674,1295,1272,7710,8081,356956,342555,18968,21473,16028,14718,5402,5654,2007,2016
R,2,2023,53,4194902,2090422,2104480,1639708,1604539,256358,286999,25133,24302,131531,148401,5210,4981,32482,35258,1667175,1634038,266483,299065,39245,39657,143958,161840,9090,8958,1718275,1744291,1305965,1283272,241468,270326,13809,14322,128085,144873,3939,3836,25009,27662,1326848,1306187,248436,279032,24081,25884,138835,156441,7145,7139,372147,360189,333743,321267,14890,16673,11324,9980,3446,3528,1271,1145,7473,7596,340327,327851,18047,20033,15164,13773,5123,5399,1945,1819
R,2,2023,54,4074284,2028913,2045371,1592919,1562426,247757,276759,24578,23424,128898,144891,4596,4764,30165,33107,1618392,1590078,256849,287892,38104,38218,140352,157243,8128,8554,1675284,1702942,1275676,1257105,233328,260735,13685,13921,125777,141624,3456,3598,23362,25959,1295183,1278515,239550,268660,23738,25149,135712,152376,6369,6762,353629,342429,317243,305321,14429,16024,10893,9503,3121,3267,1140,1166,6803,7148,323209,311563,17299,19232,14366,13069,4640,4867,1759,1792
R,2,2023,55,4001118,1985820,2015298,1566421,1544242,244854,277197,23424,23271,117760,134309,4662,4594,28699,31685,1590612,1570607,253427,287931,36546,37669,128552,145844,7975,8351,1645341,1682722,1260845,1247497,230857,261448,13158,14141,114760,131279,3501,3525,22220,24832,1279322,1267914,236700,269072,22910,25143,124126,141207,6300,6667,340479,332576,305576,296745,13997,15749,10266,9130,3000,3030,1161,1069,6479,6853,311290,302693,16727,18859,13636,12526,4426,4637,1675,1684
R,2,2023,56,4038242,1996812,2041430,1580987,1572897,245881,280855,23213,23133,114074,128997,4722,4625,27935,30923,1604299,1598548,254314,291342,36265,37561,124365,140003,8127,8235,1666137,1717550,1283690,1283620,232526,265725,13363,14427,111148,126007,3615,3559,21795,24212,1301608,1303453,238278,273175,23272,25435,120046,135498,6504,6588,330675,323880,297297,289277,13355,15130,9850,8706,2926,2990,1107,1066,6140,6711,302691,295095,16036,18167,12993,12126,4319,4505,1623,1647
R,2,2023,57,4132644,2039474,2093170,1614108,1612719,253913,289335,23906,23800,114945,131573,4647,4640,27955,31103,1637383,1638514,262183,299534,37358,38619,125019,142637,8078,8322,1712390,1772867,1320725,1327097,240163,274114,14002,15021,112101,128511,3610,3652,21789,24472,1338599,1347113,245813,281380,24233,26508,120831,138026,6496,6744,327084,320303,293383,285622,13750,15221,9904,8779,2844,3062,1037,988,6166,6631,298784,291401,16370,18154,13125,12111,4188,4611,1582,1578
R,2,2023,58,4298974,2109268,2189706,1680902,1701301,257474,296697,24023,24354,114072,130934,4614,4781,28183,31639,1704423,1727457,265532,306921,37935,40032,124156,141790,8035,8521,1793351,1873396,1397210,1418705,244498,281864,14572,15823,111264,128064,3628,3776,22179,25164,1415475,1439226,250038,289200,25288,28230,120023,137480,6499,6936,315917,316310,283692,282596,12976,14833,9451,8531,2808,2870,986,1005,6004,6475,288948,288231,15494,17721,12647,11802,4133,4310,1536,1585
R,2,2023,59,4326226,2122139,2204087,1698726,1721402,251992,289541,23590,23967,115441,133275,4383,4613,28007,31289,1722057,1747211,259764,299282,37716,39585,125404,144091,7792,8405,1820280,1899383,1427935,1449558,239275,275192,14584,15587,112792,130453,3416,3644,22278,24949,1446294,1469869,244697,282165,25626,28037,121476,139790,6302,6839,301859,304704,270791,271844,12717,14349,9006,8380,2649,2822,967,969,5729,6340,275763,277342,15067,17117,12090,11548,3928,4301,1490,1566
R,2,2023,60,4328510,2115794,2212716,1698366,1735969,248886,288088,23131,23848,113715,129288,4337,4550,27359,30973,1721249,1761443,256332,297803,36783,39663,123509,139784,7686,8213,1826413,1917660,1438356,1472319,236983,274601,14432,15714,111115,126568,3442,3638,22085,24820,1456630,1492477,242171,281587,25350,28381,119727,135658,6331,6719,289381,295056,260010,263650,11903,13487,8699,8134,2600,2720,895,912,5274,6153,264619,268966,14161,16216,11433,11282,3782,4126,1355,1494
R,2,2023,61,4323247,2110439,2212808,1712242,1753034,241866,283013,22624,23629,102266,118547,4254,4263,27187,30322,1734941,1777917,249138,292524,36533,39435,111911,128678,7551,7823,1837180,1934256,1466751,1504121,230676,270376,14463,15938,99926,115957,3437,3410,21927,24454,1484870,1523957,235760,277255,25582,28764,108369,124747,6240,6403,273259,278552,245491,248913,11190,12637,8161,7691,2340,2590,817,853,5260,5868,250071,253960,13378,15269,10951,10671,3542,3931,1311,1420
R,2,2023,62,4305998,2094969,2211029,1695554,1747585,242364,283481,22103,23409,104136,122662,4134,4306,26678,29586,1717905,1771836,249388,292443,35879,38986,113504,132609,7336,7816,1830121,1937766,1457720,1502926,231468,271158,14129,16012,101771,120079,3346,3487,21687,24104,1475674,1522453,236454,277768,25234,28716,110066,128735,6055,6478,264848,273263,237834,244659,10896,12323,7974,7397,2365,2583,788,819,4991,5482,242231,249383,12934,14675,10645,10270,3438,3874,1281,1338
R,2,2023,63,4190009,2033873,2156136,1650361,1707389,233027,275711,21050,22477,99784,118147,4028,3974,25623,28438,1671782,1730713,239681,284475,34325,37624,108942,127461,7093,7304,1786667,1899784,1428364,1478444,222745,263848,13762,15408,97597,115734,3258,3225,20941,23125,1445741,1497163,227474,270302,24535,27798,105659,123830,5856,6051,247206,256352,221997,228945,10282,11863,7288,7069,2187,2413,770,749,4682,5313,226041,233550,12207,14173,9790,9826,3283,3631,1237,1253
R,2,2023,64,4120763,1990394,2130369,1621110,1693652,224170,267069,19522,21470,97708,117303,3690,3820,24194,27055,1641319,1715876,230442,275152,32392,36200,106054,126111,6464,6865,1763279,1888798,1417322,1477545,214404,255892,13020,14907,95680,115081,3011,3146,19842,22227,1433747,1495629,218858,261854,23577,27118,103062,122777,5374,5767,227115,241571,203788,216107,9766,11177,6502,6563,2028,2222,679,674,4352,4828,207572,220247,11584,13298,8815,9082,2992,3334,1090,1098
R,2,2023,65,4085555,1966436,2119119,1608600,1693601,215574,259923,19352,20911,95581,114646,3562,3714,23767,26324,1628332,1715159,221749,267848,32108,35522,103776,122939,6340,6707,1748602,1885129,1412980,1483871,206515,249279,12874,14713,93674,112653,2936,3027,19623,21586,1429115,1501337,210986,255122,23405,26819,100977,119885,5311,5594,217834,233990,195620,209730,9059,10644,6478,6198,1907,1993,626,687,4144,4738,199217,213822,10763,12726,8703,8703,2799,3054,1029,1113
R,2,2023,66,3937239,1884554,2052685,1544791,1639489,203651,252419,18216,19922,92293,112054,3335,3465,22268,25336,1563395,1660346,209430,259973,30364,34264,99753,119829,5887,6336,1681605,1831529,1362731,1441538,195043,242146,12134,14118,90520,109985,2732,2897,18445,20845,1377998,1458499,199206,247692,22205,26101,97182,116765,4946,5347,202949,221156,182060,197951,8608,10273,6082,5804,1773,2069,603,568,3823,4491,185397,201847,10224,12281,8159,8163,2571,3064,941,989
R,2,2023,67,3793723,1804722,1989001,1482748,1592413,190834,239315,17319,19122,89559,110766,3074,3448,21188,23937,1500411,1611941,196260,246472,28877,32629,96664,118242,5515,6128,1612756,1775947,1310488,1401360,182580,229688,11635,13594,87883,108798,2558,2840,17612,19667,1325029,1417215,186473,234947,21270,24862,94226,115310,4683,5127,191966,213054,172260,191053,8254,9627,5684,5528,1676,1968,516,608,3576,4270,175382,194726,9787,11525,7607,7767,2438,2932,832,1001
R,2,2023,68,3693628,1748935,1944693,1442750,1563433,180569,229458,16146,17932,86550,107830,2971,3289,19949,22751,1459317,1582001,185642,236221,27254,30820,93176,114802,5263,5920,1570442,1743115,1281809,1381744,173127,220708,11192,13052,85017,106036,2492,2748,16805,18827,1295643,1396889,176850,225738,20604,23887,90969,112166,4491,5023,178493,201578,160941,181689,7442,8750,4954,4880,1533,1794,479,541,3144,3924,163674,185112,8792,10483,6650,6933,2207,2636,772,897
R,2,2023,69,3512130,1653628,1858502,1374935,1505013,162977,213038,14794,16574,79902,99839,2644,2948,18376,21090,1390309,1522250,167501,219178,25279,28733,85799,106256,4705,5352,1492235,1673385,1229425,1338139,156141,204973,10336,12048,78586,98227,2215,2465,15532,17533,1242344,1352290,159449,209520,19291,22307,83873,103905,4032,4577,161393,185117,145510,166874,6836,8065,4458,4526,1316,1612,429,483,2844,3557,147965,169960,8052,9658,5988,6426,1926,2351,673,775
R,2,2023,70,3402189,1593165,1809024,1329584,1468871,151852,202836,13649,15761,78610,98995,2620,2854,16850,19707,1343578,1484995,156019,208506,23194,27222,84127,104958,4587,5146,1444062,1634206,1195060,1310981,145534,195207,9609,11585,77336,97455,2254,2395,14269,16583,1206804,1324393,148589,199526,17798,21406,82277,102693,3979,4382,149103,174818,134524,157890,6318,7629,4040,4176,1274,1540,366,459,2581,3124,136774,160602,7430,8980,5396,5816,1850,2265,608,764
R,2,2023,71,3233540,1507332,1726208,1266862,1408914,140598,191993,12650,14585,69203,89755,2252,2596,15767,18365,1279955,1424048,144453,197293,21886,25556,74137,94958,4104,4659,1368750,1564161,1141273,1262676,134991,184767,9077,10794,68058,88366,1931,2171,13420,15387,1152336,1275173,137876,188759,16972,20207,72507,92939,3562,3967,138582,162047,125589,146238,5607,7226,3573,3791,1145,1389,321,425,2347,2978,127619,148875,6577,8534,4914,5349,1630,2019,542,692
R,2,2023,72,3026439,1399382,1627057,1166824,1317753,134063,184238,12084,13912,69199,91390,2225,2410,14987,17354,1179319,1331855,137757,189353,20804,24120,73876,96570,3965,4435,1268995,1470546,1048892,1176375,128582,177375,8760,10200,68081,89997,1898,2050,12782,14549,1059463,1188057,131318,181240,16303,18931,72284,94529,3454,3801,130387,156511,117932,141378,5481,6863,3324,3712,1118,1393,327,360,2205,2805,119856,143798,6439,8113,4501,5189,1592,2041,511,634
R,2,2023,73,2917740,1345615,1572125,1126797,1279415,123871,173187,11442,12996,67388,87750,2177,2409,13940,16368,1138390,1292739,127263,177986,19765,22751,71608,92415,3832,4310,1225413,1426576,1017850,1147646,118972,166821,8365,9720,66421,86519,1849,2043,11956,13827,1027736,1158773,121574,170484,15567,18163,70191,90617,3311,3718,120202,145549,108947,131769,4899,6366,3077,3276,967,1231,328,366,1984,2541,110654,133966,5689,7502,4198,4588,1417,1798,521,592
R,2,2023,74,2834177,1303466,1530711,1099375,1257067,114845,162230,10697,12267,63485,81316,2026,2268,13038,15563,1110195,1269877,118010,166705,18501,21592,67449,85723,3537,4005,1193023,1394384,999182,1133458,110390,156457,7930,9231,62570,80129,1734,1947,11217,13162,1008422,1144182,112810,159854,14738,17352,66116,83985,3077,3466,110443,136327,100193,123609,4455,5773,2767,3036,915,1187,292,321,1821,2401,101773,125695,5200,6851,3763,4240,1333,1738,460,539
R,2,2023,75,2843916,1308061,1535855,1119110,1282039,105577,150020,10132,11502,58644,74989,1865,2038,12733,15267,1129787,1294709,108648,154289,17921,20835,62289,79205,3333,3726,1203134,1406164,1023775,1164150,101479,144586,7490,8747,57799,73909,1613,1751,10978,13021,1032917,1174842,103813,147891,14331,16886,61041,77640,2930,3255,104927,129691,95335,117889,4098,5434,2642,2755,845,1080,252,287,1755,2246,96870,119867,4835,6398,3590,3949,1248,1565,403,471
R,2,2023,76,2601625,1197730,1403895,1029082,1176870,92575,132388,9274,10487,53623,68624,1670,1805,11506,13721,1038824,1188293,95236,136125,16304,18779,56887,72447,3009,3367,1102656,1284562,942506,1068354,88898,127358,6928,8038,52942,67604,1438,1550,9944,11658,950894,1077965,90930,130205,13129,15241,55843,70987,2618,2938,95074,119333,86576,108516,3677,5030,2346,2449,681,1020,232,255,1562,2063,87930,110328,4306,5920,3175,3538,1044,1460,391,429
R,2,2023,77,1961623,881505,1080118,746245,892390,73502,110093,7159,8472,44191,56525,1439,1651,8969,10987,753705,901466,75635,113116,12470,14927,46916,59733,2573,2967,802178,975808,673991,797424,70399,105725,5255,6328,43567,55686,1252,1426,7714,9219,680358,804965,72015,107982,9892,11856,46009,58491,2254,2592,79327,104310,72254,94966,3103,4368,1904,2144,624,839,187,225,1255,1768,73347,96501,3620,5134,2578,3071,907,1242,319,375
R,2,2023,78,1903652,850934,1052718,724069,873434,68735,104787,6689,8064,41607,54172,1258,1499,8576,10762,731292,882341,70751,107816,11788,14440,44116,57251,2360,2802,778697,956519,658162,785708,65948,100926,5019,6072,41053,53368,1093,1295,7422,9150,664366,793220,67484,103229,9528,11619,43300,56082,2086,2459,72237,96199,65907,87726,2787,3861,1670,1992,554,804,165,204,1154,1612,66926,89121,3267,4587,2260,2821,816,1169,274,343
R,2,2023,79,1867193,827361,1039832,711438,874661,63260,98334,6084,7559,37663,47874,1142,1253,7774,10151,718020,883129,64937,101102,10870,13666,39857,50655,2145,2468,762206,950141,651880,792717,60708,94774,4638,5780,37163,47167,1008,1092,6809,8611,657631,799845,62010,96869,8911,11098,39130,49609,1907,2173,65155,89691,59558,81944,2552,3560,1446,1779,500,707,134,161,965,1540,60389,83284,2927,4233,1959,2568,727,1046,238,295
R,2,2023,80,1757971,772265,985706,665028,830343,57789,92148,5583,6928,35711,45877,967,1210,7187,9200,671083,838005,59470,94644,10022,12566,37699,48368,1806,2243,713393,901652,611182,753646,55456,88670,4353,5234,35281,45232,845,1027,6276,7843,616458,760141,56754,90554,8329,10183,37050,47419,1582,1949,58872,84054,53846,76697,2333,3478,1230,1694,430,645,122,183,911,1357,54625,77864,2716,4090,1693,2383,649,949,224,294
R,2,2023,81,1479553,640805,838748,549040,702680,48694,80035,4873,5968,31105,40958,861,1036,6232,8071,554256,709395,50135,82217,8621,10860,32936,43192,1616,1949,589304,766022,501930,635963,46715,77248,3763,4586,30717,40398,757,873,5422,6954,506450,641714,47819,78936,7098,8900,32354,42368,1431,1691,51501,72726,47110,66717,1979,2787,1110,1382,388,560,104,163,810,1117,47806,67681,2316,3281,1523,1960,582,824,185,258
R,2,2023,82,1320033,563098,756935,479457,631355,43424,73438,4347,5513,29468,38453,796,959,5606,7217,484160,637337,44671,75402,7708,9803,31184,40531,1486,1813,515405,687950,435752,568122,41596,70687,3346,4255,29112,37921,702,807,4897,6158,439851,573182,42552,72187,6327,8001,30650,39757,1317,1564,47693,68985,43705,63233,1828,2751,1001,1258,356,532,94,152,709,1059,44309,64155,2119,3215,1381,1802,534,774,169,249
R,2,2023,83,1172670,492354,680316,418520,566389,38224,66647,3745,4950,26196,34644,695,931,4974,6755,422722,571995,39351,68495,6651,8954,27721,36558,1306,1749,450012,617649,379779,509038,36547,64112,2884,3790,25860,34152,602,773,4340,5784,383426,513820,37413,65510,5464,7306,27240,35839,1152,1492,42342,62667,38741,57351,1677,2535,861,1160,336,492,93,158,634,971,39296,58175,1938,2985,1187,1648,481,719,154,257
R,2,2023,84,1087642,450759,636883,385348,534602,33614,60013,3382,4544,23479,31026,581,790,4355,5908,389030,539535,34605,61590,6013,8048,24773,32714,1079,1492,412786,579007,350505,481579,32163,57668,2634,3476,23201,30599,495,661,3788,5024,353690,485746,32916,58860,4964,6534,24358,32076,945,1267,37973,57876,34843,53023,1451,2345,748,1068,278,427,86,129,567,884,35340,53789,1689,2730,1049,1514,415,638,134,225
R,2,2023,85,960031,391561,568470,333685,475462,29478,54181,2932,4042,21009,28743,542,748,3915,5294,337015,479882,30405,55645,5240,7096,22188,30260,992,1391,358073,516780,302932,428131,28236,52077,2270,3126,20765,28347,462,616,3408,4483,305823,431842,28939,53180,4326,5790,21823,29674,856,1179,33488,51690,30753,47331,1242,2104,662,916,244,396,80,132,507,811,31192,48040,1466,2465,914,1306,365,586,136,212
R,2,2023,86,841803,336851,504952,287359,423259,24848,47424,2504,3528,18314,25422,457,617,3369,4702,290219,427164,25600,48716,4444,6254,19388,26793,858,1171,307407,458567,260247,380577,23709,45630,1972,2713,18114,25073,401,530,2964,4044,262750,383915,24283,46629,3712,5104,19092,26297,765,1018,29444,46385,27112,42682,1139,1794,532,815,200,349,56,87,405,658,27469,43249,1317,2087,732,1150,296,496,93,153
R,2,2023,87,750980,294931,456049,251183,381308,22208,43461,2183,3213,16036,23174,410,556,2911,4337,253614,384906,22880,44631,3862,5719,16944,24444,787,1053,269042,414414,227339,343067,21214,41842,1712,2456,15860,22863,363,465,2554,3721,229467,346134,21735,42751,3216,4648,16678,23982,698,908,25889,41635,23844,38241,994,1619,471,757,176,311,47,91,357,616,24147,38772,1145,1880,646,1071,266,462,89,145
R,2,2023,88,657072,252843,404229,215805,339662,18550,37739,1826,2751,13777,19833,358,467,2527,3777,217961,342791,19123,38776,3254,4926,14575,20981,681,915,230989,367973,195590,306296,17778,36368,1432,2082,13617,19561,316,399,2256,3267,197513,308991,18243,37178,2729,3995,14332,20582,612,794,21854,36256,20215,33366,772,1371,394,669,160,272,42,68,271,510,20448,33800,880,1598,525,931,243,399,69,121
R,2,2023,89,548829,206690,342139,176320,286529,14897,31854,1493,2246,11564,17876,316,405,2100,3229,178104,289219,15370,32723,2670,4081,12261,18846,574,813,188880,311569,159872,258353,14271,30690,1170,1722,11437,17645,274,357,1856,2802,161450,260673,14642,31371,2227,3351,12068,18514,503,717,17810,30570,16448,28176,626,1164,323,524,127,231,42,48,244,427,16654,28546,728,1352,443,730,193,332,71,96
R,2,2023,90,492881,180706,312175,154186,261799,13052,28862,1300,2072,10097,16239,254,360,1817,2843,155714,264167,13476,29657,2292,3692,10708,17059,489,726,165530,285232,140142,236940,12507,27829,1021,1624,9990,16044,231,314,1639,2481,141515,238994,12858,28474,1924,3076,10551,16763,448,638,15176,26943,14044,24859,545,1033,279,448,107,195,23,46,178,362,14199,25173,618,1183,368,616,157,296,41,88
R,2,2023,91,414522,147879,266643,127875,226591,9406,22317,992,1648,7972,13361,202,288,1432,2438,129099,228625,9747,22976,1779,3051,8441,14060,389,595,135405,244200,116245,205782,9036,21534,781,1284,7896,13221,175,256,1272,2123,117327,207544,9317,22056,1483,2526,8325,13853,338,525,12474,22443,11630,20809,370,783,211,364,76,140,27,32,160,315,11772,21081,430,920,296,525,116,207,51,70
R,2,2023,92,360806,124804,236002,107139,199664,8132,19788,859,1476,7198,12631,186,269,1290,2174,108225,201486,8422,20389,1571,2697,7641,13286,353,531,114146,215821,97247,180959,7775,19087,670,1139,7137,12506,168,231,1149,1899,98216,182542,8010,19560,1308,2227,7535,13086,320,470,10658,20181,9892,18705,357,701,189,337,61,125,18,38,141,275,10009,18944,412,829,263,470,106,200,33,61
R,2,2023,93,285981,95144,190837,81502,161176,6253,16373,691,1161,5561,10177,145,225,992,1725,82344,162596,6489,16869,1249,2135,5875,10675,280,445,87009,175042,73946,146535,5992,15814,550,917,5515,10064,130,200,876,1512,74691,147778,6183,16210,1048,1789,5793,10506,247,392,8135,15795,7556,14641,261,559,141,244,46,113,15,25,116,213,7653,14818,306,659,201,346,82,169,33,53
R,2,2023,94,233843,74751,159092,64198,134650,4714,13234,529,950,4404,8531,100,190,806,1537,64867,135926,4911,13679,985,1824,4665,8973,205,389,68599,146404,58474,122957,4518,12765,425,738,4370,8435,91,165,721,1344,59072,124062,4683,13127,843,1522,4607,8831,181,343,6152,12688,5724,11693,196,469,104,212,34,96,9,25,85,193,5795,11864,228,552,142,302,58,142,24,46
R,2,2023,95,184982,56644,128338,48390,108592,3589,10659,395,783,3557,6939,73,138,640,1227,48931,109611,3733,10981,745,1503,3766,7283,162,306,52228,118668,44270,99662,3460,10314,320,621,3532,6859,65,121,581,1091,44759,100565,3581,10577,640,1272,3727,7167,147,271,4416,9670,4120,8930,129,345,75,162,25,80,8,17,59,136,4172,9046,152,404,105,231,39,116,15,35
R,2,2023,96,138459,40581,97878,34496,82622,2585,8041,293,615,2673,5528,52,118,482,954,34902,83423,2702,8320,562,1147,2829,5793,119,238,37404,90645,31547,75941,2479,7769,247,499,2653,5476,47,107,431,853,31912,76652,2574,8003,490,983,2792,5718,102,215,3177,7233,2949,6681,106,272,46,116,20,52,5,11,51,101,2990,6771,128,317,72,164,37,75,17,23
R,2,2023,97,103608,29000,74608,24397,62679,1889,6173,213,442,2100,4458,34,87,367,769,24703,63312,1987,6401,412,883,2217,4669,85,183,26797,69325,22358,57791,1825,5977,174,364,2086,4422,30,78,324,693,22628,58363,1903,6172,351,771,2191,4608,72,161,2203,5283,2039,4888,64,196,39,78,14,36,4,9,43,76,2075,4949,84,229,61,112,26,61,13,22
R,2,2023,98,75801,20229,55572,16945,46683,1280,4483,152,362,1574,3381,28,75,250,588,17149,47164,1346,4664,294,698,1661,3543,61,152,18785,51869,15606,43255,1236,4350,128,301,1565,3358,27,68,223,537,15790,43698,1289,4506,258,614,1643,3503,55,137,1444,3703,1339,3428,44,133,24,61,9,23,1,7,27,51,1359,3466,57,158,36,84,18,40,6,15
R,2,2023,99,51240,13309,37931,10966,31648,862,3063,106,230,1158,2526,19,50,198,414,11127,31984,921,3196,210,469,1229,2637,44,105,12287,35486,10018,29381,829,2972,89,195,1151,2510,17,46,183,382,10168,29692,880,3090,187,417,1217,2613,40,97,1022,2445,948,2267,33,91,17,35,7,16,2,4,15,32,959,2292,41,106,23,52,12,24,4,8
R,2,2023,100,88423,20151,68272,15860,55145,1383,5967,185,490,2335,5675,36,109,352,886,16147,55849,1488,6270,372,976,2455,5922,95,244,18846,64337,14668,51520,1339,5823,164,436,2320,5649,33,101,322,808,14932,52163,1432,6091,335,885,2430,5871,83,221,1305,3935,1192,3625,44,144,21,54,15,26,3,8,30,78,1215,3686,56,179,37,91,25,51,12,23
R,3,2023,999,335876018,166250588,169625430,125924771,126735539,22048280,23804406,2292375,2240971,10408665,11226974,458245,444914,5118252,5172626,130503633,131339257,24412350,26237850,3725325,3729426,12323570,13126141,896634,884852,133071717,137228371,97109895,98641473,20337206,22053396,1198284,1231738,10054698,10874855,328652,322751,4042982,4104158,100726339,102291962,22185554,23965995,2194200,2288364,11675441,12481235,670593,667483,33178871,32397059,28814876,28094066,1711074,1751010,1094091,1009233,353967,352119,129593,122163,1075270,1068468,29777294,29047295,2226796,2271855,1531125,1441062,648129,644906,226041,217369
R,3,2023,0,3666096,1872706,1793390,1287239,1230129,301790,292643,36748,35634,111520,104850,8094,7721,127315,122413,1404322,1342666,372205,360483,60541,58646,158582,149908,16832,16053,1336057,1275412,855095,813536,260547,252627,12166,11659,103008,96872,4435,4083,100806,96635,948334,902884,317117,306979,27107,26047,141832,133964,10749,10091,536649,517978,432144,416593,41243,40016,24582,23975,8512,7978,3659,3638,26509,25778,455988,439782,55088,53504,33434,32599,16750,15944,6083,5962
R,3,2023,1,3720419,1900901,1819518,1305600,1245805,307434,299167,35830,34320,114765,108630,7795,7412,129477,124184,1424658,1359960,378933,367828,59999,57588,162753,154537,16675,15847,1374205,1311090,881345,836066,266942,259946,12508,11877,106552,100774,4367,4133,102491,98294,976120,926926,324320,315054,27650,26455,146208,138724,10795,10248,526696,508428,424255,409739,40492,39221,23322,22443,8213,7856,3428,3279,26986,25890,448538,433034,54613,52774,32349,31133,16545,15813,5880,5599
R,3,2023,2,3635770,1858608,1777162,1270384,1210860,306128,297136,34845,33515,115811,109387,7018,6599,124422,119665,1384801,1320874,374856,363330,58039,55873,161932,153647,15533,14723,1353974,1291357,861911,817657,268512,260774,12598,12164,108137,101902,4261,3919,98555,94941,953045,905415,323674,313996,27136,26220,146307,138593,10441,9834,504634,485805,408473,393203,37616,36362,22247,21351,7674,7485,2757,2680,25867,24724,431756,415459,51182,49334,30903,29653,15625,15054,5092,4889
