UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2021,30,4651450,2330174,2321276,1665796,1618592,331239,356454,53298,49164,171172,180236,7581,7345,101088,109485,1757305,1718401,366814,396805,97903,97820,203860,214035,15235,14924,1823747,1829926,1262773,1228894,299609,324085,16997,16604,164345,173298,5624,5439,74399,81606,1330254,1303448,325117,353486,45902,49159,191131,200946,11326,11097,506427,491350,403023,389698,31630,32369,36301,32560,6827,6938,1957,1906,26689,27879,427051,414953,41697,43319,52001,48661,12729,13089,3909,3827
R,2,2021,31,4596028,2298648,2297380,1645790,1601262,326212,352234,51727,48013,169698,182523,7432,7088,97789,106260,1734576,1697753,359856,390668,95504,96189,201022,215325,14800,14423,1811580,1820420,1257944,1222301,295670,320730,16728,16574,163302,175867,5572,5291,72364,79657,1323683,1294681,319767,348766,45540,49272,189100,202873,11151,10942,487068,476960,387846,378961,30542,31504,34999,31439,6396,6656,1860,1797,25425,26603,410893,403072,40089,41902,49964,46917,11922,12452,3649,3481
R,2,2021,32,4503327,2245394,2257933,1614908,1578748,309986,338950,50549,47489,169696,184208,7054,6963,93201,101575,1699307,1670973,341334,375019,92668,94342,199848,215568,14164,13903,1772701,1794321,1237893,1209956,281040,308688,16288,16312,163358,177813,5279,5214,68843,76338,1300219,1279352,303433,334750,43809,48288,188272,203805,10735,10534,472693,463612,377015,368792,28946,30262,34261,31177,6338,6395,1775,1749,24358,25237,399088,391621,37901,40269,48859,46054,11576,11763,3429,3369
R,2,2021,33,4433564,2210118,2223446,1599642,1561788,299646,329072,49900,46288,163810,180208,6992,6822,90128,99268,1681293,1652054,329531,363821,91498,93005,192430,210320,13925,13721,1745146,1767788,1227882,1198847,271705,299923,15824,15516,157654,173956,5257,5135,66824,74411,1288376,1266620,293063,325049,43245,47378,181427,198867,10609,10362,464972,455658,371760,362941,27941,29149,34076,30772,6156,6252,1735,1687,23304,24857,392917,385434,36468,38772,48253,45627,11003,11453,3316,3359
R,2,2021,34,4412864,2197947,2214917,1597590,1563217,294209,324186,49739,46763,161651,177834,7044,6703,87714,96214,1676982,1650510,322484,357391,91271,93466,189594,206655,13849,13177,1736256,1761190,1228160,1201742,266944,295386,15599,15348,155622,171742,5321,5004,64610,71968,1286612,1267044,286861,319249,42828,47284,178763,195608,10545,9955,461691,453727,369430,361475,27265,28800,34140,31415,6029,6092,1723,1699,23104,24246,390370,383466,35623,38142,48443,46182,10831,11047,3304,3222
R,2,2021,35,4465373,2225278,2240095,1622203,1585539,294952,324594,50664,47153,163548,180917,6913,6687,86998,95205,1700963,1672071,322718,356359,92713,94156,190752,209145,13650,13384,1758720,1784665,1248829,1221558,267679,296405,15355,15756,157517,174807,5275,5071,64065,71068,1306835,1286195,287001,318868,43256,48186,180055,198151,10361,10161,466558,455430,373374,363981,27273,28189,35309,31397,6031,6110,1638,1616,22933,24137,394128,385876,35717,37491,49457,45970,10697,10994,3289,3223
R,2,2021,36,4386655,2182353,2204302,1594268,1562000,285409,316395,49411,46851,163311,181034,6714,6515,83240,91507,1669536,1644842,310973,346420,90391,93174,189354,207896,13260,12958,1729829,1756639,1231376,1203860,259806,289109,15032,15423,157313,175185,5069,4863,61233,68199,1286710,1265663,277668,310262,42201,47259,178850,197380,10091,9813,452524,447663,362892,358140,25603,27286,34379,31428,5998,5849,1645,1652,22007,23308,382826,379179,33305,36158,48190,45915,10504,10516,3169,3145
R,2,2021,37,4329995,2150707,2179288,1573077,1544160,280105,312313,49067,46029,160664,179997,6585,6557,81209,90232,1646252,1625756,305010,341293,89759,92891,185779,206027,13016,12989,1704504,1736199,1215072,1188883,254768,285602,14907,15053,155076,174312,4973,4896,59708,67453,1268774,1249845,272095,306146,41995,47613,175780,195802,9910,9837,446203,443089,358005,355277,25337,26711,34160,30976,5588,5685,1612,1661,21501,22779,377478,375911,32915,35147,47764,45278,9999,10225,3106,3152
R,2,2021,38,4392781,2176771,2216010,1594416,1572938,284119,316404,49970,47679,160399,181581,6346,6534,81521,90874,1668112,1655057,308872,345403,91710,95758,184758,207282,12787,12888,1723791,1762108,1230148,1208550,258652,289382,15289,15526,154839,175811,4743,4882,60120,67957,1284418,1269935,275986,309891,43259,49119,175029,196986,9709,9762,452980,453902,364268,364388,25467,27022,34681,32153,5560,5770,1603,1652,21401,22917,383694,385122,32886,35512,48451,46639,9729,10296,3078,3126
R,2,2021,39,4302417,2128078,2174339,1564679,1546822,277029,310677,48416,46344,153498,176255,6252,6276,78204,87965,1635091,1626244,300600,338873,89014,93287,176653,200799,12310,12494,1688734,1730968,1211289,1190821,252513,284380,14498,14769,148036,170673,4674,4614,57724,65711,1263141,1250237,269100,304307,41855,47471,167197,190905,9350,9351,439344,443371,353390,356001,24516,26297,33918,31575,5462,5582,1578,1662,20480,22254,371950,376007,31500,34566,47159,45816,9456,9894,2960,3143
R,2,2021,40,4366312,2163006,2203306,1589807,1566762,287062,320296,50075,47574,151043,174619,6446,6326,78573,87729,1660593,1645988,310748,348103,91200,95203,174006,198576,12578,12374,1710686,1750976,1225088,1202458,262426,293934,15143,15229,145465,168955,4742,4727,57822,65673,1277056,1261740,278975,313745,42814,48678,164388,188701,9486,9312,452320,452330,364719,364304,24636,26362,34932,32345,5578,5664,1704,1599,20751,22056,383537,384248,31773,34358,48386,46525,9618,9875,3092,3062
R,2,2021,41,4229660,2092672,2136988,1539033,1519323,278188,311273,47870,46016,146471,170023,6100,6153,75010,84200,1606629,1595138,300506,338135,87925,91858,167780,192846,11819,12049,1659419,1700187,1188949,1167370,254824,285878,14358,14760,141257,164711,4595,4544,55436,62924,1238806,1224035,270367,304731,41567,47016,158966,183533,9070,9062,433253,436801,350084,351953,23364,25395,33512,31256,5214,5312,1505,1609,19574,21276,367823,371103,30139,33404,46358,44842,8814,9313,2749,2987
R,2,2021,42,4057409,2002424,2054985,1474619,1463937,264823,296817,45829,44315,140532,164541,5811,5632,70810,79743,1538336,1535779,285635,321860,84164,88132,160622,186064,11036,11075,1587602,1633300,1138964,1123270,242726,272854,13656,13963,135539,159170,4343,4160,52374,59883,1186042,1177198,257322,290570,39813,44997,152113,176962,8353,8348,414822,421685,335655,340667,22097,23963,32173,30352,4993,5371,1468,1472,18436,19860,352294,358581,28313,31290,44351,43135,8509,9102,2683,2727
R,2,2021,43,4024840,1983023,2041817,1468198,1462990,257397,290557,45498,44336,136914,160112,5522,5748,69494,78074,1530902,1533344,277663,314680,83696,87817,156382,181131,10610,11040,1572563,1620357,1134584,1121024,236533,267177,13768,14387,132043,154982,4126,4229,51509,58558,1180981,1173767,250551,284244,39903,45150,148315,172308,8039,8343,410460,421460,333614,341966,20864,23380,31730,29949,4871,5130,1396,1519,17985,19516,349921,359577,27112,30436,43793,42667,8067,8823,2571,2697
R,2,2021,44,3903098,1922810,1980288,1420864,1416955,247766,280270,44139,42532,137807,160290,5398,5354,66836,74887,1480967,1484376,266678,303132,81108,84944,156557,180226,10478,10349,1522591,1567448,1094551,1080413,227611,258096,13498,13634,133157,155268,4030,3953,49744,56084,1139163,1130809,240769,274178,38957,43589,148869,171799,7967,7816,400219,412840,326313,336542,20155,22174,30641,28898,4650,5022,1368,1401,17092,18803,341804,353567,25909,28954,42151,41355,7688,8427,2511,2533
R,2,2021,45,3873379,1908700,1964679,1409422,1405586,246292,277459,43472,41979,139792,162317,5142,5309,64580,72029,1467549,1470340,264542,299124,79922,82902,157280,181404,9743,10122,1514321,1558837,1087309,1073246,226709,256256,13212,13638,135204,157378,3891,3949,47996,54370,1130421,1122104,239401,271649,38514,42802,149735,173273,7473,7678,394379,405842,322113,332340,19583,21203,30260,28341,4588,4939,1251,1360,16584,17659,337128,348236,25141,27475,41408,40100,7545,8131,2270,2444
R,2,2021,46,3881740,1914365,1967375,1419794,1416127,243859,273474,42595,41350,140048,160736,5035,5071,63034,70617,1476466,1479721,261445,294183,78374,82111,157065,179355,9574,9526,1527161,1567250,1102322,1087576,225115,252876,13245,13555,135571,156027,3810,3760,47098,53456,1144595,1135588,237573,267677,38181,42791,149751,171595,7293,7203,387204,400125,317472,328551,18744,20598,29350,27795,4477,4709,1225,1311,15936,17161,331871,344133,23872,26506,40193,39320,7314,7760,2281,2323
R,2,2021,47,3809208,1874113,1935095,1387905,1389742,240223,270671,40681,39955,139460,161259,4856,5104,60988,68364,1442717,1451134,256955,290653,75571,79355,156012,179397,9171,9575,1503845,1549297,1083554,1072078,222574,251146,12792,13534,135221,156673,3707,3760,45997,52106,1124708,1118812,234358,265413,37553,42129,149131,171849,7089,7231,370268,385798,304351,317664,17649,19525,27889,26421,4239,4586,1149,1344,14991,16258,318009,332322,22597,25240,38018,37226,6881,7548,2082,2344
R,2,2021,48,3953040,1940872,2012168,1438769,1447385,251645,284089,41747,40377,141866,165570,4857,5081,61988,69666,1494534,1509950,268222,304307,77764,81062,158385,183476,9227,9659,1567452,1622128,1131390,1125491,234010,264345,13588,13899,137601,160992,3698,3800,47165,53601,1173654,1173491,245849,278995,39471,43796,151501,176096,7174,7414,373420,390040,307379,321894,17635,19744,28159,26478,4265,4578,1159,1281,14823,16065,320880,336459,22373,25312,38293,37266,6884,7380,2053,2245
R,2,2021,49,4123483,2026334,2097149,1525638,1531626,255428,289029,40150,40018,137756,160234,4891,4873,62471,71369,1581817,1596008,271966,309086,77086,82751,153875,177866,9277,9399,1661470,1715203,1223750,1215947,238276,270065,13789,14280,133552,155723,3683,3703,48420,55485,1267208,1265865,250327,284725,40975,46306,147286,170622,7190,7281,364864,381946,301888,315679,17152,18964,26361,25738,4204,4511,1208,1170,14051,15884,314609,330143,21639,24361,36111,36445,6589,7244,2087,2118
R,2,2021,50,4351272,2141838,2209434,1621926,1626764,269586,302922,41375,40262,138810,161379,4979,5072,65162,73035,1680639,1692468,286689,323363,80650,84700,154836,178866,9505,9805,1770052,1827129,1314546,1310207,251938,283706,14284,14950,134622,156947,3791,3880,50871,57439,1360314,1361725,264483,298919,43618,48866,148263,171680,7429,7685,371786,382305,307380,316557,17648,19216,27091,25312,4188,4432,1188,1192,14291,15596,320325,330743,22206,24444,37032,35834,6573,7186,2076,2120
R,2,2021,51,4199348,2064542,2134806,1573654,1582493,253990,286002,39099,38557,132296,153983,4760,4927,60743,68844,1628427,1644497,269616,304898,76023,80912,147190,170264,9165,9443,1708429,1767189,1278052,1277523,237506,267883,13511,14311,128377,149744,3647,3796,47336,53932,1320607,1325993,248898,281863,41154,46489,141060,163440,7205,7443,356113,367617,295602,304970,16484,18119,25588,24246,3919,4239,1113,1131,13407,14912,307820,318504,20718,23035,34869,34423,6130,6824,1960,2000
R,2,2021,52,4074526,2000847,2073679,1524565,1538130,247380,278009,38340,37015,129139,150948,4381,4809,57042,64768,1575984,1596379,261955,295682,73377,77468,142822,165744,8393,8992,1660384,1723447,1241850,1246965,231686,260883,13456,14121,125489,146961,3364,3659,44539,50858,1281911,1292596,242315,273834,39935,45192,137050,159435,6589,7015,340463,350232,282715,291165,15694,17126,24884,22894,3650,3987,1017,1150,12503,13910,294073,303783,19640,21848,33442,32276,5772,6309,1804,1977
R,2,2021,53,3999390,1959005,2040385,1501920,1520662,244230,278261,36291,36024,117675,138565,4425,4555,54464,62318,1551084,1576742,257974,295531,70322,75241,130206,152253,8175,8639,1632139,1701164,1229769,1238286,229199,261534,13164,14004,114100,134720,3429,3531,42478,49089,1267977,1282391,239182,274301,38908,44271,124681,146118,6490,6813,326866,339221,272151,282376,15031,16727,23127,22020,3575,3845,996,1024,11986,13229,283107,294351,18792,21230,31414,30970,5525,6135,1685,1826
R,2,2021,54,4041697,1976733,2064964,1522413,1548940,247015,282695,35643,35304,113989,131757,4529,4512,53144,61756,1570153,1604475,260604,299522,69173,74702,125984,144887,8262,8493,1655553,1733394,1253735,1272087,232540,266389,13367,14323,110686,128134,3480,3471,41745,48990,1291156,1316071,242472,278934,38953,45014,120804,139174,6534,6669,321180,331570,268678,276853,14475,16306,22276,20981,3303,3623,1049,1041,11399,12766,278997,288404,18132,20588,30220,29688,5180,5713,1728,1824
R,2,2021,55,4179445,2042377,2137068,1573357,1603200,257780,294721,36273,36357,116115,135469,4444,4661,54408,62660,1622121,1659371,271573,311816,70998,76419,128089,148912,8334,8713,1721186,1805255,1304844,1326304,242890,278416,14109,15121,112835,131860,3453,3604,43055,49950,1343313,1370994,253085,291149,40931,46545,122995,143170,6635,6896,321191,331813,268513,276896,14890,16305,22164,21236,3280,3609,991,1057,11353,12710,278808,288377,18488,20667,30067,29874,5094,5742,1699,1817
R,2,2021,56,4361566,2122809,2238757,1652709,1699397,260723,300559,35727,35861,114906,134503,4162,4625,54582,63812,1701884,1756816,273925,317514,71275,77692,126555,147420,7880,8622,1812781,1913976,1392353,1426983,247009,284800,14481,15746,111778,131095,3228,3631,43932,51721,1431845,1473432,256914,297726,42585,49282,121699,142057,6284,6938,310028,324781,260356,272414,13714,15759,21246,20115,3128,3408,934,994,10650,12091,270039,283384,17011,19788,28690,28410,4856,5363,1596,1684
R,2,2021,57,4391080,2134368,2256712,1667485,1721315,257005,295428,34687,35021,116786,137240,4080,4484,54325,63224,1716392,1778148,270048,311819,70545,76592,128134,150130,7706,8514,1836517,1942353,1417341,1457617,243508,280196,14643,15688,113867,133929,3244,3486,43914,51437,1456746,1503784,253391,292749,43130,49162,123575,144908,6245,6807,297851,314359,250144,263698,13497,15232,20044,19333,2919,3311,836,998,10411,11787,259646,274364,16657,19070,27415,27430,4559,5222,1461,1707
R,2,2021,58,4393932,2131930,2262002,1674297,1735634,253692,294003,33488,34068,114001,131887,4079,4529,52373,61881,1721486,1791319,266060,309969,68010,75262,125050,144190,7633,8343,1846086,1958429,1433446,1479893,240964,279741,14449,15693,111120,128676,3242,3635,42865,50791,1471987,1525501,250393,292120,42282,49203,120656,139191,6236,6783,285844,303573,240851,255741,12728,14262,19039,18375,2881,3211,837,894,9508,11090,249499,265818,15667,17849,25728,26059,4394,4999,1397,1560
R,2,2021,59,4371357,2117421,2253936,1683478,1750495,246252,287242,31784,32835,100436,119013,4030,4204,51441,60147,1729820,1804652,258228,302681,66151,73282,111100,130651,7336,7850,1849111,1968164,1457150,1509509,234455,273973,14223,15625,97843,116115,3233,3354,42207,49588,1495070,1554054,243690,285951,41945,48720,107126,126105,6028,6364,268310,285772,226328,240986,11797,13269,17561,17210,2593,2898,797,850,9234,10559,234750,250598,14538,16730,24206,24562,3974,4546,1308,1486
R,2,2021,60,4424924,2137206,2287718,1696328,1774319,250976,292057,31644,32768,103517,124496,3890,4258,50851,59820,1742229,1828052,263042,307314,65555,72959,113901,136127,7209,7956,1871915,2003317,1472394,1534124,239355,279130,14131,15685,100980,121613,3139,3431,41916,49334,1510137,1578385,248672,290961,41722,48565,110014,131591,5898,6463,265291,284401,223934,240195,11621,12927,17513,17083,2537,2883,751,827,8935,10486,232092,249667,14370,16353,23833,24394,3887,4536,1311,1493
R,2,2021,61,4318801,2080025,2238776,1658638,1743356,240526,283957,29811,31201,99300,119642,3621,3933,48129,56687,1701897,1794324,251603,298488,61999,69305,109400,130619,6759,7324,1833917,1972260,1450825,1518593,229741,271496,13621,15072,96882,116957,2939,3194,39909,46948,1486606,1560668,238382,282908,39893,46428,105706,126410,5567,6011,246108,266516,207813,224763,10785,12461,16190,16129,2418,2685,682,739,8220,9739,215291,233656,13221,15580,22106,22877,3694,4209,1192,1313
R,2,2021,62,4246610,2038941,2207669,1629528,1722908,234255,277171,27808,29815,97960,119361,3468,3765,45922,54649,1670864,1772059,244941,291108,58862,66759,107181,129804,6324,6986,1808644,1955207,1435115,1509407,223838,265687,13060,14749,95692,116798,2815,3088,38124,45478,1469339,1550194,232195,276707,38481,45285,103793,125808,5221,5727,230297,252462,194413,213501,10417,11484,14748,15066,2268,2563,653,677,7798,9171,201525,221865,12746,14401,20381,21474,3388,3996,1103,1259
R,2,2021,63,4233029,2025257,2207772,1626656,1733368,227501,271774,26960,28675,96421,117483,3269,3538,44450,52934,1666602,1780960,237731,285080,56989,65092,105468,127231,6074,6593,1804612,1962514,1439582,1525137,217956,260833,12853,14314,94334,115095,2703,2854,37184,44281,1472880,1564840,226046,271414,37691,44598,102287,123575,5094,5419,220645,245258,187074,208231,9545,10941,14107,14361,2087,2388,566,684,7266,8653,193722,216120,11685,13666,19298,20494,3181,3656,980,1174
R,2,2021,64,4106806,1957174,2149632,1576229,1689442,217396,264065,25296,27180,93137,115408,3129,3413,41987,50124,1614118,1734489,227077,276812,53791,61541,101473,124673,5779,6325,1749836,1916452,1400322,1491324,208424,253499,12183,13763,91168,113117,2580,2811,35159,41938,1431983,1528907,216053,263645,35777,42335,98507,121134,4802,5274,207338,233180,175907,198118,8972,10566,13113,13417,1969,2291,549,602,6828,8186,182135,205582,11024,13167,18014,19206,2966,3539,977,1051
R,2,2021,65,3981198,1892640,2088558,1529531,1647047,205845,251598,23993,25912,90813,113501,2910,3278,39548,47222,1565148,1689386,214934,263597,50789,58240,98655,122328,5436,6079,1695560,1865056,1362269,1456824,197166,241545,11584,13149,88941,111326,2402,2645,33198,39567,1392084,1492179,204331,251050,33851,40084,95845,119034,4555,5030,197080,223502,167262,190223,8679,10053,12409,12763,1872,2175,508,633,6350,7655,173064,197207,10603,12547,16938,18156,2810,3294,881,1049
R,2,2021,66,3892521,1843751,2048770,1496899,1624451,196609,242210,22394,24439,88231,109634,2826,3177,36792,44859,1529948,1664524,205207,253626,47352,55270,95480,117952,5188,5937,1659482,1836492,1340297,1443370,188556,232798,11019,12536,86523,107619,2336,2608,30751,37561,1367846,1476784,195294,241817,31642,38211,92924,114862,4357,4958,184269,212278,156602,181081,8053,9412,11375,11903,1708,2015,490,569,6041,7298,162102,187740,9913,11809,15710,17059,2556,3090,831,979
R,2,2021,67,3694898,1741247,1953651,1426092,1561037,178440,224779,20210,22164,80499,101302,2448,2855,33558,41514,1456284,1598304,186241,235406,43248,50687,86945,108785,4563,5326,1573402,1757773,1282864,1393363,171186,216131,10108,11679,78968,99441,2021,2365,28255,34794,1308242,1424490,177313,224550,29343,35499,84690,105953,3837,4489,167845,195878,143228,167674,7254,8648,10102,10485,1531,1861,427,490,5303,6720,148042,173814,8928,10856,13905,15188,2255,2832,726,837
R,2,2021,68,3596724,1688988,1907736,1389670,1529568,167777,215392,18617,21016,79524,100353,2392,2737,31008,38670,1417498,1564273,175122,225212,39760,47682,85579,107220,4400,5120,1532537,1722091,1255681,1370085,160950,207317,9499,11206,78185,98634,2019,2298,26203,32551,1279105,1399178,166794,215186,27248,33551,83545,104640,3733,4345,156451,185645,133989,159483,6827,8075,9118,9810,1339,1719,373,439,4805,6119,138393,165095,8328,10026,12512,14131,2034,2580,667,775
R,2,2021,69,3415204,1598753,1816451,1325156,1466194,155305,202515,16923,19280,70077,89834,2137,2476,29155,36152,1351387,1498624,162066,211851,37212,44575,75438,95904,3985,4609,1453937,1644691,1200547,1318364,149282,195074,8836,10354,68820,88313,1814,2059,24638,30527,1222611,1345634,154687,202495,25833,31768,73580,93590,3404,3897,144816,171760,124609,147830,6023,7441,8087,8926,1257,1521,323,417,4517,5625,128776,152990,7379,9356,11379,12807,1858,2314,581,712
R,2,2021,70,3256013,1516881,1739132,1250878,1394600,149320,197244,16043,18436,71274,92624,2073,2399,27293,33829,1275383,1424899,155810,206153,34845,41892,76291,98441,3801,4461,1378299,1571195,1131665,1249862,143387,190034,8334,9785,70084,91131,1761,2016,23068,28367,1152273,1275168,148548,197121,24157,29429,74502,96147,3264,3775,138582,167937,119213,144738,5933,7210,7709,8651,1190,1493,312,383,4225,5462,123110,149731,7262,9032,10688,12463,1789,2294,537,686
R,2,2021,71,3145855,1460725,1685130,1212890,1360742,137587,184546,14817,16827,68464,89000,1903,2151,25064,31864,1235477,1389215,143417,192874,32157,38996,73032,94346,3578,4124,1333558,1529200,1103088,1225841,132308,177912,7897,9131,67316,87567,1621,1800,21328,26949,1122243,1249816,136981,184637,22573,27882,71364,92230,3100,3507,127167,155930,109802,134901,5279,6634,6920,7696,1148,1433,282,351,3736,4915,113234,139399,6436,8237,9584,11114,1668,2116,478,617
R,2,2021,72,3058476,1415759,1642717,1184324,1338654,127969,172571,13672,15717,64282,83292,1804,2090,23708,30393,1205593,1365842,133463,180590,30245,36868,68593,88320,3377,3970,1298172,1496220,1082395,1211708,123200,166470,7548,8659,63228,81928,1509,1763,20292,25692,1100533,1234609,127661,172909,21644,26538,67070,86289,2901,3384,117587,146497,101929,126946,4769,6101,6124,7058,1054,1364,295,327,3416,4701,105060,131233,5802,7681,8601,10330,1523,2031,476,586
R,2,2021,73,3074856,1421635,1653221,1209046,1371107,116295,159234,12861,14712,58965,76666,1662,1848,22806,29654,1229680,1397760,121464,166852,28898,35692,62933,81383,3099,3580,1310229,1514130,1112224,1250172,111954,153396,7074,8174,58011,75493,1422,1553,19544,25342,1129875,1272875,116144,159611,20755,26067,61526,79637,2714,3097,111406,139091,96822,120935,4341,5838,5787,6538,954,1173,240,295,3262,4312,99805,124885,5320,7241,8143,9625,1407,1746,385,483
R,2,2021,74,2783136,1281772,1501364,1094512,1250910,100806,139727,11357,13433,53237,69526,1479,1575,20381,26193,1113007,1274556,105322,146323,25692,31771,56727,73777,2802,3231,1181952,1374078,1007593,1140182,96871,134423,6319,7526,52453,68400,1253,1316,17463,22231,1023428,1160176,100494,139722,18574,23127,55542,72101,2426,2756,99820,127286,86919,110728,3935,5304,5038,5907,784,1126,226,259,2918,3962,89579,114380,4828,6601,7118,8644,1185,1676,376,475
R,2,2021,75,2201307,1004306,1197001,847646,984797,84410,119887,9237,11410,46059,58894,1257,1557,15697,20456,861750,1003067,88080,125319,19967,25385,48978,62413,2430,2956,916625,1082726,771092,885138,80986,115132,4944,6064,45289,57887,1062,1293,13252,17212,782949,900428,83875,119493,13967,17806,47833,60964,2091,2514,87681,114275,76554,99659,3424,4755,4293,5346,770,1007,195,264,2445,3244,78801,102639,4205,5826,6000,7579,1145,1449,339,442
R,2,2021,76,2128121,962436,1165685,817870,964945,77500,113487,8488,10596,42654,55692,1135,1381,14789,19584,831190,982373,81065,118904,18541,23985,45385,58918,2220,2757,883877,1060607,749140,872939,74437,109327,4607,5746,42070,54815,976,1151,12647,16629,760493,887680,77306,113714,13178,17110,44491,57639,1942,2358,78559,105078,68730,92006,3063,4160,3881,4850,584,877,159,230,2142,2955,70697,94693,3759,5190,5363,6875,894,1279,278,399
R,2,2021,77,2100701,944235,1156466,810398,970373,72263,106803,7878,9846,38956,49443,986,1244,13754,18757,822804,987148,75515,111850,17508,22837,41287,52421,1997,2538,871419,1057534,746540,883646,69499,102847,4408,5442,38354,48647,844,1042,11774,15910,757141,897806,72107,106941,12659,16489,40422,51214,1718,2179,72816,98932,63858,86727,2764,3956,3470,4404,602,796,142,202,1980,2847,65663,89342,3408,4909,4849,6348,865,1207,279,359
R,2,2021,78,1999738,891645,1108093,767241,932047,66886,101129,6998,9035,37137,47678,878,1148,12505,17056,778494,947315,69857,105776,15589,20870,39379,50382,1772,2260,825426,1015134,709077,850617,64263,97308,3961,4917,36621,46923,746,943,10758,14426,718735,863467,66693,101050,11342,14971,38604,49256,1528,1926,66219,92959,58164,81430,2623,3821,3037,4118,516,755,132,205,1747,2630,59759,83848,3164,4726,4247,5899,775,1126,244,334
R,2,2021,79,1704116,751557,952559,644135,797621,57048,88499,6156,7916,32760,42671,813,1025,10645,14827,653711,810863,59649,92505,13419,18187,34691,45122,1567,1980,692964,871387,592623,726151,54801,85407,3477,4388,32323,42011,694,851,9046,12579,600752,737340,56876,88635,9638,13115,34024,44126,1342,1689,58593,81172,51512,71470,2247,3092,2679,3528,437,660,119,174,1599,2248,52959,73523,2773,3870,3781,5072,667,996,225,291
R,2,2021,80,1544740,671958,872782,573608,728425,51266,82332,5543,7372,31245,40488,753,915,9543,13250,582181,740197,53622,86101,12017,16333,33051,42721,1404,1822,617485,794548,525626,659518,49169,79264,3128,4036,30823,39869,634,750,8105,11111,532887,669333,51043,82263,8585,11563,32423,41810,1198,1536,54473,78234,47982,68907,2097,3068,2415,3336,422,619,119,165,1438,2139,49294,70864,2579,3838,3432,4770,628,911,206,286
R,2,2021,81,1393932,599398,794534,512068,663830,45465,74748,4796,6554,28200,36535,597,876,8272,11991,519475,674449,47483,78125,10354,14639,29776,38564,1200,1743,550442,723112,468936,600725,43532,71911,2641,3629,27812,35955,477,722,7044,10170,475217,609673,45156,74627,7346,10524,29230,37724,1021,1481,48956,71422,43132,63105,1933,2837,2155,2925,388,580,120,154,1228,1821,44258,64776,2327,3498,3008,4115,546,840,179,262
R,2,2021,82,1309909,557981,751928,479507,632598,40618,68231,4404,6282,25449,33213,528,742,7475,10862,486221,642274,42436,71323,9419,13582,26916,34993,1054,1458,513515,685627,440163,574103,38962,65614,2454,3467,25107,32717,429,608,6400,9118,445899,582160,40403,68113,6748,9593,26405,34267,896,1244,44466,66301,39344,58495,1656,2617,1950,2815,342,496,99,134,1075,1744,40322,60114,2033,3210,2671,3989,511,726,158,214
R,2,2021,83,1176138,494299,681839,424641,573186,35978,62248,3728,5387,22835,30798,499,672,6618,9548,430626,581661,37696,65011,8134,11678,24071,32495,953,1350,455051,622397,389754,520578,34541,59870,2109,2971,22529,30338,425,565,5693,8075,394897,527689,35928,62120,5896,8308,23636,31815,816,1165,39248,59442,34887,52608,1437,2378,1619,2416,306,460,74,107,925,1473,35729,53972,1768,2891,2238,3370,435,680,137,185
R,2,2021,84,1052605,434681,617924,374233,521438,30784,55296,3224,4856,20240,27336,389,623,5811,8375,379437,528776,32283,57784,6990,10302,21416,28887,852,1245,399614,563038,343023,472798,29503,53161,1802,2619,19989,26931,331,513,4966,7016,347447,478897,30706,55205,4993,7150,21042,28282,749,1050,35067,54886,31210,48640,1281,2135,1422,2237,251,405,58,110,845,1359,31990,49879,1577,2579,1997,3152,374,605,103,195
R,2,2021,85,956933,388308,568625,334883,479239,27781,51304,2854,4402,17477,25402,330,529,4983,7749,339358,486111,29094,53565,6014,9420,18496,26814,716,1084,357212,518850,307283,435106,26621,49413,1571,2382,17254,24981,267,435,4216,6533,311051,440873,27682,51233,4222,6643,18159,26203,609,917,31096,49775,27600,44133,1160,1891,1283,2020,223,421,63,94,767,1216,28307,45238,1412,2332,1792,2777,337,611,107,167
