UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2026,59,3918909,1894666,2024243,1457156,1513101,231462,274104,34003,34597,115603,136692,4480,4608,51962,61141,1503869,1568113,244824,290845,66588,73399,127430,149786,8119,8542,1582253,1693616,1195805,1236987,216992,257566,12833,13977,112327,133126,3476,3580,40820,48380,1232427,1280445,226663,269916,37750,44183,122329,144143,6459,6739,312413,330627,261351,276114,14470,16538,21170,20620,3276,3566,1004,1028,11142,12761,271442,287668,18161,20929,28838,29216,5101,5643,1660,1803
R,2,2026,60,4037259,1948856,2088403,1499105,1561554,240517,284391,34512,35484,117268,140318,4388,4748,53066,61908,1546702,1617083,254023,301361,68202,74902,129037,153658,8181,8743,1638184,1758661,1239511,1286307,225617,267880,13530,14744,114051,136777,3445,3708,42030,49245,1277099,1330394,235517,280395,39624,45649,124068,148008,6556,6952,310672,329742,259594,275247,14900,16511,20982,20740,3217,3541,943,1040,11036,12663,269603,286689,18506,20966,28578,29253,4969,5650,1625,1791
R,2,2026,61,4197819,2017212,2180607,1568328,1650471,241729,288691,34043,34841,115888,139030,4101,4672,53123,62902,1616235,1707108,254604,305471,68491,75938,127304,151808,7717,8608,1718407,1858401,1317601,1380097,228036,272680,13878,15334,112833,135694,3209,3687,42850,50909,1356163,1425848,237646,285355,41210,48289,122595,146547,6194,6942,298805,322206,250727,270374,13693,16011,20165,19507,3055,3336,892,985,10273,11993,260072,281260,16958,20116,27281,27649,4709,5261,1523,1666
R,2,2026,62,4208693,2017929,2190764,1574182,1666633,236082,282226,32973,33963,117851,141229,4013,4466,52828,62247,1621787,1722630,248808,298430,67680,74766,128964,153948,7535,8431,1731956,1879642,1334237,1405522,222786,266860,13998,15241,114975,137992,3208,3486,42752,50541,1372643,1450915,232357,279151,41647,48091,124511,148829,6127,6750,285973,311122,239945,261111,13296,15366,18975,18722,2876,3237,805,980,10076,11706,249144,271715,16451,19279,26033,26675,4453,5119,1408,1681
R,2,2026,63,4194096,2005475,2188621,1572589,1675210,231187,279403,31769,33063,115103,135534,3989,4483,50838,60928,1618441,1730084,243245,295193,65127,73466,125892,147697,7433,8234,1732209,1888938,1342561,1422740,218785,265116,13768,15224,112282,132369,3186,3603,41627,49886,1380033,1467572,227886,277227,40737,48079,121614,142760,6095,6694,273266,299683,230028,252470,12402,14287,18001,17839,2821,3165,803,880,9211,11042,238408,262512,15359,17966,24390,25387,4278,4937,1338,1540
R,2,2026,64,4155073,1981210,2173863,1573549,1684250,222469,271939,29944,31909,101496,122531,3917,4156,49835,59078,1618497,1737483,234129,287146,63084,71497,111882,134029,7112,7730,1726086,1892600,1358569,1447141,210955,258710,13500,15131,99013,119648,3157,3308,40892,48662,1395354,1490891,219837,270413,40308,47542,108068,129526,5860,6257,255124,281263,214980,237109,11514,13229,16444,16778,2483,2883,760,848,8943,10416,223143,246592,14292,16733,22776,23955,3814,4503,1252,1473
R,2,2026,65,4190851,1990848,2200003,1578535,1702272,225779,275447,29620,31859,104007,127626,3763,4213,49144,58586,1622947,1754938,237479,290407,62248,71126,114097,139054,6969,7829,1740162,1920622,1367086,1466409,214457,262560,13380,15174,101620,124756,3061,3390,40558,48333,1403656,1509812,223414,274106,40019,47343,110425,134578,5731,6359,250686,279381,211449,235863,11322,12887,16240,16685,2387,2870,702,823,8586,10253,219291,245126,14065,16301,22229,23783,3672,4476,1238,1470
R,2,2026,66,4072013,1926729,2145284,1535257,1666407,214470,266808,27767,30182,99373,122602,3496,3888,46366,55397,1576981,1716256,225154,281025,58656,67355,109156,133351,6520,7193,1694995,1884250,1339618,1446292,204038,254408,12845,14545,97110,119941,2856,3165,38528,45899,1374211,1487469,212321,265525,38153,45175,105684,129210,5394,5917,231734,261034,195639,220115,10432,12400,14922,15637,2263,2661,640,723,7838,9498,202770,228787,12833,15500,20503,22180,3472,4141,1126,1276
R,2,2026,67,3989308,1880035,2109273,1501508,1642116,207442,259256,25900,28721,97682,122042,3352,3708,44151,53430,1541301,1690209,217713,272927,55650,64759,106602,132264,6095,6850,1663794,1862708,1318992,1433646,197438,247835,12287,14230,95582,119516,2738,3059,36757,44422,1352039,1473523,205440,258560,36742,44042,103451,128340,5058,5635,216241,246565,182516,208470,10004,11421,13613,14491,2100,2526,614,649,7394,9008,189262,216686,12273,14367,18908,20717,3151,3924,1037,1215
R,2,2026,68,3961705,1858956,2102749,1492626,1647227,199562,252766,25141,27459,95789,120169,3146,3488,42692,51640,1531040,1693698,209378,265794,53877,62884,104538,129705,5840,6462,1652483,1863983,1317642,1444514,190413,241909,12097,13756,93865,117806,2616,2839,35850,43159,1349794,1483251,198161,252181,35988,43244,101590,126104,4924,5343,206473,238766,174984,202713,9149,10857,13044,13703,1924,2363,530,649,6842,8481,181246,210447,11217,13613,17889,19640,2948,3601,916,1119
R,2,2026,69,3829983,1789273,2040710,1441406,1600922,189140,244182,23531,25939,92056,117550,2986,3362,40154,48755,1477685,1644774,198375,256599,50682,59271,100102,126597,5517,6192,1595981,1814801,1277508,1408966,180566,233731,11402,13205,90234,115281,2479,2789,33792,40829,1307986,1445591,187852,243570,34015,40981,97351,123124,4613,5188,193292,225909,163898,191956,8574,10451,12129,12734,1822,2269,507,573,6362,7926,169699,199183,10523,13029,16667,18290,2751,3473,904,1004
R,2,2026,70,3693816,1720126,1973690,1389807,1553243,178029,231578,22226,24720,89547,115051,2776,3229,37741,45869,1423837,1594405,186678,243243,47706,56039,97092,123663,5190,5946,1537141,1757829,1234549,1369504,169775,221709,10830,12598,87817,112906,2304,2629,31866,38483,1263213,1403929,176609,230916,32147,38751,94497,120444,4372,4949,182985,215861,155258,183739,8254,9869,11396,12122,1730,2145,472,600,5875,7386,160624,190476,10069,12327,15559,17288,2595,3219,818,997
R,2,2026,71,3591676,1665129,1926547,1351225,1524325,169046,221777,20677,23343,86453,110416,2699,3116,35029,43570,1382727,1563286,177195,232873,44380,53191,93400,118544,4954,5793,1494884,1722131,1206530,1349951,161447,212604,10308,12011,84872,108451,2244,2579,29483,36535,1232982,1382490,167863,221342,30044,36930,91045,115551,4184,4863,170245,204416,144695,174374,7599,9173,10369,11332,1581,1965,455,537,5546,7035,149745,180796,9332,11531,14336,16261,2355,2993,770,930
R,2,2026,72,3387157,1560941,1826216,1277530,1456259,152108,204562,18602,21074,78469,101314,2338,2764,31894,40243,1306262,1492415,159476,214862,40445,48623,84640,108632,4354,5161,1406975,1638247,1146119,1295294,145323,196178,9456,11168,77066,99524,1941,2291,27070,33792,1170469,1325554,151155,204315,27852,34241,82576,105913,3682,4357,153966,187969,131411,160965,6785,8384,9146,9906,1403,1790,397,473,4824,6451,135793,166861,8321,10547,12593,14382,2064,2719,672,804
R,2,2026,73,3274343,1502553,1771790,1235305,1417619,141908,194647,17105,19929,76607,99462,2242,2644,29386,37489,1261704,1451279,148819,204181,37101,45674,82394,106189,4150,4952,1359863,1594281,1113102,1265069,135534,186837,8878,10724,75377,97829,1904,2198,25068,31624,1135547,1293351,141090,194455,25828,32366,80535,103734,3544,4188,142690,177509,122203,152550,6374,7810,8227,9205,1230,1633,338,446,4318,5865,126157,157928,7729,9726,11273,13308,1859,2455,606,764
R,2,2026,74,3083357,1408853,1674504,1166898,1348787,130028,181600,15507,18222,66884,88536,1973,2372,27563,34987,1191720,1380190,136367,190649,34647,42595,72005,94478,3727,4435,1277518,1510908,1053905,1207962,124435,174418,8240,9883,65731,87099,1682,1954,23525,29592,1075003,1234414,129560,181583,24436,30573,70312,92284,3202,3738,131335,163596,112993,140825,5593,7182,7267,8339,1153,1437,291,418,4038,5395,116717,145776,6807,9066,10211,12022,1693,2194,525,697
R,2,2026,75,2912686,1322534,1590152,1089184,1271939,123640,175481,14693,17392,67374,90456,1906,2275,25737,32609,1112314,1301162,129726,184072,32369,39915,72152,96126,3539,4261,1197556,1430919,981748,1134673,118183,168560,7743,9319,66300,89050,1621,1908,21961,27409,1001397,1159143,123066,175379,22770,28245,70544,93959,3053,3608,124978,159233,107436,137266,5457,6921,6950,8073,1074,1406,285,367,3776,5200,110917,142019,6660,8693,9599,11670,1608,2167,486,653
R,2,2026,76,2783154,1257622,1525532,1042370,1228383,112290,162600,13560,15781,64125,86159,1744,2043,23533,30566,1063597,1255712,117737,170576,29790,36968,68458,91354,3321,3936,1143935,1378787,944335,1101370,107520,156281,7297,8661,63099,84808,1483,1716,20201,25951,962505,1124475,111916,162725,21164,26657,66971,89363,2882,3359,113687,146745,98035,127013,4770,6319,6263,7120,1026,1351,261,327,3332,4615,101092,131237,5821,7851,8626,10311,1487,1991,439,577
R,2,2026,77,2671764,1201500,1470264,1002768,1194339,102935,150367,12408,14660,59610,79822,1636,2003,22143,29073,1022652,1220360,108044,158031,27843,34793,63672,84713,3108,3800,1097522,1333702,912720,1075984,98694,144635,6939,8178,58683,78532,1367,1702,19119,24671,929835,1097987,102871,150795,20191,25267,62333,82800,2680,3260,103978,136562,90048,118355,4241,5732,5469,6482,927,1290,269,301,3024,4402,92817,122373,5173,7236,7652,9526,1339,1913,428,540
R,2,2026,78,2646429,1186162,1460267,1005981,1206754,91918,136982,11509,13613,54131,72926,1482,1775,21141,28217,1025128,1232124,96682,144224,26335,33491,57841,77485,2822,3426,1088792,1331762,921371,1095035,88091,131525,6456,7681,53305,71823,1272,1504,18297,24194,937918,1116719,91995,137438,19234,24698,56622,75846,2484,2983,97370,128505,84610,111719,3827,5457,5053,5932,826,1103,210,271,2844,4023,87210,115405,4687,6786,7101,8793,1219,1639,338,443
R,2,2026,79,2362468,1052559,1309909,895697,1087021,78436,118739,10043,12353,48313,65513,1301,1509,18769,24774,912743,1109398,82564,124976,23215,29641,51556,69574,2528,3075,966321,1193196,820563,985525,75022,113820,5737,7041,47641,64461,1108,1273,16250,21076,835314,1004496,78374,118820,17119,21797,50539,68007,2204,2638,86238,116713,75134,101496,3414,4919,4306,5312,672,1052,193,236,2519,3698,77429,104902,4190,6156,6096,7844,1017,1567,324,437
R,2,2026,80,1835278,807378,1027900,678354,841527,64399,100318,8052,10419,41179,54946,1092,1448,14302,19242,691217,858722,67719,105438,17808,23497,43859,58298,2168,2764,732527,924116,612950,751071,61455,95959,4451,5635,40523,54012,926,1210,12222,16229,623901,765494,64102,100056,12759,16670,42882,56953,1877,2364,74851,103784,65404,90456,2944,4359,3601,4784,656,934,166,238,2080,3013,67316,93228,3617,5382,5049,6827,977,1345,291,400
R,2,2026,81,1738695,755639,983056,638664,809190,57827,93397,7314,9623,37501,51317,972,1250,13361,18279,650710,825462,61031,98463,16370,22061,39993,54371,1956,2529,689502,888805,580743,726733,55226,89633,4115,5306,37013,50515,840,1045,11565,15573,591141,740545,57835,93728,11937,15914,39243,53200,1722,2173,66137,94251,57921,82457,2601,3764,3199,4317,488,802,132,205,1796,2706,59569,84917,3196,4735,4433,6147,750,1171,234,356
R,2,2026,82,1674641,720379,954262,614282,795815,52607,86229,6702,8890,33643,44914,830,1113,12315,17301,625398,811291,55497,90888,15299,20833,35764,47694,1736,2305,660172,866751,561433,719126,50305,82724,3901,4994,33149,44205,713,937,10671,14765,571052,732272,52651,86511,11359,15222,35047,46619,1503,1992,60207,87511,52849,76689,2302,3505,2801,3896,494,709,117,176,1644,2536,54346,79019,2846,4377,3940,5611,717,1075,233,313
R,2,2026,83,1555683,661180,894503,564638,747244,47464,80007,5867,8071,31421,42611,723,1020,11067,15550,574605,761166,50084,84247,13429,18826,33440,45098,1516,2037,607569,813685,517483,676449,45343,76689,3471,4478,31005,41957,617,845,9650,13267,526155,688272,47514,80126,10064,13700,32812,44126,1316,1750,53611,80818,47155,70795,2121,3318,2396,3593,416,654,106,175,1417,2283,48450,72894,2570,4121,3365,5126,628,972,200,287
R,2,2026,84,1284875,537399,747476,456139,620659,39214,68143,5079,6979,27036,37460,655,894,9276,13341,464487,632575,41475,71742,11372,16192,28749,39689,1317,1757,491157,678380,415440,559826,37441,65514,3008,3950,26696,36903,562,745,8010,11442,422644,570006,39274,68443,8437,11869,28223,38850,1136,1511,46242,69096,40699,60833,1773,2629,2071,3029,340,557,93,149,1266,1899,41843,62569,2201,3299,2935,4323,526,839,181,246
R,2,2026,85,1128170,463111,665059,390654,549682,34073,61610,4486,6396,25141,34836,590,779,8167,11756,397993,560126,36079,64952,10008,14326,26706,36839,1150,1586,421341,599837,353818,492287,32458,59024,2675,3591,24823,34316,501,639,7066,9980,360152,501105,34091,61715,7420,10338,26228,36074,996,1347,41770,65222,36836,57395,1615,2586,1811,2805,318,520,89,140,1101,1776,37841,59021,1988,3237,2588,3988,478,765,154,239
R,2,2026,86,980550,395915,584635,333601,483049,29122,54149,3789,5569,21999,30665,455,730,6949,10473,339821,492321,30811,57091,8450,12620,23334,32453,969,1490,359726,526708,301711,431912,27676,51814,2226,3187,21717,30191,368,597,6028,9007,307090,439839,29061,54215,6254,9287,22931,31767,835,1267,36189,57927,31890,51137,1446,2335,1563,2382,282,474,87,133,921,1466,32731,52482,1750,2876,2196,3333,403,686,134,223
R,2,2026,87,886321,353370,532951,299062,442883,25036,47719,3420,5207,19288,27209,388,605,6176,9328,304609,451189,26534,50372,7565,11461,20504,28752,826,1225,321667,480919,271022,397014,23846,45647,2044,3000,19050,26817,318,487,5387,7954,275850,404045,25055,47826,5664,8335,20142,28177,715,1044,31703,52032,28040,45869,1190,2072,1376,2207,238,392,70,118,789,1374,28759,47144,1479,2546,1901,3126,362,575,111,181
R,2,2026,88,761189,298672,462517,252061,383285,21255,41774,2829,4336,16801,24525,361,536,5365,8061,256914,390437,22647,44102,6394,9632,17808,25978,732,1112,271780,417722,228178,343669,20264,39978,1726,2531,16594,24168,311,444,4707,6932,232433,349777,21410,41906,4859,7101,17509,25451,635,958,26892,44795,23883,39616,991,1796,1103,1805,207,357,50,92,658,1129,24481,40660,1237,2196,1535,2531,299,527,97,154
R,2,2026,89,650208,250131,400077,211127,332426,17293,35357,2366,3813,14472,21090,272,471,4601,6920,215244,338482,18471,37413,5337,8291,15422,22395,645,988,227164,360365,190672,297263,16450,33819,1450,2193,14313,20776,236,391,4043,5923,194274,302413,17430,35546,4044,6000,15180,21932,578,846,22967,39712,20455,35163,843,1538,916,1620,159,314,36,80,558,997,20970,36069,1041,1867,1293,2291,242,463,67,142
R,2,2026,90,560622,211487,349135,178326,288992,14903,31217,2019,3380,12150,18914,229,384,3860,6248,181788,294531,15915,33032,4450,7421,12963,20065,532,837,192110,314808,161117,258610,14171,29920,1241,1956,12013,18600,190,319,3378,5403,164138,263378,15022,31425,3354,5469,12751,19621,463,722,19377,34327,17209,30382,732,1297,778,1424,137,314,39,65,482,845,17650,31153,893,1607,1096,1952,212,444,69,115
R,2,2026,91,478111,176803,301308,149393,250188,12164,26587,1698,2894,10124,15902,234,335,3190,5402,152248,254933,13008,28138,3680,6401,10816,16952,482,741,160598,272086,134892,224276,11570,25465,1070,1694,10018,15668,201,283,2847,4700,137429,228384,12291,26758,2825,4745,10657,16621,423,653,16205,29222,14501,25912,594,1122,628,1200,106,234,33,52,343,702,14819,26549,717,1380,855,1656,159,331,59,88
R,2,2026,92,380444,138046,242398,116422,200376,9408,21406,1343,2252,8101,13715,170,270,2602,4379,118758,204172,10048,22674,2997,5061,8691,14599,370,639,125368,218750,105126,179319,8966,20462,837,1379,8001,13527,141,232,2297,3831,107178,182630,9511,21523,2281,3837,8541,14325,321,563,12678,23648,11296,21057,442,944,506,873,100,188,29,38,305,548,11580,21542,537,1151,716,1224,150,274,49,76
R,2,2026,93,329579,116539,213040,98106,176242,8024,18684,1110,2079,6888,12001,129,273,2282,3761,100142,179538,8618,19800,2505,4470,7409,12738,329,578,106117,192816,88806,158230,7651,17888,694,1308,6809,11832,116,231,2041,3327,90626,161136,8159,18843,1939,3430,7285,12494,300,511,10422,20224,9300,18012,373,796,416,771,79,169,13,42,241,434,9516,18402,459,957,566,1040,124,244,29,67
R,2,2026,94,262994,90837,172157,77393,143971,5494,13795,844,1590,5232,9439,98,214,1776,3148,78969,146677,5994,14738,1917,3592,5635,10076,255,504,82679,156282,70078,129769,5236,13225,530,1008,5179,9321,82,180,1574,2779,71474,132145,5682,14025,1462,2773,5542,9902,219,442,8158,15875,7315,14202,258,570,314,582,53,118,16,34,202,369,7495,14532,312,713,455,819,93,174,36,62
R,2,2026,95,220730,74161,146569,62515,121731,4706,11862,743,1367,4664,8639,96,173,1437,2797,63804,124142,5103,12681,1598,3143,5006,9217,221,415,67386,132542,56484,109232,4463,11327,470,846,4606,8535,81,148,1282,2454,57635,111326,4799,12023,1231,2396,4917,9062,193,369,6775,14027,6031,12499,243,535,273,521,58,104,15,25,155,343,6169,12816,304,658,367,747,89,155,28,46
R,2,2026,96,167536,54397,113139,45690,93688,3468,9407,553,999,3503,6775,61,142,1122,2128,46666,95523,3786,10068,1231,2313,3768,7215,185,339,49489,102729,41297,84426,3316,8996,367,644,3467,6668,51,126,991,1869,42158,86023,3579,9565,960,1792,3711,7063,163,305,4908,10410,4393,9262,152,411,186,355,36,107,10,16,131,259,4508,9500,207,503,271,521,57,152,22,34
R,2,2026,97,128140,40432,87708,33947,72632,2583,7108,419,796,2581,5335,49,106,853,1731,34693,74104,2847,7661,938,1849,2782,5704,120,281,36752,79863,30661,65678,2456,6780,271,517,2556,5262,43,91,765,1535,31331,66974,2683,7261,735,1445,2743,5598,106,245,3680,7845,3286,6954,127,328,148,279,25,73,6,15,88,196,3362,7130,164,400,203,404,39,106,14,36
R,2,2026,98,96154,29177,66977,24304,55247,1891,5487,309,661,1939,4176,42,79,692,1327,24906,56371,2097,5883,701,1507,2102,4456,107,212,26633,61240,22043,50136,1807,5258,206,440,1926,4128,36,69,615,1209,22579,51159,1979,5605,553,1215,2078,4384,91,192,2544,5737,2261,5111,84,229,103,221,13,48,6,10,77,118,2327,5212,118,278,148,292,24,72,16,20
R,2,2026,99,67333,19717,47616,16274,38983,1316,3916,203,460,1402,3175,20,73,502,1009,16720,39844,1453,4247,495,1053,1531,3387,73,187,17968,43508,14715,35321,1255,3748,139,331,1386,3139,16,66,457,903,15121,36087,1372,4042,408,849,1507,3336,62,170,1749,4108,1559,3662,61,168,64,129,16,36,4,7,45,106,1599,3757,81,205,87,204,24,51,11,17
R,2,2026,100,128146,34857,93289,27232,73687,2658,8358,516,1125,3281,7451,77,160,1093,2508,28128,75706,3031,9269,1102,2565,3603,8037,238,468,31679,85590,24450,66888,2545,8011,389,865,3244,7388,65,140,986,2298,25261,68735,2876,8828,907,2180,3539,7918,207,412,3178,7699,2782,6799,113,347,127,260,37,63,12,20,107,210,2867,6971,155,441,195,385,64,119,31,56
R,3,2026,999,342361316,167971494,174389822,122052039,125116367,22152436,24258934,3589006,3493875,11442716,12467909,480586,482262,8254711,8570475,129644595,132984291,25390179,27662486,6943737,7094416,14048139,15073698,1020529,1020825,132760066,138929358,94283554,97042075,19967778,22036027,1162802,1200687,10962453,11978954,353643,353761,6029836,6317854,99835670,102847698,22260160,24472594,3401420,3664037,13019291,14036519,741486,740569,35211428,35460464,27768485,28074292,2184658,2222907,2426204,2293188,480263,488955,126943,128501,2224875,2252621,29808925,30136593,3130019,3189892,3542317,3430379,1028848,1037179,279043,280256
R,3,2026,0,3616075,1849404,1766671,1206144,1150573,292828,283600,46606,44494,113091,105965,6862,6644,183873,175395,1378366,1314581,382205,369562,98030,93637,177748,167218,17459,16718,1307884,1247178,818752,778462,246236,238783,11662,11346,102523,95756,4637,4444,124074,118387,935601,889819,306205,296749,40385,38628,149415,140159,11169,10501,541520,519493,387392,372111,46592,44817,34944,33148,10568,10209,2225,2200,59799,57008,442765,424762,76000,72813,57645,55009,28333,27059,6290,6217
R,3,2026,1,3634914,1858798,1776116,1209895,1154250,294074,284697,47283,45186,116427,109408,6934,6779,184185,175796,1382382,1318611,383532,370763,98739,94375,181321,170946,17552,16879,1311321,1250928,817979,777751,247083,239589,11643,11323,105748,99110,4689,4539,124179,118616,934900,889300,306991,297546,40309,38571,152860,143792,11238,10624,547477,525188,391916,376499,46991,45108,35640,33863,10679,10298,2245,2240,60006,57180,447482,429311,76541,73217,58430,55804,28461,27154,6314,6255
R,3,2026,2,3661340,1871651,1789689,1214060,1159203,296811,287328,48501,46326,120802,114007,6979,6915,184498,175910,1386807,1323642,386330,373352,99964,95473,185952,175749,17621,17017,1314913,1255049,815328,775602,249048,241543,11572,11264,109995,103543,4724,4606,124246,118491,932286,887004,308835,299288,40151,38373,157377,148427,11288,10688,556738,534640,398732,383601,47763,45785,36929,35062,10807,10464,2255,2309,60252,57419,454521,436638,77495,74064,59813,57100,28575,27322,6333,6329
R,3,2026,3,3760907,1919503,1841404,1243043,1189183,307745,298331,48970,47713,125922,119662,7274,7152,186549,179363,1417700,1356827,398229,385976,100809,97702,191953,182770,17995,17433,1356350,1296838,837891,798023,260041,252242,12054,11611,114955,109073,4822,4619,126587,121270,957022,912004,320857,311231,41110,39299,163402,155195,11507,10843,563153,544566,405152,391160,47704,46089,36916,36102,10967,10589,2452,2533,59962,58093,460678,444823,77372,74745,59699,58403,28551,27575,6488,6590
R,3,2026,4,3813780,1947653,1866127,1264121,1206827,312578,304733,47098,45320,127873,121611,7089,6849,188894,180787,1440972,1375798,404212,393030,99491,95592,194788,185313,17927,17186,1395218,1331604,866035,821312,266030,259593,12461,11817,117453,111439,4744,4495,128495,122948,986945,936855,327706,319322,41911,39855,166735,158301,11532,10813,552435,534523,398086,385515,46548,45140,34637,33503,10420,10172,2345,2354,60399,57839,454027,438943,76506,73708,57580,55737,28053,27012,6395,6373
R,3,2026,5,3724306,1903002,1821304,1231642,1173901,310311,301767,45791,44072,127285,120956,6648,6278,181325,174330,1401417,1336880,398312,387011,95979,92448,191543,182336,17043,16219,1372477,1310189,847042,803268,266965,260002,12581,12186,117539,111392,4648,4300,123702,119041,963445,915161,326364,317884,40884,39314,165001,156734,11178,10406,530525,511115,384600,370633,43346,41765,33210,31886,9746,9564,2000,1978,57623,55289,437972,421719,71948,69127,55095,53134,26542,25602,5865,5813
R,3,2026,6,3867129,1973451,1893678,1296238,1237459,305828,299357,48254,46131,130147,124659,7156,6771,185828,179301,1470232,1405105,395861,386921,99536,95777,196144,187820,17830,16940,1442865,1382003,909047,863466,264828,259962,14663,14146,120645,115355,4977,4799,128705,124275,1030131,980250,326569,320340,44194,42594,169979,162599,11808,11182,530586,511675,387191,373993,41000,39395,33591,31985,9502,9304,2179,1972,57123,55026,440101,424855,69292,66581,55342,53183,26165,25221,6022,5758
R,3,2026,7,3910609,1994363,1916246,1317014,1259564,309342,302679,48684,47134,129103,124061,7240,6979,182980,175829,1488358,1423955,397376,387698,99629,96103,193923,186218,18018,17127,1464623,1403391,928268,882853,268818,263771,15115,14750,119824,114941,5117,5024,127481,122052,1048176,997463,329807,322662,44461,42813,168590,161304,12016,11501,529740,512855,388746,376711,40524,38908,33569,32384,9279,9120,2123,1955,55499,53777,440182,426492,67569,65036,55168,53290,25333,24914,6002,5626
R,3,2026,8,3979288,2031576,1947712,1343288,1282505,316722,309005,50204,48124,132094,126824,7547,6802,181721,174452,1513265,1445431,403527,393155,101633,97410,196433,188192,18416,16955,1493695,1427119,946456,898728,276452,269579,15754,15075,122761,117709,5379,4822,126893,121206,1065661,1012519,336787,327897,45577,43236,171142,163658,12408,11218,537881,520593,396832,383777,40270,39426,34450,33049,9333,9115,2168,1980,54828,53246,447604,432912,66740,65258,56056,54174,25291,24534,6008,5737
R,3,2026,9,4055073,2070635,1984438,1375837,1312521,316884,309648,52026,50196,136341,130057,7618,7184,181929,174832,1545627,1475658,402618,393272,104466,100883,200727,191147,18618,17600,1521527,1453207,969539,919783,276048,269830,16285,15794,126843,120974,5403,5117,127409,121709,1089027,1033936,335786,328007,46735,45067,175476,166679,12502,11762,549108,531231,406298,392738,40836,39818,35741,34402,9498,9083,2215,2067,54520,53123,456600,441722,66832,65265,57731,55816,25251,24468,6116,5838
R,3,2026,10,4107957,2098359,2009598,1403656,1337634,319463,311412,52580,51376,134021,128367,7509,7203,181130,173606,1572902,1499613,404263,393807,105844,102275,197685,188862,18469,17629,1541059,1472263,988990,937930,278928,271863,16528,16170,124564,119348,5339,5126,126710,121826,1107955,1052144,338129,329825,47579,45877,172408,164861,12376,11837,557300,537335,414666,399704,40535,39549,36052,35206,9457,9019,2170,2077,54420,51780,464947,447469,66134,63982,58265,56398,25277,24001,6093,5792
R,3,2026,11,4124474,2106672,2017802,1409348,1344390,321499,312697,53251,51707,136627,129724,7410,7287,178537,171997,1576117,1504817,404714,394164,106511,103118,199059,188939,18014,17432,1552869,1482757,995880,945896,281313,273266,16940,16252,127304,121006,5318,5164,126114,121173,1114235,1059457,339975,330855,48420,46369,174631,165759,12268,11750,553803,535045,413468,398494,40186,39431,36311,35455,9323,8718,2092,2123,52423,50824,461882,445360,64739,63309,58091,56749,24428,23180,5746,5682
R,3,2026,12,4089352,2089546,1999806,1402480,1338177,318673,309617,53570,51290,133253,126643,7489,7137,174081,166942,1565095,1493871,399305,388180,106479,102124,193665,183764,18018,17144,1540860,1469343,992144,941499,279186,270812,16834,16178,124028,117981,5304,5000,123364,117873,1107900,1051984,336304,326673,48292,46215,169947,161077,12205,11525,548686,530463,410336,396678,39487,38805,36736,35112,9225,8662,2185,2137,50717,49069,457195,441887,63001,61507,58187,55909,23718,22687,5813,5619
R,3,2026,13,4124598,2105701,2018897,1413012,1350728,319795,311020,54391,52154,139097,131835,7658,7226,171748,165934,1573082,1505251,398762,387982,107516,103792,198757,188702,18074,17190,1553130,1484130,998496,949025,280146,272798,17122,16375,130093,123172,5416,5092,121857,117668,1112698,1059114,336119,327594,48750,47039,175528,166425,12274,11657,552571,534767,414516,401703,39649,38222,37269,35779,9004,8663,2242,2134,49891,48266,460384,446137,62643,60388,58766,56753,23229,22277,5800,5533
R,3,2026,14,4138100,2116009,2022091,1428035,1360241,322119,311658,55255,52500,133741,127090,7428,7145,169431,163457,1585959,1512486,399574,386858,108768,104093,191809,182753,17801,17070,1557040,1483974,1007086,954575,282276,273621,17134,16400,124700,118526,5251,4937,120593,115915,1120028,1062981,337617,327239,49254,47221,168946,160889,12113,11508,558969,538117,420949,405666,39843,38037,38121,36100,9041,8564,2177,2208,48838,47542,465931,449505,61957,59619,59514,56872,22863,21864,5688,5562
