UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2022,47,3892177,1915830,1976347,1417761,1417583,244416,276037,42562,41884,142398,164205,5142,5173,63551,71465,1474896,1481888,262255,297203,78406,82665,159687,183259,9677,9824,1524351,1570494,1097078,1084775,225104,254835,13081,13626,137838,159357,3899,3870,47351,54031,1139549,1133309,237612,269832,38027,42803,152197,175256,7400,7459,391479,405853,320683,332808,19312,21202,29481,28258,4560,4848,1243,1303,16200,17434,335347,348579,24643,27371,40379,39862,7490,8003,2277,2365
R,8,2022,48,3814577,1875416,1939161,1388034,1392496,238439,269441,41491,40239,141010,162501,4863,5133,61579,69351,1443414,1454913,255477,289761,76597,80183,157701,180833,9252,9580,1497377,1544842,1077563,1067927,220246,249319,12870,13399,136703,157858,3718,3789,46277,52550,1119053,1115100,232257,263810,37640,42145,150699,173183,7111,7255,378039,394319,310471,324569,18193,20122,28621,26840,4307,4643,1145,1344,15302,16801,324361,339813,23220,25951,38957,38038,7002,7650,2141,2325
R,8,2022,49,3860222,1892021,1968201,1400020,1412305,244032,276772,40736,40254,141458,164798,4875,5053,60900,69019,1454784,1474232,260653,297024,75563,80161,157962,182896,9164,9560,1520964,1578477,1094862,1090953,226247,256928,13040,13732,137221,160230,3704,3783,45890,52851,1135950,1138310,237928,271410,37723,42927,151088,175419,7110,7284,371057,389724,305158,321352,17785,19844,27696,26522,4237,4568,1171,1270,15010,16168,318834,335922,22725,25614,37840,37234,6874,7477,2054,2276
R,8,2022,50,4014517,1967949,2046568,1468041,1481426,250949,284962,40830,39757,141434,165340,4796,5002,61899,70081,1523683,1544515,267504,304944,77054,81120,157606,183105,9167,9542,1600082,1659994,1164363,1161958,233566,265478,13603,13889,137241,160800,3640,3740,47669,54129,1207072,1210559,245583,280006,40050,44498,150956,175839,7111,7309,367867,386574,303678,319468,17383,19484,27227,25868,4193,4540,1156,1262,14230,15952,316611,333956,21921,24938,37004,36622,6650,7266,2056,2233
R,8,2022,51,4255200,2088654,2166546,1577583,1588808,262329,298386,40652,40394,138678,161405,5039,5022,64373,72531,1635570,1654192,279220,318730,79174,84076,154974,179010,9557,9673,1719946,1780678,1272795,1269523,244854,278949,14004,14624,134437,156949,3820,3830,50036,56803,1317826,1320581,257041,293922,42584,47815,148311,171827,7430,7561,368708,385868,304788,319285,17475,19437,26648,25770,4241,4456,1219,1192,14337,15728,317744,333611,22179,24808,36590,36261,6663,7183,2127,2112
R,8,2022,52,4257836,2090235,2167601,1586619,1600198,259087,292012,40146,39255,137074,160046,4850,5014,62459,71076,1642905,1664150,275407,311831,77806,82562,152361,177076,9327,9687,1727708,1792584,1286503,1289591,241916,273262,13663,14581,133056,155675,3708,3857,48862,55618,1330427,1339494,253949,287971,41938,47369,146084,169997,7340,7629,362527,375017,300116,310607,17171,18750,26483,24674,4018,4371,1142,1157,13597,15458,312478,324656,21458,23860,35868,35193,6277,7079,1987,2058
R,8,2022,53,4095384,2005464,2089920,1530689,1551008,243332,276496,37870,37826,130417,153088,4547,4840,58609,66662,1583661,1611102,258313,294611,73656,79260,144695,168543,8612,9099,1661870,1732425,1245057,1254334,227531,258944,13337,14157,126704,148983,3508,3704,45733,52303,1286307,1301416,238413,272158,40230,45873,138832,161990,6789,7096,343594,357495,285632,296674,15801,17552,24533,23669,3713,4105,1039,1136,12876,14359,297354,309686,19900,22453,33426,33387,5863,6553,1823,2003
R,8,2022,54,3992564,1952040,2040524,1489187,1513137,241989,276636,36980,36237,124531,146883,4389,4660,54964,62971,1538682,1569718,256022,293939,70948,75540,137527,161217,8240,8806,1619110,1694322,1212259,1224886,226552,259614,13089,13902,120944,142954,3396,3577,42870,49389,1250732,1269155,236739,272277,38803,44074,131914,154978,6511,6929,332930,346202,276928,288251,15437,17022,23891,22335,3587,3929,993,1083,12094,13582,287950,300563,19283,21662,32145,31466,5613,6239,1729,1877
R,8,2022,55,3989366,1945907,2043459,1497619,1530086,240034,276736,35451,35433,114995,134794,4467,4524,53341,61886,1545800,1585858,253449,293782,69017,74638,127091,148058,8134,8515,1624929,1708585,1229579,1250948,225508,260027,13141,14052,111597,131112,3439,3482,41665,48964,1267124,1294970,235282,272699,38511,44482,121837,142246,6448,6697,320978,334874,268040,279138,14526,16709,22310,21381,3398,3682,1028,1042,11676,12922,278676,290888,18167,21083,30506,30156,5254,5812,1686,1818
R,8,2022,56,4060235,1978810,2081425,1521311,1557405,248380,286581,35472,35722,115929,135258,4417,4620,53301,61839,1569027,1612911,262000,303479,69309,75244,127797,148476,8222,8622,1660072,1749695,1254785,1280573,233604,270339,13526,14513,112665,131648,3419,3577,42073,49045,1292335,1324533,243553,282834,39666,45370,122677,142730,6523,6796,318738,331730,266526,276832,14776,16242,21946,21209,3264,3610,998,1043,11228,12794,276692,288378,18447,20645,29643,29874,5120,5746,1699,1826
R,8,2022,57,4233394,2056744,2176650,1593482,1642981,253971,294483,35498,35852,115486,135418,4333,4690,53974,63226,1642054,1699778,267336,311651,70137,76618,127270,148523,8111,8725,1742935,1848177,1330371,1368003,239787,278440,14127,15392,112291,131899,3357,3679,43002,50764,1368959,1413549,249750,291376,41060,47682,122336,142941,6456,6978,313809,328473,263111,274978,14184,16043,21371,20460,3195,3519,976,1011,10972,12462,273095,286229,17586,20275,29077,28936,4934,5582,1655,1747
R,8,2022,58,4338720,2102064,2236656,1639819,1701520,253312,294734,34851,35349,115989,137278,4090,4514,54003,63261,1688437,1758424,266401,311135,70222,77015,127375,150276,7785,8489,1801577,1917211,1387622,1433474,239646,279068,14361,15667,113043,134040,3239,3516,43666,51446,1426823,1479645,249525,291559,42512,49215,122765,145125,6277,6820,300487,319445,252197,268046,13666,15666,20490,19682,2946,3238,851,998,10337,11815,261614,278779,16876,19576,27710,27800,4610,5151,1508,1669
R,8,2022,59,4340749,2099407,2241342,1643413,1713220,248645,290556,33707,34099,116783,136761,3977,4471,52882,62235,1691002,1769178,261241,306773,68576,75202,127905,149224,7492,8331,1812482,1934533,1402160,1455219,235715,275867,14455,15542,113902,133469,3175,3554,43075,50882,1440838,1500876,245292,288409,42396,48827,123479,144104,6124,6746,286925,306809,241253,258001,12930,14689,19252,18557,2881,3292,802,917,9807,11353,250164,268302,15949,18364,26180,26375,4426,5120,1368,1585
R,8,2022,60,4318606,2084494,2234112,1647022,1724761,243295,286138,32029,33173,106631,125030,4117,4444,51400,60566,1693430,1779328,255223,301663,66100,73641,117392,136954,7523,8159,1810747,1940641,1416098,1477249,231190,272533,14046,15378,103949,122002,3304,3550,42160,49929,1454072,1522143,240353,284581,41542,48452,113313,132249,6181,6625,273747,293471,230924,247512,12105,13605,17983,17795,2682,3028,813,894,9240,10637,239358,257185,14870,17082,24558,25189,4079,4705,1342,1534
R,8,2022,61,4342291,2090184,2252107,1663519,1749834,240489,284600,30866,32473,100907,121229,3891,4168,50512,59803,1709063,1803626,252432,299762,64609,72797,111340,132807,7166,7886,1829861,1970181,1443866,1512132,229040,271528,13893,15565,98393,118380,3121,3337,41548,49239,1481228,1556348,238190,283252,41292,48534,107424,128307,5871,6366,260323,281926,219653,237702,11449,13072,16973,16908,2514,2849,770,831,8964,10564,227835,247278,14242,16510,23317,24263,3916,4500,1295,1520
R,8,2022,62,4304777,2066264,2238513,1640075,1735251,239388,283969,30431,31976,103491,125231,3717,4134,49162,57952,1684398,1787250,250856,299016,63255,70707,113623,136572,6920,7639,1812234,1961775,1425648,1501708,228150,271168,13719,15302,101038,122433,3012,3339,40667,47825,1462209,1544507,237035,282883,40497,47046,109898,132163,5683,6251,254030,276738,214427,233543,11238,12801,16712,16674,2453,2798,705,795,8495,10127,222189,242743,13821,16133,22758,23661,3725,4409,1237,1388
R,8,2022,63,4203683,2010033,2193650,1605100,1709783,229271,275362,28402,30284,97244,119031,3514,3820,46502,55370,1646931,1759668,239999,289374,59684,67719,106836,129615,6445,7094,1776070,1935875,1407532,1492003,218924,263589,13124,14731,94947,116423,2862,3135,38681,45994,1442264,1533322,227349,274621,38738,45625,103366,125582,5328,5841,233963,257775,197568,217780,10347,11773,15278,15553,2297,2608,652,685,7821,9376,204667,226346,12650,14753,20946,22094,3470,4033,1117,1253
R,8,2022,64,4155586,1980499,2175087,1587985,1703130,220828,266713,26330,28813,97633,119612,3303,3613,44420,53206,1627972,1750953,231080,280283,56275,64993,106676,129689,6073,6670,1762046,1930071,1403126,1495633,211008,255607,12627,14338,95530,117149,2702,2944,37053,44400,1436381,1535461,219035,266352,37328,44306,103470,125886,5054,5476,218453,245016,184859,207497,9820,11106,13703,14475,2103,2463,601,669,7367,8806,191591,215492,12045,13931,18947,20687,3206,3803,1019,1194
R,8,2022,65,4103468,1947575,2155893,1567521,1694418,214325,262869,25789,27641,93959,116476,3208,3501,42773,50988,1606036,1740272,224198,275731,54773,62763,102552,125735,5875,6454,1737886,1918023,1389777,1492265,205206,252148,12374,13839,91988,114246,2680,2834,35861,42691,1421981,1530548,213012,262407,36407,43105,99584,122244,4952,5314,209689,237870,177744,202153,9119,10721,13415,13802,1971,2230,528,667,6912,8297,184055,209724,11186,13324,18366,19658,2968,3491,923,1140
R,8,2022,66,3943683,1865225,2078458,1504729,1634774,202114,251161,23952,26038,91363,114814,2953,3307,40114,48364,1540935,1678248,211321,263366,51056,59218,99323,123807,5529,6126,1668239,1853190,1337657,1443072,193536,240904,11505,13356,89463,112561,2430,2735,33648,40562,1367964,1479441,200774,250590,33998,41052,96453,120387,4590,5125,196986,225268,167072,191702,8578,10257,12447,12682,1900,2253,523,572,6466,7802,172971,198807,10547,12776,17058,18166,2870,3420,939,1001
R,8,2022,67,3850753,1816065,2034688,1470971,1608486,192482,240247,22787,24838,89203,112472,2823,3237,37799,45408,1504903,1649096,201244,251828,48432,55805,96699,121089,5301,6013,1628827,1818730,1312101,1424526,184211,230587,11075,12538,87445,110409,2334,2649,31661,38021,1340463,1458379,191108,239741,32330,38287,94062,117957,4453,5022,187238,215958,158870,183960,8271,9660,11712,12300,1758,2063,489,588,6138,7387,164440,190717,10136,12087,16102,17518,2637,3132,848,991
R,8,2022,68,3701418,1735587,1965831,1416363,1564210,178318,227353,20546,23016,83597,105785,2580,3039,34183,42428,1447159,1602185,186353,238226,43865,52216,90215,113427,4693,5615,1565069,1764863,1271078,1392431,170789,218488,10251,11951,82056,103807,2143,2494,28752,35692,1296911,1424279,177089,227112,29697,36447,87912,110462,3966,4704,170518,200968,145285,171779,7529,8865,10295,11065,1541,1978,437,545,5431,6736,150248,177906,9264,11114,14168,15769,2303,2965,727,911
R,8,2022,69,3540548,1653532,1887016,1357883,1510951,163650,212313,18902,21115,78857,99951,2400,2738,31840,39948,1386516,1546863,171034,222475,40681,48537,85049,107174,4423,5159,1496158,1698995,1223336,1349709,156854,204027,9605,11228,77455,98251,2002,2292,26906,33488,1247472,1379675,162700,212114,27853,34102,82971,104553,3739,4381,157374,188021,134547,161242,6796,8286,9297,9887,1402,1700,398,446,4934,6460,139044,167188,8334,10361,12828,14435,2078,2621,684,778
R,8,2022,70,3393740,1580283,1813457,1305302,1459064,151908,200371,17062,19681,74340,95163,2269,2597,29402,36581,1331769,1491846,158806,209722,37250,45058,79911,101557,4172,4831,1435444,1638404,1180965,1308487,145696,192761,8872,10533,73039,93581,1921,2165,24951,30877,1203329,1336058,151225,200186,25880,31947,78000,99169,3547,4077,144839,175053,124337,150577,6212,7610,8190,9148,1301,1582,348,432,4451,5704,128440,155788,7581,9536,11370,13111,1911,2388,625,754
R,8,2022,71,3247906,1504761,1743145,1245701,1402137,144627,195212,16039,18597,68837,90109,2027,2447,27530,34643,1270410,1433219,151087,204274,35186,42792,73846,95858,3772,4507,1367025,1575893,1127142,1258232,138778,188027,8366,9897,67679,88612,1737,2024,23323,29101,1147974,1284228,143969,195243,24494,30252,72103,93577,3250,3795,137736,167252,118559,143905,5849,7185,7673,8700,1158,1497,290,423,4207,5542,122436,148991,7118,9031,10692,12540,1743,2281,522,712
R,8,2022,72,3096819,1428783,1668036,1180261,1339950,135852,184562,14984,17246,69893,91560,1925,2194,25868,32524,1203522,1369020,141971,193168,32790,39665,74717,97245,3601,4210,1300432,1508076,1069742,1201807,130368,177608,7946,9333,68757,90095,1632,1848,21987,27385,1089436,1226175,135259,184487,22964,28197,73042,95014,3117,3584,128351,159960,110519,138143,5484,6954,7038,7913,1136,1465,293,346,3881,5139,114086,142845,6712,8681,9826,11468,1675,2231,484,626
R,8,2022,73,2988829,1372819,1616010,1145329,1312165,123691,170357,13827,15899,64275,84781,1826,2093,23871,30715,1166818,1339656,129128,178358,30421,37345,68658,89848,3445,4003,1255170,1468517,1043487,1184360,118918,164147,7488,8699,63190,83468,1545,1761,20542,26082,1061920,1207627,123293,170600,21743,26930,67103,87907,2971,3411,117649,147493,101842,127805,4773,6210,6339,7200,1085,1313,281,332,3329,4633,104898,132029,5835,7758,8678,10415,1555,1941,474,592
R,8,2022,74,2905419,1331777,1573642,1121612,1290146,113521,158723,12628,14878,60082,78743,1632,1956,22302,29196,1141721,1316326,118642,166248,28152,35303,64091,83537,3083,3725,1221467,1434002,1025836,1169060,109091,152891,7023,8203,59139,77486,1379,1643,18999,24719,1042904,1191136,113265,158937,20138,25460,62709,81674,2674,3196,110310,139640,95776,121086,4430,5832,5605,6675,943,1257,253,313,3303,4477,98817,125190,5377,7311,8014,9843,1382,1863,409,529
R,8,2022,75,2991248,1369168,1622080,1172939,1356805,104969,147818,12285,14240,55208,72643,1543,1689,22224,28885,1193068,1382904,109882,155167,28058,34741,58968,77146,2941,3375,1265935,1489241,1083075,1241110,100993,142396,6927,8038,54362,71489,1319,1420,19259,24788,1100510,1263448,105011,148383,20573,25668,57691,75426,2568,2908,103233,132839,89864,115695,3976,5422,5358,6202,846,1154,224,269,2965,4097,92558,119456,4871,6784,7485,9073,1277,1720,373,467
R,8,2022,76,2210275,1001487,1208788,846189,995040,80981,117532,9380,11620,47079,61388,1318,1556,16540,21652,861145,1014447,84814,123193,20710,26404,50099,65155,2491,3020,914411,1093285,770315,894569,77490,112581,5062,6268,46330,60364,1120,1308,14094,18195,783045,910796,80517,117106,14696,18687,48999,63647,2162,2588,87076,115503,75874,100471,3491,4951,4318,5352,749,1024,198,248,2446,3457,78100,103651,4297,6087,6014,7717,1100,1508,329,432
R,8,2022,77,2063235,926502,1136733,784245,937367,74808,111228,8463,10701,43014,56467,1137,1417,14835,19553,797615,954803,78282,116485,18608,24022,45773,59769,2242,2768,847314,1030672,715093,844558,71736,106918,4579,5873,42355,55563,964,1176,12587,16584,726390,859283,74499,111170,13131,17157,44783,58458,1940,2348,79188,106061,69152,92809,3072,4310,3884,4828,659,904,173,241,2248,2969,71225,95520,3783,5315,5477,6865,990,1311,302,420
R,8,2022,78,1974393,879201,1095192,749264,911365,67809,102338,7853,9836,39602,51735,1002,1295,13671,18623,761556,927956,71135,107481,17235,22641,42027,54752,1993,2589,808095,996855,687017,825192,65024,98455,4363,5379,39082,50891,862,1080,11747,15858,697540,839260,67727,102663,12421,16285,41245,53531,1731,2219,71106,98337,62247,86173,2785,3883,3490,4457,520,844,140,215,1924,2765,64016,88696,3408,4818,4814,6356,782,1221,262,370
R,8,2022,79,1981756,875639,1106117,755145,932409,63646,99073,7059,9212,36074,46464,887,1139,12828,17820,766723,948357,66693,103915,15903,21551,38318,49266,1835,2344,809730,1012816,697249,850823,61094,95188,4028,5043,35518,45721,765,946,11076,15095,707240,864272,63563,99051,11677,15570,37493,48118,1593,2015,65909,93301,57896,81586,2552,3885,3031,4169,556,743,122,193,1752,2725,59483,84085,3130,4864,4226,5981,825,1148,242,329
R,8,2022,80,1686361,736853,949508,630534,794287,54945,86598,6117,8139,33468,44356,785,1066,11004,15062,640428,807775,57527,90640,13719,18575,35454,46830,1555,2028,678847,866953,579505,721720,52695,83421,3498,4458,33042,43682,666,880,9441,12792,587972,733102,54803,86692,9992,13339,34814,45846,1335,1739,58006,82555,51029,72567,2250,3177,2619,3681,426,674,119,186,1563,2270,52456,74673,2724,3948,3727,5236,640,984,220,289
R,8,2022,81,1492311,642866,849445,548991,708446,48069,79216,5468,7292,30014,39909,737,902,9587,13680,557644,720636,50410,82998,12002,16695,31787,42198,1399,1824,590657,773521,503028,641554,46064,76309,3161,4065,29625,39304,634,750,8145,11539,510362,651803,47916,79332,8702,12004,31193,41280,1199,1552,52209,75924,45963,66892,2005,2907,2307,3227,389,605,103,152,1442,2141,47282,68833,2494,3666,3300,4691,594,918,200,272
R,8,2022,82,1345560,571005,774555,485590,644754,43229,72984,4964,6696,28111,37131,635,866,8476,12124,493166,655510,45340,76429,10684,14888,29732,39151,1234,1701,523062,703121,443378,581785,41397,70136,2788,3703,27725,36558,513,705,7261,10234,449857,590792,43105,72917,7641,10630,29175,38326,1048,1436,47943,71434,42212,62969,1832,2848,2176,2993,386,573,122,161,1215,1890,43309,64718,2235,3512,3043,4258,557,825,186,265
R,8,2022,83,1218560,512268,706292,437974,591733,37413,64099,4257,6031,24823,32810,495,763,7306,10856,444535,601372,39205,67148,9132,13349,26239,34618,1034,1530,469501,641746,400225,534676,35744,61540,2339,3382,24511,32299,400,645,6282,9204,405844,542802,37191,63992,6516,9604,25783,33879,890,1324,42767,64546,37749,57057,1669,2559,1918,2649,312,511,95,118,1024,1652,38691,58570,2014,3156,2616,3745,456,739,144,206
R,8,2022,84,1116269,461594,654675,395682,549647,32899,58846,3682,5563,22180,30243,488,654,6663,9722,401664,558301,34529,61646,8142,11994,23466,31930,958,1314,423808,595946,362102,497759,31498,56492,2162,3121,21879,29808,409,537,5758,8229,367266,505035,32819,58780,6022,8577,23028,31276,813,1118,37786,58729,33580,51888,1401,2354,1520,2442,301,435,79,117,905,1493,34398,53266,1710,2866,2120,3417,438,654,145,196
R,8,2022,85,977169,397408,579761,340295,486823,28302,51939,3167,4783,19484,26996,401,618,5759,8602,345497,494399,29788,54450,6978,10384,20602,28583,821,1260,364429,527092,310997,440243,27083,49854,1799,2625,19235,26584,343,506,4972,7280,315473,446601,28283,51925,5089,7353,20240,27974,718,1074,32979,52669,29298,46580,1219,2085,1368,2158,249,412,58,112,787,1322,30024,47798,1505,2525,1889,3031,362,609,103,186
R,8,2022,86,874760,350050,524710,300152,440963,24927,47200,2762,4266,16851,24246,307,513,5051,7522,304686,447602,26252,49441,5975,9196,17890,25605,701,1046,321105,477455,274434,399045,23860,45410,1569,2364,16639,23875,253,429,4350,6332,278325,404601,24944,47228,4305,6518,17569,25060,613,891,28945,47255,25718,41918,1067,1790,1193,1902,212,371,54,84,701,1190,26361,43001,1308,2213,1670,2678,321,545,88,155
R,8,2022,87,788445,308438,480007,265463,404378,21407,42456,2429,3884,14611,21923,317,467,4211,6899,269225,410444,22532,44405,5083,8367,15482,23204,653,977,282776,436864,242593,366083,20466,40807,1400,2139,14436,21580,266,386,3615,5869,245802,371210,21386,42384,3662,5985,15223,22709,565,840,25662,43143,22870,38295,941,1649,1029,1745,175,343,51,81,596,1030,23423,39234,1146,2021,1421,2382,259,495,88,137
R,8,2022,88,660804,254217,406587,218747,342594,17564,35966,1969,3161,12188,18707,279,398,3470,5761,221857,347663,18455,37678,4168,6839,12932,19860,539,833,233056,370574,199893,310583,16818,34547,1106,1764,12036,18425,227,335,2976,4920,202546,314894,17548,35923,2966,4904,12704,19449,453,726,21161,36013,18854,32011,746,1419,863,1397,152,282,52,63,494,841,19311,32769,907,1755,1202,1935,228,411,86,107
R,8,2022,89,583761,219553,364208,189499,307679,14764,31250,1631,2808,10438,17132,205,366,3016,4973,192223,312010,15531,32684,3512,5991,11103,18118,437,788,201974,332749,173834,279637,14124,30036,945,1626,10303,16881,174,309,2594,4260,176163,283333,14750,31210,2552,4344,10905,17763,382,688,17579,31459,15665,28042,640,1214,686,1182,135,251,31,57,422,713,16060,28677,781,1474,960,1647,198,355,55,100
R,8,2022,90,511236,186886,324350,161992,275505,12041,26921,1350,2463,8730,14718,167,341,2606,4402,164312,279337,12732,28274,2951,5235,9314,15579,402,711,171801,296710,148500,250849,11528,25885,745,1406,8615,14498,143,283,2270,3789,150517,254123,12127,27020,2114,3790,9143,15267,355,613,15085,27640,13492,24656,513,1036,605,1057,115,220,24,58,336,613,13795,25214,605,1254,837,1445,171,312,47,98
R,8,2022,91,439132,156480,282652,136295,241492,9658,22540,1116,2035,7217,12615,150,265,2044,3705,138128,244668,10224,23671,2346,4395,7701,13353,321,587,143732,258755,124893,220159,9226,21636,613,1124,7120,12456,126,224,1754,3156,126465,222835,9693,22565,1655,3132,7544,13109,272,513,12748,23897,11402,21333,432,904,503,911,97,159,24,41,290,549,11663,21833,531,1106,691,1263,157,244,49,74
R,8,2022,92,378797,130373,248424,113253,211837,8094,19903,969,1716,6279,11483,115,240,1663,3245,114719,214656,8546,20849,1974,3783,6663,12141,270,529,119835,227534,103797,193153,7745,19120,546,958,6206,11335,99,206,1442,2762,105061,195522,8124,19888,1401,2718,6560,11920,240,466,10538,20890,9456,18684,349,783,423,758,73,148,16,34,221,483,9658,19134,422,961,573,1065,103,221,30,63
R,8,2022,93,301315,100186,201129,87151,172094,6136,15909,731,1254,4756,9098,90,195,1322,2579,88310,174315,6524,16730,1561,2851,5056,9610,216,432,92058,184847,79898,157558,5859,15257,405,710,4689,8973,74,167,1133,2182,80889,159413,6172,15951,1107,2029,4959,9428,185,375,8128,16282,7253,14536,277,652,326,544,67,125,16,28,189,397,7421,14902,352,779,454,822,97,182,31,57
R,8,2022,94,245675,78264,167411,68141,143475,4777,12990,576,1138,3640,7567,77,144,1053,2097,69059,145253,5088,13647,1191,2437,3892,8015,173,349,71987,154241,62537,131764,4553,12446,324,636,3609,7463,64,122,900,1810,63320,133281,4807,12994,841,1760,3841,7863,145,305,6277,13170,5604,11711,224,544,252,502,31,104,13,22,153,287,5739,11972,281,653,350,677,51,152,28,44
R,8,2022,95,193557,59123,134434,51287,115153,3686,10490,391,883,2850,6148,48,126,861,1634,52049,116548,3949,10993,884,1887,3046,6492,125,296,54553,124298,47171,106105,3549,10070,227,524,2822,6061,40,108,744,1430,47830,107321,3768,10495,646,1399,3002,6374,105,261,4570,10136,4116,9048,137,420,164,359,28,87,8,18,117,204,4219,9227,181,498,238,488,44,118,20,35
R,8,2022,96,146460,43199,103261,37237,88153,2834,8216,301,676,2182,4781,49,111,596,1324,37749,89271,2997,8664,650,1469,2340,5056,118,249,39766,95382,34161,81108,2720,7915,174,407,2152,4717,41,93,518,1142,34602,82061,2851,8285,474,1080,2298,4960,101,218,3433,7879,3076,7045,114,301,127,269,30,64,8,18,78,182,3147,7210,146,379,176,389,42,96,17,31
R,8,2022,97,109748,30707,79041,26249,67330,2058,6338,238,525,1691,3689,27,76,444,1083,26617,68221,2178,6742,503,1159,1810,3908,86,187,28330,73143,24144,62099,1971,6080,145,323,1668,3638,22,67,380,936,24461,62865,2074,6423,361,864,1773,3827,73,159,2377,5898,2105,5231,87,258,93,202,23,51,5,9,64,147,2156,5356,104,319,142,295,37,81,13,28
R,8,2022,98,78524,20961,57563,17772,48944,1463,4672,169,393,1244,2794,22,62,291,698,18027,49512,1553,4906,328,803,1322,2961,50,146,19213,53409,16217,45247,1397,4491,96,242,1230,2770,19,56,254,603,16438,45732,1475,4687,231,593,1304,2920,42,127,1748,4154,1555,3697,66,181,73,151,14,24,3,6,37,95,1589,3780,78,219,97,210,18,41,8,19
R,8,2022,99,54776,14278,40498,11963,34051,1049,3511,134,270,901,2061,21,48,210,557,12134,34504,1120,3694,239,599,965,2189,59,117,13031,37565,10860,31446,1008,3379,79,171,891,2045,16,43,177,481,11005,31832,1067,3531,169,457,946,2154,43,101,1247,2933,1103,2605,41,132,55,99,10,16,5,5,33,76,1129,2672,53,163,70,142,19,35,16,16
R,8,2022,100,91341,21262,70079,16835,57170,1915,6985,273,574,1672,4149,69,107,498,1094,17231,58036,2142,7432,517,1155,1824,4428,161,272,19212,64873,15108,52679,1835,6698,169,387,1636,4088,47,86,417,935,15445,53417,2020,7072,368,879,1760,4321,122,214,2050,5206,1727,4491,80,287,104,187,36,61,22,21,81,159,1786,4619,122,360,149,276,64,107,39,58
R,9,2022,999,334511606,164123071,170388535,120996503,123947336,21455665,23507718,3310281,3236498,10355506,11348431,448471,448945,7556645,7899607,127935155,131187992,24347175,26577503,6497438,6673892,12694726,13700830,949744,950138,131815799,137783008,95295591,97932909,19528853,21530854,1141611,1175971,9925840,10911958,332652,332559,5591252,5898757,100434860,103344427,21616051,23769615,3306402,3568510,11784234,12781398,697639,697989,32307272,32605527,25700912,26014427,1926812,1976864,2168670,2060527,429666,436473,115819,116386,1965393,2000850,27500295,27843565,2731124,2807888,3191036,3105382,910492,919432,252105,252149
R,9,2022,0,3673100,1875654,1797446,1222875,1169398,302758,294173,44425,42743,114008,107283,7030,6617,184558,177232,1395754,1335153,392438,381005,95788,92177,179053,169328,17644,16758,1347092,1287715,842958,802937,257581,250464,12181,11591,103540,97410,4700,4358,126132,120955,961737,916710,318528,309652,41367,39446,151239,142826,11340,10546,528562,509731,379917,366461,45177,43709,32244,31152,10468,9873,2330,2259,58426,56277,434017,418443,73910,71353,54421,52731,27814,26502,6304,6212
R,9,2022,1,3627168,1854504,1772664,1209191,1151122,302491,293915,42002,40365,112993,106956,6553,6155,181274,174151,1378994,1313971,390521,379172,92370,88837,176979,168061,16971,16115,1352373,1287960,847862,802214,260080,252725,12338,11837,103481,97777,4450,4171,124162,119236,964777,914350,319996,310976,41015,39239,150553,142698,10994,10279,502131,484704,361329,348908,42411,41190,29664,28528,9512,9179,2103,1984,57112,54915,414217,399621,70525,68196,51355,49598,26426,25363,5977,5836
R,9,2022,2,3714592,1898473,1816119,1245612,1187057,301430,293049,43576,41696,118645,112563,6687,6287,182523,175467,1416597,1351188,390162,379025,94024,90234,183148,174208,17151,16280,1397118,1335008,881543,837486,261430,254473,13803,13263,109419,103601,4647,4385,126276,121800,1000443,952038,322449,314050,42905,41216,157272,149449,11297,10614,501355,481111,364069,349571,40000,38576,29773,28433,9226,8962,2040,1902,56247,53667,416154,399150,67713,64975,51119,49018,25876,24759,5854,5666
