UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2021,26,4413558,2244100,2169458,1632355,1563825,345918,343128,32690,31838,147207,146113,6473,6341,79457,78213,1703437,1633618,383100,380845,55641,54199,176029,174206,13370,12882,1749376,1695910,1199344,1149808,321180,319363,18437,17825,142325,141425,4749,4661,63341,62828,1255985,1205874,351060,349965,34464,33662,166845,165272,10138,9812,494724,473548,433011,414017,24738,23765,14253,14013,4882,4688,1724,1680,16116,15385,447452,427744,32040,30880,21177,20537,9184,8934,3232,3070
R,2,2021,27,4500853,2288897,2211956,1659481,1586784,360831,356753,33618,32831,152018,152886,6589,6406,76360,76296,1727361,1654548,395913,392940,56123,55417,180248,180216,13360,13026,1788126,1735306,1220477,1169707,335636,332841,19098,18846,147219,148105,4801,4734,60895,61073,1274604,1223957,363755,361994,34877,34883,171205,171307,10093,9921,500771,476650,439004,417077,25195,23912,14520,13985,4799,4781,1788,1672,15465,15223,452757,430591,32158,30946,21246,20534,9043,8909,3267,3105
R,2,2021,28,4606469,2339778,2266691,1694946,1624811,372121,366764,35030,33596,156378,160616,6715,6498,74588,74406,1761078,1690765,405086,400771,57862,56228,184341,187920,13439,13127,1831522,1784105,1249293,1202139,346514,342457,19935,19423,151573,155758,4883,4767,59324,59561,1301866,1254934,372607,369647,35993,35537,175545,179117,10222,9978,508256,482586,445653,422672,25607,24307,15095,14173,4805,4858,1832,1731,15264,14845,459212,435831,32479,31124,21869,20691,8796,8803,3217,3149
R,2,2021,29,4680813,2365541,2315272,1713535,1655102,373922,376337,35946,33485,163251,169666,7340,6828,71547,73854,1776169,1719649,404745,409693,58214,55806,190748,197908,14273,13798,1858284,1836135,1270314,1237862,347647,350374,20371,19584,158297,164476,5328,5028,56327,58811,1319521,1289206,371611,376735,35827,35337,181788,188560,10832,10512,507257,479137,443221,417240,26275,25963,15575,13901,4954,5190,2012,1800,15220,15043,456648,430443,33134,32958,22387,20469,8960,9348,3441,3286
R,2,2021,30,4762415,2408225,2354190,1751338,1686895,374362,378918,35558,32990,170897,177435,7664,7093,68406,70859,1810895,1748758,402796,410430,56953,54566,198271,204860,14580,13941,1897427,1880376,1305402,1275054,347571,352407,19801,19318,165612,172158,5514,5290,53527,56149,1351788,1323932,369343,377164,34532,34445,189059,195533,10985,10745,510798,473814,445936,411841,26791,26511,15757,13672,5285,5277,2150,1803,14879,14710,459107,424826,33453,33266,22421,20121,9212,9327,3595,3196
R,2,2021,31,4681936,2365727,2316209,1726284,1659345,362244,370586,34852,31975,171084,180749,7829,7001,63434,66553,1781667,1717343,388234,399736,54759,52391,196513,206714,14122,13456,1868078,1858072,1291613,1260988,336118,344771,19212,18820,165958,175530,5678,5268,49499,52695,1334637,1306740,355866,367495,32903,33076,187771,197843,10678,10455,497649,458137,434671,398357,26126,25815,15640,13155,5126,5219,2151,1733,13935,13858,447030,410603,32368,32241,21856,19315,8742,8871,3444,3001
R,2,2021,32,4590462,2318648,2271814,1702471,1634552,340738,352481,34104,30862,173964,184199,7629,6967,59742,62753,1754382,1689181,364514,379526,52967,50175,198371,209038,13760,13060,1828188,1825122,1273373,1245734,315590,327448,18434,17922,168971,179090,5574,5268,46246,49660,1313404,1288816,333248,348307,31178,31514,189916,200469,10473,10162,490460,446692,429098,388818,25148,25033,15670,12940,4993,5109,2055,1699,13496,13093,440978,400365,31266,31219,21789,18661,8455,8569,3287,2898
R,2,2021,33,4503420,2277705,2225715,1688645,1613649,323080,335957,33072,30057,168569,179046,7688,6810,56651,60196,1737704,1666138,345478,361496,51120,48744,191773,202956,13712,12816,1789730,1784801,1260355,1229222,298981,311630,17644,17274,163739,174280,5537,5124,43474,47271,1297749,1270320,315451,331095,29660,30250,183625,194860,10356,9933,487975,440914,428290,384427,24099,24327,15428,12783,4830,4766,2151,1686,13177,12925,439955,395818,30027,30401,21460,18494,8148,8096,3356,2883
R,2,2021,34,4478570,2267496,2211074,1692415,1611703,313207,327838,32674,29498,167580,177569,7586,6808,54034,57658,1739443,1661789,333980,352134,50287,48161,189751,200278,13204,12448,1779330,1771241,1263298,1227801,289459,303635,17213,16732,162728,172979,5414,5067,41218,45027,1298979,1266719,304422,322112,28924,29632,181734,192459,9917,9599,488166,439833,429117,383902,23748,24203,15461,12766,4852,4590,2172,1741,12816,12631,440464,395070,29558,30022,21363,18529,8017,7819,3287,2849
R,2,2021,35,4508680,2284118,2224562,1713302,1628471,309800,324755,32455,29512,168200,178936,7694,6891,52667,55997,1758927,1677033,329909,347666,49961,47764,189600,201297,13357,12687,1789811,1782449,1278513,1242050,286047,300697,16537,16668,163381,174277,5492,5248,39841,43509,1312773,1279582,300408,317770,28091,29411,181620,193432,9992,9925,494307,442113,434789,386421,23753,24058,15918,12844,4819,4659,2202,1643,12826,12488,446154,397451,29501,29896,21870,18353,7980,7865,3365,2762
R,2,2021,36,4447641,2247083,2200558,1689397,1612205,299750,318134,31654,29062,168232,180124,7443,6581,50607,54452,1733268,1659333,318594,339821,48763,47191,188923,202232,13003,12212,1761765,1762527,1261901,1228978,276899,294622,16271,16293,163400,175650,5263,4888,38031,42096,1294614,1265261,290179,310519,27520,28835,181016,194571,9674,9417,485318,438031,427496,383227,22851,23512,15383,12769,4832,4474,2180,1693,12576,12356,438654,394072,28415,29302,21243,18356,7907,7661,3329,2795
R,2,2021,37,4415111,2229523,2185588,1680452,1602288,293724,314165,31597,28852,167246,180226,7331,6656,49173,53401,1723031,1648493,311891,334960,48372,47120,187496,201836,12680,12311,1749256,1748802,1257037,1220097,271336,290731,16061,16006,162534,175861,5263,5001,37025,41106,1288852,1255454,284096,305974,27192,28627,179727,194299,9489,9511,480267,436786,423415,382191,22388,23434,15536,12846,4712,4365,2068,1655,12148,12295,434179,393039,27795,28986,21180,18493,7769,7537,3191,2800
R,2,2021,38,4483576,2262573,2221003,1709580,1631314,297144,319235,32240,29373,166792,180775,7407,6830,49410,53476,1752356,1677442,315215,340162,49439,47954,186877,202212,12877,12451,1770450,1772843,1275174,1239023,274396,295044,16353,16272,162005,176163,5308,5094,37214,41247,1307120,1274351,287088,310394,27818,29206,179069,194468,9671,9629,492123,448160,434406,392291,22748,24191,15887,13101,4787,4612,2099,1736,12196,12229,445236,403091,28127,29768,21621,18748,7808,7744,3206,2822
R,2,2021,39,4403019,2218411,2184608,1682120,1608336,290371,313936,30709,28255,160248,176214,7269,6454,47694,51413,1723295,1652649,307726,334214,47695,46292,179456,196546,12484,11923,1742057,1744707,1261806,1222811,268333,290591,15403,15458,155597,171625,5172,4732,35746,39490,1292397,1256665,280478,305405,26698,27937,171834,188952,9300,9110,476354,439901,420314,385525,22038,23345,15306,12797,4651,4589,2097,1722,11948,11923,430898,395984,27248,28809,20997,18355,7622,7594,3184,2813
R,2,2021,40,4428917,2231479,2197438,1694412,1617276,296234,321274,31143,28775,154902,172403,7319,6372,47469,51338,1735334,1661557,313596,341557,48087,46977,174037,192482,12658,11828,1746564,1753185,1265877,1227819,274211,297547,15695,15912,150098,167850,5153,4710,35530,39347,1296231,1261497,286326,312261,26985,28592,166246,184962,9416,9133,484915,444253,428535,389457,22023,23727,15448,12863,4804,4553,2166,1662,11939,11991,439103,400060,27270,29296,21102,18385,7791,7520,3242,2695
R,2,2021,41,4289049,2156921,2132128,1637507,1567600,287358,313818,29960,27498,150348,167886,6743,6263,45005,49063,1676344,1609721,303643,333212,46526,45080,168123,187060,11823,11506,1689837,1702653,1225204,1191000,265789,290866,14953,15120,145888,163543,4696,4685,33307,37439,1253692,1222871,276978,304781,25883,27380,160780,179823,8716,8909,467084,429475,412303,376600,21569,22952,15007,12378,4460,4343,2047,1578,11698,11624,422652,386850,26665,28431,20643,17700,7343,7237,3107,2597
R,2,2021,42,4146582,2079558,2067024,1583067,1522101,273870,302180,28296,26622,145650,164015,6229,5756,42446,46350,1619575,1561937,289195,320121,43951,43525,162525,182207,10834,10587,1634786,1650562,1189412,1156977,253656,280034,14430,14516,141382,159703,4437,4216,31469,35116,1216168,1186899,264216,292793,24799,26171,155577,175142,8085,8119,444772,416462,393655,365124,20214,22146,13866,12106,4268,4312,1792,1540,10977,11234,403407,375038,24979,27328,19152,17354,6948,7065,2749,2468
R,2,2021,43,4107562,2056382,2051180,1573145,1517633,266873,296061,28312,26679,140833,160025,6167,5721,41052,45061,1608372,1556144,281531,313461,43760,43411,157101,177621,10635,10467,1612853,1632845,1179796,1149542,247443,274457,14409,14705,136557,155753,4374,4231,30274,34157,1205452,1178469,257385,286739,24653,26323,150210,170716,7901,8057,443529,418335,393349,368091,19430,21604,13903,11974,4276,4272,1793,1490,10778,10904,402920,377675,24146,26722,19107,17088,6891,6905,2734,2410
R,2,2021,44,3973490,1986452,1987038,1517716,1469430,255265,284283,27318,25412,141278,159775,5818,5391,39057,42747,1551362,1505807,268747,300519,42063,41509,156896,176651,10221,9967,1556528,1577600,1135805,1108110,236577,263530,13998,14056,137113,155609,4151,3935,28884,32360,1160374,1135349,245606,274999,23884,25294,150270,169862,7631,7626,429924,409438,381911,361320,18688,20753,13320,11356,4165,4166,1667,1456,10173,10387,390988,370458,23141,25520,18179,16215,6626,6789,2590,2341
R,2,2021,45,3928425,1963586,1964839,1498766,1452320,252617,281528,26843,25158,142779,160178,5534,5284,37047,40371,1530577,1486713,265484,296563,41121,40523,157515,176225,9561,9536,1540995,1561197,1122622,1095331,234587,261373,13663,13844,138745,156060,3983,3908,27395,30681,1145851,1121224,243191,271940,23306,24622,151176,169706,7192,7333,422591,403642,376144,356989,18030,20155,13180,11314,4034,4118,1551,1376,9652,9690,384726,365489,22293,24623,17815,15901,6339,6519,2369,2203
R,2,2021,46,3937048,1967348,1969700,1508653,1464143,249806,279534,26567,24823,141845,157401,5602,5030,34875,38769,1538295,1496993,261642,293853,40329,39900,155725,172744,9580,9029,1552108,1571573,1137070,1110247,233031,260613,13542,13771,137987,153546,4080,3717,26398,29679,1159281,1135101,241285,270749,22975,24430,149928,166759,7309,6961,415240,398127,371583,353896,16775,18921,13025,11052,3858,3855,1522,1313,8477,9090,379014,361892,20357,23104,17354,15470,5797,5985,2271,2068
R,2,2021,47,3876619,1934330,1942289,1481871,1441242,246387,276830,25546,24474,141368,157420,5186,4995,33972,37328,1510743,1472722,257718,290449,38994,39037,155048,172329,9013,8980,1537777,1557112,1126663,1098504,230414,258582,13177,13703,137817,153672,3829,3729,25877,28922,1148386,1122622,238220,268382,22592,24251,149621,166547,6981,6959,396553,385177,355208,342738,15973,18248,12369,10771,3551,3748,1357,1266,8095,8406,362357,350100,19498,22067,16402,14786,5427,5782,2032,2021
R,2,2021,48,4005525,1998355,2007170,1533285,1492861,257478,288391,26150,24855,142157,158692,5203,4995,34082,37376,1562183,1524356,268415,301799,40052,39929,155864,173453,9025,8948,1600728,1620721,1176658,1148732,241728,270275,13708,14035,138526,154918,3899,3718,26209,29043,1198624,1172886,249371,279960,23606,25047,150432,167699,6997,6989,397627,386449,356627,344129,15750,18116,12442,10820,3631,3774,1304,1277,7873,8333,363559,351470,19044,21839,16446,14882,5432,5754,2028,1959
R,2,2021,49,4207985,2104243,2103742,1636222,1586481,264622,295433,26093,25213,138177,154012,5282,4839,33847,37764,1664821,1618333,275401,308714,40254,40886,151563,168621,9099,8890,1713828,1724564,1285986,1248500,249116,277882,14131,14584,134477,150418,3909,3655,26209,29525,1307865,1273117,256720,287451,24387,26204,146113,163122,7051,7004,390415,379178,350236,337981,15506,17551,11962,10629,3700,3594,1373,1184,7638,8239,356956,345216,18681,21263,15867,14682,5450,5499,2048,1886
R,2,2021,50,4412256,2210294,2201962,1728530,1672126,276118,306925,27017,25726,138418,153924,5119,5100,35092,38161,1758247,1704159,287347,320277,41982,41942,151882,168458,9192,9394,1817635,1825907,1376354,1337364,260420,289262,14880,15050,134784,150262,3820,3832,27377,30137,1399278,1362402,268425,299075,25884,27307,146450,162810,7177,7382,392659,376055,352176,334762,15698,17663,12137,10676,3634,3662,1299,1268,7715,8024,358969,341757,18922,21202,16098,14635,5432,5648,2015,2012
R,2,2021,51,4227510,2113971,2113539,1659301,1613417,260872,289448,25593,24389,130225,145997,5226,4988,32754,35300,1686975,1642927,271061,301499,39877,39815,142734,159443,9150,8985,1739131,1754325,1323144,1292820,245976,272929,14085,14493,126746,142471,3939,3835,25241,27777,1344203,1315812,253026,281691,24489,26142,137558,154047,7180,7155,374840,359214,336157,320597,14896,16519,11508,9896,3479,3526,1287,1153,7513,7523,342772,327115,18035,19808,15388,13673,5176,5396,1970,1830
R,2,2021,52,4109296,2053781,2055515,1613431,1572136,252526,279284,25099,23534,127681,142728,4602,4775,30442,33058,1639116,1599718,261699,290358,38804,38400,139199,155030,8173,8580,1697409,1713925,1293778,1267344,238121,263412,13982,14094,124515,139458,3447,3603,23566,26014,1313432,1288781,244420,271376,24169,25410,134486,150169,6390,6783,356372,341590,319653,304792,14405,15872,11117,9440,3166,3270,1155,1172,6876,7044,325684,310937,17279,18982,14635,12990,4713,4861,1783,1797
R,2,2021,53,4040023,2012892,2027131,1588685,1555349,250153,279916,23902,23421,116508,132160,4668,4588,28976,31697,1613088,1581693,258794,290626,37220,37915,127363,143660,8023,8364,1669584,1695180,1280555,1258950,236149,264362,13466,14331,113464,129119,3495,3517,22455,24901,1299207,1279402,242071,272031,23372,25426,122878,139009,6329,6677,343308,331951,308130,296399,14004,15554,10436,9090,3044,3041,1173,1071,6521,6796,313881,302291,16723,18595,13848,12489,4485,4651,1694,1687
R,2,2021,54,4083027,2027427,2055600,1605860,1586125,251846,283977,23697,23335,113065,126551,4740,4600,28219,31012,1629378,1611819,260349,294472,36943,37871,123436,137560,8191,8236,1693570,1731539,1305659,1296521,238420,268943,13693,14644,110124,123555,3617,3529,22057,24347,1323771,1316444,244263,276455,23764,25758,119089,133052,6545,6583,333857,324061,300201,289604,13426,15034,10004,8691,2941,2996,1123,1071,6162,6665,305607,295375,16086,18017,13179,12113,4347,4508,1646,1653
R,2,2021,55,4185063,2074827,2110236,1642516,1628041,260746,293149,24461,24060,114143,129155,4658,4595,28303,31236,1666057,1653915,269108,303370,38124,38995,124327,140261,8139,8306,1743840,1789256,1345567,1341680,246949,277972,14354,15262,111273,126084,3603,3600,22094,24658,1363674,1361830,252700,285311,24755,26869,120097,135637,6533,6715,330987,320980,296949,286361,13797,15177,10107,8798,2870,3071,1055,995,6209,6578,302383,292085,16408,18059,13369,12126,4230,4624,1606,1591
R,2,2021,56,4360381,2149890,2210491,1713556,1719212,265015,301133,24603,24701,113475,128886,4629,4743,28612,31816,1737413,1745486,273197,311390,38755,40508,123697,139799,8109,8515,1829412,1893373,1425663,1435832,251990,286347,14959,16083,110634,125996,3625,3735,22541,25380,1444206,1456510,257646,293764,25870,28623,119514,135466,6548,6925,320478,317118,287893,283380,13025,14786,9644,8618,2841,2890,1004,1008,6071,6436,293207,288976,15551,17626,12885,11885,4183,4333,1561,1590
R,2,2021,57,4395136,2166941,2228195,1734841,1741734,260247,294475,24180,24359,114843,131478,4401,4594,28429,31555,1758499,1767739,268135,304286,38564,40151,124936,142374,7863,8424,1860390,1922344,1459725,1468851,247452,280165,14992,15867,112174,128633,3417,3620,22630,25208,1478351,1489354,252981,287228,26242,28472,120964,138041,6349,6851,306551,305851,275116,272883,12795,14310,9188,8492,2669,2845,984,974,5799,6347,280148,278385,15154,17058,12322,11679,3972,4333,1514,1573
R,2,2021,58,4404311,2164239,2240072,1737634,1758774,257708,293661,23737,24225,113020,127631,4358,4548,27782,31233,1760846,1784435,265263,303450,37657,40224,122937,138194,7760,8247,1869813,1943343,1473037,1493628,245634,280140,14857,16004,110390,124883,3447,3627,22448,25061,1491590,1513962,250933,287212,25988,28830,119110,134028,6384,6740,294426,296729,264597,265146,12074,13521,8880,8221,2630,2748,911,921,5334,6172,269256,270473,14330,16238,11669,11394,3827,4166,1376,1507
R,2,2021,59,4405998,2163062,2242936,1755153,1778190,251284,288894,23247,24014,101451,117008,4294,4271,27633,30559,1778194,1803237,258661,298474,37439,40013,111240,127179,7652,7869,1884486,1962438,1504838,1527508,239884,276193,14907,16255,99070,114395,3464,3417,22323,24670,1523258,1547493,245087,283151,26256,29248,107639,123213,6324,6440,278576,280498,250315,250682,11400,12701,8340,7759,2381,2613,830,854,5310,5889,254936,255744,13574,15323,11183,10765,3601,3966,1328,1429
R,2,2021,60,4395633,2151635,2243998,1741531,1774882,252394,289982,22803,23739,103550,121219,4180,4302,27177,29874,1764266,1799344,259542,299033,36880,39513,113084,131239,7449,7851,1881136,1968946,1498566,1528525,241356,277609,14592,16337,101129,118624,3372,3486,22121,24365,1516853,1548240,246469,284313,25937,29214,109568,127338,6140,6514,270499,275052,242965,246357,11038,12373,8211,7402,2421,2595,808,816,5056,5509,247413,251104,13073,14720,10943,10299,3516,3901,1309,1337
R,2,2021,61,4286153,2094243,2191910,1699077,1736982,243568,282726,21812,22825,99540,116616,4084,3978,26162,28783,1720919,1760563,250374,291602,35402,38189,108872,126024,7215,7354,1841227,1933578,1471836,1506171,233175,270805,14250,15752,97297,114193,3294,3222,21375,23435,1489546,1525119,238028,277369,25268,28331,105504,122374,5947,6087,253016,258332,227241,230811,10393,11921,7562,7073,2243,2423,790,756,4787,5348,231373,235444,12346,14233,10134,9858,3368,3650,1268,1267
R,2,2021,62,4222874,2054061,2168813,1672472,1725296,235131,274502,20252,21846,97782,115943,3748,3836,24676,27390,1693049,1747771,241534,282677,33416,36785,106282,124856,6581,6925,1821006,1924863,1463321,1506982,225185,263234,13492,15248,95699,113700,3050,3152,20259,22547,1480064,1525306,229759,269304,24297,27645,103214,121493,5465,5812,233055,243950,209151,218314,9946,11268,6760,6598,2083,2243,698,684,4417,4843,212985,222465,11775,13373,9119,9140,3068,3363,1116,1113
R,2,2021,63,4194617,2033899,2160718,1663143,1727738,227071,267704,20069,21369,95743,113478,3613,3717,24260,26712,1683256,1749589,233377,275734,33118,36220,104096,121895,6456,6759,1810096,1924105,1462128,1515620,217818,256968,13351,15092,93773,111457,2969,3020,20057,21948,1478594,1533357,222415,262929,24134,27409,101217,118799,5398,5629,223803,236613,201015,212118,9253,10736,6718,6277,1970,2021,644,697,4203,4764,204662,216232,10962,12805,8984,8811,2879,3096,1058,1130
R,2,2021,64,4049608,1953488,2096120,1600425,1674922,215391,260503,18909,20416,92591,111053,3392,3467,22780,25759,1619428,1696109,221313,268191,31370,35015,100203,118952,6005,6386,1744717,1872211,1413080,1474510,206617,250150,12616,14490,90766,108962,2769,2890,18869,21209,1428667,1491748,210901,255813,22941,26691,97558,115852,5036,5384,208771,223909,187345,200412,8774,10353,6293,5926,1825,2091,623,577,3911,4550,190761,204361,10412,12378,8429,8324,2645,3100,969,1002
R,2,2021,65,3908290,1874594,2033696,1539347,1629097,202478,247356,17970,19605,89981,109838,3131,3442,21687,24358,1557400,1648948,208048,254654,29837,33366,97221,117433,5636,6172,1676790,1817667,1361765,1435376,194057,237624,12100,13965,88255,107863,2599,2822,18014,20017,1376608,1451493,198066,242996,21984,25447,94715,114477,4781,5152,197804,216029,177582,193721,8421,9732,5870,5640,1726,1975,532,620,3673,4341,180792,197455,9982,11658,7853,7919,2506,2956,855,1020
R,2,2021,66,3813048,1821257,1991791,1501735,1602104,192194,237765,16792,18367,87062,107138,3020,3273,20454,23144,1518697,1620970,197418,244655,28210,31506,93829,114213,5374,5951,1636903,1787013,1335467,1417490,184567,228889,11644,13418,85481,105338,2527,2719,17217,19159,1349613,1432879,188410,234029,21308,24467,91555,111557,4578,5036,184354,204778,166268,184614,7627,8876,5148,4949,1581,1800,493,554,3237,3985,169084,188091,9008,10626,6902,7039,2274,2656,796,915
R,2,2021,67,3634865,1727154,1907711,1435417,1545432,174320,221315,15433,17013,80422,99504,2664,2968,18898,21479,1451209,1562965,178995,227574,26229,29433,86474,106017,4782,5422,1559791,1719335,1284535,1375575,167263,213127,10766,12420,79058,97868,2225,2475,15944,17870,1297777,1389976,170681,217782,19970,22903,84476,103631,4089,4630,167363,188376,150882,169857,7057,8188,4667,4593,1364,1636,439,493,2954,3609,153432,172989,8314,9792,6259,6530,1998,2386,693,792
R,2,2021,68,3530603,1669173,1861430,1392438,1511946,163010,211328,14245,16187,79464,99041,2664,2890,17352,20038,1406834,1528319,167325,217094,24084,27881,85127,105083,4687,5228,1514108,1683279,1252525,1350983,156473,203602,10019,11916,78146,97468,2287,2431,14658,16879,1264570,1364616,159631,208016,18440,21938,83210,102776,4060,4458,155065,178151,139913,160963,6537,7726,4226,4271,1318,1573,377,459,2694,3159,142264,163703,7694,9078,5644,5943,1917,2307,627,770
R,2,2021,69,3365326,1584792,1780534,1331552,1454006,151232,200398,13184,14997,70293,89857,2320,2626,16211,18650,1345000,1469355,155224,205774,22704,26184,75334,95119,4221,4730,1440421,1615246,1200688,1304765,145444,193079,9446,11099,69110,88435,1983,2215,13750,15653,1212004,1317463,148420,197152,17560,20706,73646,93058,3656,4045,144371,165288,130864,149241,5788,7319,3738,3898,1183,1422,337,411,2461,2997,132996,151892,6804,8622,5144,5478,1688,2061,565,685
R,2,2021,70,3160574,1477358,1683216,1231811,1364247,144694,192784,12599,14289,70547,91784,2303,2458,15404,17654,1244643,1378575,148511,197991,21594,24704,75321,97036,4087,4526,1341263,1523336,1108708,1219787,139010,185804,9115,10487,69386,90353,1959,2095,13085,14810,1119514,1231665,141824,189752,16868,19398,73665,94941,3551,3878,136095,159880,123103,144460,5684,6980,3484,3802,1161,1431,344,363,2319,2844,125129,146910,6687,8239,4726,5306,1656,2095,536,648
R,2,2021,71,3059845,1427291,1632554,1195368,1329601,134452,181914,11944,13362,68903,88485,2256,2466,14368,16726,1207303,1343205,137967,186822,20552,23347,73223,93240,3960,4410,1301413,1483456,1081273,1194584,129331,175420,8728,10015,67892,87220,1911,2089,12278,14128,1091411,1205942,132015,179175,16150,18655,71737,91394,3413,3801,125878,149098,114095,135017,5121,6494,3216,3347,1011,1265,345,377,2090,2598,115892,137263,5952,7647,4402,4692,1486,1846,547,609
R,2,2021,72,2986433,1390041,1596392,1172738,1312012,125383,171171,11182,12658,65151,82334,2107,2320,13480,15897,1183913,1325082,128665,175743,19266,22219,69238,86810,3668,4099,1273909,1456248,1067367,1184922,120693,165233,8298,9533,64187,81129,1798,1987,11566,13444,1076883,1195865,123198,168715,15330,17857,67833,85038,3181,3539,116132,140144,105371,127090,4690,5938,2884,3125,964,1205,309,333,1914,2453,107030,129217,5467,7028,3936,4362,1405,1772,487,560
R,2,2021,73,3013611,1403899,1609712,1201610,1344833,116060,159078,10641,11916,60446,76189,1949,2066,13193,15630,1212661,1357790,119251,163456,18737,21512,64201,80473,3470,3799,1293006,1475867,1100828,1223156,111732,153469,7867,9055,59551,75094,1680,1769,11348,13324,1110266,1234081,114157,156865,14962,17422,62883,78879,3043,3310,110893,133845,100782,121677,4328,5609,2774,2861,895,1095,269,297,1845,2306,102395,123709,5094,6591,3775,4090,1318,1594,427,489
R,2,2021,74,2770803,1292814,1477989,1111503,1240159,102346,140991,9772,10896,55487,70022,1752,1804,11954,14117,1121614,1251902,105122,144844,17100,19445,58856,73939,3145,3413,1191853,1354470,1019540,1127845,98444,135780,7294,8342,54769,68968,1505,1540,10301,11995,1028218,1137723,100557,138722,13742,15769,57757,72433,2730,2968,100961,123519,91963,112314,3902,5211,2478,2554,718,1054,247,264,1653,2122,93396,114179,4565,6122,3358,3676,1099,1506,415,445
R,2,2021,75,2102976,959270,1143706,812984,946147,81889,117923,7588,8830,45909,57805,1518,1665,9382,11336,820779,955503,84133,121047,13145,15504,48752,61107,2707,3024,874613,1035368,735855,847506,78589,113382,5559,6591,45252,56939,1317,1431,8041,9519,742482,855286,80280,115717,10398,12312,47792,59825,2366,2639,84657,108338,77129,98641,3300,4541,2029,2239,657,866,201,234,1341,1817,78297,100217,3853,5330,2747,3192,960,1282,341,385
R,2,2021,76,2055763,933874,1121889,795695,932294,77215,112904,7136,8433,43478,55588,1334,1550,9016,11120,803281,941489,79344,116037,12497,15044,46115,58752,2491,2899,856430,1021488,725043,840702,74234,108886,5332,6344,42886,54765,1156,1336,7779,9455,731538,848455,75848,111272,10060,12100,45241,57548,2195,2539,77444,100401,70652,91592,2981,4018,1804,2089,592,823,178,214,1237,1665,71743,93034,3496,4765,2437,2944,874,1204,296,360
R,2,2021,77,2034420,917464,1116956,790115,941030,71726,106735,6532,7935,39660,49407,1218,1306,8213,10543,797062,949817,73512,109610,11584,14298,41977,52280,2276,2571,847092,1022833,725798,855018,68981,102999,4950,6064,39119,48673,1073,1135,7171,8944,731850,862416,70363,105179,9450,11606,41190,51192,2018,2261,70372,94123,64317,86012,2745,3736,1582,1871,541,734,145,171,1042,1599,65212,87401,3149,4431,2134,2692,787,1088,258,310
R,2,2021,78,1932195,865012,1067183,746292,900549,66178,100801,6024,7295,37857,47655,1038,1261,7623,9622,752708,908558,67972,103416,10738,13203,39956,50247,1928,2342,800923,978424,687694,819550,63637,97126,4667,5514,37388,46974,904,1067,6633,8193,693262,826331,65018,99103,8875,10694,39250,49244,1686,2029,64089,88759,58598,80999,2541,3675,1357,1781,469,681,134,194,990,1429,59446,82227,2954,4313,1863,2509,706,1003,242,313
R,2,2021,79,1644676,727443,917233,624922,770240,56434,88373,5290,6325,33230,42716,932,1079,6635,8500,630471,777311,57969,90670,9298,11484,35169,45059,1733,2046,670881,839843,573196,699259,54252,85391,4061,4857,32803,42119,817,904,5752,7313,577986,705303,55426,87171,7618,9400,34528,44181,1531,1770,56562,77390,51726,70981,2182,2982,1229,1468,427,597,115,175,883,1187,52485,72008,2543,3499,1680,2084,641,878,202,276
R,2,2021,80,1485447,648699,836748,554261,699919,50971,81864,4755,5886,31815,40421,871,1009,6026,7649,559312,706257,52317,83948,8379,10447,33651,42610,1611,1913,595803,762715,505809,632069,48938,78907,3634,4532,31419,39854,765,845,5238,6508,510188,637415,49962,80495,6835,8502,33056,41782,1425,1644,52896,74033,48452,67850,2033,2957,1121,1354,396,567,106,164,788,1141,49124,68842,2355,3453,1544,1945,595,828,186,269
R,2,2021,81,1339274,577272,762002,492795,636506,45526,75139,4133,5305,28640,36839,766,998,5412,7215,497366,642491,46761,77118,7294,9592,30292,38870,1429,1872,529677,694065,449267,574292,43645,72415,3155,4063,28258,36314,661,825,4691,6156,453209,579377,44582,73907,5946,7816,29745,38099,1256,1590,47595,67937,43528,62214,1881,2724,978,1242,382,525,105,173,721,1059,44157,63114,2179,3211,1348,1776,547,771,173,282
