UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2022,6,4006765,2047742,1959023,1375870,1310413,312777,304151,49424,48002,124041,118313,7297,7001,178333,171143,1542557,1470150,396329,385518,102104,98343,186410,177641,18089,17290,1520157,1451725,983660,933112,274181,267016,16562,16150,114989,109650,5209,4977,125556,120820,1101604,1046450,333172,324840,47610,45833,161789,154225,12160,11613,527585,507298,392210,377301,38596,37135,32862,31852,9052,8663,2088,2024,52777,50323,440953,423700,63157,60678,54494,52510,24621,23416,5929,5677
R,2,2022,7,4025989,2056790,1969199,1382909,1317931,313622,305254,50100,48531,127198,120819,7252,7082,175709,169582,1547083,1476165,395477,385600,102787,99435,188408,178952,17731,17095,1532563,1463361,991783,941341,275477,268204,16893,16257,118324,112442,5218,5028,124868,120089,1109021,1053950,333798,325513,48353,46369,164674,156311,12099,11556,524227,505838,391126,376590,38145,37050,33207,32274,8874,8377,2034,2054,50841,49493,438062,422215,61679,60087,54434,53066,23734,22641,5632,5539
R,2,2022,8,3994274,2041668,1952606,1376788,1311712,311373,302682,50432,48317,124128,118040,7320,6938,171627,164917,1537122,1465532,390833,380260,102859,98741,183473,174313,17741,16846,1520869,1450333,987135,936393,273962,266117,16878,16182,115439,109739,5203,4876,122252,117026,1101886,1046108,330804,321722,48334,46246,160463,152160,12039,11340,520799,502273,389653,375319,37411,36565,33554,32135,8689,8301,2117,2062,49375,47891,435236,419424,60029,58538,54525,52495,23010,22153,5702,5506
R,2,2022,9,4039109,2063513,1975596,1391053,1326405,313848,305263,50766,48915,130563,123777,7504,7083,169779,164153,1549334,1479305,391873,381344,103492,100128,189308,179925,17834,16979,1537193,1468098,995675,945368,275965,268772,17139,16424,122033,115457,5313,5009,121068,117068,1109176,1054922,331807,323455,48786,47125,166720,158140,12126,11557,526320,507498,395378,381037,37883,36491,33627,32491,8530,8320,2191,2074,48711,47085,440158,424383,60066,57889,54706,53003,22588,21785,5708,5422
R,2,2022,10,4054193,2074275,1979918,1405795,1336414,316338,306398,51690,49614,125523,119143,7304,6981,167625,161368,1562065,1486726,392923,380572,104870,100749,182769,174004,17588,16812,1541290,1468062,1004130,950922,278175,269794,17122,16392,116804,110921,5142,4861,119917,115172,1116481,1058658,333400,323249,49311,47239,160363,152646,11958,11377,532985,511856,401665,385492,38163,36604,34568,33222,8719,8222,2162,2120,47708,46196,445584,428068,59523,57323,55559,53510,22406,21358,5630,5435
R,2,2022,11,4146848,2121283,2025565,1441516,1371472,325383,314442,52461,50664,125019,118939,7372,7067,169532,162981,1599573,1523252,402136,389163,107457,103677,182329,173464,17634,16902,1569739,1495757,1022127,968944,287455,277475,17188,16864,116330,110819,5223,5016,121416,116639,1135853,1077979,342844,331509,50525,49066,160076,152372,12121,11516,551544,529808,419389,402528,37928,36967,35273,33800,8689,8120,2149,2051,48116,46342,463720,445273,59292,57654,56932,54611,22253,21092,5513,5386
R,2,2022,12,4206306,2151668,2054638,1467970,1396074,329531,318416,52330,50108,124483,119303,7267,6921,170087,163816,1626449,1548637,406905,394281,107179,102843,181762,173524,17605,16905,1587903,1514194,1032973,979103,292193,282160,17596,17085,116219,111384,5047,4789,123875,119673,1148946,1091029,349136,338164,51626,50113,160589,153356,12070,11606,563765,540444,434997,416971,37338,36256,34734,33023,8264,7919,2220,2132,46212,44143,477503,457608,57769,56117,55553,52730,21173,20168,5535,5299
R,2,2022,13,4340493,2220494,2119999,1520345,1444033,340531,328632,53802,51789,126860,121611,7333,7048,171623,166886,1680002,1599328,418269,405281,110306,106986,183739,175954,18085,17171,1636157,1559781,1067012,1009757,301965,292043,18238,17635,118441,113560,5039,4814,125462,121972,1184130,1123762,359650,349001,53584,52230,162689,155629,12317,11709,584337,560218,453333,434276,38566,36589,35564,34154,8419,8051,2294,2234,46161,44914,495872,475566,58619,56280,56722,54756,21050,20325,5768,5462
R,2,2022,14,4396856,2248029,2148827,1544096,1469474,341192,329404,55249,53442,129670,123836,7344,7004,170478,165667,1702549,1623321,417742,404735,113013,109496,185764,177939,17903,17163,1656418,1579195,1083488,1026900,303172,292818,18570,17845,121104,115794,5015,4839,125069,120999,1200209,1139791,359916,348620,54991,53050,164947,157610,12312,11729,591611,569632,460608,442574,38020,36586,36679,35597,8566,8042,2329,2165,45409,44668,502340,483530,57826,56115,58022,56446,20817,20329,5591,5434
R,2,2022,15,4378001,2240996,2137005,1548153,1468949,338069,324964,55937,53189,125819,121200,7223,6946,165795,161757,1702111,1619161,411309,397449,113155,108860,180411,173573,17560,16884,1651317,1572242,1088330,1028792,300728,288963,18391,17689,117435,113313,4914,4712,121519,118773,1201657,1139616,355016,343150,54411,52930,160095,154030,11999,11482,589679,564763,459823,440157,37341,36001,37546,35500,8384,7887,2309,2234,44276,42984,500454,479545,56293,54299,58744,55930,20316,19543,5561,5402
R,2,2022,16,4320220,2212777,2107443,1539644,1454809,327613,316339,54807,53119,124468,121931,7168,6941,159077,154304,1687358,1597975,396591,384351,111098,107256,176540,172312,16907,16366,1634441,1555472,1086700,1023188,291702,281902,18058,17555,116469,114443,4922,4744,116590,113640,1195448,1129040,342829,332748,53793,51979,157268,153877,11603,11308,578336,551971,452944,431621,35911,34437,36749,35564,7999,7488,2246,2197,42487,40664,491910,468935,53762,51603,57305,55277,19272,18435,5304,5058
R,2,2022,17,4334394,2221286,2113108,1549227,1463294,327187,313362,54803,52305,128152,126443,7191,6786,154726,150918,1692711,1603199,393283,379138,110401,106565,179165,175230,16824,16042,1646596,1566121,1097259,1034149,291831,279770,18274,17105,120170,119042,5006,4710,114056,111345,1203441,1137700,340846,328890,54038,51942,160283,157525,11686,11143,574690,546987,451968,429145,35356,33592,36529,35200,7982,7401,2185,2076,40670,39573,489270,465499,52437,50248,56363,54623,18882,17705,5138,4899
R,2,2022,18,4351048,2230809,2120239,1561251,1472687,325925,313274,54743,51595,130288,128847,7301,6815,151301,147021,1701501,1609081,389451,376079,110605,105541,179577,176357,16749,15797,1660914,1579102,1112543,1047063,291309,280206,17945,17063,122588,121518,5041,4757,111488,108495,1216298,1148106,338615,327141,53847,51844,161434,158811,11597,11063,569895,541137,448708,425624,34616,33068,36798,34532,7700,7329,2260,2058,39813,38526,485203,460975,50836,48938,56758,53697,18143,17546,5152,4734
R,2,2022,19,4344706,2222961,2121745,1553539,1472165,329507,319252,55203,51097,132780,131366,7246,6843,144686,141022,1687550,1602411,389547,379072,109496,103565,179947,176926,16320,15598,1656255,1584213,1106749,1048168,294646,286077,17841,16873,125213,124120,5111,4786,106695,104189,1205804,1144759,339451,330951,52829,50725,162304,159993,11495,10924,566706,537532,446790,423997,34861,33175,37362,34224,7567,7246,2135,2057,37991,36833,481746,457652,50096,48121,56667,52840,17643,16933,4825,4674
R,2,2022,20,4501592,2283817,2217775,1594645,1538070,345861,342784,54805,50657,142011,141561,7424,7382,139071,137321,1722749,1664536,403577,401234,107022,101100,187362,186265,16636,16407,1713407,1674135,1143531,1107269,309965,308439,17668,17314,134533,134104,5214,5270,102496,101739,1238188,1201207,352904,352334,51287,49916,170352,169534,11738,11727,570410,543640,451114,430801,35896,34345,37137,33343,7478,7457,2210,2112,36575,35582,484561,463329,50673,48900,55735,51184,17010,16731,4898,4680
R,2,2022,21,4765002,2410726,2354276,1681324,1632663,367458,365243,56110,51575,161691,161622,8263,8069,135880,135104,1806007,1756537,423494,423009,106678,100272,206715,206386,17627,17201,1828731,1799701,1220334,1191764,330057,329750,18307,17826,153829,153837,6011,5845,100193,100679,1312491,1284298,371640,373128,50793,49432,189510,189623,12727,12418,581995,554575,460990,440899,37401,35493,37803,33749,7862,7785,2252,2224,35687,34425,493516,472239,51854,49881,55885,50840,17205,16763,4900,4783
R,2,2022,22,4624451,2344781,2279670,1649176,1590659,348730,348931,53655,48812,157715,155977,8104,7666,127401,127625,1765943,1707877,401024,403173,101875,95201,199399,197892,16822,16132,1785390,1748865,1203814,1167719,313487,314957,17621,16826,150282,148561,5943,5503,94243,95299,1290408,1255453,352489,356048,48675,46898,183565,182131,12187,11523,559391,530805,445362,422940,35243,33974,36034,31986,7433,7416,2161,2163,33158,32326,475535,452424,48535,47125,53200,48303,15834,15761,4635,4609
R,2,2022,23,4539269,2303258,2236011,1623626,1561837,338235,338758,52401,48042,157906,155713,7881,7547,123209,124114,1736522,1675840,387841,391101,99598,94061,198160,195956,16454,15757,1757619,1717466,1189161,1148469,303961,305952,16911,16156,150483,148308,5753,5490,91350,93091,1273037,1234234,341066,345508,47466,46364,182661,180688,11950,11422,545639,518545,434465,413368,34274,32806,35490,31886,7423,7405,2128,2057,31859,31023,463485,441606,46775,45593,52132,47697,15499,15268,4504,4335
R,2,2022,24,4368809,2219672,2149137,1561287,1497637,322275,321802,50754,46298,161739,157992,7613,7212,116004,118196,1667631,1606009,368550,371024,95697,90685,199647,196406,15513,14824,1695673,1652441,1143898,1101201,289745,290849,15911,15263,154537,150926,5575,5243,86007,88959,1222855,1182937,324162,328361,45059,44265,185010,182139,11312,10808,523999,496696,417389,396436,32530,30953,34843,31035,7202,7066,2038,1969,29997,29237,444776,423072,44388,42663,50638,46420,14637,14267,4201,4016
R,2,2022,25,4316826,2192379,2124447,1546051,1480224,312654,314479,50466,45989,163135,161139,7452,6992,112621,115624,1648992,1586240,356873,361776,94798,90246,199899,198516,15264,14570,1672684,1633044,1131875,1088669,280492,283966,15488,14770,156241,154197,5420,5143,83168,86299,1208148,1167965,313129,319735,43821,43436,185946,184415,11105,10625,519695,491403,414176,391555,32162,30513,34978,31219,6894,6942,2032,1849,29453,29325,440844,418275,43744,42041,50977,46810,13953,14101,4159,3945
R,2,2022,26,4337482,2198633,2138849,1551446,1491205,313421,317217,51058,46266,165069,163858,7532,7129,110107,113174,1652038,1594617,356203,363249,95136,90669,200699,199916,15324,14783,1680747,1645677,1139682,1098457,281163,286221,15434,14557,157911,156683,5531,5301,81026,84458,1213843,1175878,312585,320735,43771,43424,186636,185947,11225,10913,517886,493172,411764,392748,32258,30996,35624,31709,7158,7175,2001,1828,29081,28716,438195,418739,43618,42514,51365,47245,14063,13969,4099,3870
R,2,2022,27,4363082,2203679,2159403,1556451,1501823,316487,327470,50857,46415,164619,164101,7570,7247,107695,112347,1654567,1604441,357687,372581,95018,91294,199259,199749,15323,14869,1691345,1667249,1149055,1109951,284563,295907,15495,14824,157569,157283,5629,5353,79034,83931,1221122,1186672,314755,329687,43730,44253,185588,186352,11335,10966,512334,492154,407396,391872,31924,31563,35362,31591,7050,6818,1941,1894,28661,28416,433445,417769,42932,42894,51288,47041,13671,13397,3988,3903
R,2,2022,28,4400772,2217211,2183561,1567098,1514771,320259,335727,51022,47008,166495,167795,7471,7183,104866,111077,1662325,1616124,359865,379973,94223,92481,200544,202616,15288,14721,1710221,1692248,1163098,1123816,288869,304340,15748,15286,159624,160869,5464,5243,77418,82694,1233477,1199500,317947,337152,43520,45217,187384,189127,11224,10798,506990,491313,404000,390955,31390,31387,35274,31722,6871,6926,2007,1940,27448,28383,428848,416624,41918,42821,50703,47264,13160,13489,4064,3923
R,2,2022,29,4496675,2260788,2235887,1600347,1551081,326318,344371,52255,48333,169789,173926,7401,7233,104678,110943,1695469,1652284,365041,387203,96588,95199,203416,208514,15148,14777,1750323,1739296,1193469,1155972,294889,312445,16291,15774,162970,167029,5537,5273,77167,82803,1263646,1231616,323082,344075,45101,46972,190304,195337,11253,10836,510465,496591,406878,395109,31429,31926,35964,32559,6819,6897,1864,1960,27511,28140,431823,420668,41959,43128,51487,48227,13112,13177,3895,3941
R,2,2022,30,4555945,2280740,2275205,1621311,1580586,326615,350279,52315,48242,171036,178751,7542,7215,101921,110132,1713824,1680769,363481,392087,96459,95749,203548,213170,15189,14764,1775894,1783163,1219180,1189858,295089,317713,16684,16288,164313,171814,5643,5397,74985,82093,1287333,1264682,321707,348337,45295,47923,190878,199878,11386,11037,504846,492042,402131,390728,31526,32566,35631,31954,6723,6937,1899,1818,26936,28039,426491,416087,41774,43750,51164,47826,12670,13292,3803,3727
R,2,2022,31,4674017,2339677,2334340,1669355,1623907,331924,357967,53693,49461,175681,185733,7630,7430,101394,109842,1761150,1724030,367625,398466,98315,98160,208562,219745,15296,15034,1827798,1837442,1261918,1229657,299965,325196,16962,16580,168802,178736,5660,5494,74491,81779,1329485,1304353,325456,354626,45807,49111,195755,206575,11362,11165,511879,496898,407437,394250,31959,32771,36731,32881,6879,6997,1970,1936,26903,28063,431665,419677,42169,43840,52508,49049,12807,13170,3934,3869
R,2,2022,32,4616354,2307149,2309205,1648440,1605940,326854,353583,52049,48248,174251,187682,7470,7138,98085,106614,1737498,1702746,360622,392170,95840,96479,205757,220667,14849,14494,1815111,1827115,1256595,1222728,295958,321757,16678,16537,167815,180989,5612,5325,72453,79779,1322415,1295210,320036,349804,45424,49209,193779,208149,11196,10985,492038,482090,391845,383212,30896,31826,35371,31711,6436,6693,1858,1813,25632,26835,415083,407536,40586,42366,50416,47270,11978,12518,3653,3509
R,2,2022,33,4521620,2253027,2268593,1617051,1583018,310547,340206,50850,47783,174016,188771,7103,6986,93460,101829,1701690,1675477,342020,376401,92985,94679,204315,220253,14220,13934,1775796,1800052,1236355,1210216,281326,309592,16243,16284,167649,182335,5333,5237,68890,76388,1298727,1279657,303706,335648,43695,48227,192687,208415,10787,10555,477231,468541,380696,372802,29221,30614,34607,31499,6367,6436,1770,1749,24570,25441,402963,395820,38314,40753,49290,46452,11628,11838,3433,3379
R,2,2022,34,4449338,2216751,2232587,1601401,1565374,299981,330088,50167,46580,167799,184218,7010,6837,90393,99490,1683295,1655843,329987,364941,91780,93320,196573,214452,13955,13743,1747596,1772377,1226155,1198745,271862,300605,15811,15495,161610,177927,5279,5151,66879,74454,1286698,1266556,293208,325718,43169,47315,185507,202934,10632,10377,469155,460210,375246,366629,28119,29483,34356,31085,6189,6291,1731,1686,23514,25036,396597,389287,36779,39223,48611,46005,11066,11518,3323,3366
R,2,2022,35,4426215,2203429,2222786,1598960,1566196,294590,324935,49903,47026,165134,181438,7058,6721,87784,96470,1678418,1653722,322907,358257,91378,93748,193172,210402,13859,13210,1738027,1764971,1226400,1201381,267082,295878,15540,15326,159070,175313,5332,5023,64603,72050,1284845,1266754,286971,319743,42695,47223,182297,199299,10557,9980,465402,457815,372560,364815,27508,29057,34363,31700,6064,6125,1726,1698,23181,24420,393573,386968,35936,38514,48683,46525,10875,11103,3302,3230
R,2,2022,36,4476636,2229388,2247248,1622565,1588062,295273,325354,50720,47339,166836,184315,6932,6717,87062,95461,1701385,1674826,323078,357224,92703,94348,194137,212709,13668,13429,1759709,1788167,1246562,1221040,267736,296978,15274,15715,160779,178156,5284,5089,64074,71189,1304578,1285782,287037,319452,43103,48109,183412,201645,10367,10189,469679,459081,376003,367022,27537,28376,35446,31624,6057,6159,1648,1628,22988,24272,396807,389044,36041,37772,49600,46239,10725,11064,3301,3240
R,2,2022,37,4395882,2185417,2210465,1594175,1564097,285411,317084,49454,46981,166316,184080,6732,6579,83329,91644,1669528,1647063,311012,347174,90371,93285,192474,211043,13279,13029,1729967,1759488,1228748,1203126,259619,289622,14957,15383,160290,178198,5085,4920,61268,68239,1284114,1264962,277472,310766,42053,47176,181940,200484,10105,9874,455450,450977,365427,360971,25792,27462,34497,31598,6026,5882,1647,1659,22061,23405,385414,382101,33540,36408,48318,46109,10534,10559,3174,3155
R,2,2022,38,4337667,2153086,2184581,1572932,1546035,279908,312763,49099,46129,163224,182666,6596,6623,81327,90365,1646220,1627756,304882,341816,89759,92974,188429,208782,13031,13060,1703948,1738207,1212387,1187951,254418,285859,14844,15018,157594,176963,4989,4953,59716,67463,1266096,1248922,271731,306390,41870,47523,178383,198526,9923,9896,449138,446374,360545,358084,25490,26904,34255,31111,5630,5703,1607,1670,21611,22902,380124,378834,33151,35426,47889,45451,10046,10256,3108,3164
R,2,2022,39,4397751,2177327,2220424,1593202,1574431,283753,316596,50014,47800,162464,184007,6365,6561,81529,91029,1666909,1656699,308530,345664,91693,95876,186860,209804,12802,12920,1721941,1763311,1226894,1207300,258121,289421,15219,15492,156887,178197,4755,4905,60065,67996,1281115,1268725,275430,309926,43114,49037,177113,199456,9715,9787,455386,457113,366308,367131,25632,27175,34795,32308,5577,5810,1610,1656,21464,23033,385794,387974,33100,35738,48579,46839,9747,10348,3087,3133
R,2,2022,40,4305145,2127362,2177783,1562746,1547909,276477,310671,48407,46437,155322,178406,6260,6297,78150,88063,1633111,1627427,300036,338937,88911,93369,178522,203003,12302,12516,1686261,1731477,1207836,1189357,251780,284258,14421,14739,149864,172785,4681,4636,57679,65702,1259652,1248767,268339,304171,41706,47393,169074,193061,9347,9371,441101,446306,354910,358552,24697,26413,33986,31698,5458,5621,1579,1661,20471,22361,373459,378660,31697,34766,47205,45976,9448,9942,2955,3145
R,2,2022,41,4366921,2161322,2205599,1587300,1567286,286196,320099,50087,47580,152765,176482,6459,6358,78515,87794,1658043,1646577,309881,347946,91114,95187,175754,200487,12579,12406,1707592,1750814,1221412,1200845,261429,293583,15074,15189,147190,170786,4745,4760,57742,65651,1273319,1260108,277941,313373,42660,48589,166140,190571,9477,9344,453730,454785,365888,366441,24767,26516,35013,32391,5575,5696,1714,1598,20773,22143,384724,386469,31940,34573,48454,46598,9614,9916,3102,3062
R,2,2022,42,4228749,2090492,2138257,1536269,1519214,277252,311003,47856,46007,148017,171604,6111,6172,74987,84257,1603856,1595087,299591,337912,87824,91824,169355,194467,11827,12069,1655891,1699469,1185063,1165583,253794,285444,14289,14714,142787,166273,4601,4565,55357,62890,1234854,1222218,269308,304278,41415,46916,160513,185126,9071,9082,434601,438788,351206,353631,23458,25559,33567,31293,5230,5331,1510,1607,19630,21367,369002,372869,30283,33634,46409,44908,8842,9341,2756,2987
R,2,2022,43,4055227,1999662,2055565,1471515,1463364,263856,296510,45769,44310,141922,165984,5804,5641,70796,79756,1535229,1535226,284694,321585,84001,88089,162059,187526,11027,11080,1583885,1632099,1135020,1121201,241687,272381,13585,13919,136916,160604,4342,4167,52335,59827,1182067,1175083,256263,290065,39659,44898,153540,178412,8351,8351,415777,423466,336495,342163,22169,24129,32184,30391,5006,5380,1462,1474,18461,19929,353162,360143,28431,31520,44342,43191,8519,9114,2676,2729
R,2,2022,44,4021175,1979372,2041803,1464469,1462003,256461,290133,45402,44342,138134,161492,5515,5752,69391,78081,1527082,1532370,276715,314283,83471,87778,157624,182538,10591,11041,1568313,1618877,1130271,1118826,235533,266605,13700,14352,133259,156354,4124,4229,51426,58511,1176598,1171533,249517,283647,39747,45059,149558,173700,8029,8339,411059,422926,334198,343177,20928,23528,31702,29990,4875,5138,1391,1523,17965,19570,350484,360837,27198,30636,43724,42719,8066,8838,2562,2702
R,2,2022,45,3898457,1918584,1979873,1416959,1415661,246674,279768,43989,42502,138872,161652,5398,5370,66692,74920,1476937,1483121,265559,302656,80836,84875,157603,181633,10468,10363,1518017,1565807,1090266,1078136,226470,257416,13413,13601,134223,156617,4036,3966,49609,56071,1134761,1128526,239580,273486,38776,43510,149920,173189,7963,7827,400567,414066,326693,337525,20204,22352,30576,28901,4649,5035,1362,1404,17083,18849,342176,354595,25979,29170,42060,41365,7683,8444,2505,2536
R,2,2022,46,3867012,1903521,1963491,1404823,1403863,245004,276925,43306,41886,140803,163474,5144,5325,64441,72018,1462831,1468613,263220,298590,79641,82747,158274,182600,9733,10135,1509193,1556563,1082680,1070556,225363,255577,13132,13596,136232,158526,3899,3968,47887,54340,1125700,1119390,238020,270950,38350,42701,150756,174456,7473,7696,394328,406928,322143,333307,19641,21348,30174,28290,4571,4948,1245,1357,16554,17678,337131,349223,25200,27640,41291,40046,7518,8144,2260,2439
R,2,2022,47,3873370,1907961,1965409,1414411,1413913,242324,272807,42413,41248,140953,161737,5023,5092,62837,70612,1470912,1477510,259860,293529,78047,81944,157935,180394,9549,9544,1521132,1564364,1097175,1084518,223551,252120,13169,13505,136483,157023,3807,3782,46947,53416,1139320,1132500,235960,266899,38006,42678,150635,172622,7279,7222,386829,401045,317236,329395,18773,20687,29244,27743,4470,4714,1216,1310,15890,17196,331592,345010,23900,26630,40041,39266,7300,7772,2270,2322
R,2,2022,48,3799081,1866482,1932599,1381720,1387282,238529,269831,40468,39899,140137,162152,4849,5107,60779,68328,1436349,1448649,255217,289820,75201,79223,156649,180309,9148,9578,1496868,1545881,1077846,1068789,220881,250223,12699,13478,135909,157574,3709,3767,45824,52050,1118851,1115475,232610,264462,37349,42007,149790,172775,7075,7243,369614,386718,303874,318493,17648,19608,27769,26421,4228,4578,1140,1340,14955,16278,317498,333174,22607,25358,37852,37216,6859,7534,2073,2335
R,2,2022,49,3940768,1932011,2008757,1431656,1444172,249807,283104,41537,40338,142350,166451,4850,5090,61811,69602,1487268,1506686,266359,303314,77402,80936,158849,184370,9205,9663,1559360,1617988,1124895,1121684,232159,263268,13494,13843,138095,161871,3699,3809,47018,53513,1167032,1169610,243953,277878,39266,43657,151983,176987,7160,7417,372651,390769,306761,322488,17648,19836,28043,26495,4255,4580,1151,1281,14793,16089,320236,337076,22406,25436,38136,37279,6866,7383,2045,2246
R,2,2022,50,4107608,2015479,2092129,1516907,1527258,253357,287750,39967,39933,138080,161009,4893,4896,62275,71283,1572915,1591567,269865,307787,76734,82563,154176,178659,9266,9418,1651736,1709866,1215996,1211288,236197,268734,13695,14221,133886,156505,3690,3714,48272,55404,1259326,1261137,248206,283359,40768,46163,147610,171423,7188,7291,363743,382263,300911,315970,17160,19016,26272,25712,4194,4504,1203,1182,14003,15879,313589,330430,21659,24428,35966,36400,6566,7236,2078,2127
R,2,2022,51,4332335,2129027,2203308,1611709,1621546,267152,301477,41173,40148,139113,162129,4975,5077,64905,72931,1670201,1687162,284205,321903,80252,84478,155094,179617,9481,9804,1758701,1820870,1305577,1304867,249540,282199,14184,14886,134938,157697,3794,3883,50668,57338,1351170,1356299,262029,297380,43377,48709,148545,172436,7413,7681,370326,382438,306132,316679,17612,19278,26989,25262,4175,4432,1181,1194,14237,15593,319031,330863,22176,24523,36875,35769,6549,7181,2068,2123
R,2,2022,52,4179300,2050807,2128493,1562777,1577163,251418,284491,38831,38456,132554,154744,4749,4925,60478,68714,1617318,1639053,266981,303363,75562,80706,147401,171005,9135,9428,1696418,1760736,1268584,1272059,234983,266315,13409,14251,128656,150503,3645,3800,47141,53808,1310967,1320422,246319,280256,40920,46343,141308,164183,7194,7436,354389,367757,294193,305104,16435,18176,25422,24205,3898,4241,1104,1125,13337,14906,306351,318631,20662,23107,34642,34363,6093,6822,1941,1992
R,2,2022,53,4053087,1986187,2066900,1513167,1532495,244575,276397,38025,36933,129276,151597,4370,4802,56774,64676,1564347,1590669,259084,294056,72874,77284,142914,166397,8361,8980,1647601,1716545,1231942,1241222,228940,259230,13353,14059,125657,147614,3362,3657,44347,50763,1271836,1286774,239514,272146,39700,45041,137185,160094,6570,7009,338586,350355,281225,291273,15635,17167,24672,22874,3619,3983,1008,1145,12427,13913,292511,303895,19570,21910,33174,32243,5729,6303,1791,1971
R,2,2022,54,3976226,1943394,2032832,1489707,1514472,241259,276530,35977,35940,117863,139126,4411,4544,54177,62220,1538621,1570470,254935,293788,69799,75045,130347,152823,8138,8621,1618349,1693520,1219023,1232025,226256,259732,13051,13941,114323,135295,3424,3525,42272,49002,1257053,1276055,236187,272471,38646,44121,124873,146708,6469,6804,325045,339312,270684,282447,15003,16798,22926,21999,3540,3831,987,1019,11905,13218,281568,294415,18748,21317,31153,30924,5474,6115,1669,1817
R,2,2022,55,4015631,1959505,2056126,1508951,1541687,243716,280762,35326,35174,114145,132393,4509,4502,52858,61608,1556442,1597095,257238,297561,68639,74437,126095,145514,8220,8473,1640377,1724857,1241945,1265073,229313,264428,13244,14247,110870,128785,3471,3467,41534,48857,1279183,1308938,239190,276935,38679,44830,120955,139821,6507,6660,319128,331269,267006,276614,14403,16334,22082,20927,3275,3608,1038,1035,11324,12751,277259,288157,18048,20626,29960,29607,5140,5693,1713,1813
R,2,2022,56,4149534,2022760,2126774,1558121,1594821,253998,292436,35927,36211,116203,136181,4426,4659,54085,62466,1606604,1650827,267711,309488,70424,76131,128115,149586,8292,8697,1703920,1795547,1291556,1318426,239182,276133,13979,15032,112948,132581,3444,3608,42811,49767,1329813,1362958,249312,288815,40640,46332,123060,143859,6609,6887,318840,331227,266565,276395,14816,16303,21948,21179,3255,3600,982,1051,11274,12699,276791,287869,18399,20673,29784,29799,5055,5727,1683,1810
R,2,2022,57,4327164,2100482,2226682,1635224,1689652,256635,297982,35352,35692,114904,135100,4146,4625,54221,63631,1684087,1746915,269749,314898,70648,77381,126480,147991,7839,8608,1793118,1902616,1377117,1417834,242978,282229,14339,15658,111803,131709,3223,3636,43658,51550,1416374,1464138,252813,295104,42260,49069,121667,142646,6260,6930,307364,324066,258107,271818,13657,15753,21013,20034,3101,3391,923,989,10563,12081,267713,282777,16936,19794,28388,28312,4813,5345,1579,1678
R,2,2022,58,4353094,2109942,2243152,1648294,1710522,252575,292644,34339,34811,116725,137692,4064,4483,53945,63000,1696868,1767164,265524,308979,69926,76212,128006,150549,7664,8496,1814850,1929619,1400505,1447473,239157,277415,14493,15589,113827,134399,3236,3490,43632,51253,1439667,1493483,248970,289919,42783,48928,123483,145353,6216,6797,295092,313533,247789,263049,13418,15229,19846,19222,2898,3293,828,993,10313,11747,257201,273681,16554,19060,27143,27284,4523,5196,1448,1699
R,2,2022,59,4352250,2105616,2246634,1653525,1723493,248984,290832,33121,33862,113938,132307,4063,4528,51985,61612,1700375,1778944,261256,306721,67362,74867,124921,144565,7592,8324,1822720,1944184,1415164,1468661,236364,276596,14288,15593,111084,129115,3236,3638,42584,50581,1453461,1514090,245723,288910,41921,48961,120574,139593,6215,6771,282896,302450,238361,254832,12620,14236,18833,18269,2854,3192,827,890,9401,11031,246914,264854,15533,17811,25441,25906,4347,4972,1377,1553
R,2,2022,60,4326280,2089041,2237239,1660919,1737194,241192,283933,31407,32612,100475,119420,4006,4195,51042,59885,1706914,1791121,253070,299301,65486,72864,111069,131023,7284,7824,1823769,1952807,1437153,1497306,229531,270718,14053,15515,97912,116541,3218,3348,41902,49379,1474808,1541669,238688,282637,41564,48457,107141,126502,5994,6342,265272,284432,223766,239888,11661,13215,17354,17097,2563,2879,788,847,9140,10506,232106,249452,14382,16664,23922,24407,3928,4521,1290,1482
