UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2025,54,4215993,2059852,2156141,1553197,1577869,256700,295690,40080,40513,140923,164598,5043,5017,63909,72454,1610792,1643206,273547,316101,78181,83958,157150,182278,9523,9655,1692451,1766699,1249583,1255888,238973,275817,13785,14477,136690,160085,3827,3823,49593,56609,1294233,1306787,251018,290697,42053,47444,150515,175039,7405,7536,367401,389442,303614,321981,17727,19873,26295,26036,4233,4513,1216,1194,14316,15845,316559,336419,22529,25404,36128,36514,6635,7239,2118,2119
R,8,2025,55,4212434,2057739,2154695,1559647,1587251,253036,288933,39391,39259,138904,163204,4830,5012,61931,71036,1615483,1651187,269275,308858,76607,82328,154112,180314,9263,9672,1697289,1776896,1261313,1274569,235533,269817,13428,14417,134915,158826,3704,3859,48396,55408,1304838,1324293,247422,284439,41367,46971,147885,173219,7300,7619,360450,377799,298334,312682,17503,19116,25963,24842,3989,4378,1126,1153,13535,15628,310645,326894,21853,24419,35240,35357,6227,7095,1963,2053
R,8,2025,56,4046941,1971327,2075614,1502351,1536927,237012,273134,37087,37627,132271,156336,4538,4865,58068,66725,1554854,1597099,251908,291416,72420,78831,146475,171914,8560,9119,1629606,1715771,1218298,1238497,220832,255195,13078,13988,128607,152253,3512,3719,45279,52119,1259153,1285425,231578,268329,39638,45459,140689,165356,6763,7097,341721,359843,284053,298430,16180,17939,24009,23639,3664,4083,1026,1146,12789,14606,295701,311674,20330,23087,32782,33372,5786,6558,1797,2022
R,8,2025,57,3939614,1915444,2024170,1459216,1497450,234807,272900,36250,35963,126342,150206,4384,4726,54445,62925,1508262,1554009,248765,290311,69767,75009,139270,164634,8194,8861,1584396,1676053,1183801,1207687,219175,255502,12824,13728,122786,146306,3398,3629,42412,49201,1221878,1251801,229228,268097,38193,43659,133708,158412,6483,6967,331048,348117,275415,289763,15632,17398,23426,22235,3556,3900,986,1097,12033,13724,286384,302208,19537,22214,31574,31350,5562,6222,1711,1894
R,8,2025,58,3927859,1903643,2024216,1463381,1511968,231831,272465,34689,35165,116501,138304,4458,4622,52783,61692,1511078,1567585,245163,289521,67771,74081,128532,151615,8076,8595,1585536,1688025,1197780,1231726,217177,255500,12865,13872,113088,134644,3449,3578,41177,48705,1234903,1275528,226808,268073,37876,44052,123277,145820,6418,6773,318107,336191,265601,280242,14654,16965,21824,21293,3413,3660,1009,1044,11606,12987,276175,292057,18355,21448,29895,30029,5255,5795,1658,1822
R,8,2025,59,3988182,1930076,2058106,1482120,1536327,239183,281379,34554,35354,117112,138772,4402,4719,52705,61555,1529328,1591596,252712,298270,67869,74559,128911,151981,8162,8698,1615642,1725762,1219341,1258936,224263,264936,13221,14313,113822,135193,3431,3680,41564,48704,1256458,1302605,234063,277322,38965,44887,123788,146266,6498,6878,314434,332344,262779,277391,14920,16443,21333,21041,3290,3579,971,1039,11141,12851,272870,288991,18649,20948,28904,29672,5123,5715,1664,1820
R,8,2025,60,4148598,2000630,2147968,1548231,1617890,243779,288372,34578,35346,116482,138827,4312,4763,53248,62770,1596172,1674295,256998,305464,68626,75714,128178,151881,8035,8763,1691939,1819511,1289585,1342829,229449,272074,13797,15167,113298,135343,3362,3752,42448,50346,1327695,1388016,239253,284875,40315,47140,123289,146351,6426,7024,308691,328457,258646,275061,14330,16298,20781,20179,3184,3484,950,1011,10800,12424,268477,286279,17745,20589,28311,28574,4889,5530,1609,1739
R,8,2025,61,4242331,2039751,2202580,1589211,1672176,242122,287807,33957,34793,117139,140544,4063,4528,53259,62732,1637187,1728627,255069,304123,68708,76031,128432,153447,7709,8471,1744619,1883611,1341665,1404451,228427,271924,14017,15420,114197,137340,3230,3534,43083,50942,1380367,1450188,238142,284263,41720,48621,123861,148345,6230,6805,295132,318969,247546,267725,13695,15883,19940,19373,2942,3204,833,994,10176,11790,256820,278439,16927,19860,26988,27410,4571,5102,1479,1666
R,8,2025,62,4233550,2030939,2202611,1587708,1680314,236340,282849,32797,33572,118052,139642,3938,4443,52104,61791,1634626,1735904,248811,299026,67037,74265,129049,152035,7396,8274,1749879,1896582,1351571,1422974,223516,268042,14075,15280,115165,136380,3146,3537,42406,50369,1389672,1468189,232915,280434,41533,48199,124649,146940,6051,6699,281060,306029,236137,257340,12824,14807,18722,18292,2887,3262,792,906,9698,11422,244954,267715,15896,18592,25504,26066,4400,5095,1345,1575
R,8,2025,63,4200665,2009550,2191115,1586064,1688412,229983,277690,31101,32708,107764,127793,4064,4415,50574,60097,1631760,1742582,241778,293162,64522,72739,118377,139663,7408,8099,1742118,1898669,1360735,1441862,217945,264010,13644,15102,105107,124754,3265,3519,41422,49422,1398072,1486319,226912,275903,40630,47790,114343,134953,6088,6560,267432,292446,225329,246550,12038,13680,17457,17606,2657,3039,799,896,9152,10675,233688,256263,14866,17259,23892,24949,4034,4710,1320,1539
R,8,2025,64,4212908,2008763,2204145,1597479,1709318,226258,275515,29799,32074,101754,123916,3828,4139,49645,59183,1642275,1762575,238038,290553,62848,71901,112054,135404,7044,7813,1755368,1923805,1383880,1473098,214816,262390,13474,15281,99305,121045,3080,3307,40813,48684,1420608,1516834,223769,273950,40341,47854,108229,130895,5783,6302,253395,280340,213599,236220,11442,13125,16325,16793,2449,2871,748,832,8832,10499,221667,245741,14269,16603,22507,24047,3825,4509,1261,1511
R,8,2025,65,4165963,1979898,2186065,1570368,1691370,224327,274210,29298,31495,103999,127645,3650,4098,48256,57247,1613901,1742762,235620,289095,61417,69702,113982,138860,6794,7554,1733341,1911665,1362368,1459900,213193,261378,13286,15011,101624,124827,2969,3314,39901,47235,1398263,1502201,221879,272923,39520,46347,110363,134450,5593,6186,246557,274400,208000,231470,11134,12832,16012,16484,2375,2818,681,784,8355,10012,215638,240561,13741,16172,21897,23355,3619,4410,1201,1368
R,8,2025,66,4058013,1920055,2137958,1532271,1663250,213865,265328,27305,29688,97598,121216,3451,3796,45565,54680,1573292,1712539,224404,279194,57872,66613,107024,131668,6322,7023,1693366,1882773,1340860,1447710,203706,253520,12680,14432,95391,118609,2821,3122,37908,45380,1374926,1488498,211931,264384,37743,44907,103680,127652,5242,5791,226689,255185,191411,215540,10159,11808,14625,15256,2207,2607,630,674,7657,9300,198366,224041,12473,14810,20129,21706,3344,4016,1080,1232
R,8,2025,67,4002078,1886327,2115751,1511327,1653514,205111,256283,25345,28158,97830,121681,3248,3580,43466,52535,1550485,1700759,215151,269735,54566,63818,106716,131633,5958,6591,1675059,1873351,1332610,1448289,195474,245131,12192,14030,95826,119209,2665,2927,36292,43765,1365208,1487570,203302,255700,36345,43561,103644,127834,4974,5424,211268,242400,178717,205225,9637,11152,13153,14128,2004,2472,583,653,7174,8770,185277,213189,11849,14035,18221,20257,3072,3799,984,1167
R,8,2025,68,3941176,1848912,2092264,1487241,1641451,198072,251711,24844,26950,93867,118414,3131,3462,41757,50276,1524864,1686687,207698,264420,53063,61508,102312,127574,5737,6368,1646603,1857566,1315836,1442016,189128,240978,11932,13525,91984,116161,2624,2816,35099,42070,1347383,1479760,196735,251063,35406,42337,99467,124078,4844,5261,202309,234698,171405,199435,8944,10733,12912,13425,1883,2253,507,646,6658,8206,177481,206927,10963,13357,17657,19171,2845,3496,893,1107
R,8,2025,69,3777454,1765000,2012454,1422959,1580104,185960,239629,22997,25365,91115,116464,2869,3275,39100,47617,1458275,1622928,194922,251669,49340,57965,98929,125344,5381,6049,1575518,1790792,1262317,1391497,177581,229409,11065,13033,89296,114202,2370,2720,32889,39931,1291964,1427319,184631,238924,32997,40264,96183,121937,4483,5076,189482,221662,160642,188607,8379,10220,11932,12332,1819,2262,499,555,6211,7686,166311,195609,10291,12745,16343,17701,2746,3407,898,973
R,8,2025,70,3677891,1713011,1964880,1386549,1550500,176448,228658,21801,24221,88708,113618,2749,3197,36756,44686,1419566,1590486,184957,240076,46699,54615,96023,122132,5160,5927,1533338,1752772,1234095,1369863,168400,219067,10646,12228,87032,111573,2281,2626,30884,37415,1261783,1403198,175102,228054,31357,37525,93509,119038,4347,4959,179673,212108,152454,180637,8048,9591,11155,11993,1676,2045,468,571,5872,7271,157783,187288,9855,12022,15342,17090,2514,3094,813,968
R,8,2025,71,3523212,1630853,1892359,1329987,1503151,162745,215726,19635,22419,82758,106329,2509,2976,33219,41758,1359936,1540550,170528,226443,42264,51084,89216,113887,4564,5506,1467783,1695332,1191016,1334749,155463,206952,9868,11664,81287,104387,2093,2447,28056,35133,1216247,1366117,161587,215417,28825,35734,87022,110980,3871,4620,163070,197027,138971,168402,7282,8774,9767,10755,1471,1942,416,529,5163,6625,143689,174433,8941,11026,13439,15350,2194,2907,693,886
R,8,2025,72,3356787,1547113,1809674,1269334,1446451,148849,200708,18076,20498,77606,100035,2306,2683,30942,39299,1297176,1481792,156001,210713,39202,47396,83656,107195,4277,5059,1397076,1625656,1141080,1288604,142264,192528,9258,10957,76263,98375,1932,2231,26279,32961,1164672,1318112,147955,200468,27056,33424,81673,104628,3631,4280,150037,184018,128254,157847,6585,8180,8818,9541,1343,1660,374,452,4663,6338,132504,163680,8046,10245,12146,13972,1983,2567,646,779
R,8,2025,73,3200914,1470111,1730803,1213154,1390027,137372,188439,16283,19081,72636,94778,2168,2537,28498,35941,1238821,1422242,144021,197636,35823,43942,78076,101108,4016,4731,1332531,1559983,1095054,1243027,131378,180977,8541,10266,71391,93242,1839,2101,24328,30370,1116879,1270151,136742,188266,25101,31277,76255,98792,3424,3983,137580,170820,118100,147000,5994,7462,7742,8815,1245,1536,329,436,4170,5571,121942,152091,7279,9370,10722,12665,1821,2316,592,748
R,8,2025,74,3046376,1391085,1655291,1150382,1328981,129865,182679,15283,18027,66986,89268,1929,2367,26640,33969,1174304,1359470,136092,191572,33777,41686,71871,94948,3618,4387,1260786,1492596,1038238,1188973,124272,175654,8034,9630,65890,87818,1654,1959,22698,28562,1058529,1214497,129304,182722,23703,29564,70224,92737,3127,3702,130299,162695,112144,140008,5593,7025,7249,8397,1096,1450,275,408,3942,5407,115775,144973,6788,8850,10074,12122,1647,2211,491,685
R,8,2025,75,2885909,1311051,1574858,1081409,1262380,120966,171725,14301,16662,67567,90179,1835,2118,24973,31794,1103874,1290803,126862,180141,31463,38514,72247,95788,3453,4088,1190181,1419813,977432,1128451,115757,164939,7606,9059,66504,88757,1554,1787,21328,26820,996551,1152323,120485,171658,22158,27489,70678,93624,2993,3490,120870,155045,103977,133929,5209,6786,6695,7603,1063,1422,281,331,3645,4974,107323,138480,6377,8483,9305,11025,1569,2164,460,598
R,8,2025,76,2764888,1249214,1515674,1040416,1227785,109175,157531,13182,15296,61715,83049,1733,2041,22993,29972,1061124,1254618,114402,165331,29134,36152,65962,88058,3293,3904,1139081,1373452,945213,1104497,104684,151522,7145,8424,60707,81770,1461,1726,19871,25513,963056,1127266,108898,157818,20916,26195,64515,86174,2839,3338,110133,142222,95203,123288,4491,6009,6037,6872,1008,1279,272,315,3122,4459,98068,127352,5504,7513,8218,9957,1447,1884,454,566
R,8,2025,77,2664254,1199867,1464387,1008419,1197346,99268,145762,11928,14239,57324,76704,1537,1921,21391,28415,1027716,1222828,104168,153081,26783,34051,61193,81426,2934,3642,1097374,1330589,919493,1081302,95126,140139,6678,7921,56455,75493,1295,1623,18327,24111,935972,1102837,99140,146026,19303,24695,59921,79636,2545,3141,102493,133798,88926,116044,4142,5623,5250,6318,869,1211,242,298,3064,4304,91744,119991,5028,7055,7480,9356,1272,1790,389,501
R,8,2025,78,2720152,1222046,1498106,1044580,1249611,90941,134779,11498,13583,52364,70464,1435,1654,21228,28015,1063813,1274932,95613,141911,26546,33426,55979,74858,2774,3290,1126785,1371452,961650,1139347,87252,129555,6565,7740,51586,69352,1230,1398,18502,24060,978409,1161037,91098,135354,19661,24829,54803,73199,2431,2843,95261,126654,82930,110264,3689,5224,4933,5843,778,1112,205,256,2726,3955,85404,113895,4515,6557,6885,8597,1176,1659,343,447
R,8,2025,79,1987678,882102,1105576,742916,906706,69276,106158,8680,11034,44303,59249,1217,1491,15710,20938,757127,925479,72903,111646,19431,25284,47187,62914,2332,2905,802286,996008,673321,811468,66064,101416,4772,6012,43623,58256,1036,1257,13470,17599,685495,827167,68950,105784,13972,18001,46184,61454,2032,2494,79816,109568,69595,95238,3212,4742,3908,5022,680,993,181,234,2240,3339,71632,98312,3953,5862,5459,7283,1003,1460,300,411
R,8,2025,80,1836021,806299,1029722,680106,845797,63292,99549,7789,10138,40050,54051,1039,1338,14023,18849,692751,862611,66564,104631,17367,22929,42669,57266,2088,2637,734207,929749,617101,758386,60486,95460,4302,5615,39456,53186,883,1112,11979,15990,627859,772589,63106,99550,12435,16469,41776,56011,1816,2240,72092,99973,63005,87411,2806,4089,3487,4523,594,865,156,226,2044,2859,64892,90022,3458,5081,4932,6460,893,1255,272,397
R,8,2025,81,1732498,752784,979714,638780,811709,56560,90585,7181,9306,36491,49087,910,1213,12862,17814,650349,827582,59683,95515,15983,21524,38798,51993,1840,2448,688675,887736,582621,731172,54042,86940,4078,5122,36029,48293,784,1014,11121,15195,592594,744658,56591,90964,11690,15558,38096,50838,1602,2103,64109,91978,56159,80537,2518,3645,3103,4184,462,794,126,199,1741,2619,57755,82924,3092,4551,4293,5966,702,1155,238,345
R,8,2025,82,1712557,736472,976085,632144,818979,52265,86722,6405,8680,32856,43709,795,1070,12007,16925,642984,834124,55111,91328,14653,20371,34986,46391,1680,2214,677711,889636,580482,743404,49998,83130,3742,4787,32364,43023,687,893,10438,14399,589900,756235,52316,86814,10927,14809,34254,45329,1466,1910,58761,86449,51662,75575,2267,3592,2663,3893,492,686,108,177,1569,2526,53084,77889,2795,4514,3726,5562,732,1062,214,304
R,8,2025,83,1430658,606471,824187,515713,685432,44334,74678,5489,7608,30038,41282,693,989,10204,14198,524889,698145,46728,78485,12510,17422,31902,43638,1411,1899,555489,748638,470818,619039,42363,71777,3226,4206,29666,40669,590,820,8826,12127,478735,629830,44330,74871,9279,12609,31340,42743,1218,1635,50982,75549,44895,66393,1971,2901,2263,3402,372,613,103,169,1378,2071,46154,68315,2398,3614,3231,4813,562,895,193,264
R,8,2025,84,1242336,517706,724630,438833,600346,38075,67244,4859,6767,26511,36657,640,821,8788,12795,446764,611750,40217,70778,10834,15541,28151,38817,1248,1686,472626,656015,399109,539948,36343,64605,2898,3805,26178,36110,553,683,7545,10864,405901,549602,38058,67448,8022,11265,27642,37986,1078,1437,45080,68615,39724,60398,1732,2639,1961,2962,333,547,87,138,1243,1931,40863,62148,2159,3330,2812,4276,509,831,170,249
R,8,2025,85,1096769,449081,647688,378561,535142,33517,60769,4359,6140,24416,33629,543,779,7685,11229,385428,545101,35425,63959,9537,13713,25895,35512,1089,1555,408547,584097,342864,479144,31957,58209,2538,3441,24093,33118,441,631,6654,9554,348800,487554,33519,60804,6984,9899,25424,34776,932,1314,40534,63591,35697,55998,1560,2560,1821,2699,323,511,102,148,1031,1675,36628,57547,1906,3155,2553,3814,471,736,157,241
R,8,2025,86,969904,392693,577211,332528,479635,28340,52199,3685,5434,21158,29307,416,682,6566,9954,338424,488471,29949,54992,8061,12134,22435,30976,904,1387,357331,520849,301325,429823,26949,49961,2111,3117,20904,28865,339,568,5703,8515,306429,437343,28261,52227,5904,8865,22059,30334,787,1198,35362,56362,31203,49812,1391,2238,1574,2317,254,442,77,114,863,1439,31995,51128,1688,2765,2157,3269,376,642,117,189
R,8,2025,87,866505,344577,521928,292224,434128,24293,46872,3153,4926,18565,26594,404,579,5938,8829,297554,441985,25750,49413,7125,10753,19712,28143,823,1179,314019,471789,265079,389834,23159,44865,1934,2851,18324,26221,342,466,5181,7552,269727,396512,24346,46964,5408,7848,19357,27579,709,999,30558,50139,27145,44294,1134,2007,1219,2075,241,373,62,113,757,1277,27827,45473,1404,2449,1717,2905,355,564,114,180
R,8,2025,88,738018,288442,449576,243952,373522,20376,40328,2674,4170,16051,23301,326,533,5063,7722,248525,380319,21681,42577,6021,9188,17036,24742,699,1111,262415,405732,220842,334773,19412,38592,1594,2372,15858,22946,281,434,4428,6615,224829,340550,20478,40471,4526,6660,16752,24221,616,948,26027,43844,23110,38749,964,1736,1080,1798,193,355,45,99,635,1107,23696,39769,1203,2106,1495,2528,284,521,83,163
R,8,2025,89,640970,246382,394588,208318,327737,17454,35594,2284,3688,13697,20484,247,427,4382,6658,212251,333612,18599,37572,5061,8048,14608,21700,593,899,224165,356255,188581,293788,16629,34149,1376,2114,13534,20160,206,359,3839,5685,192018,298776,17586,35778,3786,5842,14358,21233,523,775,22217,38333,19737,33949,825,1445,908,1574,163,324,41,68,543,973,20233,34836,1013,1794,1275,2206,250,467,70,124
R,8,2025,90,559290,209968,349322,177994,290452,14518,31042,1965,3302,11630,18137,250,381,3611,6008,181216,295730,15477,32730,4224,7207,12396,19260,542,829,190830,315335,160923,260339,13813,29743,1214,1890,11500,17851,213,317,3167,5195,163736,264876,14619,31138,3182,5293,12201,18853,476,718,19138,33987,17071,30113,705,1299,751,1412,130,286,37,64,444,813,17480,30854,858,1592,1042,1914,195,407,66,111
R,8,2025,91,451380,166633,284747,140982,236319,11530,25417,1558,2610,9420,15157,212,315,2931,4929,143604,240655,12278,26876,3399,5755,10069,16151,434,691,151386,257373,127384,211999,10994,24337,947,1539,9312,14936,175,268,2574,4294,129678,215762,11625,25541,2545,4281,9901,15832,371,610,15247,27374,13598,24320,536,1080,611,1071,108,221,37,47,357,635,13926,24893,653,1335,854,1474,168,319,63,81
R,8,2025,92,384022,138695,245327,117550,203817,9375,21285,1274,2256,7834,13508,153,285,2509,4176,119813,207450,10011,22481,2826,4930,8404,14343,347,643,126480,222255,106660,183237,8932,20397,801,1400,7742,13323,130,242,2215,3656,108650,186409,9468,21402,2165,3734,8263,14081,306,568,12215,23072,10890,20580,443,888,473,856,92,185,23,43,294,520,11163,21041,543,1079,661,1196,141,262,41,75
R,8,2025,93,321373,112812,208561,95822,173853,7351,17637,1027,1930,6365,11248,121,257,2126,3636,97712,177013,7915,18753,2331,4219,6849,11964,315,567,102766,189115,86841,156512,7014,16903,622,1191,6288,11090,105,216,1896,3203,88526,159280,7515,17861,1766,3207,6731,11740,281,496,10046,19446,8981,17341,337,734,405,739,77,158,16,41,230,433,9186,17733,400,892,565,1012,118,224,34,71
R,8,2025,94,263544,90397,173147,77011,144895,5690,14163,826,1548,5132,9347,105,195,1633,2999,78473,147459,6142,15075,1806,3457,5521,9950,247,464,82252,157090,69736,130581,5415,13546,504,936,5070,9235,89,167,1438,2625,71025,132805,5798,14319,1362,2605,5414,9780,209,410,8145,16057,7275,14314,275,617,322,612,62,112,16,28,195,374,7448,14654,344,756,444,852,107,170,38,54
R,8,2025,95,216331,71804,144527,60808,120337,4560,11905,701,1267,4343,8272,80,171,1312,2575,61961,122570,4920,12653,1488,2903,4652,8805,204,403,65398,131147,55066,108402,4349,11400,443,786,4299,8158,69,148,1172,2253,56090,110336,4660,12023,1137,2223,4590,8638,186,358,6406,13380,5742,11935,211,505,258,481,44,114,11,23,140,322,5871,12234,260,630,351,680,62,167,18,45
R,8,2025,96,162985,52539,110446,44436,92039,3311,9033,512,895,3198,6342,60,134,1022,2003,45328,93759,3615,9675,1152,2126,3432,6748,159,321,47820,100561,40237,83245,3151,8637,324,568,3159,6249,50,117,899,1745,41023,84729,3399,9196,884,1619,3371,6616,138,285,4719,9885,4199,8794,160,396,188,327,39,93,10,17,123,258,4305,9030,216,479,268,507,61,132,21,36
R,8,2025,97,125180,38800,86380,32744,71883,2456,6974,390,786,2363,5061,48,95,799,1581,33439,73217,2693,7469,850,1765,2560,5405,122,254,35338,78872,29659,65219,2332,6664,255,499,2346,4994,41,81,705,1415,30271,66403,2533,7093,660,1377,2529,5308,106,226,3462,7508,3085,6664,124,310,135,287,17,67,7,14,94,166,3168,6814,160,376,190,388,31,97,16,28
R,8,2025,98,92732,27717,65015,23203,53865,1798,5326,260,593,1783,3941,29,81,644,1209,23773,54893,1997,5699,624,1335,1933,4200,86,212,25351,59627,21081,49063,1728,5102,176,403,1768,3895,25,70,573,1094,21588,49992,1900,5430,499,1071,1908,4135,74,192,2366,5388,2122,4802,70,224,84,190,15,46,4,11,71,115,2185,4901,97,269,125,264,25,65,12,20
R,8,2025,99,65599,19098,46501,15792,38190,1325,3912,193,436,1318,2949,30,67,440,947,16165,38985,1446,4230,447,1002,1441,3150,85,170,17419,42571,14299,34678,1269,3763,132,305,1302,2918,25,58,392,849,14630,35387,1367,4038,358,808,1415,3097,73,151,1679,3930,1493,3512,56,149,61,131,16,31,5,9,48,98,1535,3598,79,192,89,194,26,53,12,19
R,8,2025,100,121619,32399,89220,25391,70772,2542,8237,480,1027,2953,6806,69,153,964,2225,26185,72563,2878,9059,995,2292,3234,7323,212,431,29405,81962,22790,64386,2431,7896,349,776,2917,6745,56,134,862,2025,23503,66010,2729,8630,800,1923,3171,7212,181,376,2994,7258,2601,6386,111,341,131,251,36,61,13,19,102,200,2682,6553,149,429,195,369,63,111,31,55
R,9,2025,999,341989645,167826078,174163567,122145539,125142471,22098184,24197825,3578034,3478045,11355912,12378194,477486,478958,8170923,8488074,129659211,132933072,25293257,27559807,6914500,7059672,13928674,14952407,1012692,1012744,132786957,138915413,94485402,97210692,19937357,21998643,1159929,1197357,10880059,11894302,351414,351497,5972796,6262922,99983452,102964385,22202109,24408506,3388644,3651052,12912387,13928411,736345,735501,35039121,35248154,27660137,27931779,2160827,2199182,2418105,2280688,475853,483892,126072,127461,2198127,2225152,29675759,29968687,3091148,3151301,3525856,3408620,1016287,1023996,276347,277243
R,9,2025,0,3617842,1850537,1767305,1206615,1150726,292989,283618,46701,44562,113416,106290,6874,6658,183942,175451,1378899,1314785,382394,369602,98133,93707,178114,167578,17476,16736,1308282,1247340,818673,778236,246344,238786,11664,11350,102836,96078,4644,4453,124121,118437,935561,889638,306330,296762,40381,38630,149766,140521,11178,10515,542255,519965,387942,372490,46645,44832,35037,33212,10580,10212,2230,2205,59821,57014,443338,425147,76064,72840,57752,55077,28348,27057,6298,6221
R,9,2025,1,3646361,1864547,1781814,1212322,1156810,295312,285878,47726,45559,117662,110652,6948,6827,184577,176088,1385167,1321440,384933,372057,99263,94807,182737,172345,17591,16931,1314005,1253728,818345,778276,247965,240503,11646,11309,106907,100315,4703,4562,124439,118763,935505,889958,307955,298487,40348,38562,154183,145121,11272,10649,550542,528086,393977,378534,47347,45375,36080,34250,10755,10337,2245,2265,60138,57325,449662,431482,76978,73570,58915,56245,28554,27224,6319,6282
R,9,2025,2,3702396,1892393,1810003,1226713,1170417,301919,292505,49107,47333,122108,115293,7068,7074,185478,177381,1400367,1336214,391890,379229,100771,96894,187669,177585,17754,17259,1332910,1271201,825640,784384,254198,246613,11779,11452,111224,104775,4730,4637,125339,119340,943607,896570,314479,304736,40593,38736,159078,150054,11350,10754,559483,538802,401073,386033,47721,45892,37328,35881,10884,10518,2338,2437,60139,58041,456760,439644,77411,74493,60178,58158,28591,27531,6404,6505
R,9,2025,3,3780324,1929151,1851173,1250330,1196808,309786,301209,47766,46185,126857,120388,7292,7009,187120,179574,1425519,1364654,400562,388935,99712,96132,193105,183642,18033,17282,1370737,1311549,847815,807723,262549,255557,12185,11621,116064,109928,4884,4576,127240,122144,967555,922519,323670,314949,41386,39504,164784,156409,11600,10848,558414,539624,402515,389085,47237,45652,35581,34564,10793,10460,2408,2433,59880,57430,457964,442135,76892,73986,58326,56628,28321,27233,6433,6434
R,9,2025,4,3732998,1907745,1825253,1237221,1178523,309251,300835,45427,43829,125197,119077,6752,6452,183897,176537,1409404,1343532,398446,387092,96429,92899,190339,181267,17305,16529,1375246,1310503,853028,806934,264757,257760,12336,11863,115289,109372,4606,4334,125230,120240,970874,919939,324861,316185,41035,39294,163319,155188,11221,10505,532499,514750,384193,371589,44494,43075,33091,31966,9908,9705,2146,2118,58667,56297,438530,423593,73585,70907,55394,53605,27020,26079,6084,6024
R,9,2025,5,3816336,1949636,1866700,1273620,1214310,307756,299642,47114,45031,129364,123337,6884,6506,184898,177874,1446759,1380639,397567,386689,98121,94231,194912,185938,17467,16617,1418067,1356221,886718,842423,265807,259380,13807,13293,119695,113939,4796,4514,127244,122672,1006458,957739,327001,319116,42934,41266,168411,160550,11511,10799,531569,510479,386902,371887,41949,40262,33307,31738,9669,9398,2088,1992,57654,55202,440301,422900,70566,67573,55187,52965,26501,25388,5956,5818
R,9,2025,6,3880685,1979299,1901386,1302373,1245040,308348,302009,48335,46476,129126,123750,7225,6896,183892,177215,1474524,1410714,397166,388155,99327,95704,194323,186269,17946,17048,1449453,1388954,914669,869343,267567,262849,14937,14517,119664,114532,5048,4931,127568,122782,1034642,984663,328695,322381,44272,42700,168499,161110,11900,11350,529846,512432,387704,375697,40781,39160,33398,31959,9462,9218,2177,1965,56324,54433,439882,426051,68471,65774,55055,53004,25824,25159,6046,5698
R,9,2025,7,3941083,2010621,1930462,1327742,1268914,313608,306770,49713,47982,129830,124734,7399,6857,182329,175205,1498386,1432627,401181,391480,100892,97062,194301,186502,18214,16988,1477506,1414886,936110,890183,273121,267643,15256,14774,120567,115623,5248,4889,127204,121774,1055688,1004513,333962,326390,44802,42836,169059,161864,12201,11323,533115,515576,391632,378731,40487,39127,34457,33208,9263,9111,2151,1968,55125,53431,442698,428114,67219,65090,56090,54226,25242,24638,6013,5665
R,9,2025,8,4000031,2043287,1956744,1352831,1289806,316503,308641,50810,48945,134240,128324,7584,7009,181319,174019,1522214,1452220,402498,392392,102513,98757,198508,189223,18511,17273,1502531,1433431,952859,903669,276222,269205,16136,15411,124909,119250,5417,4989,126988,120907,1072024,1017089,336142,327314,46193,44014,173424,164765,12503,11492,540756,523313,399972,386137,40281,39436,34674,33534,9331,9074,2167,2020,54331,53112,450190,435131,66356,65078,56320,54743,25084,24458,6008,5781
R,9,2025,9,4092348,2089217,2003131,1395515,1331133,317370,310530,52441,50701,134235,128734,7547,7186,182109,174847,1565600,1494295,402859,393625,105569,101772,198397,189815,18556,17660,1534692,1468725,984063,934301,276798,271056,16398,16200,124753,119694,5359,5134,127321,122340,1103560,1049038,336462,329244,47268,45951,172969,165537,12419,11851,554525,534406,411452,396832,40572,39474,36043,34501,9482,9040,2188,2052,54788,52507,462040,445257,66397,64381,58301,55821,25428,24278,6137,5809
