UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2025,39,4561012,2270940,2290072,1639731,1607463,299494,330145,53005,49197,182576,199215,7101,6913,89033,97139,1720348,1695757,328106,362745,95215,96481,211045,228478,13921,13705,1775239,1808265,1243273,1222546,270215,300247,15125,15632,176220,192703,5352,5206,65054,71931,1302158,1287948,289658,322836,42827,47947,199892,216943,10481,10351,495701,481807,396458,384917,29279,29898,37880,33565,6356,6512,1749,1707,23979,25208,418190,407809,38448,39909,52388,48534,11153,11535,3440,3354
R,2,2025,40,4470019,2220980,2249039,1608176,1581816,288703,321242,51611,48881,180675,197213,6867,6761,84948,93126,1685001,1666142,315015,351999,92674,95424,207782,224924,13477,13279,1741943,1776396,1224453,1203726,261127,292451,14796,15311,174377,191010,5137,5057,62053,68841,1280513,1266101,279090,313687,41761,47020,196884,213929,10204,10043,479037,472643,383723,378090,27576,28791,36815,33570,6298,6203,1730,1704,22895,24285,404488,400041,35925,38312,50913,48404,10898,10995,3273,3236
R,2,2025,41,4401941,2183115,2218826,1584515,1562295,282499,316376,51002,47818,176029,194080,6707,6746,82363,91511,1658765,1645071,307965,345963,91656,94803,201892,220796,13181,13235,1713084,1752050,1207767,1187654,255268,288404,14693,14947,170159,188111,5027,5035,60170,67899,1261892,1249019,272620,308990,41553,47349,191543,210181,9981,9997,470031,466776,376748,374641,27231,27972,36309,32871,5870,5969,1680,1711,22193,23612,396873,396052,35345,36973,50103,47454,10349,10615,3200,3238
R,2,2025,42,4450342,2200618,2249724,1601053,1588525,285276,319564,51712,49064,173710,194120,6492,6661,82375,91790,1675551,1671491,310473,349006,93358,97200,198664,220333,12946,13055,1727462,1774099,1221092,1206006,258199,291417,15053,15425,167945,188076,4803,4964,60370,68211,1275592,1267622,275501,311918,42760,48843,188673,209687,9768,9858,473156,475625,379961,382519,27077,28147,36659,33639,5765,6044,1689,1697,22005,23579,399959,403869,34972,37088,50598,48357,9991,10646,3178,3197
R,2,2025,43,4348449,2145576,2202873,1567800,1559944,277055,312916,49854,47504,165557,187474,6375,6401,78935,88634,1638897,1639984,301049,341516,90354,94467,189207,212351,12445,12646,1688779,1739475,1200923,1187272,251095,285478,14256,14673,159900,181598,4726,4701,57879,65753,1252926,1246726,267641,305359,41350,47187,179503,202087,9402,9438,456797,463398,366877,372672,25960,27438,35598,32831,5657,5876,1649,1700,21056,22881,385971,393258,33408,36157,49004,47280,9704,10264,3043,3208
R,2,2025,44,4401801,2174818,2226983,1590313,1577479,286094,321805,51219,48537,161639,184318,6567,6458,78986,88386,1661509,1657330,310093,350005,92138,96188,184945,208579,12688,12534,1707215,1755994,1213678,1197979,260209,294083,14864,15090,155877,178350,4796,4820,57791,65672,1265637,1257268,276665,313831,42251,48343,175114,198319,9521,9404,467603,470989,376635,379500,25885,27722,36355,33447,5762,5968,1771,1638,21195,22714,395872,400062,33428,36174,49887,47845,9831,10260,3167,3130
R,2,2025,45,4256620,2100580,2156040,1537590,1527179,277000,312173,48769,46792,155524,178649,6221,6329,75476,84918,1605639,1603678,299669,339475,88623,92663,177190,201803,11943,12248,1653706,1702711,1176709,1161957,252598,285503,14140,14604,150166,173081,4668,4628,55425,62938,1226568,1218642,268071,304302,41068,46657,168186,192146,9136,9140,446874,453329,360881,365222,24402,26670,34629,32188,5358,5568,1553,1701,20051,21980,379071,385036,31598,35173,47555,46006,9004,9657,2807,3108
R,2,2025,46,4078286,2007532,2070754,1471685,1469454,263481,297159,46573,44999,148617,172773,5930,5825,71246,80544,1535843,1542058,284621,322664,84698,88864,169053,194672,11155,11289,1580100,1634466,1125929,1117119,240471,272034,13427,13831,143503,167257,4424,4244,52346,59981,1173003,1171143,254989,289710,39302,44679,160370,185354,8423,8434,427432,436288,345756,352335,23010,25125,33146,31168,5114,5516,1506,1581,18900,20563,362840,370915,29632,32954,45396,44185,8683,9318,2732,2855
R,2,2025,47,4037842,1983360,2054482,1462483,1466407,255443,290611,45917,44856,144113,167948,5621,5906,69783,78754,1525478,1537406,275991,315121,83871,88328,163854,189337,10705,11223,1562160,1620125,1120175,1114050,233678,266101,13526,14279,139175,162708,4207,4320,51399,58667,1166488,1166900,247606,283130,39362,44854,155687,180346,8108,8437,421200,434357,342308,352357,21765,24510,32391,30577,4938,5240,1414,1586,18384,20087,358990,370506,28385,31991,44509,43474,8167,8991,2597,2786
R,2,2025,48,3909511,1919191,1990320,1413112,1418734,245183,280195,44167,42742,144250,167743,5481,5488,66998,75418,1473401,1486662,264316,303376,80858,85109,163222,187981,10549,10504,1510359,1565831,1079820,1072691,224112,256870,13219,13510,139530,162575,4103,4052,49575,56133,1124303,1123139,237167,272910,38361,43284,155440,179352,8016,7922,408832,424489,333292,346043,21071,23325,30948,29232,4720,5168,1378,1436,17423,19285,349098,363523,27149,30466,42497,41825,7782,8629,2533,2582
R,2,2025,49,3871825,1900158,1971667,1398507,1405701,243240,277014,43252,42061,145506,168976,5170,5443,64483,72472,1456573,1470883,261590,298979,79335,82918,163137,188302,9742,10268,1499105,1555188,1070981,1064493,222649,254889,12925,13497,140851,163929,3931,4047,47768,54333,1113908,1113328,235228,270228,37906,42458,155535,180009,7490,7771,401053,416479,327526,341208,20591,22125,30327,28564,4655,5047,1239,1396,16715,18139,342665,357555,26362,28751,41429,40460,7602,8293,2252,2497
R,2,2025,50,3870833,1900368,1970465,1405209,1413560,240075,272486,42270,41488,145103,166716,5039,5182,62672,71033,1461585,1477563,257644,293496,77574,82165,162183,185572,9541,9647,1508574,1561113,1083945,1077421,220481,251114,12965,13409,140593,161923,3816,3830,46774,53416,1125951,1125412,232804,265859,37558,42438,154863,177679,7273,7269,391794,409352,321264,336139,19594,21372,29305,28079,4510,4793,1223,1352,15898,17617,335634,352151,24840,27637,40016,39727,7320,7893,2268,2378
R,2,2025,51,3789422,1855471,1933951,1370316,1384600,235856,268870,40216,40061,143663,166706,4898,5151,60522,68563,1424734,1446198,252526,289036,74569,79274,160269,185053,9165,9623,1482025,1540202,1063209,1060370,217529,248569,12484,13369,139439,162058,3721,3789,45643,52047,1104072,1107064,229174,262776,36871,41737,153441,177429,7069,7258,373446,393749,307107,324230,18327,20301,27732,26692,4224,4648,1177,1362,14879,16516,320662,339134,23352,26260,37698,37537,6828,7624,2096,2365
R,2,2025,52,3921762,1915280,2006482,1416328,1439004,245879,281517,41364,40485,145327,170654,4910,5120,61472,69702,1471651,1501619,262391,301829,76827,80894,161868,188756,9240,9694,1540143,1609645,1107549,1111627,227779,261006,13269,13710,141083,165998,3721,3812,46742,53492,1149448,1159542,239469,275572,38756,43343,155033,181293,7165,7419,375137,396837,308779,327377,18100,20511,28095,26775,4244,4656,1189,1308,14730,16210,322203,342077,22922,26257,38071,37551,6835,7463,2075,2275
R,2,2025,53,4078326,1992245,2086081,1496434,1519392,248422,285618,39714,40145,140802,164708,4933,4913,61940,71305,1552168,1583741,264933,305741,76112,82570,156874,182496,9278,9425,1627655,1698526,1194991,1199264,230972,266034,13482,14080,136594,160126,3710,3710,47906,55312,1238009,1249041,242860,280607,40265,45822,150308,175180,7183,7276,364590,387555,301443,320128,17450,19584,26232,26065,4208,4582,1223,1203,14034,15993,314159,334700,22073,25134,35847,36748,6566,7316,2095,2149
R,2,2025,54,4293767,2100227,2193540,1587281,1610865,261470,298778,40642,40342,141410,165592,4968,5073,64456,72890,1645395,1676473,278489,319288,79311,84459,157323,183153,9439,9783,1730425,1806678,1281636,1290788,243588,279044,13953,14729,137242,161107,3798,3881,50208,57129,1326835,1342049,255936,294138,42819,48325,150792,175908,7387,7662,369802,386862,305645,320077,17882,19734,26689,25613,4168,4485,1170,1192,14248,15761,318560,334424,22553,25150,36492,36134,6531,7245,2052,2121
R,2,2025,55,4136899,2019546,2117353,1536601,1565379,245527,281505,38152,38493,134563,158241,4728,4924,59975,68811,1590713,1627379,261021,300549,74452,80545,149338,174626,9070,9421,1666230,1745751,1243347,1257326,228680,262907,13164,14084,130702,153996,3639,3798,46698,53640,1285348,1305550,239885,276777,40348,45943,143308,167771,7154,7419,353316,371602,293254,308053,16847,18598,24988,24409,3861,4245,1089,1126,13277,15171,305365,321829,21136,23772,34104,34602,6030,6855,1916,2002
R,2,2025,56,4007489,1953389,2054100,1485865,1519453,238187,273155,37335,36783,131376,155106,4368,4828,56258,64775,1536598,1577739,252619,290993,71730,76920,144962,170040,8316,8997,1615627,1700307,1205259,1225494,222224,255518,13083,13889,127804,151135,3364,3670,43893,50601,1244762,1270914,232661,268369,39082,44626,139296,163723,6538,7003,337762,353793,280606,293959,15963,17637,24252,22894,3572,3971,1004,1158,12365,14174,291836,306825,19958,22624,32648,32294,5666,6317,1778,1994
R,2,2025,57,3924443,1906927,2017516,1459801,1499270,233855,272921,35337,35780,119842,142816,4407,4618,53685,62111,1508288,1555193,247471,290235,68705,74610,132281,156593,8094,8679,1583001,1675425,1189981,1214568,218680,255708,12781,13760,116315,139002,3426,3586,41818,48801,1227616,1258430,228473,268371,38027,43695,126833,150494,6438,6849,323926,342091,269820,284702,15175,17213,22556,22020,3527,3814,981,1032,11867,13310,280672,296763,18998,21864,30678,30915,5448,6099,1656,1830
R,2,2025,58,3954385,1916770,2037615,1474305,1523799,235304,276465,34589,34986,115732,136321,4494,4600,52346,61444,1521358,1579082,248764,293297,67435,73981,127630,149470,8159,8553,1600190,1704448,1209517,1245640,220753,259877,12953,14061,112429,132725,3477,3567,41061,48578,1246345,1289268,230497,272295,38025,44385,122476,143781,6477,6739,316580,333167,264788,278159,14551,16588,21636,20925,3303,3596,1017,1033,11285,12866,275013,289814,18267,21002,29410,29596,5154,5689,1682,1814
R,2,2025,59,4075868,1972521,2103347,1517584,1573560,244524,287045,35065,35860,117468,139953,4413,4757,53467,62172,1565538,1629320,258131,304081,69036,75453,129305,153356,8234,8769,1657730,1770989,1254610,1296173,229514,270491,13664,14821,114202,136378,3457,3705,42283,49421,1292415,1340408,239489,283061,39927,45832,124260,147657,6587,6963,314791,332358,262974,277387,15010,16554,21401,21039,3266,3575,956,1052,11184,12751,273123,288912,18642,21020,29109,29621,5045,5699,1647,1806
R,2,2025,60,4241201,2043420,2197781,1589036,1664195,246170,291786,34529,35211,116074,138749,4128,4685,53483,63155,1637256,1721050,259127,308621,69224,76490,127564,151581,7771,8635,1740502,1873066,1334857,1391743,232343,275726,14003,15421,112983,135383,3227,3691,43089,51102,1373624,1437659,242018,288457,41489,48503,122793,146278,6228,6958,302918,324715,254179,272452,13827,16060,20526,19790,3091,3366,901,994,10394,12053,263632,283391,17109,20164,27735,27987,4771,5303,1543,1677
R,2,2025,61,4256011,2046841,2209170,1596994,1681153,241040,285663,33467,34316,118121,141047,4040,4482,53179,62509,1644904,1737381,253840,301935,68421,75301,129307,153816,7590,8464,1756724,1895544,1353501,1417950,227641,270229,14129,15335,115212,137790,3224,3497,43017,50743,1392134,1463519,237282,282582,41949,48318,124808,148665,6165,6776,290117,313626,243493,263203,13399,15434,19338,18981,2909,3257,816,985,10162,11766,252770,273862,16558,19353,26472,26983,4499,5151,1425,1688
R,2,2025,62,4244859,2036790,2208069,1597364,1690571,236434,283040,32318,33400,115433,135340,4021,4506,51220,61212,1643554,1745693,248589,298911,65935,74000,126295,147550,7490,8274,1759277,1905865,1363777,1435975,223935,268686,13899,15325,112578,132163,3204,3619,41884,50097,1401467,1480988,233107,280863,41033,48322,121963,142594,6134,6724,277513,302204,233587,254596,12499,14354,18419,18075,2855,3177,817,887,9336,11115,242087,264705,15482,18048,24902,25678,4332,4956,1356,1550
R,2,2025,63,4207957,2013589,2194368,1599288,1700644,227830,275542,30478,32248,101821,122375,3951,4176,50221,59383,1644575,1754143,239574,290828,63897,72042,112279,133932,7171,7772,1754240,1910502,1380782,1461338,216170,262248,13644,15235,99302,119475,3180,3321,41162,48885,1417802,1505276,225125,274018,40635,47791,108408,129400,5905,6288,259349,283866,218506,239306,11660,13294,16834,17013,2519,2900,771,855,9059,10498,226773,248867,14449,16810,23262,24251,3871,4532,1266,1484
R,2,2025,64,4246521,2024849,2221672,1605723,1719438,231181,279219,30156,32230,104446,127642,3793,4228,49550,58915,1650493,1772390,242980,294267,63068,71723,114614,139139,7025,7862,1769563,1939709,1390427,1481438,219690,266263,13528,15281,102007,124751,3077,3401,40834,48575,1427235,1525048,228722,277881,40354,47607,110864,134624,5763,6386,255286,281963,215296,238000,11491,12956,16628,16949,2439,2891,716,827,8716,10340,223258,247342,14258,16386,22714,24116,3750,4515,1262,1476
R,2,2025,65,4129009,1961666,2167343,1563396,1684185,219915,270408,28258,30551,99790,122586,3523,3903,46784,55710,1605492,1734306,230711,284707,59429,67935,109651,133398,6572,7229,1725799,1903882,1364290,1462070,209351,257953,12994,14652,97483,119907,2871,3174,38810,46126,1399127,1503439,217711,269134,38491,45432,106117,129220,5428,5940,235867,263461,199106,222115,10564,12455,15264,15899,2307,2679,652,729,7974,9584,206365,230867,13000,15573,20938,22503,3534,4178,1144,1289
R,2,2025,66,4046730,1915233,2131497,1529769,1659943,213015,263027,26363,29066,98133,122028,3381,3725,44572,53708,1569933,1708282,223398,276773,56406,65297,107125,132300,6149,6881,1695124,1882447,1343999,1449396,202892,251551,12442,14321,95998,119492,2756,3068,37037,44619,1377288,1489444,210966,262330,37093,44271,103915,128350,5093,5657,220109,249050,185770,210547,10123,11476,13921,14745,2135,2536,625,657,7535,9089,192645,218838,12432,14443,19313,21026,3210,3950,1056,1224
R,2,2025,67,4019652,1894050,2125602,1520466,1665469,205435,256884,25588,27807,96297,120004,3181,3503,43083,51935,1559226,1712199,215353,269987,54601,63449,105115,129587,5893,6491,1683741,1884159,1342250,1460499,196174,245968,12232,13857,94340,117626,2643,2841,36102,43368,1374622,1499417,203987,256300,36301,43494,102111,125955,4961,5353,210309,241443,178216,204970,9261,10916,13356,13950,1957,2378,538,662,6981,8567,184604,212782,11366,13687,18300,19955,3004,3632,932,1138
R,2,2025,68,3885523,1822133,2063390,1466954,1618530,194941,248476,23985,26268,92663,117693,3017,3378,40573,49045,1503604,1662638,204283,260964,51422,59821,100790,126778,5572,6226,1625213,1834704,1300016,1424225,186247,237937,11552,13308,90807,115398,2503,2796,34088,41040,1330751,1461034,193609,247833,34365,41240,97988,123270,4655,5206,196920,228686,166938,194305,8694,10539,12433,12960,1856,2295,514,582,6485,8005,172853,201604,10674,13131,17057,18581,2802,3508,917,1020
R,2,2025,69,3754025,1755204,1998821,1418034,1573220,183406,235777,22629,25028,90219,115394,2805,3254,38111,46148,1452394,1614626,192145,247514,48364,56549,97832,124049,5241,5990,1568656,1780311,1259775,1387246,175024,225823,10956,12690,88460,113229,2326,2644,32115,38679,1288656,1421835,181918,235087,32441,38984,95190,120800,4411,4977,186548,218510,158259,185974,8382,9954,11673,12338,1759,2165,479,610,5996,7469,163738,192791,10227,12427,15923,17565,2642,3249,830,1013
R,2,2025,70,3656007,1701958,1954049,1381297,1546498,174247,226037,21045,23638,87283,110910,2727,3145,35359,43821,1413094,1585677,182480,237202,44979,53672,94287,119074,5000,5836,1528199,1747067,1233623,1369978,166533,216770,10417,12091,85674,108925,2264,2601,29688,36702,1260254,1402658,173001,225555,30295,37137,91886,116047,4219,4898,173759,206982,147674,176520,7714,9267,10628,11547,1609,1985,463,544,5671,7119,152840,183019,9479,11647,14684,16535,2401,3027,781,938
R,2,2025,71,3453547,1598486,1855061,1308493,1479692,157115,208849,18956,21344,79331,101895,2374,2791,32217,40490,1337512,1516065,164568,219215,41027,49073,85557,109251,4407,5200,1441105,1664619,1174200,1316652,150213,200361,9563,11248,77893,100080,1968,2314,27268,33964,1198724,1347061,156092,208544,28101,34448,83436,106493,3719,4388,157381,190442,134293,163040,6902,8488,9393,10096,1438,1815,406,477,4949,6526,138788,169004,8476,10671,12926,14625,2121,2758,688,812
R,2,2025,72,3344464,1541766,1802698,1267882,1442830,146907,199052,17440,20188,77558,100203,2277,2673,29702,37752,1294562,1476725,153898,208653,37656,46118,83401,106973,4206,4996,1395789,1622673,1142887,1288139,140413,191141,8983,10808,76296,98546,1931,2223,25279,31816,1165516,1316591,146022,198808,26079,32583,81494,104487,3585,4226,145977,180025,124995,154691,6494,7911,8457,9380,1262,1657,346,450,4423,5936,129046,160134,7876,9845,11577,13535,1907,2486,621,770
R,2,2025,73,3156047,1449177,1706870,1200689,1375424,134968,186053,15818,18482,67815,89252,2006,2399,27881,35260,1225793,1407075,141388,195177,35179,43053,72995,95232,3777,4475,1314565,1540742,1084874,1232436,129256,178778,8347,9966,66633,87800,1710,1976,23745,29786,1106166,1259059,134435,185995,24692,30798,71258,93013,3241,3773,134612,166128,115815,142988,5712,7275,7471,8516,1182,1452,296,423,4136,5474,119627,148016,6953,9182,10487,12255,1737,2219,536,702
R,2,2025,74,2987938,1363891,1624047,1123812,1299727,128675,180110,14996,17666,68425,91354,1936,2301,26047,32889,1147215,1329198,134844,188781,32891,40394,73256,97061,3586,4302,1235579,1462172,1013483,1160221,123093,173098,7852,9404,67322,89928,1650,1927,22179,27594,1033321,1184853,128032,179965,23029,28469,71605,94860,3095,3638,128312,161875,110329,139506,5582,7012,7144,8262,1103,1426,286,374,3868,5295,113894,144345,6812,8816,9862,11925,1651,2201,491,664
R,2,2025,75,2862449,1300747,1561702,1078789,1258294,117216,167253,13856,16048,65259,87210,1776,2052,23851,30845,1100301,1285869,122745,175310,30311,37437,69643,92439,3371,3962,1183814,1412222,977950,1128933,112323,160841,7406,8747,64204,85831,1512,1721,20419,26149,996311,1152208,116772,167344,21428,26890,68112,90410,2925,3379,116933,149480,100839,129361,4893,6412,6450,7301,1055,1379,264,331,3432,4696,103990,133661,5973,7966,8883,10547,1531,2029,446,583
R,2,2025,76,2755867,1246845,1509022,1041439,1226778,107789,155063,12707,14915,60767,80888,1673,2015,22470,29363,1061614,1253058,112979,162815,28371,35252,64887,85817,3167,3830,1139693,1369668,948660,1105994,103423,149242,7049,8267,59815,79575,1396,1710,19350,24880,965978,1128186,107651,155459,20461,25506,63509,83868,2723,3280,107152,139354,92779,120784,4366,5821,5658,6648,952,1313,277,305,3120,4483,95636,124872,5328,7356,7910,9746,1378,1949,444,550
R,2,2025,77,2739067,1235804,1503263,1049032,1243365,96631,141672,11822,13868,55323,74020,1519,1806,21477,28532,1068482,1269019,101475,149001,26885,33972,59089,78625,2880,3471,1135247,1371979,961679,1129216,92687,136125,6568,7774,54468,72901,1302,1530,18543,24433,978446,1151115,96644,142097,19519,24964,57828,76961,2530,3020,100557,131284,87353,114149,3944,5547,5254,6094,855,1119,217,276,2934,4099,90036,117904,4831,6904,7366,9008,1261,1664,350,451
R,2,2025,78,2453197,1100743,1352454,937704,1123419,82748,123167,10330,12594,49523,66662,1337,1538,19101,25074,955050,1146068,86959,129486,23737,30099,52820,70763,2581,3120,1011439,1232969,859935,1019500,79214,118150,5842,7131,48824,65589,1137,1294,16487,21305,874898,1038673,82619,123211,17391,22055,51762,69164,2246,2674,89304,119485,77769,103919,3534,5017,4488,5463,699,1073,200,244,2614,3769,80152,107395,4340,6275,6346,8044,1058,1599,335,446
R,2,2025,79,1914224,848702,1065522,714084,873380,68254,104451,8303,10638,42345,56062,1125,1479,14591,19512,727207,890815,71645,109644,18261,23906,45072,59457,2219,2812,770956,958986,646180,780508,65196,99998,4541,5714,41665,55103,954,1234,12420,16429,657307,795108,67890,104150,12989,16887,44057,58076,1919,2404,77746,106536,67904,92872,3058,4453,3762,4924,680,959,171,245,2171,3083,69900,95707,3755,5494,5272,7019,1015,1381,300,408
R,2,2025,80,1822460,798980,1023480,676477,843679,61604,97619,7559,9851,38689,52482,1004,1278,13647,18571,688779,860214,64878,102764,16817,22489,41227,55582,2008,2578,730039,926431,616117,758781,58898,93752,4204,5388,38181,51654,867,1067,11772,15789,626697,772785,61557,97905,12169,16143,40445,54373,1766,2213,68941,97049,60360,84898,2706,3867,3355,4463,508,828,137,211,1875,2782,62082,87429,3321,4859,4648,6346,782,1209,242,365
R,2,2025,81,1765972,767163,998809,655519,834296,56342,90533,6954,9125,34877,46099,861,1140,12610,17616,666902,850056,59309,95282,15761,21284,37039,48922,1788,2353,704112,908372,600188,755059,53941,86918,3993,5078,34362,45364,739,959,10889,14994,610000,768409,56339,90771,11609,15465,36294,47808,1545,2032,63051,90437,55331,79237,2401,3615,2961,4047,515,735,122,181,1721,2622,56902,81647,2970,4511,4152,5819,745,1114,243,321
R,2,2025,82,1650127,708841,941286,606764,787739,51132,84445,6103,8293,32721,43895,755,1052,11366,15862,616999,801942,53827,88767,13871,19271,34792,46430,1568,2086,652425,857442,557156,714282,48910,81017,3561,4563,32284,43218,643,870,9871,13492,566023,726307,51131,84511,10307,13946,34131,45420,1361,1788,56416,83844,49608,73457,2222,3428,2542,3730,437,677,112,182,1495,2370,50976,75635,2696,4256,3564,5325,661,1010,207,298
R,2,2025,83,1372746,580851,791895,494450,658977,42565,72412,5296,7197,28291,38737,687,925,9562,13647,503057,671165,44898,76098,11784,16623,30056,41013,1365,1809,531886,719883,451358,595560,40696,69688,3093,4035,27929,38157,589,772,8221,11671,458749,605944,42576,72678,8664,12111,29499,40138,1180,1553,48965,72012,43092,63417,1869,2724,2203,3162,362,580,98,153,1341,1976,44308,65221,2322,3420,3120,4512,557,875,185,256
R,2,2025,84,1213797,504396,709401,426946,587800,37256,65936,4707,6628,26428,36172,622,807,8437,12058,434528,598512,39332,69365,10414,14764,28040,38222,1201,1634,459838,641065,387662,527662,35541,63232,2756,3675,26087,35628,527,664,7265,10204,394176,536678,37219,65983,7636,10573,27530,37425,1033,1387,44558,68336,39284,60138,1715,2704,1951,2953,341,544,95,143,1172,1854,40352,61834,2113,3382,2778,4191,510,797,168,247
R,2,2025,85,1063577,434955,628622,367938,520912,32092,58381,3991,5803,23252,31988,482,761,7200,10777,374384,530455,33840,61411,8823,13058,24631,33826,1016,1542,396064,567503,333661,466964,30544,55923,2301,3271,22948,31490,388,624,6222,9231,339211,475086,31974,58384,6457,9521,24200,33105,872,1312,38891,61119,34277,53948,1548,2458,1690,2532,304,498,94,137,978,1546,35173,55369,1866,3027,2366,3537,431,721,144,230
R,2,2025,86,969479,391564,577915,332814,481796,27823,51866,3608,5440,20479,28536,415,637,6425,9640,338586,490382,29384,54611,7920,11904,21743,30129,870,1274,357262,522617,302475,433046,26536,49665,2118,3090,20222,28124,339,512,5572,8180,307470,440276,27788,51905,5861,8577,21351,29523,746,1082,34302,55298,30339,48750,1287,2201,1490,2350,257,412,76,125,853,1460,31116,50106,1596,2706,2059,3327,392,606,124,192
R,2,2025,87,840825,334306,506519,283546,421317,23834,45847,3001,4546,17938,25882,386,566,5601,8361,288613,428737,25292,48265,6723,10040,18983,27385,774,1162,304945,458511,257471,378839,22758,43928,1794,2613,17710,25509,331,468,4881,7154,261884,385141,23946,45920,5043,7330,18654,26833,668,999,29361,48008,26075,42478,1076,1919,1207,1933,228,373,55,98,720,1207,26729,43596,1346,2345,1680,2710,329,552,106,163
R,2,2025,88,725691,282963,442728,240154,369373,19601,39223,2533,4026,15562,22395,295,502,4818,7209,244465,375684,20838,41367,5651,8690,16546,23751,684,1040,257649,399783,217616,331335,18678,37565,1512,2271,15384,22066,253,416,4206,6130,221362,336665,19695,39352,4219,6211,16279,23261,611,886,25314,42945,22538,38038,923,1658,1021,1755,178,329,42,86,612,1079,23103,39019,1143,2015,1432,2479,267,490,73,154
R,2,2025,89,633169,242153,391016,205462,325239,17058,34999,2178,3601,13150,20221,248,413,4057,6543,209102,331043,18123,36903,4741,7833,13993,21423,567,884,220557,353484,186289,292021,16246,33588,1298,2033,12996,19882,205,343,3523,5617,189439,296979,17134,35153,3508,5686,13759,20943,494,760,21596,37532,19173,33218,812,1411,880,1568,154,339,43,70,534,926,19663,34064,989,1750,1233,2147,234,480,73,124
R,2,2025,90,546467,204863,341604,174274,285153,14074,30151,1837,3100,11051,17153,256,365,3371,5682,177292,290146,14966,31784,3937,6788,11773,18255,518,788,186590,309315,157935,256522,13405,28914,1123,1768,10931,16896,219,307,2977,4908,160589,260810,14159,30263,2961,4956,11593,17891,453,693,18273,32289,16339,28631,669,1237,714,1332,120,257,37,58,394,774,16703,29336,807,1521,976,1832,180,364,65,95
R,2,2025,91,441048,162185,278863,137823,231981,11023,24603,1464,2432,8918,14914,188,296,2769,4637,140311,236002,11704,25952,3227,5404,9541,15848,399,682,147711,252397,124937,208413,10515,23553,883,1447,8803,14702,155,254,2418,4028,127097,211894,11090,24670,2402,4029,9372,15544,343,602,14474,26466,12886,23568,508,1050,581,985,115,212,33,42,351,609,13214,24108,614,1282,825,1375,169,304,56,80
R,2,2025,92,387396,138762,248634,117822,207158,9502,21748,1219,2254,7639,13170,144,298,2436,4006,119995,210672,10137,22939,2709,4800,8193,13952,357,622,126718,225679,107075,186711,9070,20849,736,1376,7548,12978,129,253,2160,3512,109000,189780,9608,21857,2053,3614,8052,13678,323,548,12044,22955,10747,20447,432,899,483,878,91,192,15,45,276,494,10995,20892,529,1082,656,1186,141,274,34,74
R,2,2025,93,314727,110080,204647,94622,172458,6640,16387,935,1743,5862,10458,110,238,1911,3363,96321,175351,7176,17398,2091,3885,6296,11131,275,545,100484,186336,86022,156061,6335,15730,563,1068,5799,10331,92,199,1673,2947,87509,158581,6805,16580,1553,2944,6187,10944,234,477,9596,18311,8600,16397,305,657,372,675,63,127,18,39,238,416,8812,16770,371,818,538,941,109,187,41,68
R,2,2025,94,268242,91150,177092,77673,148412,5736,14298,825,1515,5255,9664,108,195,1553,3008,79067,151009,6164,15183,1749,3427,5628,10278,240,453,83088,160688,70482,133788,5449,13672,502,900,5187,9548,92,166,1376,2614,71715,136020,5811,14414,1317,2554,5523,10105,212,402,8062,16404,7191,14624,287,626,323,615,68,116,16,29,177,394,7352,14989,353,769,432,873,105,173,28,51
R,2,2025,95,207737,68138,139599,57941,116795,4290,11535,621,1120,3995,7674,70,162,1221,2313,59006,118792,4636,12254,1360,2546,4282,8153,202,373,62172,127164,52598,105729,4104,11045,393,690,3951,7548,58,143,1068,2009,53526,107445,4385,11656,1031,1920,4216,7974,178,335,5966,12435,5343,11066,186,490,228,430,44,126,12,19,153,304,5480,11347,251,598,329,626,66,179,24,38
