UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2023,65,4077807,1963347,2114460,1603214,1686258,215990,259781,19071,21061,97562,117029,3614,3776,23896,26555,1623132,1708002,222190,267807,31786,35568,105849,125622,6372,6745,1743974,1878747,1406387,1475283,206600,248897,12786,14758,95626,114940,2953,3095,19622,21774,1422588,1492934,211009,254810,23249,26742,102978,122433,5298,5644,219373,235713,196827,210975,9390,10884,6285,6303,1936,2089,661,681,4274,4781,200544,215068,11181,12997,8537,8826,2871,3189,1074,1101
R,8,2023,66,4005047,1919405,2085642,1572589,1667228,207814,255659,18811,20318,93763,113176,3485,3589,22943,25672,1591685,1688336,213801,263335,31254,34822,101542,121024,6116,6515,1709959,1857994,1384657,1463265,198967,245171,12500,14316,91950,111195,2886,2940,18999,21107,1400321,1480413,203302,250830,22803,26423,98909,118024,5164,5436,209446,227648,187932,203963,8847,10488,6311,6002,1813,1981,599,649,3944,4565,191364,207923,10499,12505,8451,8399,2633,3000,952,1079
R,8,2023,67,3826690,1821969,2004721,1494506,1601795,194196,243637,17531,19447,90954,111777,3167,3444,21615,24621,1512576,1621979,199746,250960,29249,33367,98203,119429,5680,6192,1626320,1788515,1319103,1408129,185857,233686,11661,13866,89220,109713,2606,2895,17873,20226,1333907,1424534,189811,239050,21360,25493,95678,116372,4776,5234,195649,216206,175403,193666,8339,9951,5870,5581,1734,2064,561,549,3742,4395,178669,197445,9935,11910,7889,7874,2525,3057,904,958
R,8,2023,68,3717575,1761244,1956331,1449652,1568849,183190,232242,16643,18316,88183,110336,3001,3366,20575,23222,1466699,1587806,188478,239182,27994,31315,95044,117615,5419,6023,1576139,1749142,1283105,1382498,175359,223092,11344,13137,86578,108468,2510,2798,17243,19149,1297266,1397903,179219,228218,20905,24006,92732,114867,4612,5094,185105,207189,166547,186351,7831,9150,5299,5179,1605,1868,491,568,3332,4073,169433,189903,9259,10964,7089,7309,2312,2748,807,929
R,8,2023,69,3578983,1685473,1893510,1396514,1527118,168840,220047,15224,17230,83261,104252,2760,3134,18874,21729,1412301,1544828,173604,226478,25901,29696,89387,110808,4836,5650,1517561,1701254,1245102,1353906,161672,211703,10621,12502,81906,102515,2324,2600,15936,18028,1258320,1368408,165159,216466,19730,23018,87395,108296,4161,4793,167912,192256,151412,173212,7168,8344,4603,4728,1355,1737,436,534,2938,3701,153981,176420,8445,10012,6171,6678,1992,2512,675,857
R,8,2023,70,3415118,1599757,1815361,1332702,1472744,154062,204511,14115,15974,78714,98753,2634,2863,17530,20516,1347328,1489555,158333,210449,24062,27798,84417,105020,4629,5217,1446112,1636280,1194142,1311130,147592,196669,9908,11702,77402,97237,2237,2393,14831,17149,1206432,1325002,150701,201128,18411,21747,82522,102759,3990,4452,153645,179081,138560,161614,6470,7842,4207,4272,1312,1516,397,470,2699,3367,140896,164553,7632,9321,5651,6051,1895,2261,639,765
R,8,2023,71,3280504,1530327,1750177,1281551,1424432,142930,194077,12914,14992,74346,95138,2453,2751,16133,18787,1294969,1439864,146904,199434,22171,26067,79510,100680,4368,4914,1388522,1583247,1153351,1273696,137039,186718,9185,11060,73122,93694,2101,2306,13724,15773,1164673,1286494,139994,190761,17126,20546,77779,98576,3779,4176,141805,166930,128200,150736,5891,7359,3729,3932,1224,1444,352,445,2409,3014,130296,153370,6910,8673,5045,5521,1731,2104,589,738
R,8,2023,72,3103265,1436635,1666630,1203676,1354929,135273,187537,12254,14175,68086,89757,2180,2477,15166,17755,1216285,1369449,138992,192756,21154,24742,72801,94838,3951,4506,1303346,1508546,1082927,1212254,129770,180607,8841,10391,66981,88341,1880,2083,12947,14870,1093603,1224245,132555,184559,16521,19437,71224,92790,3460,3847,133289,158084,120749,142675,5503,6930,3413,3784,1105,1416,300,394,2219,2885,122682,145204,6437,8197,4633,5305,1577,2048,491,659
R,8,2023,73,2937060,1353008,1584052,1127873,1283353,127268,177083,11712,13389,69426,90937,2196,2392,14533,16898,1139946,1297074,130864,182069,20277,23302,73927,95979,3886,4375,1228969,1433045,1015624,1146878,122092,170371,8538,9949,68411,89616,1854,2043,12450,14188,1025906,1158264,124818,174139,15927,18460,72456,94022,3369,3772,124039,151007,112249,136475,5176,6712,3174,3440,1015,1321,342,349,2083,2710,114040,138810,6046,7930,4350,4842,1471,1957,517,603
R,8,2023,74,2837849,1302557,1535292,1095853,1256521,115917,164277,10977,12492,64336,83803,2110,2335,13364,15864,1106982,1269542,119100,168861,18946,22010,68422,88271,3691,4125,1188882,1396087,992795,1130310,111354,158299,8030,9363,63390,82648,1808,1995,11505,13472,1002320,1141265,113758,161796,14997,17667,67048,86588,3197,3567,113675,139205,103058,126211,4563,5978,2947,3129,946,1155,302,340,1859,2392,104662,128277,5342,7065,3949,4343,1374,1683,494,558
R,8,2023,75,2753394,1261747,1491647,1069531,1231452,107170,153547,10135,11741,60449,77592,1876,2158,12586,15157,1080030,1243979,110228,157780,17675,20847,64197,81885,3340,3877,1155398,1359874,972996,1111887,102889,148021,7515,8863,59598,76454,1607,1849,10793,12800,981921,1122341,105224,151233,14074,16749,62949,80226,2920,3358,106349,131773,96535,119565,4281,5526,2620,2878,851,1138,269,309,1793,2357,98109,121638,5004,6547,3601,4098,1248,1659,420,519
R,8,2023,76,2876494,1324198,1552296,1141377,1306744,101431,144600,10230,11360,56710,72558,1777,1938,12673,15096,1152049,1319345,104398,148807,18076,20687,60256,76613,3232,3561,1222877,1425722,1049143,1191534,97574,139392,7670,8717,55934,71486,1535,1664,11021,12929,1058383,1202224,99873,142659,14637,16889,59075,75081,2827,3118,101321,126574,92234,115210,3857,5208,2560,2643,776,1072,242,274,1652,2167,93666,117121,4525,6148,3439,3798,1181,1532,405,443
R,8,2023,77,2069721,935768,1133953,794361,938436,75729,112853,7560,8897,47033,60406,1550,1703,9535,11658,802375,948073,77986,116063,13222,15731,49896,63830,2710,3093,852849,1025632,718920,840033,72427,108161,5540,6680,46404,59512,1350,1477,8208,9769,725796,848022,74118,110558,10503,12526,48971,62512,2375,2716,82919,108321,75441,98403,3302,4692,2020,2217,629,894,200,226,1327,1889,76579,100051,3868,5505,2719,3205,925,1318,335,377
R,8,2023,78,1907417,852328,1055089,722877,872708,69797,106236,6829,8270,42767,55543,1308,1547,8750,10785,730214,881637,71855,109198,12036,14620,45352,58677,2436,2833,777228,956054,654440,782447,66920,102159,5080,6262,42151,54727,1125,1333,7512,9126,660686,789933,68470,104388,9625,11754,44461,57483,2129,2470,75100,99035,68437,90261,2877,4077,1749,2008,616,816,183,214,1238,1659,69528,91704,3385,4810,2411,2866,891,1194,307,363
R,8,2023,79,1828466,810390,1018076,691953,849514,63504,98182,6285,7646,39489,51082,1183,1367,7976,10285,698665,858033,65312,101081,11070,13787,41834,53955,2196,2610,743596,926602,630978,766010,60844,94571,4749,5785,39021,50309,1041,1184,6963,8743,636801,773194,62249,96790,9014,11130,41128,52844,1951,2292,66794,91474,60975,83504,2660,3611,1536,1861,468,773,142,183,1013,1542,61864,84839,3063,4291,2056,2657,706,1111,245,318
R,8,2023,80,1824857,802219,1022638,692960,864031,59091,94620,5765,7230,35889,45771,1041,1218,7473,9768,699295,872186,60774,97277,10374,13168,37941,48412,1964,2348,740882,936111,636854,785180,56692,91013,4469,5466,35412,45108,922,1049,6533,8295,642396,792064,57980,92991,8601,10670,37232,47416,1741,2063,61337,86527,56106,78851,2399,3607,1296,1764,477,663,119,169,940,1473,56899,80122,2794,4286,1773,2498,709,996,223,285
R,8,2023,81,1542070,669202,872868,572958,730976,50630,82442,5048,6300,33096,43705,878,1125,6592,8320,578472,737901,52159,84686,9077,11344,34998,46003,1656,2056,615559,796500,523854,661026,48547,79481,3922,4774,32708,43115,766,948,5762,7156,528653,666933,49738,81207,7510,9218,34417,45156,1459,1789,53643,76368,49104,69950,2083,2961,1126,1526,388,590,112,177,830,1164,49819,70968,2421,3479,1567,2126,581,847,197,267
R,8,2023,82,1351696,577882,773814,493133,645857,44134,74806,4502,5622,29562,39007,808,951,5743,7571,497979,652148,45424,76848,7971,10191,31258,41152,1503,1838,529789,704331,449088,582120,42287,72098,3495,4355,29211,38468,718,809,4990,6481,453279,587476,43261,73668,6578,8356,30727,40352,1338,1595,48093,69483,44045,63737,1847,2708,1007,1267,351,539,90,142,753,1090,44700,64672,2163,3180,1393,1835,531,800,165,243
R,8,2023,83,1206965,507462,699503,430242,581157,39679,68955,4066,5214,27504,36338,749,943,5222,6896,434614,586888,40867,70851,7153,9313,29126,38279,1385,1753,463490,634582,389987,521767,38000,66320,3127,3990,27153,35837,649,777,4574,5891,393811,526620,38919,67771,5866,7568,28614,37554,1222,1493,43972,64921,40255,59390,1679,2635,939,1224,351,501,100,166,648,1005,40803,60268,1948,3080,1287,1745,512,725,163,260
R,8,2023,84,1085324,450958,634366,384193,530561,34135,60321,3408,4575,24157,31919,593,843,4472,6147,387978,535672,35158,61964,6056,8218,25499,33679,1140,1600,411981,575689,348485,476770,32584,57957,2618,3511,23880,31471,512,723,3902,5257,351767,481135,33371,59191,4970,6706,25084,33018,1013,1379,38977,58677,35708,53791,1551,2364,790,1064,277,448,81,120,570,890,36211,54537,1787,2773,1086,1512,415,661,127,221
R,8,2023,85,987118,402742,584376,343469,489283,29889,55163,3063,4280,21671,29406,561,761,4089,5483,346916,493848,30827,56664,5500,7463,22900,30997,1030,1413,368135,530781,311674,440213,28596,52975,2411,3309,21412,29019,481,615,3561,4650,314661,444057,29307,54114,4578,6085,22520,30411,896,1180,34607,53595,31795,49070,1293,2188,652,971,259,387,80,146,528,833,32255,49791,1520,2550,922,1378,380,586,134,233
R,8,2023,86,854500,342645,511855,291491,427716,25630,48480,2613,3654,18890,26359,489,672,3532,4974,294518,431874,26441,49830,4683,6517,19982,27811,887,1282,312549,464461,263859,384237,24471,46597,2038,2815,18674,25979,424,558,3083,4275,266492,387781,25083,47636,3892,5333,19657,27271,777,1101,30096,47394,27632,43479,1159,1883,575,839,216,380,65,114,449,699,28026,44093,1358,2194,791,1184,325,540,110,181
R,8,2023,87,758175,299064,459111,254135,383378,22562,43997,2288,3288,16587,23509,415,561,3077,4378,256720,387011,23258,45212,4054,5860,17564,24762,800,1049,272578,416853,229757,344529,21538,42371,1802,2536,16405,23197,364,481,2712,3739,232034,347611,22071,43304,3384,4773,17293,24306,709,915,26486,42258,24378,38849,1024,1626,486,752,182,312,51,80,365,639,24686,39400,1187,1908,670,1087,271,456,91,134
R,8,2023,88,671967,259002,412965,220454,345685,19124,38898,1967,2946,14443,20974,370,497,2644,3965,222678,348955,19729,39960,3477,5230,15267,22153,725,973,236035,374873,199239,310683,18291,37430,1558,2232,14276,20688,329,416,2342,3424,201205,313487,18774,38259,2921,4252,15016,21733,650,832,22967,38092,21215,35002,833,1468,409,714,167,286,41,81,302,541,21473,35468,955,1701,556,978,251,420,75,141
R,8,2023,89,558010,211098,346912,179389,290110,15495,32629,1562,2378,12103,18014,331,428,2218,3353,181277,292926,16001,33549,2799,4273,12826,19045,608,825,192469,315489,162168,261188,14850,31431,1220,1811,11975,17770,287,375,1969,2914,163842,263629,15254,32147,2336,3489,12626,18688,537,727,18629,31423,17221,28922,645,1198,342,567,128,244,44,53,249,439,17435,29297,747,1402,463,784,200,357,71,98
R,8,2023,90,487167,180052,307115,153357,256998,12874,28212,1355,2087,10336,16551,263,360,1867,2907,154939,259406,13297,28992,2382,3747,10968,17417,489,742,164733,280135,139206,232079,12315,27201,1083,1642,10229,16355,233,316,1667,2542,140615,234174,12656,27825,2012,3125,10805,17131,435,660,15319,26980,14151,24919,559,1011,272,445,107,196,30,44,200,365,14324,25232,641,1167,370,622,163,286,54,82
R,8,2023,91,420746,150820,269926,128975,227061,10347,23948,1092,1787,8605,14227,224,311,1577,2592,130314,229222,10718,24668,1958,3262,9127,14970,436,638,137870,246426,116945,205338,9928,23082,858,1402,8513,14063,199,275,1427,2266,118156,207217,10238,23669,1641,2716,8998,14725,393,560,12950,23500,12030,21723,419,866,234,385,92,164,25,36,150,326,12158,22005,480,999,317,546,129,245,43,78
R,8,2023,92,354887,123903,230984,106416,195294,8080,19600,863,1479,7070,12208,182,257,1292,2146,107512,197076,8375,20205,1577,2699,7511,12836,351,525,113182,211185,96439,176977,7743,18885,677,1143,7009,12084,163,226,1151,1870,97416,178521,7982,19368,1319,2227,7406,12642,312,467,10721,19799,9977,18317,337,715,186,336,61,124,19,31,141,276,10096,18555,393,837,258,472,105,194,39,58
R,8,2023,93,297096,100191,196905,85530,165712,6638,16852,755,1281,6037,10945,156,237,1075,1878,86436,167279,6888,17367,1353,2351,6391,11495,299,471,91488,180080,77434,150099,6354,16277,599,1011,5993,10837,143,208,965,1648,78247,151468,6559,16678,1138,1975,6315,11330,272,416,8703,16825,8096,15613,284,575,156,270,44,108,13,29,110,230,8189,15811,329,689,215,376,76,165,27,55
R,8,2023,94,233117,75664,157453,64656,132698,4849,13317,569,948,4625,8741,114,199,851,1550,65364,133974,5053,13771,1061,1830,4891,9182,226,398,69225,144495,58689,120721,4637,12854,457,747,4583,8642,103,177,756,1354,59320,121831,4803,13222,903,1531,4821,9035,201,352,6439,12958,5967,11977,212,463,112,201,42,99,11,22,95,196,6044,12143,250,549,158,299,70,147,25,46
R,8,2023,95,186492,57957,128535,49445,108368,3657,10674,439,815,3664,7227,74,147,678,1304,50015,109449,3814,11040,807,1554,3892,7605,168,326,53192,118400,45011,99036,3505,10302,359,642,3641,7140,66,129,610,1151,45524,99980,3637,10601,694,1306,3850,7483,151,288,4765,10135,4434,9332,152,372,80,173,23,87,8,18,68,153,4491,9469,177,439,113,248,42,122,17,38
R,8,2023,96,143046,42690,100356,36176,84433,2721,8346,320,658,2889,5789,57,115,527,1015,36619,85278,2854,8624,609,1243,3057,6079,126,244,39348,92901,33052,77559,2627,8065,272,535,2871,5731,51,101,475,910,33451,78315,2739,8296,536,1068,3024,5991,110,216,3342,7455,3124,6874,94,281,48,123,18,58,6,14,52,105,3168,6963,115,328,73,175,33,88,16,28
R,8,2023,97,105340,30181,75159,25380,62917,1982,6321,233,487,2147,4542,43,100,396,792,25710,63572,2087,6551,452,933,2272,4765,100,204,27794,69631,23170,57793,1907,6127,194,400,2132,4506,39,90,352,715,23463,58385,1990,6323,392,811,2246,4707,87,181,2387,5528,2210,5124,75,194,39,87,15,36,4,10,44,77,2247,5187,97,228,60,122,26,58,13,23
R,8,2023,98,77042,20974,56068,17450,46702,1371,4672,174,368,1658,3601,26,78,295,647,17696,47234,1445,4879,335,738,1758,3769,67,152,19400,52136,15997,43071,1324,4524,146,308,1647,3573,23,72,263,588,16216,43556,1383,4706,292,653,1738,3721,60,137,1574,3932,1453,3631,47,148,28,60,11,28,3,6,32,59,1480,3678,62,173,43,85,20,48,7,15
R,8,2023,99,53651,14028,39623,11524,32938,927,3245,114,272,1239,2679,23,53,201,436,11691,33297,986,3377,226,521,1303,2805,49,112,12987,37030,10557,30541,894,3150,97,231,1232,2662,22,48,185,398,10711,30871,943,3263,200,460,1293,2776,45,102,1041,2593,967,2397,33,95,17,41,7,17,1,5,16,38,980,2426,43,114,26,61,10,29,4,10
R,8,2023,100,92118,21744,70374,17010,56491,1502,6178,217,540,2568,6069,39,118,408,978,17340,57271,1623,6507,433,1087,2712,6334,105,267,20251,66197,15644,52637,1452,6022,192,481,2552,6041,36,110,375,906,15951,53358,1558,6318,392,994,2685,6285,93,247,1493,4177,1366,3854,50,156,25,59,16,28,3,8,33,72,1389,3913,65,189,41,93,27,49,12,20
R,9,2023,999,337409418,167002776,170406642,126217942,127041236,22180781,23945506,2331577,2276181,10610196,11443183,464944,451575,5197336,5248961,130869743,131715387,24586875,26419730,3778255,3777797,12556918,13372992,908240,896243,133365355,137565602,97050544,98602172,20433433,22160147,1200338,1234319,10249385,11084105,332930,326913,4098725,4157946,100718525,102302377,22310425,24100445,2201626,2296092,11896673,12716034,678223,674865,33637421,32841040,29167398,28439064,1747348,1785359,1131239,1041862,360811,359078,132014,124662,1098611,1091015,30151218,29413010,2276450,2319285,1576629,1481705,660245,656958,230017,221378
R,9,2023,0,3635499,1857054,1778445,1276545,1220042,299596,290367,36442,35300,110490,103915,7992,7618,125989,121203,1392406,1331468,369275,357529,59983,58073,157067,148534,16639,15867,1324711,1264646,847716,806606,258703,250729,12069,11562,102080,96041,4380,4026,99763,95682,939985,895071,314682,304535,26855,25797,140515,132778,10634,9978,532343,513799,428829,413436,40893,39638,24373,23738,8410,7874,3612,3592,26226,25521,452421,436397,54593,52994,33128,32276,16552,15756,6005,5889
R,9,2023,1,3714057,1896115,1817942,1299243,1242984,306141,297480,36864,35484,117017,110457,8157,7778,128693,123759,1417569,1356747,377157,365862,60904,58708,164754,156231,16983,16184,1355888,1296922,864316,823575,264546,257332,12264,11680,108412,102307,4565,4236,101785,97792,958428,913961,321473,312114,27294,26172,147856,140121,10951,10324,540227,521020,434927,419409,41595,40148,24600,23804,8605,8150,3592,3542,26908,25967,459141,442786,55684,53748,33610,32536,16898,16110,6032,5860
R,9,2023,2,3668322,1875132,1793190,1282633,1222193,306547,297640,35211,33950,116503,110436,7344,6892,126894,122079,1399301,1334399,376523,365027,58910,56811,163620,155682,16036,15182,1362691,1298243,869604,823101,267474,259808,12370,11892,108650,102785,4290,4038,100303,96619,962337,912384,323496,313839,27151,26189,147622,140266,10584,10061,512441,494947,413029,399092,39073,37832,22841,22058,7853,7651,3054,2854,26591,25460,436964,422015,53027,51188,31759,30622,15998,15416,5452,5121
R,9,2023,3,3764429,1924049,1840380,1323748,1263038,307410,298107,36716,35228,122620,116086,7211,6846,126344,121075,1439925,1374360,377219,365081,60179,57787,169509,160918,15854,15043,1408970,1345564,905969,861366,270192,262428,13503,13031,114622,108439,4448,4113,100236,96187,998625,950261,326244,316296,28248,27228,153551,145715,10766,10121,515079,494816,417779,401672,37218,35679,23213,22197,7998,7647,2763,2733,26108,24888,441300,424099,50975,48785,31931,30559,15958,15203,5088,4922
R,9,2023,4,3836611,1958996,1877615,1353742,1293379,308565,301376,37750,36121,125251,118756,7511,7028,126177,120955,1469693,1404529,378140,368243,61234,58775,172201,163500,16165,15232,1438613,1375275,931046,884483,271566,265802,14177,13773,117023,110934,4655,4343,100146,95940,1023527,973080,327364,319484,28990,28031,156096,148113,11031,10379,520383,502340,422696,408896,36999,35574,23573,22348,8228,7822,2856,2685,26031,25015,446166,431449,50776,48759,32244,30744,16105,15387,5134,4853
R,9,2023,5,3908187,1996820,1911367,1380683,1317268,313052,305912,38457,36478,128959,121937,7605,7090,128064,122682,1498361,1429987,383476,373651,62350,59520,176703,167325,16403,15423,1469220,1403457,950722,902890,276563,270741,14305,13817,120893,114186,4783,4428,101954,97395,1044861,992799,333249,325159,29402,28331,160754,151986,11277,10569,527600,507910,429961,414378,36489,35171,24152,22661,8066,7751,2822,2662,26110,25287,453500,437188,50227,48492,32948,31189,15949,15339,5126,4854
R,9,2023,6,3988898,2040916,1947982,1414685,1345967,315794,307761,37734,36183,135494,127437,7760,7251,129449,123383,1533569,1459327,386134,375500,62076,59555,184362,173241,16811,15732,1504864,1431926,973504,921757,280249,273184,15309,14546,127559,119817,5002,4600,103241,98022,1068729,1012222,336874,327614,30824,29343,168498,157999,11756,10853,536052,516056,441181,424210,35545,34577,22425,21637,7935,7620,2758,2651,26208,25361,464840,447105,49260,47886,31252,30212,15864,15242,5055,4879
R,9,2023,7,4100270,2094913,2005357,1467702,1398628,316639,310633,37316,35920,134823,127514,7668,7322,130765,125340,1587857,1513839,387304,378854,62292,59932,184154,174275,16825,15987,1545359,1476632,1012372,960611,281370,276265,15850,15356,126775,119961,4882,4683,104110,99756,1108468,1052734,338211,331148,31793,30676,167991,159003,11673,11100,549554,528725,455330,438017,35269,34368,21466,20564,8048,7553,2786,2639,26655,25584,479389,461105,49093,47706,30499,29256,16163,15272,5152,4887
R,9,2023,8,4136590,2113277,2023313,1481774,1413372,321723,314331,36533,35637,135136,127518,7520,7354,130591,125101,1601786,1528350,392235,382415,61622,59676,184269,174125,16666,15998,1563232,1491610,1024212,972009,286347,279662,16273,15499,127395,120071,4820,4700,104185,99669,1120379,1064033,343078,334500,32409,30858,168569,159040,11648,11142,550045,531703,457562,441363,35376,34669,20260,20138,7741,7447,2700,2654,26406,25432,481407,464317,49157,47915,29213,28818,15700,15085,5018,4856
R,9,2023,9,4137504,2117780,2019724,1487668,1412178,323213,314619,36720,35665,133438,126414,7256,7035,129485,123813,1606680,1525978,392800,382078,61739,59568,182311,172340,16439,15660,1570361,1494499,1032365,976003,287338,279835,16571,15919,126031,119381,4721,4589,103335,98772,1127778,1067198,343289,334246,32731,31302,167010,157775,11559,11016,547419,525225,455303,436175,35875,34784,20149,19746,7407,7033,2535,2446,26150,25041,478902,458780,49511,47832,29008,28266,15301,14565,4880,4644
R,9,2023,10,4106731,2099417,2007314,1473904,1405313,321393,312727,36711,35262,132920,125632,7140,6906,127349,121474,1590857,1516790,389425,378541,61429,58974,181293,170988,16354,15525,1558045,1485572,1022931,970619,286263,278869,16720,16008,125748,118699,4687,4471,101696,96906,1116740,1059958,341012,331925,32723,31351,166326,156606,11520,10811,541372,521742,450973,434694,35130,33858,19991,19254,7172,6933,2453,2435,25653,24568,474117,456832,48413,46616,28706,27623,14967,14382,4834,4714
R,9,2023,11,4114174,2104551,2009623,1482733,1412519,321583,311118,37434,36096,130255,123248,6998,6764,125548,119878,1597985,1522542,388734,375787,62157,59787,177638,167972,16061,15358,1558938,1483982,1027293,973457,287091,277999,16798,16161,123153,116547,4557,4376,100046,95442,1119541,1061452,341025,329990,32801,31479,162831,153900,11270,10722,545613,525641,455440,439062,34492,33119,20636,19935,7102,6701,2441,2388,25502,24436,478444,461090,47709,45797,29356,28308,14807,14072,4791,4636
R,9,2023,12,4163190,2135579,2027611,1513510,1433261,325253,313706,36621,35150,127041,119459,6937,6620,126217,119415,1629441,1542856,392859,377968,61737,59125,174321,163879,16042,15183,1575506,1491389,1041745,982195,291790,281219,17139,16164,120102,112942,4514,4271,100216,94598,1134194,1069404,345988,332648,33352,31579,159523,149915,11231,10552,560073,536222,471765,451066,33463,32487,19482,18986,6939,6517,2423,2349,26001,24817,495247,473452,46871,45320,28385,27546,14798,13964,4811,4631
R,9,2023,13,4233889,2168799,2065090,1547225,1467927,328383,316403,35871,34410,124585,118889,6679,6482,126056,120979,1663252,1579098,395895,381704,61293,59070,171182,163196,15652,15020,1593756,1514193,1058098,999485,296328,285287,17282,16877,117985,112719,4497,4299,99566,95526,1150137,1087623,350185,337310,33533,32714,156745,149629,11110,10568,575043,550897,489127,468442,32055,31116,18589,17533,6600,6170,2182,2183,26490,25453,513115,491475,45710,44394,27760,26356,14437,13567,4542,4452
R,9,2023,14,4306780,2204532,2102248,1579792,1498797,334817,324671,35990,34522,123101,118243,6803,6620,124029,119395,1693821,1608568,401366,389558,61119,58409,168708,161521,15436,14993,1622135,1544923,1082681,1023650,302561,293182,17874,17247,116536,112072,4670,4441,97813,94331,1172979,1110737,355771,345111,33820,32437,154461,148193,11028,10597,582397,557325,497111,475147,32256,31489,18116,17275,6565,6171,2133,2179,26216,25064,520842,497831,45595,44447,27299,25972,14247,13328,4408,4396
R,9,2023,15,4481912,2296328,2185584,1649163,1561459,349390,338555,37476,35680,128305,122633,6926,6686,125068,120571,1763996,1672205,416676,404376,62603,60021,173966,165967,15914,14988,1689456,1608949,1129513,1068408,315886,306552,18502,17908,121716,116366,4721,4470,99118,95245,1220835,1156201,370026,359439,34599,33317,159847,152438,11368,10588,606872,576635,519650,493051,33504,32003,18974,17772,6589,6267,2205,2216,25950,25326,543161,516004,46650,44937,28004,26704,14119,13529,4546,4400
R,9,2023,16,4504517,2307873,2196644,1664193,1577904,349132,337540,38350,36491,127675,121038,6872,6829,121651,116842,1775921,1685021,414209,400763,63508,60595,171921,163008,15628,15189,1697335,1615452,1140919,1079889,315915,305724,18615,18180,121117,114887,4701,4572,96068,92200,1229502,1164701,368106,356502,34660,33439,157893,149834,11161,10713,610538,581192,523274,498015,33217,31816,19735,18311,6558,6151,2171,2257,25583,24642,546419,520320,46103,44261,28848,27156,14028,13174,4467,4476
R,9,2023,17,4441297,2274364,2166933,1647170,1561849,338917,329293,38049,35848,127167,122187,6768,6582,116293,111174,1753870,1663807,400274,388567,62560,59108,169984,162625,15133,14488,1677366,1598905,1134826,1073982,307075,298500,18333,17783,120713,116279,4624,4444,91795,87917,1219330,1154861,356236,346290,33863,32573,156551,150034,10807,10270,596998,568028,512344,487867,31842,30793,19716,18065,6454,5908,2144,2138,24498,23257,534540,508946,44038,42277,28697,26535,13433,12591,4326,4218
R,9,2023,18,4410407,2257008,2153399,1639211,1553250,331007,321906,37821,35725,131431,129219,6907,6756,110631,106543,1740568,1650667,388600,377855,61709,58503,172413,168398,14802,14384,1671377,1598680,1135923,1075507,299990,292449,18101,17684,125375,123498,4754,4755,87234,84787,1216121,1153247,346102,337724,33213,32280,159712,156502,10581,10462,585631,554719,503288,477743,31017,29457,19720,18041,6056,5721,2153,2001,23397,21756,524447,497420,42498,40131,28496,26223,12701,11896,4221,3922
R,9,2023,19,4421500,2261518,2159982,1646972,1561472,327376,319582,37339,34561,136172,134674,6858,6565,106801,103128,1744712,1655772,382096,372925,60711,57092,176274,172960,14694,14072,1687652,1615472,1152383,1091275,297618,291173,17992,17330,130151,128984,4799,4666,84709,82044,1230158,1166478,341508,334245,33058,32026,163972,161267,10691,10253,573866,544510,494589,470197,29758,28409,19347,17231,6021,5690,2059,1899,22092,21084,514554,489294,40588,38680,27653,25066,12302,11693,4003,3819
R,9,2023,20,4403123,2251007,2152116,1644009,1558288,323991,318397,36834,33993,137066,135799,6772,6479,102335,99160,1737480,1648873,376050,369134,59887,56288,175282,172776,14382,13713,1686628,1615279,1157120,1093633,294524,290877,17637,17061,131295,130257,4754,4658,81298,78793,1231612,1165841,336475,331700,32573,31641,163518,161372,10442,10142,564379,536837,486889,464655,29467,27520,19197,16932,5771,5542,2018,1821,21037,20367,505868,483032,39575,37434,27314,24647,11764,11404,3940,3571
