UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2022,60,4351562,2128877,2222685,1718377,1753562,248484,287606,23027,23827,107190,122448,4396,4499,27403,30743,1741330,1778799,255808,297242,36870,39674,116957,132818,7776,8158,1844911,1934899,1463120,1496298,236847,274649,14547,15800,104745,119775,3533,3592,22119,24785,1481468,1516412,241974,281622,25617,28607,113305,128781,6417,6669,283966,287786,255257,257264,11637,12957,8480,8027,2445,2673,863,907,5284,5958,259862,262387,13834,15620,11253,11067,3652,4037,1359,1489
R,8,2022,61,4339275,2117216,2222059,1719364,1761855,243045,283888,22289,23549,101417,118615,4145,4220,26956,29932,1741856,1786410,250202,293013,36208,39326,110945,128628,7397,7784,1850264,1948293,1479620,1517067,232120,271381,14304,16114,99048,116053,3336,3399,21836,24279,1497622,1536745,237173,278074,25487,28954,107414,124748,6101,6407,266952,273766,239744,244788,10925,12507,7985,7435,2369,2562,809,821,5120,5653,244234,249665,13029,14939,10721,10372,3531,3880,1296,1377
R,8,2022,62,4272350,2080475,2191875,1681988,1730322,242088,282624,22009,23213,103800,122212,4144,4184,26446,29320,1704155,1754271,249035,291738,35705,38657,113114,131954,7309,7660,1819727,1924025,1447849,1490837,231312,270427,14194,15915,101499,119686,3341,3385,21532,23775,1465713,1510003,236238,277128,25258,28494,109729,128121,6027,6331,260748,267850,234139,239485,10776,12197,7815,7298,2301,2526,803,799,4914,5545,238442,244268,12797,14610,10447,10163,3385,3833,1282,1329
R,8,2022,63,4177778,2025322,2152456,1647482,1709348,231126,273488,20511,22006,97386,116010,3854,3867,24963,27737,1668324,1732192,237550,281800,33665,37051,106175,125012,6751,7019,1787275,1903379,1433611,1486537,221236,262068,13512,15174,95276,113688,3139,3173,20501,22739,1450605,1505070,225836,268198,24265,27600,103033,121571,5605,5876,238047,249077,213871,222811,9890,11420,6999,6832,2110,2322,715,694,4462,4998,217719,227122,11714,13602,9400,9451,3142,3441,1146,1143
R,8,2022,64,4125486,1993137,2132349,1627746,1701454,221074,263182,19400,21249,97231,115985,3628,3776,24058,26703,1647779,1723305,227303,271237,32228,35856,105573,124629,6410,6764,1771521,1896003,1428872,1489865,211626,252300,12998,14919,95262,113893,2961,3090,19802,21936,1445207,1507636,216085,258268,23572,26994,102668,121436,5329,5662,221616,236346,198874,211589,9448,10882,6402,6330,1969,2092,667,686,4256,4767,202572,215669,11218,12969,8656,8862,2905,3193,1081,1102
R,8,2022,65,4055401,1950418,2104983,1598062,1683445,213085,259250,19120,20531,93501,112321,3507,3591,23143,25845,1617311,1704682,219120,266977,31699,35143,101333,120220,6165,6541,1738733,1876592,1408081,1478824,204206,248746,12714,14478,91659,110344,2901,2937,19172,21263,1423873,1496089,208591,254455,23132,26680,98663,117219,5201,5453,211685,228391,189981,204621,8879,10504,6406,6053,1842,1977,606,654,3971,4582,193438,208593,10529,12522,8567,8463,2670,3001,964,1088
R,8,2022,66,3878433,1853629,2024804,1520606,1618751,199426,247279,17809,19668,90805,110868,3192,3443,21791,24795,1538806,1639068,205014,254657,29660,33703,98096,118564,5729,6213,1655737,1807760,1343119,1424352,191058,237291,11864,14034,89048,108816,2623,2887,18025,20380,1358035,1440871,195054,242708,21673,25761,95541,115513,4815,5246,197892,217044,177487,194399,8368,9988,5945,5634,1757,2052,569,556,3766,4415,180771,198197,9960,11949,7987,7942,2555,3051,914,967
R,8,2022,67,3771726,1794212,1977514,1476918,1586897,188466,235800,16923,18520,88095,109546,3021,3367,20789,23384,1494131,1605970,193811,242787,28415,31628,95018,116871,5462,6046,1606777,1769269,1308240,1399576,180588,226611,11545,13306,86463,107687,2523,2794,17418,19295,1322534,1415085,184496,231785,21217,24273,92669,114123,4648,5106,187435,208245,168678,187321,7878,9189,5378,5214,1632,1859,498,573,3371,4089,171597,190885,9315,11002,7198,7355,2349,2748,814,940
R,8,2022,68,3635644,1719539,1916105,1424752,1546242,174203,223684,15516,17423,83173,103747,2781,3150,19114,21859,1440730,1564045,179036,230142,26335,29989,89371,110335,4885,5689,1549177,1722727,1271148,1371967,166956,215317,10815,12660,81792,102005,2338,2612,16128,18166,1284517,1386572,170493,220125,20038,23271,87340,107814,4198,4824,170362,193378,153604,174275,7247,8367,4701,4763,1381,1742,443,538,2986,3693,156213,177473,8543,10017,6297,6718,2031,2521,687,865
R,8,2022,69,3473797,1634576,1839221,1361993,1492986,159064,208215,14361,16163,78754,98362,2666,2871,17738,20624,1376787,1509874,163397,214178,24429,28079,84518,104651,4685,5241,1478525,1659014,1221252,1330311,152526,200356,10073,11843,77425,96833,2260,2409,14989,17262,1233663,1344267,155679,204850,18670,21976,82596,102376,4031,4484,156051,180207,140741,162675,6538,7859,4288,4320,1329,1529,406,462,2749,3362,143124,165607,7718,9328,5759,6103,1922,2275,654,757
R,8,2022,70,3342871,1566760,1776111,1312429,1446493,147722,197896,13130,15178,74672,94883,2490,2765,16317,18896,1325995,1462005,151756,203292,22510,26341,79869,100437,4428,4945,1422549,1607873,1182026,1294570,141772,190490,9339,11193,73433,93424,2132,2325,13847,15871,1193441,1307435,144762,194567,17368,20763,78113,98315,3825,4209,144211,168238,130403,151923,5950,7406,3791,3985,1239,1459,358,440,2470,3025,132554,154570,6994,8725,5142,5578,1756,2122,603,736
R,8,2022,71,3167719,1473707,1694012,1235073,1378096,140135,191516,12478,14329,68464,89696,2217,2502,15340,17873,1247823,1392705,143908,196775,21505,24990,73206,94790,4008,4547,1337972,1534564,1112117,1234163,134549,184542,8997,10524,67337,88263,1910,2105,13062,14967,1122883,1246226,137366,188528,16769,19652,71595,92719,3505,3880,135735,159448,122956,143933,5586,6974,3481,3805,1127,1433,307,397,2278,2906,124940,146479,6542,8247,4736,5338,1611,2071,503,667
R,8,2022,72,3004361,1391213,1613148,1160147,1307829,132218,181204,11919,13537,69968,91117,2234,2418,14727,17043,1172374,1321659,135869,186232,20612,23556,74514,96190,3949,4422,1264800,1460707,1045746,1170016,126944,174444,8698,10087,68931,89782,1884,2063,12597,14315,1056142,1181497,129709,178251,16187,18688,73009,94214,3421,3810,126413,152441,114401,137813,5274,6760,3221,3450,1037,1335,350,355,2130,2728,116232,140162,6160,7981,4425,4868,1505,1976,528,612
R,8,2022,73,2909816,1342953,1566863,1130312,1283291,120764,168445,11157,12672,65018,84098,2146,2356,13556,16001,1141596,1296418,123992,173068,19251,22301,69160,88586,3750,4163,1226896,1426100,1025040,1155658,116111,162397,8194,9502,64048,82945,1835,2009,11668,13589,1034693,1166705,118554,165932,15265,17903,67753,86897,3245,3594,116057,140763,105272,127633,4653,6048,2963,3170,970,1153,311,347,1888,2412,106903,129713,5438,7136,3986,4398,1407,1689,505,569
R,8,2022,74,2831105,1304981,1526124,1106716,1260863,112009,157818,10335,11937,61235,78025,1913,2175,12773,15306,1117364,1273506,115115,162094,18008,21159,65024,82338,3397,3916,1196030,1392608,1007787,1139712,107625,152218,7680,9005,60361,76883,1637,1860,10940,12930,1016824,1150265,109998,155468,14345,16996,63742,80672,2965,3389,108951,133516,98929,121151,4384,5600,2655,2932,874,1142,276,315,1833,2376,100540,123241,5117,6626,3663,4163,1282,1666,432,527
R,8,2022,75,2965812,1373673,1592139,1184666,1341303,106294,148975,10462,11561,57547,73090,1818,1935,12886,15275,1195512,1354046,109318,153228,18457,21009,61137,77188,3297,3584,1269586,1463617,1089893,1224306,102338,143687,7848,8868,56755,71998,1568,1659,11184,13099,1099265,1235131,104673,147001,14937,17154,59927,75634,2879,3135,104087,128522,94773,116997,3956,5288,2614,2693,792,1092,250,276,1702,2176,96247,118915,4645,6227,3520,3855,1210,1554,418,449
R,8,2022,76,2141194,974685,1166509,828176,966428,79661,116612,7759,9066,47770,60866,1588,1708,9731,11829,836352,976202,81970,119870,13540,16001,50688,64340,2773,3121,889389,1056364,750562,866344,76268,111846,5680,6808,47129,59965,1382,1479,8368,9922,757567,874458,77997,114281,10744,12747,49743,63009,2428,2735,85296,110145,77614,100084,3393,4766,2079,2258,641,901,206,229,1363,1907,78785,101744,3973,5589,2796,3254,945,1331,345,386
R,8,2022,77,1979748,891143,1088605,756539,901484,73703,110080,7035,8445,43575,56069,1345,1575,8946,10952,764038,910547,75812,113088,12360,14894,46215,59250,2497,2885,813755,987725,686025,809509,70742,105935,5219,6390,42939,55253,1155,1356,7675,9282,692402,817122,72330,108208,9864,11979,45299,58052,2182,2513,77388,100880,70514,91975,2961,4145,1816,2055,636,816,190,219,1271,1670,71636,93425,3482,4880,2496,2915,916,1198,315,372
R,8,2022,78,1906186,851574,1054612,727931,881097,67343,102096,6488,7808,40422,51752,1219,1392,8171,10467,734805,889763,69201,105042,11391,14068,42823,54668,2255,2660,782495,961191,664876,795793,64601,98412,4888,5914,39935,50968,1071,1204,7124,8900,670832,803103,66046,100672,9254,11364,42089,53537,2001,2333,69079,93421,63055,85304,2742,3684,1600,1894,487,784,148,188,1047,1567,63973,86660,3155,4370,2137,2704,734,1131,254,327
R,8,2022,79,1911312,847462,1063850,732931,899995,62965,98765,5961,7388,36865,46491,1076,1238,7664,9973,739424,908320,64692,101477,10693,13461,38963,49177,2025,2395,783828,975204,674729,819203,60478,95064,4610,5600,36367,45815,952,1064,6692,8458,680403,826221,61800,97081,8849,10916,38224,48159,1791,2099,63634,88646,58202,80792,2487,3701,1351,1788,498,676,124,174,972,1515,59021,82099,2892,4396,1844,2545,739,1018,234,296
R,8,2022,80,1624267,711659,912608,610396,765564,54252,86433,5239,6463,34091,44488,912,1140,6769,8520,616055,772655,55818,88731,9389,11637,36035,46833,1714,2095,655783,834063,559259,693621,52075,83382,4060,4904,33685,43881,795,958,5909,7317,564178,699660,53296,85148,7751,9458,35427,45960,1506,1817,55876,78545,51137,71943,2177,3051,1179,1559,406,607,117,182,860,1203,51877,72995,2522,3583,1638,2179,608,873,208,278
R,8,2022,81,1432640,619091,813549,529443,680323,47574,78762,4687,5795,30615,39925,843,975,5929,7769,534444,686775,48901,80858,8277,10493,32363,42117,1560,1887,568683,741757,483286,614467,45633,75968,3626,4485,30246,39373,748,826,5144,6638,487607,619951,46635,77575,6813,8595,31806,41293,1385,1631,50408,71792,46157,65856,1941,2794,1061,1310,369,552,95,149,785,1131,46837,66824,2266,3283,1464,1898,557,824,175,256
R,8,2022,82,1288316,548104,740212,465892,616320,43087,73019,4253,5371,28662,37415,785,974,5425,7113,470433,622230,44326,74978,7463,9603,30341,39411,1443,1811,501702,672781,423421,554592,41317,70301,3254,4123,28289,36897,679,802,4742,6066,427383,559586,42272,71798,6096,7814,29801,38659,1274,1541,46402,67431,42471,61728,1770,2718,999,1248,373,518,106,172,683,1047,43050,62644,2054,3180,1367,1789,540,752,169,270
R,8,2022,83,1167664,491366,676298,419808,566991,37351,64341,3577,4739,25335,32986,624,874,4671,6367,423762,572284,38425,66042,6341,8518,26734,34805,1195,1658,449955,614967,381874,510746,35709,61878,2735,3641,25036,32516,538,751,4063,5435,385289,515260,36531,63154,5182,6948,26291,34107,1058,1427,41411,61331,37934,56245,1642,2463,842,1098,299,470,86,123,608,932,38473,57024,1894,2888,1159,1570,443,698,137,231
R,8,2022,84,1070846,442797,628049,378834,527282,32979,59283,3232,4471,22885,30527,596,786,4271,5700,382434,532028,33953,60842,5778,7787,24172,32177,1088,1461,405729,571597,344772,475587,31594,56977,2527,3445,22606,30117,508,641,3722,4830,347893,479580,32338,58161,4791,6334,23763,31557,943,1227,37068,56452,34062,51695,1385,2306,705,1026,279,410,88,145,549,870,34541,52448,1615,2681,987,1453,409,620,145,234
R,8,2022,85,935288,380241,555047,324673,465271,28502,52511,2770,3842,20074,27535,516,700,3706,5188,327847,469607,29348,53920,4946,6835,21222,29044,933,1334,347738,504696,294820,419078,27247,50512,2145,2944,19840,27131,446,585,3240,4446,297584,422761,27891,51592,4093,5571,20874,28468,820,1150,32503,50351,29853,46193,1255,1999,625,898,234,404,70,115,466,742,30263,46846,1457,2328,853,1264,348,576,113,184
R,8,2022,86,838028,335163,502865,286060,421370,25329,48094,2437,3468,17645,24754,437,594,3255,4585,288795,425173,26068,49369,4303,6164,18677,26062,846,1107,306275,457569,259472,379720,24210,46341,1905,2666,17447,24425,381,507,2860,3910,261872,382943,24775,47318,3572,5011,18383,25578,744,963,28888,45296,26588,41650,1119,1753,532,802,198,329,56,87,395,675,26923,42230,1293,2051,731,1153,294,484,102,144
R,8,2022,87,750608,293457,457151,251004,384149,21701,42960,2111,3103,15434,22223,393,529,2814,4187,253372,387600,22347,44082,3716,5519,16311,23464,769,1030,268139,415939,227619,346246,20783,41371,1655,2359,15250,21918,348,441,2484,3604,229702,349198,21297,42242,3104,4490,16036,23011,688,878,25318,41212,23385,37903,918,1589,456,744,184,305,45,88,330,583,23670,38402,1050,1840,612,1029,275,453,81,152
R,8,2022,88,630996,242174,388822,206925,326629,17772,36455,1686,2533,13064,19169,358,459,2369,3577,208941,329636,18314,37435,3011,4555,13831,20268,655,883,221410,354401,187736,294928,17052,35142,1302,1927,12921,18910,309,400,2090,3094,189514,297520,17480,35903,2490,3707,13608,19886,572,775,20764,34421,19189,31701,720,1313,384,606,143,259,49,59,279,483,19427,32116,834,1532,521,848,223,382,83,108
R,8,2022,89,557739,209114,348625,179151,293194,14930,31892,1468,2252,11275,17771,287,390,2003,3126,180848,295785,15385,32733,2575,4036,11948,18700,528,800,191844,318713,163193,265567,14299,30769,1162,1757,11153,17558,253,341,1784,2721,164700,267810,14664,31437,2163,3341,11766,18389,471,708,17270,29912,15958,27627,631,1123,306,495,122,213,34,49,219,405,16148,27975,721,1296,412,695,182,311,57,92
R,8,2022,90,488976,177833,311143,153050,263182,12151,27412,1192,1948,9484,15451,247,340,1709,2810,154502,265528,12553,28194,2130,3548,10048,16251,476,693,163000,284697,139271,238737,11669,26437,926,1511,9378,15268,218,300,1538,2444,140576,240763,12004,27072,1771,2928,9899,15980,426,606,14833,26446,13779,24445,482,975,266,437,106,183,29,40,171,366,13926,24765,549,1122,359,620,149,271,50,87
R,8,2022,91,418775,148234,270541,128213,230159,9600,22729,954,1626,7851,13397,203,283,1413,2347,129413,232109,9924,23394,1734,2959,8329,14083,386,573,135790,247907,116631,209209,9209,21921,736,1243,7780,13253,181,247,1253,2034,117695,210888,9469,22447,1434,2423,8215,13858,344,508,12444,22634,11582,20950,391,808,218,383,71,144,22,36,160,313,11718,21221,455,947,300,536,114,225,42,65
R,8,2022,92,356294,121763,234531,104796,198809,8005,19853,840,1421,6766,12119,175,264,1181,2065,105793,200532,8279,20419,1498,2599,7152,12722,332,521,111491,214979,95241,180650,7670,19189,655,1106,6713,11997,159,230,1053,1807,96131,182152,7894,19630,1244,2164,7064,12535,297,458,10272,19552,9555,18159,335,664,185,315,53,122,16,34,128,258,9662,18380,385,789,254,435,88,187,35,63
R,8,2022,93,284702,93523,191179,80640,162445,5934,15971,637,1062,5239,9766,130,224,943,1711,81427,163855,6161,16468,1180,2037,5535,10250,252,447,85788,175846,73470,148237,5679,15423,503,826,5189,9668,117,198,830,1494,74163,149463,5862,15827,991,1693,5449,10098,221,394,7735,15333,7170,14208,255,548,134,236,50,98,13,26,113,217,7264,14392,299,641,189,344,86,152,31,53
R,8,2022,94,232291,72981,159310,62907,135547,4548,13029,496,927,4188,8177,86,169,756,1461,63543,136758,4721,13440,910,1758,4440,8597,192,370,67151,147050,57478,124240,4362,12578,397,718,4160,8086,76,147,678,1281,58048,125292,4508,12907,771,1462,4390,8465,170,325,5830,12260,5429,11307,186,451,99,209,28,91,10,22,78,180,5495,11466,213,533,139,296,50,132,22,45
R,8,2022,95,181898,54762,127136,46958,108065,3443,10374,362,758,3339,6649,66,132,594,1158,47457,109033,3594,10692,690,1426,3530,6979,140,278,50597,117886,43061,99531,3324,10026,303,603,3316,6577,59,115,534,1034,43511,100391,3450,10289,601,1211,3489,6875,123,245,4165,9250,3897,8534,119,348,59,155,23,72,7,17,60,124,3946,8642,144,403,89,215,41,104,17,33
R,8,2022,96,137022,39486,97536,33666,82625,2544,8030,268,568,2515,5284,49,116,444,913,34038,83383,2658,8297,514,1078,2658,5538,108,235,36449,90510,30852,76114,2448,7783,217,457,2495,5237,44,103,393,816,31180,76793,2538,8008,438,923,2622,5465,95,208,3037,7026,2814,6511,96,247,51,111,20,47,5,13,51,97,2858,6590,120,289,76,155,36,73,13,27
R,8,2022,97,102512,28000,74512,23676,62927,1795,6064,201,435,1965,4240,31,92,332,754,23953,63549,1875,6305,383,867,2077,4433,78,179,25952,69378,21780,58180,1733,5872,164,355,1951,4204,28,84,296,683,22029,58744,1799,6081,328,755,2051,4375,68,160,2048,5134,1896,4747,62,192,37,80,14,36,3,8,36,71,1924,4805,76,224,55,112,26,58,10,19
R,8,2022,98,73295,19161,54134,16049,45703,1238,4330,134,326,1480,3198,28,63,232,514,16242,46128,1305,4484,263,617,1557,3346,55,132,17767,50652,14755,42478,1193,4202,111,270,1471,3175,26,57,211,470,14932,42867,1248,4336,230,540,1542,3310,50,121,1394,3482,1294,3225,45,128,23,56,9,23,2,6,21,44,1310,3261,57,148,33,77,15,36,5,11
R,8,2022,99,50819,12911,37908,10679,31756,842,3103,104,223,1089,2381,16,45,181,400,10826,32079,892,3227,200,457,1153,2490,47,103,11974,35530,9815,29550,811,3018,87,188,1081,2367,15,41,165,366,9950,29846,855,3125,174,405,1139,2465,41,92,937,2378,864,2206,31,85,17,35,8,14,1,4,16,34,876,2233,37,102,26,52,14,25,6,11
R,8,2022,100,84959,18674,66285,14784,53912,1283,5768,158,449,2108,5240,34,105,307,811,15033,54559,1379,6051,320,894,2212,5462,84,223,17487,62551,13698,50483,1245,5626,139,396,2095,5213,30,97,280,736,13927,51068,1329,5875,287,805,2191,5412,74,204,1187,3734,1086,3429,38,142,19,53,13,27,4,8,27,75,1106,3491,50,176,33,89,21,50,10,19
R,9,2022,999,334537650,165591836,168945814,125698897,126504632,21925331,23672711,2254605,2206681,10220534,11025489,451988,438501,5040481,5097800,130205943,131039302,24247760,26066031,3674268,3682427,12104111,12894613,885532,873816,132855060,136978957,97223479,98743795,20249407,21955453,1196464,1229184,9873164,10680199,324584,318829,3987962,4051497,100788967,102345463,22069201,23840759,2187221,2280827,11467912,12261717,663199,660455,32736776,31966857,28475418,27760837,1675924,1717258,1058141,977497,347370,345290,127404,119672,1052519,1046303,29416976,28693839,2178559,2225272,1487047,1401600,636199,632896,222333,213361
R,9,2022,0,3673194,1875650,1797544,1289777,1233575,303153,294582,35807,34454,111191,104640,7998,7591,127724,122702,1407239,1346390,373820,362602,59663,57468,158392,149811,16764,15935,1344813,1285571,861882,820893,262292,255052,12256,11667,102728,96699,4434,4109,101221,97151,955507,910722,319123,309712,27264,26130,141684,133968,10773,10154,530837,511973,427895,412682,40861,39530,23551,22787,8463,7941,3564,3482,26503,25551,451732,435668,54697,52890,32399,31338,16708,15843,5991,5781
R,9,2022,1,3627269,1854481,1772788,1273008,1212538,303455,294726,34182,32907,110742,104813,7223,6744,125871,121060,1388758,1323832,373021,361743,57670,55561,157341,149514,15854,14969,1351494,1287196,867023,820458,265122,257517,12368,11881,103032,97362,4180,3938,99769,96040,959296,909239,321035,311433,27128,26150,141555,134358,10432,9915,502987,485592,405985,392080,38333,37209,21814,21026,7710,7451,3043,2806,26102,25020,429462,414593,51986,50310,30542,29411,15786,15156,5422,5054
R,9,2022,2,3723438,1903457,1819981,1313728,1253065,304283,295062,35589,34093,117397,110912,7097,6715,125363,120134,1429025,1363539,373669,361666,58843,56461,163818,155263,15677,14857,1398232,1334719,903266,858674,267799,259890,13497,13009,109568,103447,4339,4025,99763,95674,995512,947123,323750,313648,28225,27189,148103,140299,10616,9995,505225,485262,410462,394391,36484,35172,22092,21084,7829,7465,2758,2690,25600,24460,433513,416416,49919,48018,30618,29272,15715,14964,5061,4862
R,9,2022,3,3797856,1939439,1858417,1343547,1283771,305719,298401,36508,35054,120960,114245,7395,6955,125310,119991,1458712,1394045,374902,364852,59791,57462,167531,158571,16003,15106,1429084,1365300,928316,881833,269389,263280,14173,13762,112887,106608,4551,4288,99768,95529,1020471,970072,325110,316875,28969,28006,151636,143443,10898,10291,510355,493117,415231,401938,36330,35121,22335,21292,8073,7637,2844,2667,25542,24462,438241,423973,49792,47977,30822,29456,15895,15128,5105,4815
R,9,2022,4,3871563,1978379,1893184,1370818,1308054,310369,303149,37349,35439,125123,117829,7455,7039,127265,121674,1487774,1419859,380470,370454,61053,58207,172489,162799,16210,15317,1460302,1394171,948089,900304,274477,268480,14302,13812,117182,110204,4673,4379,101579,96992,1041899,989863,331089,322813,29387,28309,156730,147672,11147,10490,518077,499013,422729,407750,35892,34669,23047,21627,7941,7625,2782,2660,25686,24682,445875,429996,49381,47641,31666,29898,15759,15127,5063,4827
R,9,2022,5,3953644,2023309,1930335,1405343,1337059,313234,304998,36704,35121,131781,123512,7604,7163,128643,122482,1523501,1449604,383246,372350,60836,58271,180286,168919,16610,15589,1496179,1422979,970897,919300,278233,271003,15306,14538,123972,115999,4896,4519,102875,97620,1065807,1009417,334780,325345,30804,29319,164607,153849,11622,10741,527130,507356,434446,417759,35001,33995,21398,20583,7809,7513,2708,2644,25768,24862,457694,440187,48466,47005,30032,28952,15679,15070,4988,4848
R,9,2022,6,4066646,2078169,1988477,1458940,1390193,314198,307754,36289,34943,131255,123861,7559,7207,129928,124519,1578339,1504656,384508,375607,61067,58727,180201,170288,16666,15829,1537024,1468378,1009912,958515,279395,274050,15838,15347,123340,116441,4807,4582,103732,99443,1105678,1050364,336162,328865,31770,30655,164238,155223,11571,10981,541145,520099,449028,431678,34803,33704,20451,19596,7915,7420,2752,2625,26196,25076,472661,454292,48346,46742,29297,28072,15963,15065,5095,4848
R,9,2022,7,4104150,2096767,2007383,1472998,1405284,319085,311495,35695,34771,131813,124230,7451,7249,129725,124354,1592234,1519587,389233,379255,60599,58605,180520,170525,16551,15851,1554933,1483814,1021800,969908,284194,277520,16261,15498,124169,116904,4762,4607,103747,99377,1117588,1061677,340835,332297,32380,30847,164980,155627,11560,11027,541834,523569,451198,435376,34891,33975,19434,19273,7644,7326,2689,2642,25978,24977,474646,457910,48398,46958,28219,27758,15540,14898,4991,4824
R,9,2022,8,4105463,2101203,2004260,1479019,1404314,320226,311792,35944,34819,130171,123207,7188,6945,128655,123183,1597285,1517546,389458,378985,60799,58585,178633,168830,16321,15538,1562041,1486771,1030014,973894,285033,277705,16563,15914,122853,116285,4667,4516,102911,98457,1125063,1064813,340895,332049,32706,31287,163477,154417,11471,10922,539162,517489,449005,430420,35193,34087,19381,18905,7318,6922,2521,2429,25744,24726,472222,452733,48563,46936,28093,27298,15156,14413,4850,4616
R,9,2022,9,4076805,2084124,1992681,1466078,1397680,318570,310225,35866,34438,129815,122547,7085,6823,126710,120968,1582463,1508699,386336,375826,60471,58033,177850,167669,16257,15413,1550553,1478364,1020951,968614,284085,276980,16719,16006,122811,115680,4652,4412,101335,96672,1114452,1057745,338759,329992,32706,31344,163085,153391,11456,10732,533571,514317,445127,429066,34485,33245,19147,18432,7004,6867,2433,2411,25375,24296,468011,450954,47577,45834,27765,26689,14765,14278,4801,4681
R,9,2022,10,4085588,2089939,1995649,1475270,1404856,319052,309054,36519,35305,127165,120378,6925,6683,125008,119373,1590032,1514427,385975,373497,61146,58877,174271,164877,15959,15246,1551964,1477153,1025619,971345,285067,276379,16799,16167,120233,113732,4494,4314,99752,95216,1117607,1059149,338942,328322,32789,31474,159665,150894,11185,10643,537975,518496,449651,433511,33985,32675,19720,19138,6932,6646,2431,2369,25256,24157,472425,455278,47033,45175,28357,27403,14606,13983,4774,4603
R,9,2022,11,4135437,2121562,2013875,1506247,1425732,322917,311693,35641,34321,124239,116770,6848,6526,125670,118833,1621686,1534800,390271,375697,60641,58173,171260,160915,15926,15056,1568930,1484871,1040128,980260,289884,279572,17137,16167,117400,110343,4429,4217,99952,94312,1132346,1067217,344028,330938,33336,31571,156601,147077,11126,10478,552632,529004,466119,445472,33033,32121,18504,18154,6839,6427,2419,2309,25718,24521,489340,467583,46243,44759,27305,26602,14659,13838,4800,4578
R,9,2022,12,4206981,2155453,2051528,1540193,1460856,326138,314178,34926,33563,122140,116294,6549,6385,125507,120252,1655719,1571374,393385,379154,60227,58073,168508,160255,15495,14879,1587686,1507876,1056581,997832,294470,283519,17277,16881,115622,110205,4385,4260,99351,95179,1148427,1085671,348294,335469,33521,32704,154193,146820,10982,10501,567767,543652,483612,463024,31668,30659,17649,16682,6518,6089,2164,2125,26156,25073,507292,485703,45091,43685,26706,25369,14315,13435,4513,4378
R,9,2022,13,4279228,2190684,2088544,1572430,1491762,332506,322321,35103,33669,120441,115573,6695,6546,123509,118673,1685989,1600878,398799,386871,60119,57380,165827,158542,15304,14883,1615963,1538507,1081196,1021955,300728,291375,17878,17241,113973,109482,4580,4411,97608,94043,1171315,1108792,353900,343250,33820,32420,151715,145353,10925,10548,574721,550037,491234,469807,31778,30946,17225,16428,6468,6091,2115,2135,25901,24630,514674,492086,44899,43621,26299,24960,14112,13189,4379,4335
R,9,2022,14,4452975,2281310,2171665,1640905,1554226,347081,336258,36525,34727,125407,119898,6838,6596,124554,119960,1755272,1664421,414120,401799,61519,58901,170865,162987,15800,14862,1683055,1602639,1127847,1066820,314193,304753,18510,17906,118898,113703,4665,4424,98942,95033,1219020,1154431,368311,357602,34598,33310,156871,149589,11301,10527,598255,569026,513058,487406,32888,31505,18015,16821,6509,6195,2173,2172,25612,24927,536252,509990,45809,44197,26921,25591,13994,13398,4499,4335
R,9,2022,15,4471811,2290497,2181314,1654868,1569826,346489,335072,37084,35458,124354,118044,6762,6706,120940,116208,1765947,1676370,411199,397987,62015,59381,168391,159779,15488,15035,1690356,1608539,1139216,1078034,314104,303847,18611,18186,117884,111986,4626,4499,95915,91987,1227669,1162659,366268,354588,34656,33431,154525,146753,11076,10625,600141,572775,515652,491792,32385,31225,18473,17272,6470,6058,2136,2207,25025,24221,538278,513711,44931,43399,27359,25950,13866,13026,4412,4410
R,9,2022,16,4399999,2252375,2147624,1636132,1552000,335748,326447,36366,34731,122251,117596,6630,6443,115248,110407,1741877,1653257,396588,385383,60558,57799,164722,157707,14944,14306,1667921,1589186,1132631,1071226,304965,296415,18330,17779,115937,111824,4537,4342,91521,87600,1216900,1151833,354078,344140,33851,32557,151533,145314,10701,10142,584454,558438,503501,480774,30783,30032,18036,16952,6314,5772,2093,2101,23727,22807,524977,501424,42510,41243,26707,25242,13189,12393,4243,4164
