UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2020,8,4014076,2052058,1962018,1388665,1322472,312786,303073,51088,49140,124807,118646,7282,6893,167430,161794,1544770,1473217,389568,377783,103757,100033,182185,173656,17513,16697,1529478,1459199,995910,944513,275407,267277,17024,16440,116280,110524,5141,4850,119716,115595,1108111,1052687,330682,321168,48822,47129,159961,152380,11909,11377,522580,502819,392755,377959,37379,35796,34064,32700,8527,8122,2141,2043,47714,46199,436659,420530,58886,56615,54935,52904,22224,21276,5604,5320
R,8,2020,9,4074628,2085439,1989189,1416133,1344621,319070,308923,51592,50005,123412,117167,7352,7070,167880,161403,1572619,1494876,395335,382949,105525,101852,180502,171790,17603,16919,1548952,1473629,1010678,956096,281098,272160,17212,16477,114734,108868,5182,4937,120048,115091,1123135,1063691,336148,325527,49863,47769,158103,150289,12019,11389,536487,515560,405455,388525,37972,36763,34380,33528,8678,8299,2170,2133,47832,46312,449484,431185,59187,57422,55662,54083,22399,21501,5584,5530
R,8,2020,10,4163514,2129361,2034153,1450671,1380952,325700,314386,52313,50050,123443,118036,7222,6917,170012,163812,1609220,1533573,402889,389819,107474,103224,180566,172419,17531,16856,1574836,1502464,1025951,973332,288435,278404,17219,16991,115107,110138,5059,4845,123065,118754,1141234,1084443,344761,333578,51161,49984,159135,151936,12045,11506,554525,531689,424720,407620,37265,35982,35094,33059,8336,7898,2163,2072,46947,45058,467986,449130,58128,56241,56313,53240,21431,20483,5486,5350
R,8,2020,11,4234360,2165752,2068608,1481962,1408764,331449,320593,52351,50716,123150,118195,7213,6921,169627,163419,1639794,1560962,408247,396048,107895,103932,179839,171694,17626,16872,1599365,1525160,1044094,988636,294086,284560,17820,17344,114847,110315,4967,4752,123551,119553,1159569,1100432,350854,340550,52315,50729,158740,151812,11998,11584,566387,543448,437868,420128,37363,36033,34531,33372,8303,7880,2246,2169,46076,43866,480225,460530,57393,55498,55580,53203,21099,19882,5628,5288
R,8,2020,12,4377689,2238395,2139294,1535100,1459783,341715,330046,54582,52443,127916,122730,7302,6905,171780,167387,1694837,1615355,419330,406742,111567,108440,184767,177308,18094,16970,1651608,1575433,1078775,1022574,303519,293438,18648,17759,119483,114558,5004,4741,126179,122363,1196534,1136810,361319,350493,54588,52891,163895,156730,12376,11614,586787,563861,456325,437209,38196,36608,35934,34684,8433,8172,2298,2164,45601,45024,498303,478545,58011,56249,56979,55549,20872,20578,5718,5356
R,8,2020,13,4382741,2242759,2139982,1545845,1468679,340307,326973,55603,53005,125615,120253,7274,7037,168115,164035,1702068,1620928,415394,401070,113199,108976,180656,173563,17709,17203,1654667,1575692,1088237,1029401,302617,290980,18494,17907,117158,112277,4932,4821,123229,120306,1203236,1141603,358294,346193,54826,53198,160039,153692,12116,11730,588092,564290,457608,439278,37690,35993,37109,35098,8457,7976,2342,2216,44886,43729,498832,479325,57100,54877,58373,55778,20617,19871,5593,5473
R,8,2020,14,4323136,2213483,2109653,1536371,1454911,330295,318884,54627,52457,123018,119251,7178,6756,161994,157394,1686853,1601075,401218,388650,111275,107136,176206,170446,17136,16445,1637164,1557347,1085858,1023708,294263,284086,18196,17567,114785,111657,4922,4588,119140,115741,1197027,1131704,346983,336326,54168,52338,156530,151472,11784,11239,576319,552306,450513,431203,36032,34798,36431,34890,8233,7594,2256,2168,42854,41653,489826,469371,54235,52324,57107,54798,19676,18974,5352,5206
R,8,2020,15,4307778,2206828,2100950,1538539,1454175,326483,312905,54361,52788,123771,121888,7121,6833,156553,152361,1683856,1595398,393732,379769,110392,107030,175157,171207,16748,16162,1636031,1556270,1091038,1027854,291031,279274,18155,17460,115898,114554,4905,4726,115004,112402,1198208,1132435,340974,329311,53860,52062,156169,153347,11540,11203,570797,544680,447501,426321,35452,33631,36206,35328,7873,7334,2216,2107,41549,39959,485648,462963,52758,50458,56532,54968,18988,17860,5208,4959
R,8,2020,16,4325643,2217460,2108183,1552720,1465623,325428,311934,54261,51480,125060,123764,7189,6741,152802,148641,1694355,1603572,390075,376081,109776,105457,175239,171764,16794,15871,1652730,1569631,1108296,1042455,291033,279042,18218,17201,117281,116519,4957,4643,112945,109771,1213421,1144628,339231,327049,54048,52040,156888,154276,11647,10990,564730,538552,444424,423168,34395,32892,36043,34279,7779,7245,2232,2098,39857,38870,480934,458944,50844,49032,55728,53417,18351,17488,5147,4881
R,8,2020,17,4303146,2205614,2097532,1546464,1460592,324301,311272,54440,50729,125720,124631,7181,6699,147508,143609,1683190,1593642,385903,372042,109472,104112,173680,171111,16378,15407,1646558,1565498,1106448,1041809,290109,278791,17860,16699,118208,117302,4970,4654,108963,106243,1207787,1140617,336164,324447,53408,51233,155991,153865,11375,10820,559056,532034,440016,418783,34192,32481,36580,34030,7512,7329,2211,2045,38545,37366,475403,453025,49739,47595,56064,52879,17689,17246,5003,4587
R,8,2020,18,4375711,2228453,2147258,1559850,1491661,335891,329344,54170,50523,131011,130518,7146,6966,140385,138246,1689603,1619028,393961,388219,107035,101891,176747,175091,16175,15820,1668145,1613421,1117138,1069914,301201,295736,17730,17020,123517,123280,5020,4922,103539,102549,1213101,1164712,344595,340047,51758,50353,159465,158419,11398,11205,560308,533837,442712,421747,34690,33608,36440,33503,7494,7238,2126,2044,36846,35697,476502,454316,49366,48172,55277,51538,17282,16672,4777,4615
R,8,2020,19,4630250,2344752,2285498,1638497,1589071,357516,353823,54613,50716,148756,148566,7730,7661,137640,135661,1764834,1713832,414577,411650,105878,99769,194084,193264,17170,16845,1774393,1740653,1187221,1156152,320972,319408,17999,17722,141075,141025,5522,5472,101604,100874,1280720,1249108,363454,363038,51158,49394,176898,176699,12195,12092,570359,544845,451276,432919,36544,34415,36614,32994,7681,7541,2208,2189,36036,34787,484114,464724,51123,48612,54720,50375,17186,16565,4975,4753
R,8,2020,20,4690383,2377263,2313120,1669197,1611923,360334,359059,54885,49979,153130,152882,8177,7755,131540,131522,1789928,1732552,414303,415180,104555,97735,196269,196265,17124,16507,1809631,1774580,1218235,1183490,324408,324576,18192,17337,145518,145288,5972,5573,97306,98316,1307758,1273921,364629,366972,50149,48382,179910,180016,12434,11828,567632,538540,450962,428433,35926,34483,36693,32642,7612,7594,2205,2182,34234,33206,482170,458631,49674,48208,54406,49353,16359,16249,4690,4679
R,8,2020,21,4544715,2308223,2236492,1631697,1568168,341701,340704,52219,47714,149456,147139,7977,7480,125173,125287,1746456,1683185,392518,393724,99867,93788,190488,188039,16709,15821,1763122,1719926,1197533,1156776,307525,307715,17227,16476,142078,139754,5797,5424,92962,93781,1282947,1243097,345653,347917,48237,46652,174779,172454,12067,11372,545101,516566,434164,411392,34176,32989,34992,31238,7378,7385,2180,2056,32211,31506,463509,440088,46865,45807,51630,47136,15709,15585,4642,4449
R,8,2020,22,4422980,2248398,2174582,1587995,1521757,330452,328856,51236,46772,151926,149269,7710,7340,119079,120588,1697076,1632517,378317,379489,97186,91698,190583,188162,15876,15206,1720544,1675344,1167688,1123760,297417,297529,16517,15753,144766,142059,5619,5304,88537,90939,1248896,1207555,333367,336163,46310,45280,175819,173560,11575,11042,527854,499238,420307,397997,33035,31327,34719,31019,7160,7210,2091,2036,30542,29649,448180,424962,44950,43326,50876,46418,14764,14602,4301,4164
R,8,2020,23,4304464,2189018,2115446,1545690,1479618,317382,316214,49958,45391,155111,151027,7361,7003,113516,116193,1649579,1586172,362285,364146,94424,89750,192147,188429,15133,14526,1673816,1628802,1135361,1091616,285297,285915,15652,14926,148170,144180,5351,5137,83985,87028,1212448,1171582,318615,322297,44337,43822,177895,174426,11001,10582,515202,486644,410329,388002,32085,30299,34306,30465,6941,6847,2010,1866,29531,29165,437131,414590,43670,41849,50087,45928,14252,14003,4132,3944
R,8,2020,24,4283678,2176661,2107017,1540022,1474341,309741,312399,50406,45549,158268,154114,7402,6920,110822,113694,1641391,1578481,353010,358598,94467,89856,194122,190616,15214,14434,1666706,1623921,1134391,1089714,278258,282349,15453,14598,151321,147127,5392,5130,81891,85003,1209546,1167774,310233,317328,43763,43369,180233,176653,11072,10627,509955,483096,405631,384627,31483,30050,34953,30951,6947,6987,2010,1790,28931,28691,431845,410707,42777,41270,50704,46487,13889,13963,4142,3807
R,8,2020,25,4325221,2192787,2132434,1552462,1490984,315284,321197,50757,45940,158551,155160,7548,7099,108185,112054,1651100,1593292,357174,366637,94599,90139,193392,190711,15227,14783,1683420,1646415,1147465,1104056,283537,290101,15544,14852,151457,148280,5578,5240,79839,83886,1220332,1180813,314437,324255,43838,43885,179630,177202,11208,10895,509367,486019,404997,386928,31747,31096,35213,31088,7094,6880,1970,1859,28346,28168,430768,412479,42737,42382,50761,46254,13762,13509,4019,3888
R,8,2020,26,4355712,2201339,2154373,1558169,1501461,318868,330503,50228,46311,160273,157328,7399,7136,106402,111634,1654954,1603444,359103,374976,94217,91607,194549,192530,15270,14727,1697920,1669220,1157338,1115621,287679,299446,15663,14942,153416,150505,5473,5207,78351,83499,1228663,1192053,317323,332788,43842,44806,181271,179127,11292,10818,503419,485153,400831,385840,31189,31057,34565,31369,6857,6823,1926,1929,28051,28135,426291,411391,41780,42188,50375,46801,13278,13403,3978,3909
R,8,2020,27,4417831,2226824,2191007,1577198,1523480,323889,339518,51426,47352,162970,163247,7527,7161,103814,110249,1671464,1623959,362862,382986,94837,93430,196360,197504,15246,14655,1724804,1705103,1177553,1137582,292694,308150,16048,15492,156248,156401,5584,5203,76677,82275,1247274,1212724,321339,340404,44111,46010,183406,184337,11294,10731,502020,485904,399645,385898,31195,31368,35378,31860,6722,6846,1943,1958,27137,27974,424190,411235,41523,42582,50726,47420,12954,13167,3952,3924
R,8,2020,28,4500599,2263010,2237589,1610420,1559828,325359,344093,51834,48076,164403,168481,7257,7041,103737,110070,1704882,1660241,362963,385957,96754,95365,197246,202573,14911,14506,1759990,1749073,1209302,1171189,294396,312376,16577,16171,157710,161770,5393,5240,76612,82327,1279129,1246460,321733,343345,45933,47845,184479,189593,11104,10743,503020,488516,401118,388639,30963,31717,35257,31905,6693,6711,1864,1801,27125,27743,425753,413781,41230,42612,50821,47520,12767,12980,3807,3763
R,8,2020,29,4597105,2303553,2293552,1643343,1597693,329986,353846,52667,48640,168290,176328,7660,7259,101607,109786,1735163,1697519,366386,395126,97026,96439,201021,210644,15420,14931,1801457,1805550,1244173,1210914,298409,321635,16957,16511,161430,169271,5742,5410,74746,81809,1311853,1285459,324698,351835,45700,48343,188152,197271,11509,11179,502096,488002,399170,386779,31577,32211,35710,32129,6860,7057,1918,1849,26861,27977,423310,412060,41688,43291,51326,48096,12869,13373,3911,3752
R,8,2020,30,4655333,2329371,2325962,1667181,1622879,331486,356899,52746,48772,170773,181305,7523,7337,99662,108770,1757534,1721928,366103,396499,96831,97935,203051,214608,15145,14766,1829756,1838790,1269177,1236229,300207,324637,16976,16692,164134,174544,5583,5450,73679,81238,1336058,1310317,325008,353404,45891,49875,190637,201839,11303,11067,499615,487172,398004,386650,31279,32262,35770,32080,6639,6761,1940,1887,25983,27532,421476,411611,41095,43095,50940,48060,12414,12769,3842,3699
R,8,2020,31,4531219,2264741,2266478,1625043,1581231,317577,344922,50604,47416,169077,182745,7177,6878,95263,103286,1711459,1674959,350118,381835,93721,94588,199506,214762,14329,14075,1789711,1801549,1246704,1211521,288085,314304,16401,16445,162759,176299,5388,5143,70374,77837,1310526,1282161,311317,341269,44636,48677,187853,202864,10888,10669,475030,464929,378339,369710,29492,30618,34203,30971,6318,6446,1789,1735,24889,25449,400933,392798,38801,40566,49085,45911,11653,11898,3441,3406
R,8,2020,32,4471003,2228273,2242730,1608642,1573720,304730,333890,50831,47023,165090,180788,6966,6893,92014,100416,1692053,1664957,335180,369437,92805,93845,194645,211404,13978,13817,1757624,1782322,1233073,1207432,276215,304141,16187,15835,158858,174494,5218,5175,68073,75245,1294797,1275941,297974,329805,43692,47699,183357,199737,10556,10469,470649,460408,375569,366288,28515,29749,34644,31188,6232,6294,1748,1718,23941,25171,397256,389016,37206,39632,49113,46146,11288,11667,3422,3348
R,8,2020,33,4412623,2199697,2212926,1596215,1558476,296831,325738,49705,46240,161571,177882,7033,6732,88342,97858,1676126,1647444,325915,359845,91142,92835,189561,207513,13833,13363,1738336,1759345,1227203,1197269,269417,296890,15671,15407,155501,171644,5297,5019,65247,73116,1286114,1263796,290148,321357,42866,47132,178710,196191,10564,10056,461361,453581,369012,361207,27414,28848,34034,30833,6070,6238,1736,1713,23095,24742,390012,383648,35767,38488,48276,45703,10851,11322,3269,3307
R,8,2020,34,4445769,2216153,2229616,1613793,1577051,294632,324451,50382,47063,162702,179046,6998,6675,87646,95330,1693153,1663510,322758,356741,92099,93854,190466,207329,13869,13242,1751370,1775699,1241819,1214653,267175,296018,15585,15601,156634,172984,5319,5019,64838,71424,1300575,1279467,286884,319196,43288,47887,179638,196360,10545,10028,464783,453917,371974,362398,27457,28433,34797,31462,6068,6062,1679,1656,22808,23906,392578,384043,35874,37545,48811,45967,10828,10969,3324,3214
R,8,2020,35,4447023,2215895,2231128,1618759,1580847,292067,321752,50091,47092,162942,180998,6836,6654,85200,93785,1695880,1666030,318663,352644,91777,94150,189568,208520,13442,13178,1755229,1779389,1249619,1219769,265748,293881,15155,15674,156970,175016,5177,5055,62560,69994,1306212,1283368,284230,315729,42735,48095,179002,197824,10205,10041,460666,451739,369140,361078,26319,27871,34936,31418,5972,5982,1659,1599,22640,23791,389668,382662,34433,36915,49042,46055,10566,10696,3237,3137
R,8,2020,36,4335768,2156037,2179731,1575440,1544717,281174,312437,49145,46043,161859,179582,6620,6481,81799,90471,1649207,1626563,306255,341771,89872,92379,187329,206098,13099,12939,1708458,1736806,1216578,1189571,255774,285798,14976,15199,156059,173826,4999,4818,60072,67594,1270665,1250729,273271,306522,41938,47277,177112,195693,9993,9789,447579,442925,358862,355146,25400,26639,34169,30844,5800,5756,1621,1663,21727,22877,378542,375834,32984,35249,47934,45102,10217,10405,3106,3150
R,8,2020,37,4374114,2170630,2203484,1589209,1563326,283349,315040,49780,47214,159912,180583,6458,6522,81922,90799,1663219,1645330,308327,344035,91250,94884,184785,206538,12851,12943,1721205,1754650,1228264,1203647,258023,288073,15152,15438,154370,174865,4856,4875,60540,67752,1282881,1264829,275493,308550,43007,48532,174964,196299,9757,9796,449425,448834,360945,359679,25326,26967,34628,31776,5542,5718,1602,1647,21382,23047,380338,380501,32834,35485,48243,46352,9821,10239,3094,3147
R,8,2020,38,4366666,2162193,2204473,1587059,1566104,282005,315405,49406,47088,157624,179711,6358,6497,79741,89668,1659050,1647079,306196,344142,90396,94750,181427,204877,12636,12798,1713325,1753889,1225985,1204216,256830,288569,15039,15046,152038,174001,4755,4803,58678,67254,1278829,1264995,273812,308945,42493,48471,171660,194745,9623,9640,448868,450584,361074,361888,25175,26836,34367,32042,5586,5710,1603,1694,21063,22414,380221,382084,32384,35197,47903,46279,9767,10132,3013,3158
R,8,2020,39,4322856,2140765,2182091,1575780,1554597,280404,313180,49000,46857,150837,173808,6258,6166,78486,87483,1646389,1633645,304002,341097,90007,93913,173828,197921,12373,12217,1697701,1736485,1219126,1196292,255995,287015,14701,15033,145345,168197,4637,4565,57897,65383,1271133,1255399,272534,306816,42318,47896,164370,188109,9319,9155,443064,445606,356654,358305,24409,26165,34299,31824,5492,5611,1621,1601,20589,22100,375256,378246,31468,34281,47689,46017,9458,9812,3054,3062
R,8,2020,40,4337685,2148923,2188762,1579003,1555455,286935,319785,49547,47277,149456,172956,6419,6388,77563,86901,1648857,1633842,310243,347421,90735,94618,171715,196523,12380,12506,1700104,1740172,1216661,1194102,262647,293746,14939,15238,143932,167431,4787,4725,57138,64930,1267981,1252626,278879,313322,42810,48446,162329,186852,9448,9408,448819,448590,362342,361353,24288,26039,34608,32039,5524,5525,1632,1663,20425,21971,380876,381216,31364,34099,47925,46172,9386,9671,2932,3098
R,8,2020,41,4136921,2044171,2092750,1504188,1489310,271525,304184,46874,44811,142998,166928,5949,5848,72637,81669,1569591,1562872,293014,330096,85818,89401,163679,188996,11490,11466,1623349,1666304,1164205,1145305,248906,279616,14090,14194,137954,161648,4441,4325,53753,61216,1212558,1200462,263931,297787,40575,45708,155113,179889,8730,8627,420822,426446,339983,344005,22619,24568,32784,30617,5044,5280,1508,1523,18884,20453,357033,362410,29083,32309,45243,43693,8566,9107,2760,2839
R,8,2020,42,4029574,1989006,2040568,1469972,1459186,259940,291563,45362,44279,138121,161231,5600,5612,70011,78697,1533089,1530092,280341,315938,83473,87826,157939,182509,10663,10936,1576139,1620302,1134891,1119091,238424,268062,13518,14061,133260,155964,4203,4142,51843,58982,1181565,1172192,252663,285364,39561,44837,149724,173505,8087,8277,412867,420266,335081,340095,21516,23501,31844,30218,4861,5267,1397,1470,18168,19715,351524,357900,27678,30574,43912,42989,8215,9004,2576,2659
R,8,2020,43,3992850,1967689,2025161,1456313,1449424,255404,288937,45190,43621,137042,160480,5491,5630,68249,77069,1517793,1518861,275229,312554,82899,87039,156039,181090,10550,10838,1561032,1606867,1125289,1109206,234887,266020,13864,14228,132183,155395,4067,4153,50742,57865,1170903,1161303,248610,282677,39855,45039,148036,172419,7958,8145,406657,418294,331024,340218,20517,22917,31326,29393,4859,5085,1424,1477,17507,19204,346890,357558,26619,29877,43044,42000,8003,8671,2592,2693
R,8,2020,44,3863510,1904849,1958661,1406348,1402118,245515,276339,43883,42136,137822,159878,5244,5329,66037,72861,1465761,1467605,263953,298554,80900,83474,156034,179153,10186,10188,1507620,1549837,1082455,1068093,225688,254755,13273,13440,133237,154880,3957,3940,49010,54729,1126450,1117210,238495,270496,38743,42695,148469,170915,7810,7735,397229,408824,323893,334025,19827,21584,30610,28696,4585,4998,1287,1389,17027,18132,339311,350395,25458,28058,42157,40779,7565,8238,2376,2453
R,8,2020,45,3906359,1926937,1979422,1427358,1421373,247103,277156,42889,42077,140572,162179,5152,5133,63863,71504,1484756,1485703,265008,298314,78982,82981,157910,181177,9717,9791,1535000,1575507,1106413,1090326,227865,256170,13226,13717,135990,157346,3899,3828,47607,54120,1149099,1138932,240459,271217,38346,43016,150383,173191,7421,7422,391937,403915,320945,331047,19238,20986,29663,28360,4582,4833,1253,1305,16256,17384,335657,346771,24549,27097,40636,39965,7527,7986,2296,2369
R,8,2020,46,3831656,1888452,1943204,1398868,1396844,241354,270845,41873,40352,139530,160698,4879,5103,61948,69362,1454568,1459259,258467,291127,77249,80416,156293,178978,9305,9553,1509444,1550727,1087707,1073905,223203,250881,13028,13492,135209,156054,3721,3758,46576,52637,1129452,1121153,235309,265413,37990,42360,149258,171331,7140,7229,379008,392477,311161,322939,18151,19964,28845,26860,4321,4644,1158,1345,15372,16725,325116,338106,23158,25714,39259,38056,7035,7647,2165,2324
R,8,2020,47,3881178,1907439,1973739,1412492,1417736,247265,278416,41136,40321,140408,163108,4881,5046,61257,69112,1467566,1479739,263947,298662,76255,80381,156967,181179,9197,9558,1535038,1585637,1106267,1097751,229505,258757,13226,13834,136145,158537,3699,3772,46196,52986,1147618,1145221,241281,273295,38124,43169,150053,173697,7129,7278,372401,388102,306225,319985,17760,19659,27910,26487,4263,4571,1182,1274,15061,16126,319948,334518,22666,25367,38131,37212,6914,7482,2068,2280
R,8,2020,48,4040984,1986433,2054551,1482887,1488656,254609,287060,41190,39878,140699,163761,4793,4973,62255,70223,1538834,1551862,271230,307067,77718,81419,156910,181499,9193,9522,1616771,1668863,1177678,1169937,237254,267722,13780,13991,136485,159217,3630,3721,47944,54275,1220622,1218663,249356,282307,40440,44747,150218,174228,7121,7300,369662,385688,305209,318719,17355,19338,27410,25887,4214,4544,1163,1252,14311,15948,318212,333199,21874,24760,37278,36672,6692,7271,2072,2222
R,8,2020,49,4288732,2111372,2177360,1595700,1598019,266716,301041,41013,40590,138080,159987,5037,4996,64826,72727,1654078,1663567,283694,321424,79888,84476,154447,177582,9590,9662,1740168,1791874,1288763,1279078,249207,281721,14194,14745,133810,155526,3809,3818,50385,56986,1334092,1330290,261493,296760,43023,48105,147732,170386,7444,7560,371204,385486,306937,318941,17509,19320,26819,25845,4270,4461,1228,1178,14441,15741,319986,333277,22201,24664,36865,36371,6715,7196,2146,2102
R,8,2020,50,4294684,2115324,2179360,1606549,1610226,263823,294718,40616,39458,136521,158627,4867,5016,62948,71315,1663257,1674383,280256,314584,78625,82971,151907,175685,9381,9710,1749741,1804605,1303896,1299850,246578,276094,13849,14703,132464,154257,3713,3852,49241,55849,1348149,1349953,258715,290876,42374,47665,145563,168601,7369,7644,365583,374755,302653,310376,17245,18624,26767,24755,4057,4370,1154,1164,13707,15466,315108,324430,21541,23708,36251,35306,6344,7084,2012,2066
R,8,2020,51,4134803,2032429,2102374,1551836,1561456,248373,279440,38453,37993,130055,151756,4570,4851,59142,66878,1605280,1621739,263485,297587,74615,79629,144425,167229,8676,9128,1685357,1745123,1263416,1264999,232488,261979,13537,14274,126291,147648,3517,3706,46108,52517,1304994,1312268,243474,275262,40682,46158,138482,160663,6823,7114,347072,357251,288420,296457,15885,17461,24916,23719,3764,4108,1053,1145,13034,14361,300286,309471,20011,22325,33933,33471,5943,6566,1853,2014
R,8,2020,52,4034665,1980521,2054144,1511377,1524438,247473,279763,37591,36402,124172,145715,4412,4677,55496,63149,1561344,1581168,261637,297085,71940,75910,137257,160037,8298,8838,1644052,1708074,1231622,1236261,231973,262864,13290,14027,120528,141765,3402,3587,43237,49570,1270417,1280683,242262,275590,39263,44370,131550,153774,6542,6951,336469,346070,279755,288177,15500,16899,24301,22375,3644,3950,1010,1090,12259,13579,290927,300485,19375,21495,32677,31540,5707,6263,1756,1887
R,8,2020,53,4036331,1977104,2059227,1522062,1543088,245947,280168,36055,35658,114662,133619,4495,4538,53883,62156,1570719,1599090,259488,297263,70030,75113,126836,146902,8202,8548,1652375,1724093,1250979,1263730,231319,263562,13364,14191,111206,129913,3452,3489,42055,49208,1288866,1307963,241199,276306,39014,44824,121500,141056,6491,6720,324729,335134,271083,279358,14628,16606,22691,21467,3456,3706,1043,1049,11828,12948,281853,291127,18289,20957,31016,30289,5336,5846,1711,1828
R,8,2020,54,4113533,2013807,2099726,1548445,1572454,255189,290554,36104,35994,115749,133913,4447,4627,53873,62184,1596658,1628260,268946,307529,70363,75786,127712,147185,8291,8654,1690814,1766960,1278396,1294748,240274,274320,13770,14674,112439,130281,3432,3573,42503,49364,1316317,1338986,250340,286910,40210,45753,122523,141411,6568,6815,322993,332766,270049,277706,14915,16234,22334,21320,3310,3632,1015,1054,11370,12820,280341,289274,18606,20619,30153,30033,5189,5774,1723,1839
R,8,2020,55,4295105,2096933,2198172,1624712,1660411,261562,299129,36198,36167,115462,134175,4365,4684,54634,63606,1673863,1717532,275090,316379,71290,77216,127380,147355,8187,8745,1778142,1868385,1357412,1384321,247258,283075,14382,15567,112217,130637,3370,3664,43503,51121,1396434,1430174,257356,296117,41641,48099,122368,141740,6507,6988,318791,329787,267300,276090,14304,16054,21816,20600,3245,3538,995,1020,11131,12485,277429,287358,17734,20262,29649,29117,5012,5615,1680,1757
R,8,2020,56,4408514,2147145,2261369,1675022,1721318,261584,299817,35557,35742,116116,136297,4122,4511,54744,63684,1724287,1778590,274868,316323,71443,77733,127635,149353,7870,8516,1841298,1940400,1418276,1452053,247781,284149,14648,15855,113124,133027,3254,3506,44215,51810,1457950,1498537,257807,296745,43170,49670,122946,144162,6331,6835,305847,320969,256746,269265,13803,15668,20909,19887,2992,3270,868,1005,10529,11874,266337,280053,17061,19578,28273,28063,4689,5191,1539,1681
R,8,2020,57,4417475,2148273,2269202,1681809,1735301,257547,296288,34403,34509,116899,135899,4013,4474,53602,62731,1730030,1791685,270329,312636,69796,75975,128130,148444,7577,8366,1855759,1960545,1435803,1475819,244439,281579,14746,15743,113973,132574,3192,3549,43606,51281,1474939,1521815,254157,294234,43064,49311,123633,143274,6180,6769,292514,308657,246006,259482,13108,14709,19657,18766,2926,3325,821,925,9996,11450,255091,269870,16172,18402,26732,26664,4497,5170,1397,1597
R,8,2020,58,4402139,2137049,2265090,1688638,1749430,252706,292321,32750,33588,106658,124225,4154,4454,52143,61072,1735696,1804441,264809,307982,67366,74427,117547,136225,7608,8200,1857380,1969157,1452708,1499911,240363,278630,14353,15580,103917,121165,3324,3552,42715,50319,1491163,1545143,249668,290787,42240,48935,113378,131468,6236,6649,279669,295933,235930,249519,12343,13691,18397,18008,2741,3060,830,902,9428,10753,244533,259298,15141,17195,25126,25492,4169,4757,1372,1551
R,8,2020,59,4432764,2146934,2285830,1708680,1776682,250533,291259,31621,32881,100890,120540,3942,4181,51268,60287,1754885,1830894,262651,306548,65908,73580,111464,132179,7267,7930,1880418,2001375,1483776,1536880,238828,278089,14210,15779,98316,117660,3153,3349,42135,49618,1521644,1581423,248130,289916,42013,49042,107460,127626,5943,6398,266516,284455,224904,239802,11705,13170,17411,17102,2574,2880,789,832,9133,10669,233241,249471,14521,16632,23895,24538,4004,4553,1324,1532
R,8,2020,60,4401811,2126859,2274952,1688022,1764181,250045,291136,31276,32359,103747,124632,3774,4144,49995,58500,1733070,1816656,261715,306331,64694,71494,114032,136053,7034,7684,1866305,1995796,1468068,1528596,238595,278251,14063,15539,101229,121802,3050,3350,41300,48258,1505173,1571768,247644,290091,41271,47597,110212,131593,5764,6290,260554,279156,219954,235585,11450,12885,17213,16820,2518,2830,724,794,8695,10242,227897,244888,14071,16240,23423,23897,3820,4460,1270,1394
R,8,2020,61,4306856,2074142,2232714,1655849,1740842,240367,282961,29256,30680,97751,118435,3572,3839,47347,55957,1698417,1791242,251308,297129,61140,68534,107495,129116,6556,7149,1833521,1972229,1452652,1520785,229811,271077,13471,14970,95382,115792,2901,3143,39304,46462,1487916,1562506,238397,282243,39517,46192,103921,125029,5410,5875,240621,260485,203197,220057,10556,11884,15785,15710,2369,2643,671,696,8043,9495,210501,228736,12911,14886,21623,22342,3574,4087,1146,1274
R,8,2020,62,4265130,2048207,2216923,1641634,1736426,232436,274666,27154,29251,98395,119149,3365,3636,45223,53795,1682323,1784762,242886,288382,57665,65859,107588,129329,6186,6727,1823028,1968845,1451077,1526343,222364,263429,12966,14586,96221,116641,2745,2956,37655,44890,1484848,1566593,230543,274310,38080,44895,104277,125466,5133,5516,225179,248078,190557,210083,10072,11237,14188,14665,2174,2508,620,680,7568,8905,197475,218169,12343,14072,19585,20964,3311,3863,1053,1211
