UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2024,22,4544535,2316103,2228432,1600868,1529508,343574,339225,60150,54921,160419,156313,7668,7463,143424,141002,1733395,1659389,403031,399475,113843,107024,207347,201905,16857,16453,1707039,1654080,1121579,1077149,305258,302590,17668,17053,152606,148634,5413,5306,104515,103348,1218393,1172635,348807,347030,51660,50376,189477,184528,11862,11644,609064,574352,479289,452359,38316,36635,42482,37868,7813,7679,2255,2157,38909,37654,515002,486754,54224,52445,62183,56648,17870,17377,4995,4809
R,8,2024,23,4810485,2437922,2372563,1679310,1628188,364797,363093,60160,55442,184993,179281,8181,8143,140481,138416,1808260,1755448,423199,422243,112196,105184,231408,225092,17745,17460,1819257,1785422,1191590,1163374,324663,325463,17923,17748,176834,171251,5891,5791,102356,101795,1285748,1257124,367206,369240,50999,49402,213479,207800,12613,12475,618665,587141,487720,464814,40134,37630,42237,37694,8159,8030,2290,2352,38125,36621,522512,498324,55993,53003,61197,55782,17929,17292,5132,4985
R,8,2024,24,4880829,2473851,2406978,1710721,1654077,367166,368175,60447,54823,192627,187373,8577,8221,134313,134309,1833993,1777262,422407,425529,110867,103243,236873,231979,17643,17112,1857488,1823351,1222735,1191152,327931,330365,18084,17357,184406,179292,6311,5830,98021,99355,1312871,1282498,368174,372895,49925,48381,219655,215021,12820,12149,616363,583627,487986,462925,39235,37810,42363,37466,8221,8081,2266,2391,36292,34954,521122,494764,54233,52634,60942,54862,17218,16958,4823,4963
R,8,2024,25,4738594,2403158,2335436,1672474,1613396,348641,349951,57831,52470,187489,183357,8409,8041,128314,128221,1790105,1731060,400856,404240,106334,99207,229789,225614,17292,16529,1809333,1771806,1201496,1165606,311182,313664,17176,16491,179453,175397,6139,5703,93887,94945,1287715,1252930,349394,354039,48100,46637,213142,209220,12475,11727,593825,563630,470978,447790,37459,36287,40655,35979,8036,7960,2270,2338,34427,33276,502390,478130,51462,50201,58234,52570,16647,16394,4817,4802
R,8,2024,26,4615466,2340112,2275354,1629931,1567839,337304,338437,56499,51196,185765,186390,8170,7909,122443,123583,1742094,1681311,386625,390340,103388,96800,225793,226690,16504,15933,1763626,1729408,1172641,1133340,301184,304018,16408,15740,177922,178513,5944,5613,89527,92184,1254711,1218212,337225,342837,46114,45241,210026,211196,11973,11442,576486,545946,457290,434499,36120,34419,40091,35456,7843,7877,2226,2296,32916,31399,487383,463099,49400,47503,57274,51559,15767,15494,4531,4491
R,8,2024,27,4497523,2277949,2219574,1588378,1526626,324591,326860,55101,49567,185026,189476,7736,7461,117117,119584,1695565,1636269,371006,376248,100513,94750,223636,228387,15672,15160,1714011,1686298,1140603,1102133,289461,293606,15571,14876,177483,181931,5631,5422,85262,88330,1218809,1183234,322946,330179,44194,43743,208478,213404,11355,10957,563938,533276,447775,424493,35130,33254,39530,34691,7543,7545,2105,2039,31855,31254,476756,453035,48060,46069,56319,51007,15158,14983,4317,4203
R,8,2024,28,4476951,2263553,2213398,1582427,1522067,317500,323805,55511,49505,185876,193485,7685,7280,114554,117256,1687197,1629436,362325,371527,100473,94710,223444,231553,15674,14975,1704567,1683293,1139162,1100475,282756,290636,15343,14603,178346,185806,5583,5409,83377,86364,1215607,1179717,314970,325833,43599,43354,208690,216614,11362,10994,558986,530105,443265,421592,34744,33169,40168,34902,7530,7679,2102,1871,31177,30892,471590,449719,47355,45694,56874,51356,14754,14939,4312,3981
R,8,2024,29,4513178,2276414,2236764,1593129,1537149,323089,332931,55798,49741,184672,194008,7761,7432,111965,115503,1695214,1642583,366564,379830,100548,94820,221253,231091,15629,15303,1718862,1704710,1151351,1114057,288119,298707,15469,14854,176966,186372,5692,5506,81265,85214,1225471,1191972,319229,333063,43681,43859,206555,216548,11407,11247,557552,532054,441778,423092,34970,34224,40329,34887,7706,7636,2069,1926,30700,30289,469743,450611,47335,46767,56867,50961,14698,14543,4222,4056
R,8,2024,30,4537354,2283412,2253942,1598004,1545122,326581,341833,54931,50068,186202,194635,7636,7439,110058,114845,1698118,1650022,368349,387648,99768,96134,222173,231317,15699,15196,1733597,1725187,1161488,1125086,292448,307917,15518,14927,178766,187031,5618,5440,79759,84786,1234046,1202641,322292,341460,43610,44765,208013,216871,11525,11136,549815,528755,436516,420036,34133,33916,39413,35141,7436,7604,2018,1999,30299,30059,464072,447381,46057,46188,56158,51369,14160,14446,4174,4060
R,8,2024,31,4592050,2307158,2284892,1615614,1564956,331491,350213,56020,51019,189318,197969,7798,7440,106917,113295,1712705,1668209,371720,394972,100085,97749,224248,233700,15676,15092,1760203,1757723,1181291,1146733,297244,316108,15927,15456,182075,190428,5774,5389,77892,83609,1252076,1223047,326021,348589,43862,45943,210519,219611,11568,11006,546955,527169,434323,418223,34247,34105,40093,35563,7243,7541,2024,2051,29025,29686,460629,445162,45699,46383,56223,51806,13729,14089,4108,4086
R,8,2024,32,4665655,2340762,2324893,1647137,1598905,332537,354533,56428,51619,190490,199649,7568,7325,106602,112862,1744219,1701843,371300,397566,101956,99455,224756,235122,15360,14949,1793486,1796699,1211963,1179481,298418,319879,16516,16098,183302,192316,5595,5413,77692,83512,1282741,1255784,325873,351011,45723,47707,211259,221309,11372,11001,547276,528194,435174,419424,34119,34654,39912,35521,7188,7333,1973,1912,28910,29350,461478,446059,45427,46555,56233,51748,13497,13813,3988,3948
R,8,2024,33,4752804,2378515,2374289,1677388,1632985,337158,364095,57044,51978,194449,205100,7956,7586,104520,112545,1771873,1735309,374766,406607,102026,100354,228598,240725,15846,15398,1833961,1849296,1245486,1217812,302728,328922,16835,16459,187124,197546,5946,5639,75842,82918,1314124,1293316,329155,359309,45429,48227,215028,226633,11772,11479,544554,524993,431902,415173,34430,35173,40209,35519,7325,7554,2010,1947,28678,29627,457749,441993,45611,47298,56597,52127,13570,14092,4074,3919
R,8,2024,34,4799782,2399302,2400480,1697696,1654766,338237,366539,56725,51890,196566,208328,7748,7620,102330,111337,1790504,1756153,373977,407283,101318,101596,230179,242806,15483,15178,1859801,1878773,1268601,1241522,304534,331658,16872,16603,189418,201183,5771,5664,74605,82143,1336303,1316401,329401,360528,45586,49682,217040,229440,11541,11348,539501,521707,429095,413244,33703,34881,39853,35287,7148,7145,1977,1956,27725,29194,454201,439752,44576,46755,55732,51914,13139,13366,3942,3830
R,8,2024,35,4664533,2329056,2335477,1651795,1611063,324108,353655,54108,50428,193711,207565,7476,7131,97858,105635,1740584,1706928,357778,391653,97686,98094,225445,240635,14749,14447,1817315,1837506,1244788,1215669,292502,320708,16252,16363,186858,200777,5613,5330,71302,78659,1309423,1287023,315822,347791,44292,48511,213045,228197,11170,10901,511741,497971,407007,395394,31606,32947,37856,34065,6853,6788,1863,1801,26556,26976,431161,419905,41956,43862,53394,49583,12400,12438,3579,3546
R,8,2024,36,4591051,2285817,2305234,1632146,1601267,310134,341375,54059,49827,188099,203131,7281,7149,94098,102485,1717473,1694398,341515,377871,96345,97030,218744,234733,14375,14161,1781504,1813267,1230187,1210343,279639,309370,16089,15779,181410,196487,5386,5292,68793,75996,1292549,1279514,301443,335125,43385,47536,206843,222543,10754,10626,504313,491967,401959,390924,30495,32005,37970,34048,6689,6644,1895,1857,25305,26489,424924,414884,40072,42746,52960,49494,11901,12190,3621,3535
R,8,2024,37,4520315,2251456,2268859,1616999,1583205,301960,332149,52444,48595,182689,198033,7234,6970,90130,99907,1698552,1674049,331827,367176,94054,95544,211701,228678,14100,13700,1759190,1786301,1223782,1199253,272305,301247,15522,15337,176262,191426,5386,5103,65933,73935,1283301,1266503,293074,325825,42495,46964,200375,216836,10684,10184,492266,482558,393217,383952,29655,30902,36922,33258,6427,6607,1848,1867,24197,25972,415251,407546,38753,41351,51559,48580,11326,11842,3416,3516
R,8,2024,38,4540446,2261194,2279252,1631137,1598753,299210,329988,52588,49059,181636,197366,7166,6887,89457,97199,1712161,1686918,328107,363108,94436,96116,210516,226626,14106,13548,1767856,1799226,1236560,1215636,269712,299815,15312,15504,175238,190921,5393,5124,65641,72226,1296029,1281159,289504,323110,42802,47666,199232,215150,10652,10187,493338,480026,394577,383117,29498,30173,37276,33555,6398,6445,1773,1763,23816,24973,416132,405759,38603,39998,51634,48450,11284,11476,3454,3361
R,8,2024,39,4529815,2254370,2275445,1632689,1600106,295363,326557,52232,48979,180076,197439,7018,6890,86992,95474,1711438,1686832,322721,358201,94044,96284,207805,225839,13694,13492,1767108,1799258,1242480,1219596,267273,297161,14906,15534,173791,191095,5255,5217,63403,70655,1299818,1283776,285857,319090,42285,47820,196820,214649,10326,10242,487262,476187,390209,380510,28090,29396,37326,33445,6285,6344,1763,1673,23589,24819,411620,403056,36864,39111,51759,48464,10985,11190,3368,3250
R,8,2024,40,4408323,2188866,2219457,1586965,1562340,283458,316572,51118,47928,177412,194081,6748,6706,83165,91830,1661993,1645440,309174,346540,91865,94417,203736,221316,13281,13225,1716804,1753147,1208801,1188362,256233,288603,14742,15088,171318,188022,5059,4989,60651,68083,1263411,1249962,273792,309374,41480,47016,193127,210498,10082,9989,472062,466310,378164,373978,27225,27969,36376,32840,6094,6059,1689,1717,22514,23747,398582,395478,35382,37166,50385,47401,10609,10818,3199,3236
R,8,2024,41,4434153,2196135,2238018,1597126,1579136,284730,318307,51567,48769,173366,193246,6583,6687,82763,91873,1671932,1662126,310135,347812,92945,96536,198812,219780,12995,13152,1725452,1767213,1219487,1201308,257738,290229,14928,15331,167593,187268,4912,4994,60794,68083,1274342,1262780,275182,310718,42529,48260,188715,209196,9818,9932,470683,470805,377639,377828,26992,28078,36639,33438,5773,5978,1671,1693,21969,23790,397590,399346,34953,37094,50416,48276,10097,10584,3177,3220
R,8,2024,42,4413641,2180126,2233515,1590543,1579306,282283,317807,50948,48298,169434,191078,6482,6618,80436,90408,1663197,1660968,306868,346938,91839,95991,193711,216642,12768,12949,1713226,1762890,1215484,1200650,255663,289921,14779,14948,163682,185103,4806,4882,58812,67386,1268464,1261551,272601,310270,41965,48188,183732,206177,9673,9727,466900,470625,375059,378656,26620,27886,36169,33350,5752,5975,1676,1736,21624,23022,394733,399417,34267,36668,49874,47803,9979,10465,3095,3222
R,8,2024,43,4359859,2153253,2206606,1576542,1565660,279590,314850,50251,47908,161512,183856,6363,6280,78995,88052,1647647,1645252,303511,343112,91104,94967,184889,208239,12469,12352,1694545,1742348,1207736,1191946,253935,287511,14446,14917,155840,177968,4673,4653,57915,65353,1259771,1251034,270397,307243,41791,47581,175213,198079,9339,9239,458708,464258,368806,373714,25655,27339,35805,32991,5672,5888,1690,1627,21080,22699,387876,394218,33114,35869,49313,47386,9676,10160,3130,3113
R,8,2024,44,4365050,2156457,2208593,1577366,1564009,285448,320832,50540,48115,158711,181607,6520,6525,77872,87505,1647530,1642969,309026,348847,91493,95473,181262,205448,12473,12663,1693943,1742928,1204225,1188848,260125,293507,14687,15079,153028,175803,4840,4810,57038,64881,1255473,1247331,276253,313014,42256,48085,171691,195413,9483,9485,462514,465665,373141,375161,25323,27325,35853,33036,5683,5804,1680,1715,20834,22624,392057,395638,32773,35833,49237,47388,9571,10035,2990,3178
R,8,2024,45,4157031,2048619,2108412,1500986,1495156,269864,304537,47668,45538,151008,174834,6059,6017,73034,82330,1566794,1569350,291661,330859,86401,90159,172008,197196,11597,11652,1615308,1667002,1151040,1139214,246352,278805,13858,14043,145841,169352,4510,4397,53707,61191,1199376,1194358,261298,296914,40064,45351,163272,187808,8787,8695,433311,441410,349946,355942,23512,25732,33810,31495,5167,5482,1549,1620,19327,21139,367418,374992,30363,33945,46337,44808,8736,9388,2810,2957
R,8,2024,46,4044237,1990592,2053645,1465151,1463169,258169,291552,45992,44917,145290,168831,5692,5774,70298,79402,1528559,1534746,278847,316330,83865,88487,165374,190455,10750,11123,1566408,1620053,1120984,1112455,235812,266936,13278,13935,140340,163446,4272,4217,51722,59064,1167565,1165638,249956,284197,39020,44527,157035,181271,8143,8355,424184,433592,344167,350714,22357,24616,32714,30982,4950,5385,1420,1557,18576,20338,360994,369108,28891,32133,44845,43960,8339,9184,2607,2768
R,8,2024,47,3999989,1964741,2035248,1448961,1451356,252905,288746,45473,44020,143430,167748,5574,5754,68398,77624,1510614,1521316,272939,312684,82922,87393,162631,188691,10618,10986,1548747,1605116,1110381,1101582,231579,264714,13597,14111,138517,162539,4133,4236,50540,57934,1155831,1153743,245196,281336,39272,44729,154546,179840,8001,8236,415994,430132,338580,349774,21326,24032,31876,29909,4913,5209,1441,1518,17858,19690,354783,367573,27743,31348,43650,42664,8085,8851,2617,2750
R,8,2024,48,3864513,1898174,1966339,1396928,1402801,242460,275912,43808,42280,143610,166599,5302,5450,66066,73297,1456395,1468712,261058,298413,80510,83554,161986,186122,10229,10316,1493692,1546636,1067162,1059835,221780,253279,12984,13304,138952,161472,4017,4036,48797,54710,1110983,1108947,234484,268967,38137,42358,154337,177704,7852,7825,404482,419703,329766,342966,20680,22633,30824,28976,4658,5127,1285,1414,17269,18587,345412,359765,26574,29446,42373,41196,7649,8418,2377,2491
R,8,2024,49,3898248,1914736,1983512,1414197,1419741,243492,276255,42668,42224,145630,168160,5159,5253,63590,71879,1471384,1484443,261433,297679,78349,83054,163022,187363,9680,9919,1517427,1569875,1088910,1080648,223393,254482,12943,13564,141004,163236,3914,3913,47263,54032,1131308,1129185,235853,269459,37726,42650,155465,179236,7403,7503,397309,413637,325287,339093,20099,21773,29725,28660,4626,4924,1245,1340,16327,17847,340076,355258,25580,28220,40623,40404,7557,8127,2277,2416
R,8,2024,50,3815699,1871924,1943775,1382821,1392943,237222,269366,41553,40525,143937,166086,4894,5188,61497,69667,1438139,1455660,254282,289895,76434,80464,160726,184566,9269,9648,1489152,1542793,1068545,1063032,218343,248670,12741,13338,139603,161372,3727,3817,46193,52564,1109972,1110222,230299,263144,37345,41988,153708,176815,7110,7286,382772,400982,314276,329911,18879,20696,28812,27187,4334,4714,1167,1371,15304,17103,328167,345438,23983,26751,39089,38476,7018,7751,2159,2362
R,8,2024,51,3855068,1885281,1969787,1392788,1410878,242134,276113,40737,40434,143934,168074,4935,5089,60753,69199,1447428,1472982,258744,296479,75313,80259,160526,186323,9209,9600,1510416,1574351,1084463,1084894,223838,255701,12898,13652,139695,163445,3722,3789,45800,52870,1125474,1132273,235477,270155,37410,42735,153666,178772,7123,7291,374865,395436,308325,325984,18296,20412,27839,26782,4239,4629,1213,1300,14953,16329,321954,340709,23267,26324,37903,37524,6860,7551,2086,2309
R,8,2024,52,4002378,1956566,2045812,1457462,1478340,248059,283959,40844,40003,143636,168310,4841,5017,61724,70183,1512965,1541530,264628,304030,76831,81254,159823,186206,9196,9557,1586066,1654083,1151711,1154795,230360,263940,13456,13799,139425,163693,3653,3734,47461,54122,1194246,1203391,242299,278448,39709,44284,153162,178858,7108,7304,370500,391729,305751,323545,17699,20019,27388,26204,4211,4617,1188,1283,14263,16061,318719,338139,22329,25582,37122,36970,6661,7348,2088,2253
R,8,2024,53,4235672,2072717,2162955,1563491,1583678,258821,296948,40489,40722,140696,164022,5053,5022,64167,72563,1621310,1649112,275741,317367,78776,84284,156959,181700,9551,9670,1702708,1772480,1257726,1260837,241121,277090,13861,14529,136430,159498,3825,3824,49745,56702,1302507,1311815,253217,292011,42233,47576,150271,174440,7413,7551,370009,390475,305765,322841,17700,19858,26628,26193,4266,4524,1228,1198,14422,15861,318803,337297,22524,25356,36543,36708,6688,7260,2138,2119
R,8,2024,54,4233613,2071493,2162120,1570580,1593609,255346,290296,39820,39511,138701,162553,4838,5007,62208,71144,1626662,1657639,271666,310221,77227,82692,153953,179669,9287,9675,1708447,1783198,1270102,1280004,237876,271201,13516,14475,134675,158153,3707,3855,48571,55510,1313779,1329816,249820,285862,41572,47111,147673,172542,7313,7618,363046,378922,300478,313605,17470,19095,26304,25036,4026,4400,1131,1152,13637,15634,312883,327823,21846,24359,35655,35581,6280,7127,1974,2057
R,8,2024,55,4069420,1985892,2083528,1513880,1543615,239586,274682,37520,37876,132030,155674,4546,4846,58330,66835,1566614,1603878,254548,292967,73035,79206,146283,171250,8586,9107,1641724,1722553,1227855,1244258,223400,256766,13166,14047,128337,151566,3513,3705,45453,52211,1268859,1291264,234198,269932,39838,45603,140452,164659,6777,7087,344168,360975,286025,299357,16186,17916,24354,23829,3693,4108,1033,1141,12877,14624,297755,312614,20350,23035,33197,33603,5831,6591,1809,2020
R,8,2024,56,3963757,1931016,2032741,1471515,1504658,237582,274526,36648,36192,126179,149623,4400,4702,54692,63040,1520777,1561319,251601,291948,70335,75356,139157,164052,8228,8843,1597480,1683491,1194060,1213985,221920,257133,12908,13785,122611,145696,3400,3602,42581,49290,1232283,1258176,232026,269757,38385,43797,133563,157800,6495,6944,333536,349250,277455,290673,15662,17393,23740,22407,3568,3927,1000,1100,12111,13750,288494,303143,19575,22191,31950,31559,5594,6252,1733,1899
R,8,2024,57,3955123,1921169,2033954,1477202,1519975,234898,274355,35101,35424,116424,137732,4465,4599,53079,61869,1525162,1575748,248304,291455,68392,74476,128504,151061,8104,8585,1600186,1696567,1209190,1238825,220213,257371,12961,13937,113005,134047,3444,3550,41373,48837,1246482,1282743,229906,269989,38102,44209,123227,145233,6430,6757,320983,337387,268012,281150,14685,16984,22140,21487,3419,3685,1021,1049,11706,13032,278680,293005,18398,21466,30290,30267,5277,5828,1674,1828
R,8,2024,58,4018237,1949075,2069162,1497093,1545316,242521,283557,34997,35641,117072,138157,4412,4710,52980,61781,1544543,1600783,256111,300506,68521,75003,128910,151413,8190,8703,1631805,1735412,1231940,1266836,227581,267095,13327,14388,113774,134557,3430,3666,41753,48870,1269219,1310647,237435,279533,39210,45070,123766,145665,6512,6876,317270,333750,265153,278480,14940,16462,21670,21253,3298,3600,982,1044,11227,12911,275324,290136,18676,20973,29311,29933,5144,5748,1678,1827
R,8,2024,59,4182637,2021921,2160716,1565133,1628377,247465,290736,34996,35625,116446,138220,4329,4761,53552,62997,1613342,1684981,260755,307882,69265,76154,128193,151316,8072,8775,1710307,1830741,1304090,1352102,233066,274424,13905,15244,113237,134712,3369,3741,42640,50518,1342366,1397438,242922,287280,40560,47332,123257,145750,6444,7024,311614,329975,261043,276275,14399,16312,21091,20381,3209,3508,960,1020,10912,12479,270976,287543,17833,20602,28705,28822,4936,5566,1628,1751
R,8,2024,60,4280669,2063415,2217254,1608138,1684104,246210,290517,34345,35074,117078,140070,4085,4541,53559,62948,1656375,1740742,259219,306877,69322,76470,128422,153019,7753,8494,1765160,1896773,1357947,1415137,232407,274611,14136,15509,114116,136846,3246,3541,43308,51129,1396843,1461033,242185,287007,41992,48834,123821,147889,6263,6823,298255,320481,250191,268967,13803,15906,20209,19565,2962,3224,839,1000,10251,11819,259532,279709,17034,19870,27330,27636,4601,5130,1490,1671
R,8,2024,61,4275509,2056898,2218611,1608518,1693248,240747,285808,33196,33831,118054,139264,3958,4458,52425,62002,1655715,1749020,253283,302032,67664,74681,129117,151693,7439,8301,1772685,1911092,1369652,1434665,227859,270971,14208,15369,115146,135989,3160,3548,42660,50550,1407969,1480037,237322,283418,41835,48411,124680,146579,6082,6721,284213,307519,238866,258583,12888,14837,18988,18462,2908,3275,798,910,9765,11452,247746,268983,15961,18614,25829,26270,4437,5114,1357,1580
R,8,2024,62,4246232,2037766,2208466,1608523,1702532,234809,280861,31552,32964,107862,127338,4087,4435,50933,60336,1654532,1756909,246685,296388,65222,73172,118550,139249,7456,8134,1767042,1914323,1380406,1454552,222711,267135,13782,15195,105178,124297,3277,3534,41688,49610,1417971,1499171,231748,279083,40941,48015,114471,134528,6122,6590,270724,294143,228117,247980,12098,13726,17770,17769,2684,3041,810,901,9245,10726,236561,257738,14937,17305,24281,25157,4079,4721,1334,1544
R,8,2024,63,4261991,2038793,2223198,1621447,1724841,231350,278843,30247,32342,101914,123549,3853,4160,49982,59463,1666537,1778341,243206,293954,63546,72365,112268,135088,7093,7854,1782021,1940962,1405009,1487026,219791,265669,13617,15380,99434,120665,3095,3323,41075,48899,1441963,1530947,228816,277292,40669,48093,108401,130555,5817,6332,256772,282236,216438,237815,11559,13174,16630,16962,2480,2884,758,837,8907,10564,224574,247394,14390,16662,22877,24272,3867,4533,1276,1522
R,8,2024,64,4217573,2011180,2206393,1595370,1707802,229587,277726,29729,31791,104222,127432,3675,4110,48597,57532,1639203,1759441,240953,292686,62100,70192,114267,138705,6838,7584,1761230,1930145,1384525,1474798,218328,264857,13427,15114,101806,124597,2984,3322,40160,47457,1420649,1517287,227079,276469,39841,46595,110591,134268,5621,6209,249950,276248,210845,233004,11259,12869,16302,16677,2416,2835,691,788,8437,10075,218554,242154,13874,16217,22259,23597,3676,4437,1217,1375
R,8,2024,65,4111509,1952386,2159123,1558304,1680411,219118,268899,27708,29990,97838,121070,3473,3803,45945,54950,1599659,1729936,229752,282836,58542,67101,107333,131571,6367,7048,1722524,1902170,1364229,1463423,208862,257054,12827,14531,95596,118448,2834,3124,38176,45590,1398524,1504393,217160,267975,38075,45151,103935,127531,5274,5809,229862,256953,194075,216988,10256,11845,14881,15459,2242,2622,639,679,7769,9360,201135,225543,12592,14861,20467,21950,3398,4040,1093,1239
R,8,2024,66,4058347,1920196,2138151,1538619,1671798,210537,260035,25716,28453,98211,121470,3274,3597,43839,52798,1578103,1719273,220671,273545,55203,64305,107162,131469,6007,6623,1705744,1893861,1357199,1464980,200800,248845,12337,14130,96173,118996,2682,2937,36553,43973,1390021,1504441,208697,259473,36671,43805,104037,127655,5005,5445,214452,244290,181420,206818,9737,11190,13379,14323,2038,2474,592,660,7286,8825,188082,214832,11974,14072,18532,20500,3125,3814,1002,1178
R,8,2024,67,4000226,1884012,2116214,1515433,1660882,203706,255790,25238,27239,94318,118278,3165,3481,42152,50544,1553407,1706351,213434,268564,53735,62007,102831,127470,5792,6404,1678482,1879408,1341307,1459655,194666,245004,12079,13631,92404,116015,2650,2824,35376,42279,1373094,1497581,202346,255150,35748,42599,99938,123954,4889,5280,205530,236806,174126,201227,9040,10786,13159,13608,1914,2263,515,657,6776,8265,180313,208770,11088,13414,17987,19408,2893,3516,903,1124
R,8,2024,68,3837059,1800304,2036755,1451510,1599727,191434,243713,23407,25633,91556,116497,2900,3290,39497,47895,1487175,1642793,200497,255816,50023,58446,99445,125420,5437,6079,1607630,1813014,1288193,1409349,182942,233429,11216,13142,89706,114216,2394,2729,33179,40149,1318090,1445360,190064,243003,33346,40534,96650,121984,4527,5097,192674,223741,163317,190378,8492,10284,12191,12491,1850,2281,506,561,6318,7746,169085,197433,10433,12813,16677,17912,2795,3436,910,982
R,8,2024,69,3739394,1748857,1990537,1415767,1571390,181775,232690,22153,24482,89290,113809,2772,3217,37100,44949,1449088,1611607,190369,244177,47291,55073,96670,122362,5203,5962,1566124,1776356,1260724,1389007,173622,223036,10772,12323,87586,111746,2296,2640,31124,37604,1288620,1422506,180385,232076,31647,37762,94113,119235,4378,4983,182733,214181,155043,182383,8153,9654,11381,12159,1704,2063,476,577,5976,7345,160468,189101,9984,12101,15644,17311,2557,3127,825,979
R,8,2024,70,3586413,1667058,1919355,1359747,1525251,167802,219780,19953,22668,83490,106648,2539,3005,33527,42003,1389970,1562861,175669,230568,42802,51514,89996,114239,4610,5549,1500998,1720256,1218232,1355126,160418,210925,9979,11747,81995,104686,2115,2469,28259,35303,1243639,1386639,166595,219442,29083,35945,87764,111298,3909,4651,166060,199099,141515,170125,7384,8855,9974,10921,1495,1962,424,536,5268,6700,146331,176222,9074,11126,13719,15569,2232,2941,701,898
R,8,2024,71,3422693,1584428,1838265,1300255,1469988,153785,204814,18391,20734,78407,100484,2343,2711,31247,39534,1328367,1505540,161016,214878,39739,47807,84503,107678,4331,5100,1431422,1652224,1169484,1310436,147094,196547,9367,11042,77036,98804,1960,2254,26481,33141,1193251,1340100,152836,204537,27310,33639,82478,105085,3670,4315,153006,186041,130771,159552,6691,8267,9024,9692,1371,1680,383,457,4766,6393,135116,165440,8180,10341,12429,14168,2025,2593,661,785
R,8,2024,72,3270155,1508877,1761278,1245508,1415186,142288,192647,16572,19310,73494,95378,2202,2562,28813,36195,1271452,1447628,149022,201911,36330,44355,78987,101744,4069,4770,1368429,1588378,1124965,1266429,136180,185094,8647,10352,72222,93822,1866,2123,24549,30558,1146980,1293720,141602,192433,25359,31499,77130,99398,3468,4016,140448,172900,120543,148757,6108,7553,7925,8958,1272,1556,336,439,4264,5637,124472,153908,7420,9478,10971,12856,1857,2346,601,754
R,8,2024,73,3118427,1431039,1687388,1183863,1355550,134833,187058,15556,18263,67880,89887,1958,2395,26949,34235,1208060,1386275,141140,196024,34266,42121,72816,95600,3668,4430,1297820,1522518,1069196,1213701,129129,179948,8143,9716,66756,88424,1680,1981,22916,28748,1089678,1239388,134217,187065,23962,29791,71127,93363,3165,3731,133219,164870,114667,141849,5704,7110,7413,8547,1124,1463,278,414,4033,5487,118382,146887,6923,8959,10304,12330,1689,2237,503,699
R,8,2024,74,2961044,1352359,1608685,1116089,1290411,125952,176171,14570,16908,68605,90996,1864,2142,25279,32057,1138828,1319067,131923,184661,31950,38960,73335,96632,3503,4126,1228500,1451372,1009517,1154553,120631,169306,7716,9148,67512,89555,1581,1806,21543,27004,1028822,1178588,125410,176078,22421,27720,71722,94436,3035,3516,123859,157313,106572,135858,5321,6865,6854,7760,1093,1441,283,336,3736,5053,110006,140479,6513,8583,9529,11240,1613,2196,468,610
R,8,2024,75,2844507,1292471,1552036,1077138,1258245,114012,161975,13455,15532,62793,83991,1767,2047,23306,30246,1098126,1285322,119321,169857,29631,36591,67086,89027,3347,3925,1179404,1407414,979398,1132899,109407,155878,7256,8513,61757,82685,1490,1726,20096,25713,997440,1155841,113676,162230,21189,26438,65599,87108,2884,3353,113067,144622,97740,125346,4605,6097,6199,7019,1036,1306,277,321,3210,4533,100686,129481,5645,7627,8442,10153,1487,1919,463,572
R,8,2024,76,2749625,1245892,1503733,1047956,1230710,104005,150245,12205,14479,58438,77661,1573,1932,21715,28706,1067543,1256454,108984,157643,27290,34503,62368,82420,2986,3670,1140490,1367443,956516,1112495,99752,144544,6791,8014,57543,76432,1324,1629,18564,24329,973202,1134225,103823,150485,19580,24950,61055,80601,2591,3157,105402,136290,91440,118215,4253,5701,5414,6465,895,1229,249,303,3151,4377,94341,122229,5161,7158,7710,9553,1313,1819,395,513
